lon,lat
-122.7258340,45.5270290
-122.7260470,45.5269750
-122.7263480,45.5269070
-122.7265240,45.5268750
-122.7266750,45.5268510
-122.7268430,45.5268310
-122.7271110,45.5268050
-122.7274870,45.5267700
-122.7275690,45.5267630
-122.7276100,45.5267590
-122.7284430,45.5266800
-122.7285120,45.5266730
-122.7298210,45.5265480
-122.7300710,45.5265240
-122.7301940,45.5265150
-122.7303180,45.5265050
-122.7303890,45.5265030
-122.7304450,45.5265000
-122.7305340,45.5265040
-122.7306430,45.5265100
-122.7307060,45.5265170
-122.7308030,45.5265330
-122.7308970,45.5265580
-122.7309940,45.5265920
-122.7310810,45.5266280
-122.7312420,45.5267130
-122.7313210,45.5267590
-122.7316690,45.5269880
-122.7318880,45.5271340
-122.7320620,45.5272520
-122.7321440,45.5273170
-122.7322300,45.5274060
-122.7322760,45.5274750
-122.7322990,45.5275140
-122.7323290,45.5275710
-122.7324730,45.5279870
-122.7325060,45.5281010
-122.7325370,45.5282120
-122.7325860,45.5284010
-122.7326150,45.5285000
-122.7327520,45.5288600
-122.7327910,45.5289440
-122.7328340,45.5290260
-122.7328970,45.5291210
-122.7329530,45.5291910
-122.7330060,45.5292540
-122.7330580,45.5293130
-122.7331410,45.5293950
-122.7331610,45.5294110
-122.7331910,45.5294360
-122.7332340,45.5294710
-122.7333500,45.5295700
-122.7334160,45.5296160
-122.7334770,45.5296550
-122.7335780,45.5297100
-122.7336610,45.5297550
-122.7337710,45.5298110
-122.7338830,45.5298570
-122.7340980,45.5299230
-122.7342750,45.5299680
-122.7344090,45.5300010
-122.7345770,45.5300310
-122.7346740,45.5300450
-122.7347570,45.5300550
-122.7348560,45.5300650
-122.7351830,45.5300880
-122.7353370,45.5300960
-122.7354760,45.5301020
-122.7356480,45.5301120
-122.7358800,45.5301260
-122.7360310,45.5301390
-122.7361560,45.5301560
-122.7362900,45.5301780
-122.7364290,45.5302130
-122.7365550,45.5302580
-122.7367000,45.5303170
-122.7368380,45.5303860
-122.7369020,45.5304190
-122.7369650,45.5304580
-122.7380140,45.5311330
-122.7381040,45.5311960
-122.7382890,45.5313250
-122.7385280,45.5315170
-122.7386480,45.5316200
-122.7388290,45.5317870
-122.7391510,45.5320840
-122.7393470,45.5322590
-122.7395040,45.5324120
-122.7396020,45.5325210
-122.7396950,45.5326450
-122.7397720,45.5327770
-122.7398630,45.5329200
-122.7401060,45.5333340
-122.7401460,45.5334080
-122.7401940,45.5334960
-122.7403350,45.5338310
-122.7404430,45.5341270
-122.7404960,45.5342200
-122.7405430,45.5342970
-122.7405960,45.5343660
-122.7406400,45.5344160
-122.7407000,45.5344760
-122.7407620,45.5345270
-122.7408140,45.5345700
-122.7408680,45.5346030
-122.7408890,45.5346150
-122.7409260,45.5346370
-122.7409990,45.5346700
-122.7410840,45.5347060
-122.7412420,45.5347580
-122.7411860,45.5348890
-122.7411170,45.5350050
-122.7409740,45.5352030
-122.7405210,45.5358490
-122.7402760,45.5361980
-122.7401580,45.5363670
-122.7399150,45.5367100
-122.7395730,45.5371950
-122.7394850,45.5373300
-122.7394260,45.5374320
-122.7393830,45.5375470
-122.7393500,45.5376720
-122.7393460,45.5377160
-122.7393370,45.5378040
-122.7393320,45.5379000
-122.7393440,45.5379890
-122.7393530,45.5380460
-122.7393840,45.5381300
-122.7394090,45.5382060
-122.7394500,45.5382820
-122.7395540,45.5384470
-122.7396600,45.5385740
-122.7398080,45.5387200
-122.7400640,45.5389390
-122.7404000,45.5392030
-122.7408160,45.5395030
-122.7409420,45.5395810
-122.7410420,45.5396350
-122.7413030,45.5397590
-122.7416290,45.5399090
-122.7422240,45.5401820
-122.7424070,45.5402720
-122.7426230,45.5403960
-122.7428250,45.5405040
-122.7429350,45.5405520
-122.7431340,45.5406240
-122.7434640,45.5407210
-122.7437140,45.5407910
-122.7439240,45.5408640
-122.7440660,45.5409230
-122.7441960,45.5409980
-122.7443780,45.5411600
-122.7444790,45.5412430
-122.7445580,45.5412900
-122.7446520,45.5413220
-122.7447550,45.5413450
-122.7448620,45.5413510
-122.7449960,45.5413450
-122.7453910,45.5413240
-122.7455870,45.5413230
-122.7457610,45.5413300
-122.7459190,45.5413450
-122.7460560,45.5413700
-122.7461610,45.5414030
-122.7462640,45.5414450
-122.7463480,45.5414940
-122.7464350,45.5415480
-122.7465130,45.5416130
-122.7466110,45.5416810
-122.7467140,45.5417390
-122.7468430,45.5417960
-122.7469750,45.5418350
-122.7471110,45.5418600
-122.7472480,45.5418750
-122.7473770,45.5418790
-122.7479160,45.5418630
-122.7480470,45.5418630
-122.7481800,45.5418770
-122.7483050,45.5419090
-122.7484230,45.5419500
-122.7488590,45.5421620
-122.7489620,45.5422180
-122.7490220,45.5422520
-122.7490690,45.5422960
-122.7491040,45.5423420
-122.7491440,45.5424350
-122.7493320,45.5430250
-122.7493540,45.5431250
-122.7493740,45.5432040
-122.7493820,45.5432660
-122.7493720,45.5433360
-122.7493510,45.5433950
-122.7492970,45.5434720
-122.7492420,45.5435230
-122.7491730,45.5435740
-122.7488150,45.5437720
-122.7487180,45.5438270
-122.7486620,45.5438770
-122.7486190,45.5439520
-122.7486130,45.5440230
-122.7486430,45.5440960
-122.7486860,45.5441670
-122.7487930,45.5442010
-122.7492340,45.5443370
-122.7493460,45.5443590
-122.7494420,45.5443700
-122.7495360,45.5443720
-122.7496490,45.5443610
-122.7497560,45.5443440
-122.7503990,45.5442200
-122.7505010,45.5442000
-122.7505500,45.5441910
-122.7507220,45.5441520
-122.7508500,45.5441140
-122.7509830,45.5440620
-122.7510660,45.5440180
-122.7515870,45.5436960
-122.7516780,45.5436430
-122.7517700,45.5436290
-122.7518900,45.5436320
-122.7520180,45.5436430
-122.7521540,45.5436590
-122.7523090,45.5436820
-122.7524780,45.5437180
-122.7533560,45.5439650
-122.7534960,45.5440040
-122.7536510,45.5440410
-122.7538400,45.5440770
-122.7540560,45.5441070
-122.7540710,45.5441090
-122.7542430,45.5441250
-122.7544650,45.5441320
-122.7546680,45.5441250
-122.7549290,45.5441040
-122.7568350,45.5438510
-122.7578030,45.5437220
-122.7598810,45.5434470
-122.7601470,45.5434180
-122.7603880,45.5434070
-122.7604630,45.5433970
-122.7605650,45.5433830
-122.7607520,45.5433440
-122.7609130,45.5432950
-122.7610540,45.5432520
-122.7616370,45.5431050
-122.7618100,45.5430750
-122.7618740,45.5430690
-122.7619280,45.5430670
-122.7619980,45.5430700
-122.7620800,45.5430770
-122.7621610,45.5431000
-122.7622270,45.5431250
-122.7623290,45.5431860
-122.7624430,45.5432770
-122.7628410,45.5437440
-122.7631130,45.5440910
-122.7631820,45.5441950
-122.7632570,45.5443450
-122.7633200,45.5445050
-122.7633550,45.5446140
-122.7633900,45.5447320
-122.7634480,45.5449540
-122.7635810,45.5453900
-122.7636190,45.5454940
-122.7636600,45.5455550
-122.7637010,45.5456070
-122.7637640,45.5456680
-122.7638270,45.5457220
-122.7639190,45.5457840
-122.7640830,45.5458730
-122.7642460,45.5459610
-122.7643110,45.5459890
-122.7643820,45.5460130
-122.7644460,45.5460290
-122.7645110,45.5460410
-122.7645820,45.5460460
-122.7646520,45.5460460
-122.7647680,45.5460320
-122.7648450,45.5460170
-122.7649390,45.5459880
-122.7650440,45.5459360
-122.7651040,45.5458950
-122.7651610,45.5458500
-122.7652090,45.5457930
-122.7652490,45.5457320
-122.7652840,45.5456780
-122.7653240,45.5456260
-122.7654250,45.5455310
-122.7655190,45.5454610
-122.7655830,45.5454200
-122.7656550,45.5453830
-122.7657810,45.5453300
-122.7659170,45.5452910
-122.7660740,45.5452430
-122.7662960,45.5451820
-122.7666900,45.5450850
-122.7667870,45.5450680
-122.7668800,45.5450610
-122.7670000,45.5450680
-122.7670570,45.5450730
-122.7671250,45.5450800
-122.7671910,45.5450920
-122.7672570,45.5451080
-122.7673170,45.5451270
-122.7673890,45.5451540
-122.7674570,45.5451840
-122.7675420,45.5452310
-122.7675990,45.5452720
-122.7676680,45.5453260
-122.7677340,45.5453780
-122.7677900,45.5454200
-122.7678570,45.5454570
-122.7679160,45.5454870
-122.7679930,45.5455170
-122.7680540,45.5455390
-122.7681190,45.5455580
-122.7682080,45.5455760
-122.7683050,45.5455890
-122.7683960,45.5455980
-122.7684960,45.5456000
-122.7686850,45.5456040
-122.7688770,45.5456060
-122.7690470,45.5456070
-122.7694090,45.5456170
-122.7694920,45.5456200
-122.7695740,45.5456290
-122.7696800,45.5456510
-122.7697870,45.5456840
-122.7698770,45.5457230
-122.7699790,45.5457870
-122.7700490,45.5458380
-122.7701170,45.5459090
-122.7701690,45.5459900
-122.7702060,45.5460780
-122.7702630,45.5462440
-122.7703050,45.5463430
-122.7703290,45.5463930
-122.7703660,45.5464350
-122.7704110,45.5464780
-122.7704650,45.5465170
-122.7705350,45.5465540
-122.7706260,45.5465870
-122.7706920,45.5466020
-122.7707600,45.5466120
-122.7708410,45.5466170
-122.7709160,45.5466140
-122.7709960,45.5466020
-122.7710720,45.5465810
-122.7711430,45.5465540
-122.7712210,45.5465160
-122.7713910,45.5464300
-122.7715090,45.5463750
-122.7716340,45.5463270
-122.7717320,45.5463090
-122.7718330,45.5462980
-122.7719330,45.5462930
-122.7720370,45.5463000
-122.7721480,45.5463180
-122.7722550,45.5463500
-122.7723270,45.5463760
-122.7723950,45.5464100
-122.7724480,45.5464440
-122.7725040,45.5464820
-122.7725630,45.5465360
-122.7726150,45.5465940
-122.7726650,45.5466650
-122.7726950,45.5467380
-122.7727010,45.5468160
-122.7727100,45.5468500
-122.7727100,45.5468880
-122.7727080,45.5470240
-122.7727110,45.5470820
-122.7727200,45.5471360
-122.7727370,45.5471880
-122.7727790,45.5472510
-122.7728270,45.5473140
-122.7728860,45.5473710
-122.7729480,45.5474290
-122.7729970,45.5474620
-122.7730390,45.5474860
-122.7730910,45.5475100
-122.7731590,45.5475350
-122.7732520,45.5475620
-122.7733740,45.5475870
-122.7735080,45.5476050
-122.7735860,45.5476190
-122.7737140,45.5476490
-122.7737710,45.5476670
-122.7738280,45.5476910
-122.7738640,45.5477090
-122.7739080,45.5477300
-122.7739860,45.5477800
-122.7740490,45.5478330
-122.7740780,45.5478620
-122.7741210,45.5479170
-122.7741450,45.5479580
-122.7741690,45.5480110
-122.7741840,45.5480670
-122.7741960,45.5481680
-122.7742220,45.5482680
-122.7742410,45.5483190
-122.7742740,45.5483700
-122.7743550,45.5484610
-122.7744000,45.5485000
-122.7744530,45.5485330
-122.7745150,45.5485670
-122.7745850,45.5485970
-122.7747160,45.5486350
-122.7748510,45.5486540
-122.7750540,45.5486610
-122.7751640,45.5486640
-122.7752780,45.5486710
-122.7753980,45.5486890
-122.7754720,45.5487030
-122.7755470,45.5487220
-122.7756090,45.5487420
-122.7757140,45.5487800
-122.7758890,45.5488650
-122.7759320,45.5488890
-122.7759850,45.5489130
-122.7760380,45.5489310
-122.7761260,45.5489580
-122.7761960,45.5489760
-122.7762680,45.5489880
-122.7763470,45.5489970
-122.7764200,45.5490020
-122.7764940,45.5490040
-122.7765610,45.5490010
-122.7766300,45.5489940
-122.7766940,45.5489850
-122.7768010,45.5489620
-122.7768950,45.5489350
-122.7773840,45.5487740
-122.7779310,45.5485970
-122.7780420,45.5485640
-122.7780970,45.5485510
-122.7781560,45.5485390
-122.7782190,45.5485290
-122.7782860,45.5485210
-122.7783870,45.5485190
-122.7784900,45.5485220
-122.7789010,45.5485460
-122.7789860,45.5485460
-122.7790700,45.5485400
-122.7791930,45.5485220
-122.7793000,45.5484950
-122.7793830,45.5484650
-122.7794580,45.5484320
-122.7795240,45.5483920
-122.7796400,45.5482900
-122.7797130,45.5482000
-122.7797560,45.5481110
-122.7798010,45.5479060
-122.7798280,45.5477440
-122.7798910,45.5474770
-122.7799810,45.5473260
-122.7800850,45.5472290
-122.7801960,45.5471630
-122.7803350,45.5471190
-122.7804300,45.5471020
-122.7806270,45.5470950
-122.7807610,45.5471120
-122.7808690,45.5471390
-122.7809270,45.5471640
-122.7810090,45.5472020
-122.7813000,45.5473980
-122.7814770,45.5474880
-122.7816240,45.5475370
-122.7817790,45.5475660
-122.7818580,45.5475730
-122.7820140,45.5475700
-122.7822170,45.5475310
-122.7823420,45.5474880
-122.7824590,45.5474320
-122.7825970,45.5473330
-122.7827030,45.5472060
-122.7827520,45.5471140
-122.7827820,45.5469980
-122.7827960,45.5469250
-122.7828490,45.5466450
-122.7829930,45.5466700
-122.7831110,45.5467040
-122.7832060,45.5467420
-122.7833670,45.5468330
-122.7834780,45.5469180
-122.7836970,45.5471510
-122.7838380,45.5473170
-122.7840980,45.5476540
-122.7843650,45.5479880
-122.7845090,45.5481540
-122.7846340,45.5482690
-122.7847650,45.5483560
-122.7849190,45.5484220
-122.7849620,45.5484400
-122.7851030,45.5484750
-122.7852530,45.5484980
-122.7854570,45.5485060
-122.7859990,45.5485000
-122.7863060,45.5485020
-122.7864210,45.5485030
-122.7866400,45.5485040
-122.7868120,45.5485140
-122.7869130,45.5485250
-122.7869990,45.5485390
-122.7871400,45.5485720
-122.7872440,45.5486020
-122.7873540,45.5486410
-122.7874810,45.5486960
-122.7883990,45.5491070
-122.7887520,45.5492680
-122.7893990,45.5495650
-122.7899660,45.5498210
-122.7900770,45.5498710
-122.7902470,45.5499430
-122.7904180,45.5500090
-122.7905060,45.5500380
-122.7906230,45.5500670
-122.7907200,45.5500790
-122.7907920,45.5500850
-122.7908620,45.5500820
-122.7909710,45.5500810
-122.7910940,45.5500700
-122.7916920,45.5499900
-122.7921460,45.5499300
-122.7922660,45.5499180
-122.7923820,45.5499060
-122.7924880,45.5498980
-122.7926000,45.5498960
-122.7927060,45.5498980
-122.7928280,45.5499050
-122.7929610,45.5499200
-122.7930870,45.5499390
-122.7933290,45.5499810
-122.7934690,45.5500110
-122.7935660,45.5500350
-122.7936530,45.5500630
-122.7937470,45.5500970
-122.7938190,45.5501300
-122.7938950,45.5501730
-122.7939660,45.5502150
-122.7941660,45.5503580
-122.7945520,45.5506550
-122.7946190,45.5507070
-122.7947460,45.5508040
-122.7951400,45.5511030
-122.7952350,45.5511770
-122.7953260,45.5512480
-122.7956220,45.5514790
-122.7957760,45.5515950
-122.7958330,45.5516390
-122.7958860,45.5516860
-122.7959240,45.5517340
-122.7959730,45.5518100
-122.7960040,45.5518840
-122.7960300,45.5519480
-122.7960490,45.5520590
-122.7960560,45.5521730
-122.7960540,45.5523250
-122.7960460,45.5527810
-122.7960450,45.5528240
-122.7960450,45.5528640
-122.7960560,45.5534630
-122.7960560,45.5535770
-122.7960690,45.5536910
-122.7960910,45.5537670
-122.7961240,45.5538430
-122.7961670,45.5539110
-122.7962270,45.5539690
-122.7962850,45.5540130
-122.7963370,45.5540440
-122.7963800,45.5540640
-122.7964300,45.5540810
-122.7964930,45.5541020
-122.7965510,45.5541190
-122.7965760,45.5541260
-122.7966520,45.5541430
-122.7967300,45.5541530
-122.7968720,45.5541630
-122.7970680,45.5541670
-122.7972050,45.5541680
-122.7973250,45.5541690
-122.7974160,45.5541690
-122.7975580,45.5541710
-122.7984490,45.5541780
-122.7985410,45.5541790
-122.7985860,45.5541790
-122.7993610,45.5541800
-122.7996490,45.5541800
-122.7998340,45.5541810
-122.8000310,45.5541810
-122.8002090,45.5541820
-122.8010370,45.5541870
-122.8015700,45.5541880
-122.8016260,45.5541880
-122.8019150,45.5541930
-122.8020420,45.5541990
-122.8021450,45.5542100
-122.8021760,45.5542150
-122.8022480,45.5542250
-122.8023160,45.5542370
-122.8023820,45.5542520
-122.8024990,45.5542850
-122.8026090,45.5543200
-122.8028180,45.5544030
-122.8031470,45.5545380
-122.8032270,45.5545710
-122.8032700,45.5545890
-122.8033620,45.5546260
-122.8035030,45.5546840
-122.8035950,45.5547180
-122.8037580,45.5547740
-122.8039010,45.5548070
-122.8040400,45.5548250
-122.8041800,45.5548270
-122.8043160,45.5548180
-122.8046410,45.5547900
-122.8047590,45.5547790
-122.8048600,45.5547710
-122.8055680,45.5547100
-122.8057800,45.5547150
-122.8059460,45.5547480
-122.8060670,45.5547910
-122.8061250,45.5548210
-122.8062970,45.5549450
-122.8066540,45.5552260
-122.8067850,45.5553080
-122.8069510,45.5553950
-122.8071880,45.5554930
-122.8073440,45.5555430
-122.8074890,45.5555850
-122.8076160,45.5556160
-122.8077320,45.5556430
-122.8078540,45.5556650
-122.8079830,45.5556860
-122.8080890,45.5556980
-122.8080560,45.5558820
-122.8080750,45.5559650
-122.8080900,45.5560260
-122.8081170,45.5561210
-122.8081290,45.5561730
-122.8081340,45.5562760
-122.8081580,45.5563550
-122.8081850,45.5564170
-122.8082000,45.5565260
-122.8082000,45.5566020
-122.8081810,45.5566680
-122.8079750,45.5569560
-122.8079290,45.5570270
-122.8079100,45.5570870
-122.8075590,45.5575910
-122.8075340,45.5576500
-122.8075170,45.5577190
-122.8075120,45.5578100
-122.8075080,45.5579180
-122.8074760,45.5580480
-122.8074490,45.5581090
-122.8074090,45.5581690
-122.8073540,45.5582330
-122.8072080,45.5583510
-122.8071550,45.5584070
-122.8071100,45.5584760
-122.8070870,45.5585290
-122.8070000,45.5587890
-122.8069750,45.5588730
-122.8067850,45.5592510
-122.8067710,45.5593460
-122.8061890,45.5593310
-122.8060870,45.5593350
-122.8060380,45.5593500
-122.8059930,45.5593740
-122.8059580,45.5594050
-122.8059420,45.5594350
-122.8059350,45.5594840
-122.8059300,45.5609070
-122.8059300,45.5615180
-122.8064230,45.5615140
-122.8065250,45.5615220
-122.8066390,45.5615470
-122.8067340,45.5615870
-122.8068290,45.5616400
-122.8068930,45.5616990
-122.8069390,45.5617730
-122.8069600,45.5618460
-122.8069690,45.5619350
-122.8069900,45.5620040
-122.8071130,45.5622120
-122.8072350,45.5624800
-122.8072670,45.5625520
-122.8074290,45.5629130
-122.8074470,45.5630320
-122.8074510,45.5631350
-122.8074400,45.5632630
-122.8074130,45.5633670
-122.8073300,45.5634810
-122.8072500,45.5635660
-122.8071510,45.5636350
-122.8070340,45.5636980
-122.8069090,45.5637360
-122.8057170,45.5639850
-122.8055810,45.5640170
-122.8054940,45.5640490
-122.8054180,45.5640810
-122.8045490,45.5645850
-122.8045470,45.5645880
-122.8041100,45.5646500
-122.8033380,45.5648280
-122.8028690,45.5649510
-122.8024980,45.5651760
-122.8022270,45.5654460
-122.8017430,45.5657310
-122.8019660,45.5659310
-122.8024230,45.5663170
-122.8026560,45.5665080
-122.8030490,45.5667720
-122.8034760,45.5670420
-122.8036080,45.5671180
-122.8038360,45.5672170
-122.8041280,45.5672970
-122.8043580,45.5673220
-122.8048050,45.5673500
-122.8049990,45.5673540
-122.8051600,45.5673430
-122.8053020,45.5673150
-122.8054180,45.5672720
-122.8055280,45.5672120
-122.8056360,45.5671440
-122.8057860,45.5670330
-122.8059060,45.5669360
-122.8059750,45.5668820
-122.8062620,45.5666540
-122.8065520,45.5664230
-122.8066510,45.5663590
-122.8067530,45.5663170
-122.8068290,45.5662980
-122.8069350,45.5662850
-122.8070510,45.5662900
-122.8071570,45.5663130
-122.8072840,45.5663470
-122.8073900,45.5663830
-122.8085180,45.5668170
-122.8090160,45.5670080
-122.8092180,45.5670820
-122.8095180,45.5671910
-122.8096120,45.5672200
-122.8097700,45.5672550
-122.8098290,45.5672540
-122.8099160,45.5672510
-122.8100380,45.5672270
-122.8101010,45.5672040
-122.8102180,45.5671160
-122.8103110,45.5669990
-122.8103490,45.5668880
-122.8104150,45.5665430
-122.8104290,45.5664720
-122.8104590,45.5663900
-122.8105050,45.5663130
-122.8105750,45.5662400
-122.8106710,45.5661910
-122.8107830,45.5661550
-122.8108970,45.5661400
-122.8110200,45.5661470
-122.8111490,45.5661760
-122.8112630,45.5662290
-122.8113470,45.5662900
-122.8114220,45.5663570
-122.8115920,45.5665640
-122.8119540,45.5670190
-122.8121320,45.5672400
-122.8121750,45.5672900
-122.8123030,45.5674400
-122.8123500,45.5674910
-122.8124210,45.5675560
-122.8124490,45.5675770
-122.8125120,45.5676260
-122.8125860,45.5676770
-122.8126740,45.5677200
-122.8127250,45.5677470
-122.8127830,45.5677710
-122.8128440,45.5677940
-122.8129080,45.5678140
-122.8129740,45.5678290
-122.8130400,45.5678420
-122.8130660,45.5678450
-122.8131110,45.5678500
-122.8131950,45.5678540
-122.8132900,45.5678560
-122.8134270,45.5678540
-122.8136040,45.5678460
-122.8154880,45.5677490
-122.8155360,45.5677470
-122.8163210,45.5677040
-122.8174280,45.5676400
-122.8175580,45.5676320
-122.8180690,45.5675970
-122.8180880,45.5675950
-122.8186170,45.5675450
-122.8189060,45.5675200
-122.8189840,45.5675130
-122.8193550,45.5674840
-122.8195340,45.5674730
-122.8197050,45.5674620
-122.8199090,45.5674550
-122.8199990,45.5674540
-122.8201250,45.5674510
-122.8204150,45.5674530
-122.8223630,45.5674630
-122.8226810,45.5674710
-122.8228780,45.5674770
-122.8229910,45.5674860
-122.8231210,45.5675010
-122.8232780,45.5675260
-122.8234440,45.5675560
-122.8259580,45.5680020
-122.8261890,45.5680410
-122.8263740,45.5680700
-122.8265900,45.5681020
-122.8267700,45.5681230
-122.8268820,45.5681340
-122.8270680,45.5681470
-122.8272490,45.5681500
-122.8274380,45.5681510
-122.8276230,45.5681440
-122.8279900,45.5681280
-122.8283180,45.5681140
-122.8285380,45.5681000
-122.8286860,45.5680850
-122.8289450,45.5680490
-122.8291220,45.5680250
-122.8291920,45.5680120
-122.8292820,45.5679960
-122.8293770,45.5679750
-122.8294320,45.5679580
-122.8295930,45.5679150
-122.8297670,45.5678580
-122.8299760,45.5677860
-122.8303480,45.5676520
-122.8304370,45.5676200
-122.8305280,45.5675900
-122.8307220,45.5675260
-122.8308650,45.5674850
-122.8310110,45.5674500
-122.8311360,45.5674230
-122.8312580,45.5673980
-122.8316650,45.5673180
-122.8323240,45.5671940
-122.8324430,45.5671710
-122.8336110,45.5669530
-122.8344480,45.5668010
-122.8351970,45.5666620
-122.8354220,45.5666180
-122.8357490,45.5665540
-122.8358750,45.5665200
-122.8359360,45.5665040
-122.8360360,45.5664640
-122.8361310,45.5664260
-122.8361990,45.5664040
-122.8362280,45.5663940
-122.8366200,45.5662630
-122.8369900,45.5661400
-122.8370830,45.5661090
-122.8373730,45.5660150
-122.8375070,45.5659710
-122.8378120,45.5658780
-122.8380330,45.5658210
-122.8382340,45.5657740
-122.8384740,45.5657320
-122.8387450,45.5656980
-122.8389400,45.5656780
-122.8396440,45.5656270
-122.8398230,45.5656070
-122.8401580,45.5655580
-122.8405750,45.5654890
-122.8407710,45.5654570
-122.8413180,45.5653780
-122.8418110,45.5653060
-122.8419100,45.5652920
-122.8420280,45.5652740
-122.8424400,45.5652100
-122.8425720,45.5651900
-122.8430240,45.5651270
-122.8432130,45.5650990
-122.8436420,45.5650400
-122.8443800,45.5649390
-122.8445110,45.5649200
-122.8451610,45.5648240
-122.8452450,45.5648100
-122.8453440,45.5647900
-122.8457610,45.5647290
-122.8459480,45.5646940
-122.8460980,45.5646660
-122.8463830,45.5646040
-122.8465940,45.5645520
-122.8471730,45.5643850
-122.8476220,45.5642500
-122.8482990,45.5640480
-122.8491520,45.5637920
-122.8497290,45.5636370
-122.8498760,45.5635990
-122.8499310,45.5635840
-122.8508440,45.5633370
-122.8512670,45.5632200
-122.8516540,45.5631190
-122.8519060,45.5630650
-122.8519380,45.5630580
-122.8520070,45.5630470
-122.8521570,45.5630270
-122.8523480,45.5630050
-122.8525410,45.5629870
-122.8526910,45.5629770
-122.8527790,45.5629710
-122.8530250,45.5629680
-122.8531260,45.5629680
-122.8551750,45.5629750
-122.8558560,45.5629840
-122.8560040,45.5629850
-122.8565980,45.5629890
-122.8579220,45.5629980
-122.8581800,45.5630030
-122.8583490,45.5630270
-122.8588840,45.5630560
-122.8591150,45.5630680
-122.8592980,45.5630720
-122.8595210,45.5630340
-122.8596540,45.5630380
-122.8607520,45.5630380
-122.8609490,45.5630380
-122.8625280,45.5630450
-122.8634740,45.5630470
-122.8638320,45.5630480
-122.8639990,45.5630560
-122.8641470,45.5630460
-122.8643320,45.5630410
-122.8645810,45.5630270
-122.8648220,45.5630000
-122.8648800,45.5629920
-122.8651380,45.5629510
-122.8654060,45.5628960
-122.8655160,45.5628700
-122.8655500,45.5628620
-122.8656700,45.5628390
-122.8657610,45.5628680
-122.8657970,45.5628590
-122.8659970,45.5628260
-122.8661580,45.5628030
-122.8662170,45.5627980
-122.8663320,45.5627880
-122.8665960,45.5627700
-122.8667790,45.5627650
-122.8669480,45.5627650
-122.8671590,45.5627650
-122.8672800,45.5627660
-122.8675520,45.5627180
-122.8675530,45.5625130
-122.8675530,45.5623530
-122.8675520,45.5621980
-122.8675550,45.5617340
-122.8675830,45.5615590
-122.8675850,45.5611290
-122.8675950,45.5602910
-122.8675880,45.5597920
-122.8675840,45.5594330
-122.8675820,45.5592030
-122.8676610,45.5591120
-122.8676620,45.5586100
-122.8676630,45.5585640
-122.8676640,45.5585300
-122.8676720,45.5581070
-122.8676100,45.5579650
-122.8677650,45.5579810
-122.8678180,45.5579870
-122.8683780,45.5580690
-122.8691270,45.5581800
-122.8695630,45.5582490
-122.8700450,45.5583240
-122.8717310,45.5585800
-122.8745060,45.5590120
-122.8758220,45.5592120
-122.8767040,45.5593470
-122.8771400,45.5594110
-122.8782650,45.5595760
-122.8788080,45.5596550
-122.8809300,45.5599530
-122.8823830,45.5601600
-122.8825590,45.5601880
-122.8828170,45.5602320
-122.8830250,45.5602740
-122.8831730,45.5603080
-122.8832760,45.5603370
-122.8833660,45.5603660
-122.8834620,45.5604010
-122.8835790,45.5604550
-122.8837060,45.5605210
-122.8838660,45.5606080
-122.8853380,45.5614590
-122.8869420,45.5623830
-122.8899860,45.5641120
-122.8903570,45.5643180
-122.8911650,45.5647590
-122.8917940,45.5651060
-122.8922900,45.5653800
-122.8936200,45.5661060
-122.8938330,45.5662250
-122.8940630,45.5663590
-122.8941700,45.5662200
-122.8946010,45.5655610
-122.8946990,45.5655020
-122.8948030,45.5653400
-122.8948970,45.5652090
-122.8951280,45.5648750
-122.8951130,45.5647630
-122.8956630,45.5640160
-122.8957330,45.5639160
-122.8958200,45.5638070
-122.8964480,45.5629680
-122.8965570,45.5629060
-122.8967290,45.5626620
-122.8967800,45.5625080
-122.8970740,45.5620670
-122.8972080,45.5619720
-122.8973500,45.5617690
-122.8976170,45.5613840
-122.8975830,45.5613010
-122.8979900,45.5606980
-122.8980630,45.5605880
-122.8981350,45.5604820
-122.8983070,45.5603800
-122.8983220,45.5603610
-122.8984060,45.5602500
-122.8985140,45.5601010
-122.8986580,45.5599040
-122.8988500,45.5596480
-122.8990420,45.5593910
-122.8990660,45.5592260
-122.8991430,45.5591310
-122.8994970,45.5586540
-122.8995880,45.5585410
-122.8996730,45.5584370
-122.9000220,45.5580160
-122.9002110,45.5577770
-122.9002950,45.5576470
-122.9005730,45.5572400
-122.9007780,45.5570140
-122.9009700,45.5568990
-122.9011060,45.5565390
-122.9011620,45.5563910
-122.9012120,45.5563000
-122.9012800,45.5562390
-122.9013340,45.5562250
-122.9013920,45.5562180
-122.9016450,45.5562360
-122.9017220,45.5562530
-122.9018840,45.5562640
-122.9019860,45.5562630
-122.9020870,45.5562540
-122.9022910,45.5562190
-122.9030670,45.5560970
-122.9034930,45.5560500
-122.9040190,45.5560620
-122.9042960,45.5560970
-122.9045540,45.5561480
-122.9048410,45.5562260
-122.9051110,45.5563160
-122.9061070,45.5566520
-122.9072200,45.5570300
-122.9073760,45.5570260
-122.9155760,45.5601150
-122.9228220,45.5628490
-122.9241480,45.5633370
-122.9267310,45.5643000
-122.9328360,45.5666130
-122.9337200,45.5669450
-122.9472050,45.5720160
-122.9550190,45.5749550
-122.9589440,45.5764280
-122.9625810,45.5778060
-122.9628920,45.5779230
