lat,lon
46.66320,-123.80128
46.66316,-123.80058
46.66320,-123.79997
46.66325,-123.79943
46.66327,-123.79925
46.66328,-123.79904
46.66328,-123.79878
46.66327,-123.79867
46.66327,-123.79816
46.66327,-123.79794
46.66327,-123.79756
46.66327,-123.79742
46.66327,-123.79698
46.66333,-123.79664
46.66353,-123.79614
46.66370,-123.79581
46.66376,-123.79570
46.66401,-123.79529
46.66412,-123.79509
46.66448,-123.79447
46.66464,-123.79420
46.66476,-123.79400
46.66504,-123.79353
46.66533,-123.79304
46.66560,-123.79257
46.66595,-123.79202
46.66618,-123.79163
46.66673,-123.79070
46.66687,-123.79048
46.66755,-123.78932
46.66777,-123.78892
46.66782,-123.78882
46.66823,-123.78804
46.66855,-123.78733
46.66869,-123.78697
46.66874,-123.78683
46.66882,-123.78656
46.66933,-123.78493
46.66951,-123.78430
46.66982,-123.78315
46.67005,-123.78238
46.67019,-123.78177
46.67029,-123.78119
46.67036,-123.78058
46.67043,-123.77998
46.67056,-123.77929
46.67062,-123.77901
46.67067,-123.77877
46.67073,-123.77851
46.67083,-123.77819
46.67099,-123.77766
46.67133,-123.77658
46.67168,-123.77546
46.67200,-123.77441
46.67213,-123.77400
46.67229,-123.77347
46.67243,-123.77301
46.67249,-123.77282
46.67272,-123.77204
46.67284,-123.77167
46.67303,-123.77106
46.67314,-123.77069
46.67335,-123.77000
46.67363,-123.76917
46.67378,-123.76874
46.67393,-123.76829
46.67439,-123.76727
46.67452,-123.76697
46.67473,-123.76654
46.67480,-123.76641
46.67503,-123.76595
46.67531,-123.76539
46.67566,-123.76472
46.67607,-123.76396
46.67637,-123.76342
46.67646,-123.76329
46.67683,-123.76273
46.67767,-123.76153
46.67794,-123.76121
46.67862,-123.76041
46.68032,-123.75822
46.68062,-123.75779
46.68098,-123.75724
46.68132,-123.75667
46.68171,-123.75587
46.68191,-123.75548
46.68229,-123.75472
46.68365,-123.75205
46.68413,-123.75109
46.68452,-123.75030
46.68470,-123.74988
46.68480,-123.74940
46.68483,-123.74888
46.68478,-123.74838
46.68466,-123.74793
46.68443,-123.74743
46.68413,-123.74702
46.68356,-123.74644
46.68281,-123.74568
46.68252,-123.74535
46.68232,-123.74502
46.68189,-123.74416
46.68167,-123.74367
46.68148,-123.74335
46.68127,-123.74304
46.68085,-123.74242
46.68059,-123.74205
46.68041,-123.74147
46.68033,-123.74100
46.68034,-123.73958
46.68035,-123.73825
46.68038,-123.73765
46.68052,-123.73680
46.68062,-123.73641
46.68137,-123.73358
46.68195,-123.73138
46.68204,-123.73112
46.68214,-123.73092
46.68221,-123.73061
46.68221,-123.73054
46.68223,-123.73048
46.68227,-123.73043
46.68229,-123.73042
46.68231,-123.73041
46.68236,-123.73040
46.68241,-123.73042
46.68247,-123.73039
46.68256,-123.73035
46.68261,-123.73029
46.68300,-123.72971
46.68321,-123.72952
46.68338,-123.72944
46.68465,-123.72943
46.68562,-123.72944
46.68660,-123.72944
46.68700,-123.72944
46.68726,-123.72940
46.68762,-123.72940
46.68781,-123.72943
46.68801,-123.72947
46.68814,-123.72953
46.68827,-123.72963
46.68841,-123.72973
46.68849,-123.72977
46.68877,-123.72996
46.68885,-123.73002
46.68895,-123.73010
46.68924,-123.73034
46.68956,-123.73059
46.68984,-123.73081
46.69018,-123.73115
46.69043,-123.73146
46.69076,-123.73192
46.69272,-123.73480
46.69317,-123.73545
46.69342,-123.73576
46.69370,-123.73611
46.69424,-123.73676
46.69457,-123.73715
46.69473,-123.73734
46.69499,-123.73758
46.69521,-123.73774
46.69542,-123.73788
46.69565,-123.73801
46.69585,-123.73808
46.69619,-123.73820
46.69660,-123.73827
46.69708,-123.73830
46.69776,-123.73832
46.69831,-123.73837
46.69858,-123.73843
46.69878,-123.73849
46.70014,-123.73896
46.70046,-123.73909
46.70058,-123.73915
46.70070,-123.73921
46.70086,-123.73931
46.70102,-123.73944
46.70116,-123.73958
46.70135,-123.73977
46.70158,-123.74002
46.70186,-123.74032
46.70203,-123.74048
46.70217,-123.74060
46.70235,-123.74072
46.70251,-123.74080
46.70269,-123.74086
46.70286,-123.74091
46.70298,-123.74092
46.70311,-123.74091
46.70325,-123.74090
46.70339,-123.74087
46.70352,-123.74084
46.70373,-123.74075
46.70381,-123.74070
46.70390,-123.74064
46.70403,-123.74056
46.70474,-123.74009
46.70547,-123.73959
46.70597,-123.73927
46.70614,-123.73919
46.70631,-123.73912
46.70647,-123.73907
46.70658,-123.73906
46.70674,-123.73906
46.70694,-123.73908
46.70715,-123.73914
46.70895,-123.73974
46.70996,-123.74009
46.71050,-123.74031
46.71093,-123.74055
46.71141,-123.74085
46.71227,-123.74155
46.71312,-123.74224
46.71419,-123.74311
46.71449,-123.74332
46.71477,-123.74351
46.71518,-123.74372
46.71530,-123.74377
46.71541,-123.74381
46.71563,-123.74386
46.71576,-123.74389
46.71595,-123.74391
46.71611,-123.74392
46.71628,-123.74392
46.71650,-123.74391
46.71701,-123.74386
46.71759,-123.74377
46.71807,-123.74368
46.71818,-123.74366
46.71828,-123.74364
46.71843,-123.74358
46.71854,-123.74353
46.71870,-123.74344
46.71904,-123.74325
46.71941,-123.74304
46.72019,-123.74260
46.72168,-123.74175
46.72211,-123.74152
46.72250,-123.74132
46.72274,-123.74122
46.72297,-123.74114
46.72322,-123.74107
46.72401,-123.74087
46.72476,-123.74072
46.72493,-123.74068
46.72507,-123.74067
46.72521,-123.74065
46.72532,-123.74066
46.72546,-123.74068
46.72556,-123.74071
46.72579,-123.74079
46.72612,-123.74102
46.72640,-123.74125
46.72662,-123.74152
46.72685,-123.74188
46.72778,-123.74393
46.72803,-123.74429
46.72838,-123.74458
46.72870,-123.74468
46.72921,-123.74463
46.72959,-123.74458
46.72995,-123.74466
46.73032,-123.74489
46.73111,-123.74545
46.73141,-123.74570
46.73174,-123.74602
46.73201,-123.74640
46.73229,-123.74694
46.73256,-123.74740
46.73274,-123.74762
46.73299,-123.74783
46.73329,-123.74792
46.73368,-123.74791
46.73390,-123.74782
46.73416,-123.74765
46.73433,-123.74744
46.73458,-123.74702
46.73497,-123.74616
46.73528,-123.74555
46.73551,-123.74528
46.73582,-123.74499
46.73615,-123.74478
46.73804,-123.74396
46.73852,-123.74380
46.73902,-123.74382
46.73944,-123.74392
46.73992,-123.74420
46.74305,-123.74639
46.74356,-123.74677
46.74379,-123.74692
46.74619,-123.74857
46.74668,-123.74887
46.74707,-123.74909
46.74774,-123.74940
46.74965,-123.75027
46.74993,-123.75040
46.75037,-123.75061
46.75059,-123.75070
46.75112,-123.75092
46.75141,-123.75105
46.75603,-123.75315
46.75757,-123.75387
46.75797,-123.75405
46.75844,-123.75423
46.75906,-123.75450
46.75974,-123.75468
46.76021,-123.75474
46.76067,-123.75472
46.76120,-123.75463
46.76176,-123.75446
46.76240,-123.75410
46.76308,-123.75361
46.76449,-123.75234
46.76599,-123.75109
46.76658,-123.75057
46.76720,-123.75004
46.76836,-123.74903
46.77110,-123.74664
46.77608,-123.74231
46.77669,-123.74178
46.77756,-123.74103
46.77792,-123.74076
46.77828,-123.74057
46.77874,-123.74043
46.77914,-123.74036
46.77964,-123.74035
46.78016,-123.74045
46.78134,-123.74079
46.78172,-123.74092
46.78202,-123.74098
46.78241,-123.74104
46.78275,-123.74106
46.78306,-123.74105
46.78340,-123.74102
46.78403,-123.74094
46.78470,-123.74085
46.78698,-123.74054
46.78827,-123.74036
46.78874,-123.74035
46.78888,-123.74036
46.78906,-123.74041
46.78919,-123.74046
46.78934,-123.74051
46.78978,-123.74072
46.78999,-123.74082
46.79021,-123.74090
46.79042,-123.74096
46.79068,-123.74098
46.79086,-123.74098
46.79101,-123.74095
46.79114,-123.74092
46.79131,-123.74086
46.79151,-123.74077
46.79169,-123.74065
46.79188,-123.74050
46.79205,-123.74034
46.79225,-123.74008
46.79248,-123.73977
46.79304,-123.73903
46.79340,-123.73871
46.79369,-123.73853
46.79396,-123.73842
46.79440,-123.73840
46.79496,-123.73853
46.79542,-123.73876
46.79579,-123.73900
46.79608,-123.73928
46.79627,-123.73959
46.79641,-123.73999
46.79650,-123.74038
46.79655,-123.74083
46.79660,-123.74154
46.79663,-123.74195
46.79671,-123.74237
46.79689,-123.74291
46.79721,-123.74366
46.79759,-123.74441
46.79794,-123.74506
46.79840,-123.74577
46.79875,-123.74611
46.79892,-123.74626
46.79906,-123.74637
46.79944,-123.74659
46.79979,-123.74679
46.80018,-123.74688
46.80056,-123.74693
46.80362,-123.74694
46.80403,-123.74689
46.80449,-123.74677
46.80489,-123.74658
46.80529,-123.74636
46.80563,-123.74607
46.80622,-123.74545
46.80743,-123.74406
46.81287,-123.73777
46.81318,-123.73743
46.81349,-123.73708
46.81380,-123.73671
46.81404,-123.73640
46.81431,-123.73607
46.81446,-123.73586
46.81460,-123.73567
46.81482,-123.73537
46.81507,-123.73499
46.81551,-123.73432
46.81604,-123.73350
46.81672,-123.73245
46.81737,-123.73147
46.81752,-123.73126
46.81768,-123.73106
46.81786,-123.73086
46.81806,-123.73069
46.81823,-123.73058
46.81841,-123.73046
46.81870,-123.73036
46.81897,-123.73029
46.82179,-123.72977
46.82308,-123.72954
46.82348,-123.72947
46.82366,-123.72941
46.82384,-123.72933
46.82398,-123.72925
46.82409,-123.72916
46.82423,-123.72903
46.82435,-123.72890
46.82446,-123.72877
46.82460,-123.72856
46.82472,-123.72834
46.82505,-123.72775
46.82538,-123.72711
46.82583,-123.72624
46.82618,-123.72558
46.82659,-123.72483
46.82733,-123.72335
46.82857,-123.72107
46.82878,-123.72066
46.82903,-123.72034
46.82929,-123.72011
46.82966,-123.71989
46.83013,-123.71973
46.83053,-123.71970
46.83091,-123.71978
46.83135,-123.71996
46.83174,-123.72014
46.83196,-123.72025
46.83219,-123.72032
46.83241,-123.72035
46.83262,-123.72034
46.83278,-123.72032
46.83298,-123.72027
46.83318,-123.72019
46.83344,-123.72003
46.83377,-123.71978
46.83403,-123.71962
46.83422,-123.71949
46.83440,-123.71940
46.83461,-123.71933
46.83494,-123.71922
46.83523,-123.71915
46.83544,-123.71912
46.83560,-123.71910
46.83576,-123.71910
46.83597,-123.71910
46.83618,-123.71911
46.83640,-123.71916
46.83689,-123.71928
46.83729,-123.71935
46.83775,-123.71940
46.83834,-123.71943
46.83879,-123.71944
46.84026,-123.71942
46.84110,-123.71940
46.84135,-123.71942
46.84153,-123.71942
46.84182,-123.71941
46.84243,-123.71939
46.84298,-123.71929
46.84340,-123.71913
46.84390,-123.71887
46.84421,-123.71869
46.84442,-123.71858
46.84471,-123.71839
46.84522,-123.71806
46.84564,-123.71779
46.84586,-123.71767
46.84605,-123.71758
46.84614,-123.71755
46.84623,-123.71752
46.84644,-123.71747
46.84665,-123.71744
46.84687,-123.71744
46.84710,-123.71746
46.84733,-123.71747
46.84768,-123.71745
46.84996,-123.71726
46.85004,-123.71725
46.85017,-123.71722
46.85029,-123.71717
46.85042,-123.71711
46.85056,-123.71703
46.85068,-123.71695
46.85079,-123.71685
46.85090,-123.71678
46.85098,-123.71673
46.85117,-123.71662
46.85136,-123.71650
46.85153,-123.71638
46.85180,-123.71618
46.85232,-123.71577
46.85286,-123.71536
46.85337,-123.71497
46.85401,-123.71451
46.85432,-123.71428
46.85484,-123.71394
46.85522,-123.71370
46.85540,-123.71357
46.85555,-123.71345
46.85571,-123.71330
46.85591,-123.71310
46.85624,-123.71276
46.85660,-123.71241
46.85689,-123.71211
46.85703,-123.71200
46.85719,-123.71187
46.85735,-123.71174
46.85750,-123.71161
46.85767,-123.71145
46.85804,-123.71111
46.85831,-123.71087
46.85863,-123.71061
46.85898,-123.71034
46.85936,-123.71005
46.85972,-123.70970
46.86010,-123.70944
46.86040,-123.70928
46.86082,-123.70917
46.86119,-123.70916
46.86151,-123.70920
46.86182,-123.70927
46.86220,-123.70941
46.86334,-123.70982
46.86420,-123.71012
46.86479,-123.71033
46.86542,-123.71056
46.86600,-123.71074
46.86650,-123.71086
46.86682,-123.71087
46.86732,-123.71081
46.86767,-123.71070
46.86814,-123.71049
46.86858,-123.71024
46.86892,-123.70996
46.86931,-123.70952
46.86980,-123.70890
46.86994,-123.70872
46.87019,-123.70841
46.87047,-123.70805
46.87074,-123.70777
46.87104,-123.70754
46.87136,-123.70738
46.87160,-123.70730
46.87192,-123.70732
46.87226,-123.70743
46.87279,-123.70771
46.87346,-123.70815
46.87403,-123.70844
46.87450,-123.70857
46.87495,-123.70855
46.87522,-123.70849
46.87549,-123.70834
46.87610,-123.70788
46.87665,-123.70731
46.87706,-123.70689
46.87749,-123.70648
46.87792,-123.70626
46.87821,-123.70617
46.87857,-123.70614
46.87885,-123.70617
46.87910,-123.70621
46.87942,-123.70635
46.87972,-123.70655
46.87997,-123.70676
46.88015,-123.70696
46.88235,-123.70952
46.88327,-123.71060
46.88416,-123.71165
46.88439,-123.71192
46.88463,-123.71226
46.88541,-123.71300
46.88591,-123.71327
46.88657,-123.71350
46.88715,-123.71368
46.88801,-123.71394
46.88926,-123.71437
46.89004,-123.71468
46.89025,-123.71475
46.89042,-123.71478
46.89066,-123.71483
46.89095,-123.71487
46.89142,-123.71492
46.89250,-123.71501
46.89343,-123.71513
46.89447,-123.71523
46.89534,-123.71530
46.89554,-123.71532
46.89574,-123.71535
46.89597,-123.71541
46.89632,-123.71552
46.89669,-123.71565
46.89746,-123.71594
46.89896,-123.71654
46.89935,-123.71671
46.89972,-123.71686
46.90029,-123.71706
46.90055,-123.71712
46.90083,-123.71716
46.90109,-123.71720
46.90138,-123.71722
46.90187,-123.71725
46.90256,-123.71731
46.90319,-123.71737
46.90342,-123.71739
46.90391,-123.71743
46.90823,-123.71775
46.90852,-123.71775
46.90877,-123.71775
46.90901,-123.71773
46.90918,-123.71771
46.90934,-123.71769
46.90950,-123.71767
46.90967,-123.71764
46.90986,-123.71760
46.91024,-123.71752
46.91387,-123.71683
46.91421,-123.71683
46.91456,-123.71688
46.91500,-123.71709
46.91556,-123.71751
46.91611,-123.71792
46.91635,-123.71809
46.91695,-123.71852
46.91712,-123.71865
46.91776,-123.71912
46.91786,-123.71919
46.91821,-123.71944
46.91839,-123.71958
46.91857,-123.71968
46.91869,-123.71975
46.91887,-123.71985
46.91907,-123.71993
46.91927,-123.71995
46.91944,-123.71995
46.91966,-123.71993
46.91987,-123.71991
46.92004,-123.71984
46.92053,-123.71957
46.92081,-123.71941
46.92102,-123.71925
46.92121,-123.71912
46.92133,-123.71904
46.92156,-123.71893
46.92233,-123.71864
46.92277,-123.71855
46.92305,-123.71859
46.92351,-123.71881
46.92367,-123.71883
46.92390,-123.71883
46.92414,-123.71876
46.92442,-123.71872
46.92460,-123.71878
46.92475,-123.71888
46.92500,-123.71907
46.92547,-123.71951
46.92599,-123.71989
46.92640,-123.72007
46.92668,-123.72013
46.92687,-123.72015
46.92714,-123.72013
46.92754,-123.72007
46.92837,-123.71988
46.92873,-123.71980
46.92913,-123.71985
46.92952,-123.72007
46.92974,-123.72031
46.92992,-123.72069
46.93003,-123.72114
46.93009,-123.72165
46.93019,-123.72226
46.93030,-123.72260
46.93053,-123.72308
46.93082,-123.72341
46.93110,-123.72360
46.93140,-123.72368
46.93164,-123.72370
46.93188,-123.72374
46.93207,-123.72383
46.93233,-123.72401
46.93349,-123.72500
46.93380,-123.72526
46.93400,-123.72546
46.93422,-123.72585
46.93442,-123.72639
46.93448,-123.72678
46.93450,-123.72713
46.93448,-123.72758
46.93440,-123.72801
46.93409,-123.72928
46.93393,-123.72993
46.93389,-123.73016
46.93388,-123.73040
46.93395,-123.73076
46.93405,-123.73117
46.93413,-123.73158
46.93418,-123.73234
46.93422,-123.73324
46.93425,-123.73344
46.93431,-123.73369
46.93441,-123.73400
46.93450,-123.73422
46.93465,-123.73445
46.93486,-123.73472
46.93507,-123.73491
46.93528,-123.73503
46.93553,-123.73513
46.93578,-123.73517
46.93600,-123.73526
46.93608,-123.73531
46.93618,-123.73537
46.93640,-123.73555
46.93657,-123.73573
46.93674,-123.73597
46.93696,-123.73639
46.93751,-123.73747
46.93811,-123.73856
46.93866,-123.73957
46.93931,-123.74084
46.93961,-123.74157
46.94030,-123.74360
46.94048,-123.74406
46.94062,-123.74435
46.94073,-123.74452
46.94084,-123.74466
46.94103,-123.74483
46.94123,-123.74497
46.94135,-123.74506
46.94150,-123.74521
46.94162,-123.74537
46.94174,-123.74554
46.94184,-123.74573
46.94201,-123.74611
46.94218,-123.74653
46.94259,-123.74775
46.94275,-123.74828
46.94284,-123.74867
46.94289,-123.74903
46.94292,-123.74943
46.94291,-123.74993
46.94292,-123.75039
46.94297,-123.75086
46.94302,-123.75137
46.94313,-123.75189
46.94324,-123.75229
46.94338,-123.75274
46.94376,-123.75388
46.94413,-123.75502
46.94432,-123.75549
46.94456,-123.75600
46.94475,-123.75638
46.94495,-123.75672
46.94562,-123.75776
46.94724,-123.76009
46.94744,-123.76037
46.94874,-123.76223
46.94886,-123.76241
46.94892,-123.76251
46.94926,-123.76301
46.95006,-123.76418
46.95023,-123.76439
46.95063,-123.76489
46.95079,-123.76509
46.95127,-123.76568
46.95170,-123.76616
46.95185,-123.76632
46.95202,-123.76653
46.95291,-123.76759
46.95397,-123.76884
46.95417,-123.76907
46.95459,-123.76958
46.95496,-123.77004
46.95523,-123.77036
46.95588,-123.77111
46.95651,-123.77184
46.95713,-123.77263
46.95784,-123.77346
46.95853,-123.77426
46.95921,-123.77507
46.95950,-123.77546
46.95990,-123.77607
46.96001,-123.77624
46.96011,-123.77640
46.96027,-123.77664
46.96034,-123.77674
46.96064,-123.77718
46.96156,-123.77859
46.96238,-123.77987
46.96303,-123.78089
46.96321,-123.78117
46.96392,-123.78221
46.96409,-123.78249
46.96458,-123.78328
46.96586,-123.78526
46.96608,-123.78549
46.96627,-123.78566
46.96637,-123.78578
46.96652,-123.78601
46.96698,-123.78668
46.96768,-123.78781
46.96788,-123.78813
46.96878,-123.78947
46.96885,-123.78958
46.96952,-123.79064
46.96969,-123.79091
46.97001,-123.79142
46.97036,-123.79195
46.97037,-123.79195
46.97058,-123.79228
46.97075,-123.79254
46.97144,-123.79363
46.97150,-123.79378
46.97152,-123.79394
46.97154,-123.79451
46.97153,-123.79492
46.97153,-123.79495
46.97153,-123.79520
46.97152,-123.79728
46.97153,-123.79779
46.97153,-123.79807
46.97152,-123.79877
46.97154,-123.80093
46.97154,-123.80192
46.97153,-123.80211
46.97149,-123.80235
46.97146,-123.80250
46.97141,-123.80266
46.97132,-123.80287
46.97080,-123.80364
46.97069,-123.80380
46.97064,-123.80394
46.97051,-123.80414
46.97046,-123.80423
46.97040,-123.80437
46.97037,-123.80444
46.97036,-123.80454
46.97037,-123.80461
46.97038,-123.80468
46.97039,-123.80476
46.97042,-123.80483
46.97053,-123.80505
46.97057,-123.80515
46.97067,-123.80537
46.97100,-123.80611
46.97314,-123.81068
46.97323,-123.81078
46.97333,-123.81093
46.97368,-123.81137
46.97383,-123.81155
46.97390,-123.81166
46.97400,-123.81181
46.97405,-123.81192
46.97410,-123.81205
46.97414,-123.81224
46.97416,-123.81244
46.97416,-123.81267
46.97415,-123.81282
46.97412,-123.81298
46.97406,-123.81315
46.97404,-123.81320
46.97398,-123.81334
46.97344,-123.81449
46.97234,-123.81681
46.97201,-123.81744
46.97183,-123.81779
46.97168,-123.81808
46.97143,-123.81859
46.97111,-123.81920
46.97083,-123.81975
46.97121,-123.82017
46.97131,-123.82028
46.97143,-123.82042
46.97156,-123.82057
46.97163,-123.82065
46.97169,-123.82053
46.97218,-123.81952
46.97221,-123.81946
46.97204,-123.81926
46.97210,-123.81915
46.97206,-123.81910
46.97195,-123.81897
46.97183,-123.81884
46.97180,-123.81880
46.97166,-123.81864
46.97159,-123.81876
46.97151,-123.81868
46.97150,-123.81867
46.97143,-123.81859
46.97111,-123.81920
46.97083,-123.81975
46.97121,-123.82017
46.97131,-123.82028
46.97143,-123.82042
46.97156,-123.82057
46.97163,-123.82065
46.97169,-123.82071
46.97179,-123.82081
46.97190,-123.82093
46.97203,-123.82106
46.97229,-123.82133
46.97237,-123.82142
46.97243,-123.82148
46.97233,-123.82165
46.97231,-123.82170
46.97187,-123.82256
46.97183,-123.82265
46.97167,-123.82295
46.97154,-123.82321
46.97141,-123.82346
46.97139,-123.82351
46.97123,-123.82381
46.97116,-123.82396
46.97087,-123.82452
46.97076,-123.82471
46.97064,-123.82496
46.97079,-123.82511
46.97093,-123.82527
46.97104,-123.82539
46.97136,-123.82577
46.97145,-123.82588
46.97153,-123.82596
46.97185,-123.82632
46.97215,-123.82664
46.97217,-123.82667
46.97226,-123.82676
46.97234,-123.82685
46.97265,-123.82718
46.97306,-123.82763
46.97315,-123.82772
46.97346,-123.82804
46.97386,-123.82849
46.97426,-123.82890
46.97466,-123.82937
46.97474,-123.82944
46.97505,-123.82978
46.97535,-123.83013
46.97544,-123.83023
46.97548,-123.83027
46.97565,-123.83046
46.97582,-123.83064
46.97592,-123.83073
46.97596,-123.83081
46.97599,-123.83090
46.97601,-123.83100
46.97601,-123.83111
46.97601,-123.83234
46.97601,-123.83346
46.97601,-123.83367
46.97601,-123.83501
46.97601,-123.83633
46.97602,-123.83685
46.97602,-123.83685
46.97602,-123.83764
46.97602,-123.83882
46.97602,-123.83895
46.97602,-123.84027
46.97602,-123.84145
46.97602,-123.84165
46.97603,-123.84306
46.97603,-123.84450
46.97603,-123.84596
46.97603,-123.84639
46.97603,-123.84640
46.97604,-123.84739
46.97604,-123.84881
46.97604,-123.84931
46.97604,-123.84932
46.97604,-123.85019
46.97605,-123.85032
46.97605,-123.85051
46.97604,-123.85134
46.97605,-123.85174
46.97605,-123.85219
46.97605,-123.85246
46.97605,-123.85247
46.97605,-123.85279
46.97605,-123.85422
46.97607,-123.85625
46.97608,-123.85657
46.97608,-123.85657
46.97609,-123.85831
46.97611,-123.86047
46.97611,-123.86077
46.97611,-123.86077
46.97612,-123.86291
46.97614,-123.86485
46.97613,-123.86543
46.97613,-123.86579
46.97613,-123.86580
46.97613,-123.86602
46.97614,-123.86714
46.97615,-123.86758
46.97615,-123.86790
46.97616,-123.86970
46.97616,-123.87123
46.97616,-123.87154
46.97616,-123.87165
46.97616,-123.87166
46.97617,-123.87274
46.97619,-123.87430
46.97620,-123.87463
46.97620,-123.87464
46.97623,-123.87579
46.97663,-123.87670
46.97668,-123.87680
46.97688,-123.87725
46.97737,-123.87831
46.97790,-123.87951
46.97817,-123.88009
46.97846,-123.88075
46.97874,-123.88136
46.97884,-123.88157
46.97924,-123.88243
46.97949,-123.88309
46.97952,-123.88320
46.97954,-123.88337
46.97954,-123.88352
46.97942,-123.88503
46.97942,-123.88511
46.97940,-123.88525
46.97974,-123.88549
46.97990,-123.88557
46.98007,-123.88563
46.98030,-123.88566
46.98042,-123.88567
46.98067,-123.88571
46.98095,-123.88572
46.98108,-123.88572
46.98136,-123.88571
46.98169,-123.88570
46.98189,-123.88570
46.98235,-123.88570
46.98280,-123.88570
46.98324,-123.88569
46.98369,-123.88569
46.98412,-123.88567
46.98427,-123.88568
46.98456,-123.88568
46.98480,-123.88570
46.98534,-123.88571
46.98545,-123.88572
46.98586,-123.88573
46.98639,-123.88576
46.98678,-123.88575
46.98726,-123.88573
46.98732,-123.88573
46.98819,-123.88573
46.98911,-123.88573
46.98950,-123.88574
46.98988,-123.88573
46.99005,-123.88572
46.99102,-123.88573
46.99182,-123.88571
46.99249,-123.88570
46.99260,-123.88573
46.99269,-123.88581
46.99273,-123.88592
46.99276,-123.88604
46.99275,-123.88631
46.99276,-123.88685
46.99276,-123.88739
46.99277,-123.88798
46.99277,-123.88851
46.99277,-123.88910
46.99277,-123.88967
46.99277,-123.89035
46.99278,-123.89092
46.99278,-123.89163
46.99278,-123.89169
46.99277,-123.89292
46.99278,-123.89297
46.99287,-123.89344
46.99300,-123.89377
46.99312,-123.89392
46.99318,-123.89402
46.99327,-123.89416
46.99339,-123.89430
46.99363,-123.89454
46.99398,-123.89488
46.99448,-123.89538
46.99456,-123.89546
46.99488,-123.89578
46.99531,-123.89625
46.99538,-123.89633
46.99562,-123.89660
46.99608,-123.89718
46.99623,-123.89747
46.99644,-123.89785
46.99670,-123.89835
46.99698,-123.89905
46.99723,-123.89971
46.99730,-123.89996
46.99764,-123.90112
46.99789,-123.90187
46.99793,-123.90200
46.99809,-123.90247
46.99824,-123.90276
46.99841,-123.90309
46.99869,-123.90349
46.99881,-123.90365
46.99906,-123.90391
46.99938,-123.90416
46.99962,-123.90432
46.99981,-123.90440
46.99988,-123.90443
47.00016,-123.90453
47.00082,-123.90480
47.00236,-123.90542
47.00352,-123.90592
47.00522,-123.90653
47.00565,-123.90672
47.00578,-123.90678
47.00613,-123.90694
47.00648,-123.90717
47.00676,-123.90737
47.00682,-123.90741
47.00708,-123.90765
47.00714,-123.90770
47.00721,-123.90777
47.00731,-123.90788
47.00741,-123.90799
47.00853,-123.90922
47.00869,-123.90942
47.00904,-123.90987
47.00962,-123.91043
47.00985,-123.91064
47.01010,-123.91084
47.01068,-123.91127
47.01167,-123.91196
47.01203,-123.91222
47.01219,-123.91234
47.01393,-123.91359
47.01398,-123.91363
47.01418,-123.91378
47.01454,-123.91400
47.01500,-123.91423
47.01538,-123.91440
47.01699,-123.91497
47.01717,-123.91504
47.01940,-123.91586
47.02076,-123.91633
47.02105,-123.91643
47.02135,-123.91653
47.02161,-123.91664
47.02187,-123.91680
47.02201,-123.91689
47.02252,-123.91731
47.02324,-123.91785
47.02401,-123.91849
47.02502,-123.91931
47.02516,-123.91941
47.02567,-123.91971
47.02603,-123.91990
47.02610,-123.91994
47.02647,-123.92010
47.02712,-123.92036
47.02729,-123.92043
47.02820,-123.92077
47.02896,-123.92109
47.03051,-123.92183
47.03081,-123.92198
47.03117,-123.92214
47.03141,-123.92225
47.03229,-123.92259
47.03260,-123.92267
47.03278,-123.92268
47.03305,-123.92265
47.03341,-123.92257
47.03384,-123.92240
47.03477,-123.92190
47.03505,-123.92178
47.03533,-123.92171
47.03563,-123.92163
47.03594,-123.92158
47.03642,-123.92156
47.03654,-123.92156
47.03710,-123.92167
47.03769,-123.92184
47.03854,-123.92222
47.03950,-123.92261
47.03967,-123.92268
47.03990,-123.92275
47.04089,-123.92299
47.04156,-123.92317
47.04185,-123.92325
47.04241,-123.92339
47.04379,-123.92380
47.04454,-123.92405
47.04529,-123.92430
47.04542,-123.92435
47.04618,-123.92458
47.04646,-123.92468
47.04681,-123.92479
47.04702,-123.92485
47.04833,-123.92524
47.04858,-123.92529
47.04969,-123.92528
47.05007,-123.92527
47.05101,-123.92525
47.05227,-123.92519
47.05313,-123.92514
47.05363,-123.92522
47.05368,-123.92523
47.05389,-123.92531
47.05412,-123.92542
47.05558,-123.92618
47.05571,-123.92625
47.05598,-123.92642
47.05632,-123.92662
47.05648,-123.92673
47.05674,-123.92691
47.05723,-123.92729
47.05749,-123.92751
47.05779,-123.92773
47.05799,-123.92784
47.05813,-123.92788
47.05828,-123.92791
47.05848,-123.92790
47.05872,-123.92790
47.05897,-123.92791
47.05907,-123.92793
47.05919,-123.92795
47.05939,-123.92803
47.05955,-123.92812
47.05980,-123.92833
47.06003,-123.92858
47.06012,-123.92868
47.06026,-123.92885
47.06090,-123.92963
47.06105,-123.92978
47.06119,-123.92992
47.06135,-123.93005
47.06159,-123.93020
47.06178,-123.93028
47.06200,-123.93033
47.06223,-123.93034
47.06327,-123.93027
47.06699,-123.92999
47.06717,-123.92998
47.06795,-123.92992
47.06834,-123.92989
47.06869,-123.92984
47.06887,-123.92980
47.06900,-123.92975
47.06913,-123.92969
47.06934,-123.92957
47.06949,-123.92948
47.06963,-123.92937
47.06977,-123.92924
47.07031,-123.92866
47.07068,-123.92817
47.07113,-123.92762
47.07208,-123.92648
47.07297,-123.92532
