lat,lon
39.78363,-123.82015
39.78377,-123.82010
39.78435,-123.81998
39.78477,-123.81978
39.78506,-123.81955
39.78514,-123.81949
39.78518,-123.81948
39.78560,-123.81937
39.78581,-123.81926
39.78598,-123.81913
39.78646,-123.81873
39.78668,-123.81844
39.78688,-123.81820
39.78708,-123.81784
39.78744,-123.81763
39.78811,-123.81748
39.78910,-123.81731
39.78922,-123.81725
39.78932,-123.81718
39.78939,-123.81712
39.78961,-123.81687
39.78972,-123.81675
39.78978,-123.81672
39.78997,-123.81664
39.79010,-123.81662
39.79035,-123.81665
39.79072,-123.81673
39.79143,-123.81696
39.79181,-123.81716
39.79192,-123.81718
39.79212,-123.81713
39.79231,-123.81708
39.79309,-123.81676
39.79332,-123.81668
39.79353,-123.81663
39.79376,-123.81662
39.79395,-123.81664
39.79410,-123.81668
39.79441,-123.81681
39.79491,-123.81706
39.79545,-123.81736
39.79559,-123.81746
39.79568,-123.81756
39.79578,-123.81771
39.79594,-123.81797
39.79614,-123.81840
39.79625,-123.81859
39.79652,-123.81901
39.79660,-123.81910
39.79667,-123.81916
39.79709,-123.81946
39.79722,-123.81958
39.79734,-123.81974
39.79763,-123.82023
39.79773,-123.82038
39.79792,-123.82061
39.79799,-123.82067
39.79812,-123.82076
39.79818,-123.82079
39.79826,-123.82080
39.79855,-123.82079
39.79864,-123.82076
39.79876,-123.82071
39.79881,-123.82066
39.79882,-123.82063
39.79884,-123.82057
39.79886,-123.82048
39.79885,-123.82035
39.79882,-123.82028
39.79866,-123.82006
39.79856,-123.81994
39.79829,-123.81967
39.79803,-123.81943
39.79780,-123.81913
39.79731,-123.81832
39.79723,-123.81816
39.79722,-123.81812
39.79722,-123.81770
39.79721,-123.81764
39.79718,-123.81756
39.79714,-123.81752
39.79709,-123.81750
39.79703,-123.81750
39.79695,-123.81752
39.79682,-123.81759
39.79673,-123.81760
39.79666,-123.81758
39.79657,-123.81750
39.79647,-123.81736
39.79584,-123.81643
39.79579,-123.81635
39.79575,-123.81625
39.79572,-123.81613
39.79565,-123.81601
39.79556,-123.81589
39.79535,-123.81570
39.79521,-123.81549
39.79511,-123.81531
39.79496,-123.81513
39.79479,-123.81503
39.79470,-123.81497
39.79465,-123.81490
39.79461,-123.81480
39.79460,-123.81469
39.79461,-123.81461
39.79466,-123.81443
39.79471,-123.81432
39.79474,-123.81422
39.79475,-123.81416
39.79474,-123.81410
39.79470,-123.81396
39.79463,-123.81382
39.79462,-123.81378
39.79462,-123.81374
39.79463,-123.81367
39.79466,-123.81358
39.79479,-123.81329
39.79485,-123.81320
39.79495,-123.81311
39.79506,-123.81302
39.79520,-123.81293
39.79530,-123.81286
39.79535,-123.81280
39.79542,-123.81273
39.79549,-123.81258
39.79561,-123.81229
39.79578,-123.81193
39.79583,-123.81184
39.79586,-123.81171
39.79589,-123.81155
39.79593,-123.81148
39.79597,-123.81141
39.79601,-123.81137
39.79609,-123.81133
39.79644,-123.81126
39.79657,-123.81121
39.79664,-123.81115
39.79669,-123.81107
39.79670,-123.81100
39.79670,-123.81087
39.79670,-123.81075
39.79673,-123.81058
39.79677,-123.81045
39.79682,-123.81031
39.79689,-123.81019
39.79707,-123.80990
39.79721,-123.80969
39.79727,-123.80962
39.79729,-123.80958
39.79733,-123.80954
39.79742,-123.80953
39.79755,-123.80957
39.79768,-123.80970
39.79785,-123.81003
39.79803,-123.81034
39.79805,-123.81035
39.79807,-123.81036
39.79810,-123.81036
39.79813,-123.81035
39.79816,-123.81033
39.79818,-123.81030
39.79842,-123.80994
39.79845,-123.80991
39.79849,-123.80989
39.79863,-123.80985
39.79892,-123.80984
39.79900,-123.80987
39.79912,-123.80994
39.79956,-123.81033
39.79967,-123.81038
39.79973,-123.81039
39.79987,-123.81037
39.79999,-123.81033
39.80017,-123.81020
39.80023,-123.81014
39.80030,-123.81006
39.80035,-123.80997
39.80039,-123.80992
39.80094,-123.80962
39.80103,-123.80954
39.80108,-123.80947
39.80120,-123.80922
39.80126,-123.80903
39.80127,-123.80895
39.80126,-123.80885
39.80121,-123.80876
39.80117,-123.80873
39.80098,-123.80864
39.80091,-123.80859
39.80080,-123.80850
39.80069,-123.80836
39.80066,-123.80830
39.80062,-123.80822
39.80050,-123.80779
39.80042,-123.80761
39.80036,-123.80748
39.80035,-123.80742
39.80036,-123.80735
39.80040,-123.80725
39.80046,-123.80719
39.80053,-123.80715
39.80061,-123.80715
39.80077,-123.80717
39.80112,-123.80729
39.80130,-123.80730
39.80143,-123.80728
39.80181,-123.80714
39.80212,-123.80700
39.80230,-123.80688
39.80265,-123.80661
39.80280,-123.80648
39.80286,-123.80643
39.80293,-123.80634
39.80311,-123.80602
39.80313,-123.80598
39.80319,-123.80590
39.80334,-123.80581
39.80368,-123.80571
39.80407,-123.80566
39.80418,-123.80564
39.80430,-123.80559
39.80437,-123.80555
39.80452,-123.80543
39.80468,-123.80523
39.80480,-123.80503
39.80490,-123.80474
39.80496,-123.80442
39.80500,-123.80430
39.80507,-123.80417
39.80521,-123.80402
39.80531,-123.80395
39.80550,-123.80390
39.80560,-123.80391
39.80571,-123.80395
39.80604,-123.80415
39.80621,-123.80422
39.80656,-123.80430
39.80660,-123.80432
39.80666,-123.80437
39.80686,-123.80469
39.80694,-123.80480
39.80709,-123.80498
39.80726,-123.80515
39.80743,-123.80530
39.80765,-123.80543
39.80794,-123.80554
39.80823,-123.80560
39.80846,-123.80561
39.80861,-123.80564
39.80871,-123.80569
39.80937,-123.80616
39.80965,-123.80638
39.80972,-123.80641
39.80985,-123.80643
39.80992,-123.80642
39.80996,-123.80641
39.81003,-123.80635
39.81006,-123.80631
39.81010,-123.80621
39.81011,-123.80609
39.81010,-123.80603
39.81004,-123.80589
39.80997,-123.80579
39.80989,-123.80571
39.80963,-123.80554
39.80957,-123.80549
39.80950,-123.80538
39.80946,-123.80526
39.80942,-123.80478
39.80938,-123.80460
39.80924,-123.80418
39.80923,-123.80405
39.80924,-123.80395
39.80927,-123.80376
39.80927,-123.80365
39.80927,-123.80338
39.80925,-123.80329
39.80921,-123.80319
39.80907,-123.80290
39.80903,-123.80276
39.80899,-123.80245
39.80896,-123.80198
39.80893,-123.80181
39.80888,-123.80165
39.80882,-123.80140
39.80882,-123.80127
39.80882,-123.80110
39.80886,-123.80003
39.80884,-123.79973
39.80883,-123.79961
39.80880,-123.79946
39.80869,-123.79925
39.80859,-123.79913
39.80852,-123.79909
39.80841,-123.79908
39.80835,-123.79908
39.80825,-123.79912
39.80811,-123.79922
39.80795,-123.79928
39.80781,-123.79930
39.80775,-123.79929
39.80772,-123.79927
39.80768,-123.79922
39.80766,-123.79919
39.80763,-123.79902
39.80759,-123.79868
39.80758,-123.79843
39.80756,-123.79792
39.80757,-123.79745
39.80758,-123.79732
39.80762,-123.79710
39.80773,-123.79672
39.80777,-123.79649
39.80781,-123.79636
39.80806,-123.79592
39.80843,-123.79533
39.80861,-123.79510
39.80889,-123.79481
39.80925,-123.79446
39.80942,-123.79426
39.80953,-123.79408
39.80959,-123.79399
39.80961,-123.79395
39.80969,-123.79375
39.80985,-123.79334
39.80994,-123.79300
39.80996,-123.79292
39.81002,-123.79256
39.81006,-123.79218
39.81010,-123.79168
39.81011,-123.79162
39.81015,-123.79124
39.81020,-123.79109
39.81028,-123.79093
39.81037,-123.79081
39.81047,-123.79073
39.81070,-123.79057
39.81099,-123.79037
39.81109,-123.79029
39.81127,-123.79011
39.81135,-123.79002
39.81152,-123.78978
39.81171,-123.78946
39.81216,-123.78861
39.81233,-123.78837
39.81276,-123.78792
39.81295,-123.78778
39.81307,-123.78771
39.81324,-123.78765
39.81345,-123.78759
39.81356,-123.78755
39.81378,-123.78744
39.81387,-123.78739
39.81403,-123.78725
39.81434,-123.78696
39.81453,-123.78680
39.81487,-123.78655
39.81514,-123.78632
39.81533,-123.78611
39.81552,-123.78590
39.81576,-123.78557
39.81622,-123.78488
39.81691,-123.78375
39.81734,-123.78302
39.81756,-123.78261
39.81766,-123.78238
39.81776,-123.78214
39.81782,-123.78193
39.81791,-123.78153
39.81798,-123.78111
39.81806,-123.78103
39.81817,-123.78095
39.81831,-123.78087
39.81847,-123.78084
39.81856,-123.78085
39.81864,-123.78091
39.81871,-123.78101
39.81886,-123.78136
39.81936,-123.78251
39.81958,-123.78295
39.81965,-123.78307
39.81973,-123.78313
39.81986,-123.78317
39.82001,-123.78317
39.82012,-123.78315
39.82048,-123.78294
39.82079,-123.78285
39.82089,-123.78282
39.82100,-123.78275
39.82105,-123.78269
39.82108,-123.78261
39.82134,-123.78130
39.82140,-123.78106
39.82148,-123.78092
39.82157,-123.78083
39.82167,-123.78078
39.82179,-123.78075
39.82208,-123.78075
39.82234,-123.78081
39.82292,-123.78093
39.82303,-123.78091
39.82334,-123.78070
39.82380,-123.78036
39.82422,-123.77995
39.82461,-123.77964
39.82489,-123.77946
39.82505,-123.77938
39.82537,-123.77928
39.82567,-123.77925
39.82610,-123.77911
39.82617,-123.77910
39.82655,-123.77913
39.82663,-123.77911
39.82667,-123.77907
39.82687,-123.77879
39.82749,-123.77798
39.82755,-123.77791
39.82767,-123.77787
39.82792,-123.77782
39.82810,-123.77773
39.82839,-123.77756
39.82849,-123.77751
39.82857,-123.77749
39.82885,-123.77746
39.82892,-123.77744
39.82901,-123.77739
39.82913,-123.77730
39.82926,-123.77716
39.82955,-123.77666
39.82963,-123.77658
39.82969,-123.77657
39.83000,-123.77656
39.83018,-123.77659
39.83028,-123.77664
39.83061,-123.77688
39.83066,-123.77691
39.83073,-123.77690
39.83094,-123.77684
39.83167,-123.77655
39.83187,-123.77645
39.83192,-123.77641
39.83196,-123.77634
39.83199,-123.77627
39.83201,-123.77609
39.83201,-123.77559
39.83202,-123.77552
39.83212,-123.77528
39.83241,-123.77491
39.83247,-123.77486
39.83256,-123.77482
39.83286,-123.77471
39.83297,-123.77468
39.83306,-123.77467
39.83312,-123.77469
39.83332,-123.77485
39.83358,-123.77500
39.83365,-123.77502
39.83374,-123.77502
39.83392,-123.77501
39.83401,-123.77499
39.83412,-123.77493
39.83423,-123.77486
39.83436,-123.77474
39.83484,-123.77415
39.83533,-123.77369
39.83547,-123.77347
39.83560,-123.77320
39.83575,-123.77297
39.83589,-123.77280
39.83601,-123.77271
39.83614,-123.77263
39.83662,-123.77242
39.83683,-123.77236
39.83701,-123.77233
39.83708,-123.77235
39.83723,-123.77238
39.83748,-123.77246
39.83768,-123.77254
39.83784,-123.77263
39.83808,-123.77278
39.83846,-123.77297
39.83917,-123.77307
39.83939,-123.77308
39.83994,-123.77309
39.84123,-123.77317
39.84158,-123.77322
39.84196,-123.77323
39.84224,-123.77329
39.84258,-123.77331
39.84288,-123.77331
39.84309,-123.77328
39.84325,-123.77322
39.84344,-123.77309
39.84352,-123.77301
39.84365,-123.77281
39.84374,-123.77261
39.84381,-123.77246
39.84393,-123.77226
39.84405,-123.77208
39.84416,-123.77198
39.84432,-123.77183
39.84437,-123.77178
39.84447,-123.77167
39.84460,-123.77143
39.84472,-123.77107
39.84490,-123.77081
39.84499,-123.77065
39.84512,-123.77050
39.84528,-123.77036
39.84546,-123.77031
39.84558,-123.77029
39.84573,-123.77032
39.84588,-123.77033
39.84608,-123.77033
39.84624,-123.77035
39.84638,-123.77040
39.84648,-123.77045
39.84659,-123.77047
39.84667,-123.77042
39.84672,-123.77035
39.84674,-123.77024
39.84674,-123.77011
39.84673,-123.76986
39.84673,-123.76977
39.84671,-123.76968
39.84653,-123.76911
39.84647,-123.76889
39.84646,-123.76863
39.84649,-123.76837
39.84653,-123.76811
39.84653,-123.76790
39.84651,-123.76769
39.84654,-123.76751
39.84660,-123.76739
39.84677,-123.76720
39.84694,-123.76711
39.84732,-123.76706
39.84763,-123.76710
39.84781,-123.76713
39.84793,-123.76716
39.84805,-123.76718
39.84831,-123.76722
39.84841,-123.76719
39.84846,-123.76715
39.84853,-123.76702
39.84874,-123.76681
39.84884,-123.76676
39.84896,-123.76675
39.84905,-123.76677
39.84916,-123.76681
39.84920,-123.76685
39.84924,-123.76690
39.84930,-123.76701
39.84943,-123.76729
39.84954,-123.76750
39.84961,-123.76757
39.84964,-123.76759
39.84968,-123.76760
39.84973,-123.76759
39.84978,-123.76756
39.84983,-123.76752
39.84999,-123.76729
39.85015,-123.76702
39.85022,-123.76686
39.85025,-123.76675
39.85034,-123.76637
39.85040,-123.76606
39.85045,-123.76594
39.85056,-123.76576
39.85061,-123.76572
39.85066,-123.76569
39.85073,-123.76567
39.85105,-123.76570
39.85116,-123.76570
39.85120,-123.76570
39.85124,-123.76568
39.85128,-123.76564
39.85129,-123.76559
39.85131,-123.76552
39.85131,-123.76545
39.85128,-123.76526
39.85127,-123.76511
39.85128,-123.76502
39.85130,-123.76496
39.85140,-123.76476
39.85142,-123.76466
39.85142,-123.76458
39.85144,-123.76433
39.85145,-123.76426
39.85147,-123.76421
39.85151,-123.76414
39.85157,-123.76409
39.85161,-123.76408
39.85169,-123.76408
39.85205,-123.76423
39.85210,-123.76424
39.85214,-123.76422
39.85231,-123.76409
39.85235,-123.76408
39.85240,-123.76407
39.85248,-123.76409
39.85256,-123.76412
39.85265,-123.76417
39.85286,-123.76436
39.85303,-123.76452
39.85311,-123.76459
39.85316,-123.76470
39.85320,-123.76487
39.85323,-123.76497
39.85330,-123.76503
39.85341,-123.76503
39.85353,-123.76496
39.85393,-123.76433
39.85430,-123.76393
39.85434,-123.76386
39.85440,-123.76347
39.85442,-123.76324
39.85444,-123.76313
39.85448,-123.76301
39.85475,-123.76238
39.85480,-123.76229
39.85489,-123.76221
39.85501,-123.76217
39.85507,-123.76217
39.85538,-123.76225
39.85568,-123.76234
39.85607,-123.76249
39.85641,-123.76256
39.85677,-123.76268
39.85693,-123.76271
39.85704,-123.76273
39.85710,-123.76270
39.85713,-123.76265
39.85715,-123.76261
39.85717,-123.76253
39.85716,-123.76235
39.85713,-123.76227
39.85697,-123.76203
39.85669,-123.76141
39.85667,-123.76133
39.85663,-123.76113
39.85663,-123.76105
39.85665,-123.76082
39.85665,-123.76074
39.85663,-123.76068
39.85651,-123.76043
39.85635,-123.76003
39.85632,-123.75990
39.85632,-123.75974
39.85634,-123.75961
39.85639,-123.75948
39.85656,-123.75916
39.85707,-123.75837
39.85755,-123.75774
39.85759,-123.75768
39.85763,-123.75759
39.85778,-123.75711
39.85783,-123.75702
39.85814,-123.75652
39.85868,-123.75571
39.85916,-123.75510
39.85923,-123.75502
39.85933,-123.75493
39.85945,-123.75486
39.85993,-123.75474
39.86007,-123.75473
39.86034,-123.75474
39.86039,-123.75473
39.86047,-123.75465
39.86053,-123.75456
39.86058,-123.75441
39.86065,-123.75383
39.86067,-123.75361
39.86068,-123.75324
39.86066,-123.75305
39.86064,-123.75292
39.86049,-123.75238
39.86048,-123.75230
39.86047,-123.75220
39.86050,-123.75174
39.86053,-123.75158
39.86063,-123.75121
39.86066,-123.75102
39.86068,-123.75079
39.86070,-123.75047
39.86070,-123.74988
39.86075,-123.74941
39.86085,-123.74884
39.86088,-123.74857
39.86086,-123.74823
39.86084,-123.74816
39.86079,-123.74808
39.86044,-123.74760
39.86015,-123.74704
39.86009,-123.74698
39.86003,-123.74692
39.85986,-123.74681
39.85982,-123.74675
39.85979,-123.74666
39.85979,-123.74647
39.85981,-123.74636
39.85984,-123.74628
39.86005,-123.74603
39.86007,-123.74593
39.86008,-123.74586
39.86008,-123.74579
39.86005,-123.74559
39.86000,-123.74549
39.85994,-123.74538
39.85968,-123.74511
39.85946,-123.74480
39.85927,-123.74449
39.85904,-123.74392
39.85900,-123.74386
39.85895,-123.74383
39.85888,-123.74380
39.85874,-123.74381
39.85860,-123.74385
39.85854,-123.74388
39.85824,-123.74408
39.85818,-123.74410
39.85812,-123.74409
39.85808,-123.74407
39.85788,-123.74391
39.85772,-123.74384
39.85764,-123.74381
39.85756,-123.74380
39.85752,-123.74380
39.85739,-123.74387
39.85719,-123.74408
39.85711,-123.74412
39.85697,-123.74411
39.85691,-123.74412
39.85685,-123.74414
39.85655,-123.74437
39.85646,-123.74439
39.85641,-123.74438
39.85633,-123.74434
39.85629,-123.74430
39.85625,-123.74425
39.85619,-123.74404
39.85616,-123.74392
39.85612,-123.74337
39.85611,-123.74329
39.85608,-123.74323
39.85603,-123.74315
39.85596,-123.74311
39.85524,-123.74312
39.85511,-123.74315
39.85479,-123.74329
39.85432,-123.74335
39.85426,-123.74337
39.85422,-123.74340
39.85365,-123.74405
39.85332,-123.74439
39.85312,-123.74454
39.85305,-123.74456
39.85295,-123.74453
39.85290,-123.74451
39.85286,-123.74448
39.85279,-123.74438
39.85274,-123.74421
39.85272,-123.74411
39.85271,-123.74398
39.85271,-123.74376
39.85273,-123.74361
39.85275,-123.74354
39.85281,-123.74341
39.85302,-123.74306
39.85308,-123.74293
39.85317,-123.74260
39.85323,-123.74232
39.85325,-123.74217
39.85323,-123.74201
39.85320,-123.74193
39.85311,-123.74177
39.85304,-123.74170
39.85274,-123.74155
39.85236,-123.74138
39.85179,-123.74109
39.85152,-123.74102
39.85133,-123.74100
39.85123,-123.74099
39.85110,-123.74102
39.85104,-123.74107
39.85100,-123.74111
39.85079,-123.74160
39.85072,-123.74175
39.85039,-123.74225
39.85027,-123.74237
39.85023,-123.74240
39.85015,-123.74241
39.85013,-123.74240
39.85010,-123.74237
39.84985,-123.74206
39.84979,-123.74199
39.84974,-123.74195
39.84953,-123.74178
39.84931,-123.74165
39.84925,-123.74159
39.84924,-123.74152
39.84926,-123.74092
39.84932,-123.74036
39.84932,-123.74011
39.84931,-123.74005
39.84929,-123.73999
39.84926,-123.73995
39.84894,-123.73959
39.84889,-123.73949
39.84886,-123.73943
39.84883,-123.73929
39.84883,-123.73919
39.84884,-123.73907
39.84887,-123.73901
39.84890,-123.73896
39.84923,-123.73879
39.84944,-123.73866
39.84954,-123.73858
39.84957,-123.73852
39.84963,-123.73833
39.84965,-123.73821
39.84965,-123.73808
39.84965,-123.73792
39.84956,-123.73757
39.84931,-123.73676
39.84923,-123.73643
39.84919,-123.73622
39.84915,-123.73592
39.84907,-123.73558
39.84890,-123.73501
39.84888,-123.73488
39.84889,-123.73481
39.84892,-123.73468
39.84896,-123.73459
39.84904,-123.73452
39.84911,-123.73449
39.84922,-123.73450
39.84938,-123.73456
39.84959,-123.73467
39.85006,-123.73496
39.85012,-123.73500
39.85017,-123.73506
39.85033,-123.73528
39.85045,-123.73541
39.85051,-123.73545
39.85056,-123.73547
39.85107,-123.73551
39.85146,-123.73544
39.85161,-123.73546
39.85173,-123.73549
39.85186,-123.73556
39.85194,-123.73565
39.85231,-123.73640
39.85242,-123.73659
39.85248,-123.73665
39.85249,-123.73666
39.85250,-123.73667
39.85251,-123.73667
39.85252,-123.73668
39.85253,-123.73668
39.85254,-123.73668
39.85255,-123.73668
39.85256,-123.73668
39.85258,-123.73668
39.85259,-123.73668
39.85260,-123.73668
39.85261,-123.73667
39.85262,-123.73667
39.85263,-123.73666
39.85263,-123.73665
39.85264,-123.73664
39.85265,-123.73664
39.85266,-123.73662
39.85266,-123.73661
39.85267,-123.73660
39.85267,-123.73659
39.85268,-123.73658
39.85268,-123.73656
39.85268,-123.73655
39.85268,-123.73653
39.85268,-123.73652
39.85268,-123.73650
39.85268,-123.73649
39.85268,-123.73648
39.85268,-123.73647
39.85267,-123.73645
39.85267,-123.73643
39.85266,-123.73640
39.85263,-123.73634
39.85258,-123.73623
39.85253,-123.73611
39.85237,-123.73562
39.85222,-123.73524
39.85213,-123.73503
39.85203,-123.73488
39.85191,-123.73475
39.85177,-123.73460
39.85166,-123.73443
39.85154,-123.73419
39.85146,-123.73406
39.85128,-123.73392
39.85108,-123.73377
39.85095,-123.73364
39.85088,-123.73352
39.85081,-123.73332
39.85074,-123.73312
39.85064,-123.73296
39.85053,-123.73278
39.85048,-123.73256
39.85046,-123.73236
39.85047,-123.73221
39.85052,-123.73204
39.85054,-123.73186
39.85053,-123.73170
39.85051,-123.73156
39.85045,-123.73138
39.85038,-123.73117
39.85027,-123.73093
39.85014,-123.73063
39.85012,-123.73052
39.85011,-123.73040
39.85010,-123.73022
39.85011,-123.72998
39.85013,-123.72989
39.85017,-123.72983
39.85022,-123.72976
39.85029,-123.72970
39.85037,-123.72968
39.85045,-123.72968
39.85056,-123.72971
39.85071,-123.72980
39.85087,-123.72987
39.85101,-123.72989
39.85123,-123.72993
39.85137,-123.72995
39.85169,-123.72994
39.85192,-123.72994
39.85213,-123.72987
39.85222,-123.72983
39.85234,-123.72980
39.85244,-123.72982
39.85252,-123.72984
39.85261,-123.72987
39.85268,-123.72990
39.85276,-123.72992
39.85285,-123.72990
39.85292,-123.72984
39.85322,-123.72957
39.85341,-123.72944
39.85352,-123.72940
39.85361,-123.72937
39.85372,-123.72937
39.85390,-123.72942
39.85423,-123.72956
39.85471,-123.72968
39.85482,-123.72974
39.85488,-123.72979
39.85493,-123.72985
39.85501,-123.72997
39.85514,-123.73019
39.85519,-123.73024
39.85523,-123.73027
39.85529,-123.73028
39.85534,-123.73028
39.85539,-123.73027
39.85544,-123.73025
39.85549,-123.73022
39.85554,-123.73016
39.85569,-123.72996
39.85573,-123.72993
39.85584,-123.72987
39.85594,-123.72985
39.85603,-123.72986
39.85614,-123.72988
39.85654,-123.73001
39.85663,-123.73004
39.85671,-123.73003
39.85678,-123.73001
39.85684,-123.72999
39.85694,-123.72991
39.85702,-123.72983
39.85731,-123.72954
39.85756,-123.72937
39.85781,-123.72924
39.85831,-123.72897
39.85854,-123.72887
39.85865,-123.72878
39.85877,-123.72867
39.85892,-123.72855
39.85904,-123.72847
39.85919,-123.72836
39.85930,-123.72826
39.85946,-123.72810
39.85992,-123.72751
39.85999,-123.72747
39.86007,-123.72744
39.86026,-123.72738
39.86034,-123.72735
39.86039,-123.72732
39.86048,-123.72728
39.86053,-123.72722
39.86060,-123.72714
39.86067,-123.72705
39.86100,-123.72647
39.86128,-123.72607
39.86160,-123.72572
39.86172,-123.72560
39.86191,-123.72534
39.86201,-123.72522
39.86209,-123.72512
39.86225,-123.72500
39.86297,-123.72462
39.86339,-123.72439
39.86372,-123.72420
39.86388,-123.72409
39.86397,-123.72401
39.86405,-123.72388
39.86412,-123.72371
39.86415,-123.72360
39.86418,-123.72345
39.86417,-123.72325
39.86412,-123.72284
39.86396,-123.72163
39.86398,-123.72152
39.86401,-123.72143
39.86404,-123.72138
39.86425,-123.72108
39.86440,-123.72085
39.86454,-123.72061
39.86496,-123.72003
39.86532,-123.71958
39.86558,-123.71931
39.86572,-123.71913
39.86581,-123.71899
39.86608,-123.71863
39.86614,-123.71850
39.86619,-123.71836
39.86621,-123.71822
39.86621,-123.71802
39.86617,-123.71767
39.86617,-123.71762
39.86619,-123.71758
39.86624,-123.71752
39.86632,-123.71750
39.86646,-123.71755
39.86656,-123.71756
39.86668,-123.71756
39.86679,-123.71753
39.86689,-123.71747
39.86699,-123.71738
39.86730,-123.71708
39.86755,-123.71682
39.86775,-123.71668
39.86796,-123.71649
39.86806,-123.71632
39.86814,-123.71614
39.86820,-123.71595
39.86824,-123.71567
39.86825,-123.71554
39.86824,-123.71540
39.86824,-123.71530
39.86821,-123.71481
39.86818,-123.71421
39.86814,-123.71360
39.86847,-123.71349
39.86873,-123.71336
39.86904,-123.71322
39.86942,-123.71304
39.86971,-123.71279
39.87051,-123.71215
39.87121,-123.71178
39.87182,-123.71138
39.87271,-123.71082
39.87287,-123.71074
39.87325,-123.71059
39.87374,-123.71044
39.87403,-123.71039
39.87437,-123.71040
39.87453,-123.71042
39.87476,-123.71046
39.87487,-123.71051
39.87498,-123.71057
39.87509,-123.71067
39.87517,-123.71076
39.87564,-123.71139
39.87587,-123.71159
39.87606,-123.71173
39.87623,-123.71183
39.87644,-123.71194
39.87675,-123.71205
39.87697,-123.71216
39.87715,-123.71230
39.87725,-123.71248
39.87727,-123.71254
39.87733,-123.71267
39.87740,-123.71291
39.87741,-123.71294
39.87745,-123.71311
39.87752,-123.71333
39.87761,-123.71357
39.87768,-123.71372
39.87779,-123.71387
39.87792,-123.71403
39.87815,-123.71431
39.87856,-123.71477
39.87865,-123.71491
39.87872,-123.71504
39.87879,-123.71522
39.87884,-123.71546
39.87884,-123.71550
39.87888,-123.71593
39.87889,-123.71645
39.87888,-123.71675
39.87885,-123.71711
39.87876,-123.71752
39.87869,-123.71775
39.87858,-123.71807
39.87846,-123.71834
39.87837,-123.71847
39.87827,-123.71859
39.87793,-123.71890
39.87772,-123.71903
39.87750,-123.71928
39.87732,-123.71954
39.87729,-123.71959
39.87719,-123.71975
39.87714,-123.71988
39.87709,-123.72003
39.87705,-123.72024
39.87703,-123.72041
39.87703,-123.72056
39.87705,-123.72083
39.87710,-123.72104
39.87726,-123.72160
39.87748,-123.72196
39.87755,-123.72211
39.87763,-123.72225
39.87783,-123.72276
39.87788,-123.72294
39.87794,-123.72315
39.87802,-123.72361
39.87807,-123.72393
39.87808,-123.72420
39.87808,-123.72459
39.87807,-123.72558
39.87806,-123.72654
39.87806,-123.72678
39.87802,-123.72781
39.87802,-123.72840
39.87802,-123.72910
39.87801,-123.72938
39.87801,-123.73005
39.87805,-123.73053
39.87811,-123.73095
39.87818,-123.73127
39.87834,-123.73176
39.87854,-123.73214
39.87869,-123.73239
39.87885,-123.73259
39.87900,-123.73275
39.87916,-123.73290
39.87938,-123.73305
39.87960,-123.73320
39.88032,-123.73353
39.88109,-123.73382
39.88206,-123.73428
39.88233,-123.73445
39.88276,-123.73474
39.88319,-123.73507
39.88365,-123.73534
39.88399,-123.73550
39.88471,-123.73585
39.88492,-123.73595
39.88514,-123.73605
39.88533,-123.73617
39.88557,-123.73633
39.88576,-123.73648
39.88613,-123.73682
39.88639,-123.73713
39.88655,-123.73735
39.88678,-123.73772
39.88706,-123.73818
39.88723,-123.73852
39.88733,-123.73882
39.88741,-123.73912
39.88746,-123.73939
39.88748,-123.73967
39.88747,-123.74001
39.88746,-123.74018
39.88725,-123.74160
39.88706,-123.74298
39.88681,-123.74458
39.88679,-123.74477
39.88679,-123.74495
39.88683,-123.74536
39.88691,-123.74614
39.88698,-123.74645
39.88706,-123.74678
39.88720,-123.74707
39.88729,-123.74726
39.88740,-123.74739
39.88752,-123.74752
39.88769,-123.74763
39.88792,-123.74773
39.88849,-123.74788
39.88897,-123.74798
39.88928,-123.74804
39.88952,-123.74807
39.89009,-123.74810
39.89029,-123.74813
39.89044,-123.74819
39.89056,-123.74828
39.89069,-123.74838
39.89082,-123.74854
39.89097,-123.74874
39.89113,-123.74900
39.89127,-123.74929
39.89136,-123.74959
39.89143,-123.74996
39.89147,-123.75032
39.89153,-123.75074
39.89173,-123.75171
39.89175,-123.75195
39.89176,-123.75205
39.89179,-123.75240
39.89181,-123.75257
39.89185,-123.75276
39.89190,-123.75294
39.89196,-123.75314
39.89206,-123.75334
39.89216,-123.75350
39.89230,-123.75367
39.89240,-123.75378
39.89252,-123.75387
39.89268,-123.75396
39.89285,-123.75403
39.89301,-123.75405
39.89323,-123.75407
39.89343,-123.75406
39.89419,-123.75398
39.89453,-123.75395
39.89478,-123.75391
39.89499,-123.75384
39.89519,-123.75374
39.89534,-123.75362
39.89548,-123.75349
39.89560,-123.75334
39.89573,-123.75314
39.89584,-123.75290
39.89618,-123.75196
39.89633,-123.75163
39.89645,-123.75140
39.89657,-123.75122
39.89670,-123.75105
39.89684,-123.75087
39.89700,-123.75074
39.89719,-123.75063
39.89738,-123.75056
39.89754,-123.75053
39.89769,-123.75055
39.89781,-123.75057
39.89814,-123.75070
39.89859,-123.75098
39.89874,-123.75110
39.89890,-123.75122
39.89912,-123.75145
39.89937,-123.75175
39.89962,-123.75215
39.89983,-123.75263
39.90026,-123.75368
39.90040,-123.75397
39.90049,-123.75414
