lon,lat
-123.8101180,39.7336300
-123.8100190,39.7339160
-123.8100040,39.7340430
-123.8100150,39.7341020
-123.8100400,39.7341630
-123.8101390,39.7342770
-123.8102440,39.7343490
-123.8106580,39.7345220
-123.8108420,39.7345800
-123.8110400,39.7346050
-123.8112130,39.7346090
-123.8113960,39.7346270
-123.8115440,39.7346590
-123.8117850,39.7347580
-123.8120810,39.7349030
-123.8121430,39.7349560
-123.8122560,39.7350750
-123.8123640,39.7352800
-123.8124620,39.7353670
-123.8132350,39.7357880
-123.8135050,39.7359060
-123.8137480,39.7359790
-123.8138410,39.7359950
-123.8142390,39.7360240
-123.8142840,39.7360370
-123.8143610,39.7360770
-123.8144310,39.7361430
-123.8145760,39.7363080
-123.8147580,39.7364730
-123.8150970,39.7367240
-123.8153720,39.7369770
-123.8154570,39.7370550
-123.8157390,39.7372920
-123.8164980,39.7378390
-123.8166220,39.7379610
-123.8167350,39.7381150
-123.8167820,39.7382280
-123.8167990,39.7383030
-123.8168610,39.7386150
-123.8168810,39.7387330
-123.8169000,39.7388070
-123.8170500,39.7392200
-123.8173330,39.7399540
-123.8173680,39.7401000
-123.8173840,39.7403060
-123.8173640,39.7405550
-123.8173290,39.7407440
-123.8172510,39.7409710
-123.8170570,39.7413410
-123.8163810,39.7423870
-123.8162330,39.7426380
-123.8162150,39.7426690
-123.8161420,39.7428210
-123.8160680,39.7430670
-123.8160460,39.7432360
-123.8160460,39.7435120
-123.8160500,39.7435570
-123.8160980,39.7438140
-123.8161170,39.7438730
-123.8161710,39.7440340
-123.8162850,39.7442670
-123.8164780,39.7445650
-123.8168330,39.7450210
-123.8169770,39.7452780
-123.8170080,39.7453520
-123.8170930,39.7455600
-123.8171510,39.7457700
-123.8171850,39.7460070
-123.8171800,39.7467580
-123.8171560,39.7470920
-123.8171550,39.7471130
-123.8171210,39.7472870
-123.8169500,39.7477650
-123.8169260,39.7479190
-123.8169320,39.7479900
-123.8169670,39.7481730
-123.8169980,39.7482410
-123.8170810,39.7483780
-123.8172040,39.7485250
-123.8176120,39.7488930
-123.8177700,39.7490590
-123.8178540,39.7491900
-123.8179980,39.7495090
-123.8182760,39.7502180
-123.8183950,39.7504760
-123.8185640,39.7507600
-123.8188710,39.7513410
-123.8189530,39.7515200
-123.8191940,39.7521900
-123.8193860,39.7526610
-123.8194670,39.7528330
-123.8196350,39.7530430
-123.8200260,39.7534270
-123.8204250,39.7538630
-123.8206140,39.7540490
-123.8207040,39.7541510
-123.8209310,39.7544390
-123.8211580,39.7547810
-123.8212260,39.7549290
-123.8213280,39.7557890
-123.8214350,39.7565750
-123.8214450,39.7567110
-123.8214360,39.7571740
-123.8214450,39.7577420
-123.8214690,39.7579080
-123.8215080,39.7580340
-123.8218300,39.7585790
-123.8220090,39.7588330
-123.8223050,39.7592050
-123.8224650,39.7594710
-123.8225950,39.7597850
-123.8226180,39.7598930
-123.8226840,39.7603200
-123.8227670,39.7604680
-123.8231970,39.7609550
-123.8233240,39.7611380
-123.8234600,39.7613890
-123.8236220,39.7617850
-123.8240660,39.7628040
-123.8241800,39.7629970
-123.8242780,39.7631170
-123.8248050,39.7636090
-123.8253750,39.7640820
-123.8256090,39.7642880
-123.8259460,39.7646290
-123.8261550,39.7648560
-123.8265360,39.7654180
-123.8266350,39.7655130
-123.8268520,39.7656830
-123.8272560,39.7659540
-123.8276690,39.7662810
-123.8278490,39.7664460
-123.8280350,39.7666970
-123.8287200,39.7674800
-123.8298950,39.7688500
-123.8300390,39.7690490
-123.8303650,39.7696230
-123.8310560,39.7707410
-123.8311410,39.7709330
-123.8312660,39.7713760
-123.8315060,39.7721950
-123.8317180,39.7728210
-123.8318680,39.7732090
-123.8320460,39.7736740
-123.8322020,39.7740280
-123.8324300,39.7744810
-123.8324970,39.7746690
-123.8326600,39.7753720
-123.8328130,39.7761610
-123.8328590,39.7765200
-123.8328640,39.7766600
-123.8328360,39.7768660
-123.8327630,39.7770980
-123.8326520,39.7774540
-123.8325470,39.7776640
-123.8325390,39.7776850
-123.8324490,39.7779150
-123.8324160,39.7781410
-123.8325040,39.7794210
-123.8324860,39.7795610
-123.8324780,39.7796130
-123.8324650,39.7796640
-123.8324470,39.7797150
-123.8324240,39.7797650
-123.8323970,39.7798130
-123.8323220,39.7799140
-123.8322130,39.7800370
-123.8319930,39.7801670
-123.8315470,39.7803640
-123.8312560,39.7804470
-123.8309900,39.7805450
-123.8307740,39.7806080
-123.8305550,39.7806500
-123.8296920,39.7807460
-123.8293030,39.7807750
-123.8290790,39.7807740
-123.8289400,39.7807650
-123.8286430,39.7807220
-123.8283670,39.7806520
-123.8275720,39.7804120
-123.8264820,39.7800340
-123.8260790,39.7799130
-123.8258650,39.7798750
-123.8257570,39.7798750
-123.8255700,39.7799070
-123.8254530,39.7799470
-123.8246340,39.7804200
-123.8229240,39.7815180
-123.8226010,39.7817650
-123.8224400,39.7819050
-123.8222070,39.7821670
-123.8220090,39.7823450
-123.8217670,39.7825220
-123.8210990,39.7829130
-123.8203940,39.7833700
-123.8202800,39.7834680
-123.8201550,39.7836320
-123.8200980,39.7837710
-123.8199800,39.7843460
-123.8197840,39.7847720
-123.8195550,39.7850600
-123.8194930,39.7851420
-123.8194790,39.7851760
-123.8193680,39.7855980
-123.8192570,39.7858060
-123.8191280,39.7859850
-123.8187340,39.7864600
-123.8184400,39.7866830
-123.8181960,39.7868750
-123.8178440,39.7870820
-123.8176270,39.7874370
-123.8174770,39.7881080
-123.8173100,39.7890950
-123.8172540,39.7892190
-123.8171800,39.7893210
-123.8171160,39.7893910
-123.8168710,39.7896070
-123.8167520,39.7897250
-123.8167210,39.7897770
-123.8166410,39.7899710
-123.8166220,39.7901000
-123.8166550,39.7903520
-123.8167350,39.7907180
-123.8169620,39.7914350
-123.8171560,39.7918080
-123.8171750,39.7919160
-123.8171340,39.7921190
-123.8170750,39.7923090
-123.8167570,39.7930880
-123.8166750,39.7933210
-123.8166280,39.7935350
-123.8166210,39.7937590
-123.8166420,39.7939520
-123.8166780,39.7941000
-123.8168130,39.7944060
-123.8170650,39.7949130
-123.8173600,39.7954470
-123.8174610,39.7955860
-123.8175580,39.7956780
-123.8177060,39.7957830
-123.8179730,39.7959360
-123.8184020,39.7961400
-123.8185890,39.7962460
-123.8190080,39.7965190
-123.8191030,39.7966020
-123.8191620,39.7966670
-123.8194570,39.7970910
-123.8195810,39.7972190
-123.8197390,39.7973380
-123.8202340,39.7976350
-123.8203780,39.7977330
-123.8206080,39.7979180
-123.8206730,39.7979900
-123.8207620,39.7981220
-123.8207860,39.7981830
-123.8208020,39.7982640
-123.8207900,39.7985470
-123.8207650,39.7986420
-123.8207110,39.7987580
-123.8206550,39.7988050
-123.8206340,39.7988220
-123.8205700,39.7988430
-123.8204750,39.7988590
-123.8203450,39.7988450
-123.8202840,39.7988180
-123.8200650,39.7986590
-123.8199440,39.7985570
-123.8196720,39.7982920
-123.8194260,39.7980310
-123.8191280,39.7977980
-123.8183200,39.7973150
-123.8181560,39.7972320
-123.8181150,39.7972220
-123.8177000,39.7972200
-123.8176430,39.7972140
-123.8175630,39.7971840
-123.8175150,39.7971370
-123.8175000,39.7970900
-123.8174990,39.7970310
-123.8175200,39.7969530
-123.8175940,39.7968190
-123.8175990,39.7967350
-123.8175780,39.7966620
-123.8175040,39.7965720
-123.8173630,39.7964660
-123.8164320,39.7958430
-123.8163490,39.7957940
-123.8162470,39.7957530
-123.8161310,39.7957170
-123.8160110,39.7956540
-123.8158910,39.7955610
-123.8156970,39.7953530
-123.8154920,39.7952150
-123.8153140,39.7951110
-123.8151350,39.7949600
-123.8150340,39.7947870
-123.8149650,39.7947040
-123.8149020,39.7946540
-123.8148020,39.7946070
-123.8146900,39.7946010
-123.8146120,39.7946070
-123.8144340,39.7946600
-123.8143190,39.7947140
-123.8142240,39.7947410
-123.8141630,39.7947460
-123.8141020,39.7947410
-123.8139560,39.7946970
-123.8138170,39.7946260
-123.8137850,39.7946180
-123.8137400,39.7946170
-123.8136680,39.7946290
-123.8135760,39.7946590
-123.8132920,39.7947870
-123.8131970,39.7948530
-123.8131080,39.7949500
-123.8130200,39.7950620
-123.8129320,39.7952010
-123.8128600,39.7952970
-123.8128050,39.7953510
-123.8127340,39.7954170
-123.8125810,39.7954940
-123.8122860,39.7956090
-123.8119280,39.7957820
-123.8118390,39.7958260
-123.8117110,39.7958570
-123.8115510,39.7958880
-123.8114780,39.7959270
-123.8114100,39.7959710
-123.8113700,39.7960150
-123.8113310,39.7960920
-123.8112640,39.7964410
-123.8112100,39.7965700
-123.8111490,39.7966430
-123.8110740,39.7966890
-123.8109950,39.7967010
-123.8108720,39.7966980
-123.8107520,39.7967040
-123.8105790,39.7967340
-123.8104540,39.7967680
-123.8103080,39.7968210
-123.8101880,39.7968920
-123.8099030,39.7970650
-123.8096940,39.7972130
-123.8096210,39.7972660
-123.8095790,39.7972920
-123.8095440,39.7973280
-123.8095350,39.7974240
-123.8095730,39.7975530
-123.8097010,39.7976790
-123.8100280,39.7978540
-123.8103400,39.7980270
-123.8103540,39.7980510
-123.8103590,39.7980690
-123.8103620,39.7981040
-123.8103490,39.7981330
-123.8103330,39.7981570
-123.8103030,39.7981790
-123.8099430,39.7984210
-123.8099100,39.7984520
-123.8098870,39.7984900
-123.8098500,39.7986260
-123.8098390,39.7989170
-123.8098670,39.7989960
-123.8099440,39.7991170
-123.8103300,39.7995580
-123.8103810,39.7996740
-123.8103880,39.7997340
-123.8103740,39.7998730
-123.8103250,39.7999870
-123.8102040,39.8001670
-123.8101390,39.8002330
-123.8100590,39.8002960
-123.8099680,39.8003470
-123.8099230,39.8003900
-123.8096180,39.8009440
-123.8095400,39.8010310
-123.8094710,39.8010770
-123.8092180,39.8011990
-123.8090330,39.8012560
-123.8089470,39.8012700
-123.8088450,39.8012580
-123.8087580,39.8012050
-123.8087310,39.8011730
-123.8086360,39.8009780
-123.8085930,39.8009070
-123.8084980,39.8008010
-123.8083590,39.8006950
-123.8082990,39.8006570
-123.8082220,39.8006240
-123.8077880,39.8005000
-123.8076090,39.8004150
-123.8074820,39.8003610
-123.8074220,39.8003520
-123.8073530,39.8003600
-123.8072520,39.8003990
-123.8071910,39.8004610
-123.8071540,39.8005270
-123.8071460,39.8006120
-123.8071690,39.8007700
-123.8072890,39.8011180
-123.8073010,39.8012960
-123.8072780,39.8014330
-123.8071440,39.8018110
-123.8069960,39.8021150
-123.8068760,39.8023020
-123.8066120,39.8026510
-123.8064780,39.8028050
-123.8064290,39.8028580
-123.8063380,39.8029250
-123.8060150,39.8031090
-123.8059750,39.8031300
-123.8058960,39.8031920
-123.8058060,39.8033390
-123.8057070,39.8036800
-123.8056640,39.8040710
-123.8056430,39.8041850
-123.8055950,39.8043030
-123.8055460,39.8043730
-123.8054270,39.8045150
-123.8052340,39.8046750
-123.8050290,39.8047960
-123.8047360,39.8049010
-123.8044220,39.8049640
-123.8042970,39.8049990
-123.8041720,39.8050710
-123.8040180,39.8052120
-123.8039530,39.8053070
-123.8038960,39.8055010
-123.8039100,39.8056030
-123.8039520,39.8057100
-123.8041500,39.8060430
-123.8042180,39.8062070
-123.8043000,39.8065590
-123.8043230,39.8066050
-123.8043670,39.8066610
-123.8046900,39.8068580
-123.8048040,39.8069380
-123.8049840,39.8070900
-123.8051520,39.8072600
-123.8052990,39.8074310
-123.8054340,39.8076490
-123.8055420,39.8079390
-123.8055960,39.8082290
-123.8056070,39.8084560
-123.8056370,39.8086140
-123.8056870,39.8087140
-123.8061580,39.8093680
-123.8063750,39.8096550
-123.8064100,39.8097230
-123.8064320,39.8098480
-123.8064220,39.8099160
-123.8064100,39.8099550
-123.8063480,39.8100290
-123.8063060,39.8100580
-123.8062060,39.8100990
-123.8060880,39.8101080
-123.8060350,39.8101000
-123.8058940,39.8100390
-123.8057920,39.8099700
-123.8057050,39.8098910
-123.8055440,39.8096330
-123.8054860,39.8095740
-123.8053790,39.8095010
-123.8052560,39.8094630
-123.8047830,39.8094180
-123.8046040,39.8093790
-123.8041760,39.8092400
-123.8040510,39.8092290
-123.8039480,39.8092360
-123.8037590,39.8092690
-123.8036530,39.8092750
-123.8033820,39.8092670
-123.8032900,39.8092520
-123.8031870,39.8092130
-123.8029000,39.8090740
-123.8027580,39.8090290
-123.8024490,39.8089910
-123.8019760,39.8089580
-123.8018100,39.8089260
-123.8016540,39.8088780
-123.8013990,39.8088240
-123.8012730,39.8088150
-123.8010950,39.8088180
-123.8000290,39.8088550
-123.7997350,39.8088400
-123.7996130,39.8088260
-123.7994630,39.8087960
-123.7992540,39.8086860
-123.7991310,39.8085870
-123.7990900,39.8085190
-123.7990760,39.8084080
-123.7990820,39.8083550
-123.7991170,39.8082530
-123.7992160,39.8081060
-123.7992850,39.8079460
-123.7993040,39.8078110
-123.7992890,39.8077540
-123.7992660,39.8077150
-123.7992190,39.8076780
-123.7991860,39.8076630
-123.7990240,39.8076260
-123.7986840,39.8075900
-123.7984320,39.8075770
-123.7979190,39.8075590
-123.7974490,39.8075740
-123.7973190,39.8075830
-123.7971030,39.8076240
-123.7967150,39.8077310
-123.7964860,39.8077660
-123.7963560,39.8078120
-123.7959160,39.8080640
-123.7953280,39.8084280
-123.7951040,39.8086060
-123.7948140,39.8088870
-123.7944610,39.8092540
-123.7942650,39.8094160
-123.7940850,39.8095350
-123.7939850,39.8095930
-123.7939510,39.8096080
-123.7937510,39.8096950
-123.7933410,39.8098490
-123.7929970,39.8099450
-123.7929190,39.8099600
-123.7925600,39.8100190
-123.7921840,39.8100610
-123.7916760,39.8101030
-123.7916200,39.8101070
-123.7912360,39.8101490
-123.7910890,39.8102010
-123.7909260,39.8102830
-123.7908140,39.8103720
-123.7907290,39.8104730
-123.7905680,39.8106980
-123.7903670,39.8109850
-123.7902880,39.8110890
-123.7901110,39.8112710
-123.7900180,39.8113550
-123.7897830,39.8115240
-123.7894590,39.8117110
-123.7886070,39.8121620
-123.7883720,39.8123250
-123.7879240,39.8127650
-123.7877760,39.8129520
-123.7877140,39.8130650
-123.7876530,39.8132430
-123.7875920,39.8134540
-123.7875500,39.8135620
-123.7874420,39.8137760
-123.7873870,39.8138670
-123.7872520,39.8140350
-123.7869630,39.8143380
-123.7868040,39.8145340
-123.7865510,39.8148720
-123.7863180,39.8151360
-123.7861130,39.8153340
-123.7858990,39.8155170
-123.7855680,39.8157580
-123.7848810,39.8162170
-123.7837540,39.8169090
-123.7830190,39.8173390
-123.7826050,39.8175580
-123.7823780,39.8176630
-123.7821360,39.8177580
-123.7819320,39.8178190
-123.7815270,39.8179080
-123.7811060,39.8179790
-123.7810330,39.8180630
-123.7809530,39.8181740
-123.7808750,39.8183150
-123.7808360,39.8184650
-123.7808460,39.8185560
-123.7809080,39.8186400
-123.7810100,39.8187120
-123.7813630,39.8188620
-123.7825070,39.8193600
-123.7829510,39.8195760
-123.7830680,39.8196530
-123.7831290,39.8197300
-123.7831670,39.8198600
-123.7831730,39.8200050
-123.7831470,39.8201180
-123.7829400,39.8204790
-123.7828550,39.8207870
-123.7828170,39.8208860
-123.7827500,39.8210030
-123.7826910,39.8210490
-123.7826090,39.8210810
-123.7812950,39.8213400
-123.7810610,39.8214040
-123.7809200,39.8214790
-123.7808300,39.8215680
-123.7807800,39.8216670
-123.7807540,39.8217870
-123.7807540,39.8220820
-123.7808130,39.8223430
-123.7809340,39.8229170
-123.7809130,39.8230260
-123.7806970,39.8233430
-123.7803560,39.8238010
-123.7799540,39.8242230
-123.7796400,39.8246100
-123.7794620,39.8248850
-123.7793810,39.8250480
-123.7792830,39.8253730
-123.7792450,39.8256740
-123.7791100,39.8261000
-123.7790980,39.8261660
-123.7791310,39.8265470
-123.7791080,39.8266280
-123.7790740,39.8266690
-123.7787880,39.8268700
-123.7779770,39.8274880
-123.7779140,39.8275490
-123.7778710,39.8276740
-123.7778170,39.8279160
-123.7777320,39.8281040
-123.7775570,39.8283910
-123.7775130,39.8284930
-123.7774930,39.8285670
-123.7774610,39.8288530
-123.7774370,39.8289210
-123.7773910,39.8290090
-123.7772960,39.8291310
-123.7771590,39.8292600
-123.7766550,39.8295510
-123.7765850,39.8296320
-123.7765710,39.8296890
-123.7765600,39.8299960
-123.7765910,39.8301820
-123.7766410,39.8302820
-123.7768810,39.8306060
-123.7769060,39.8306590
-123.7769050,39.8307340
-123.7768360,39.8309450
-123.7765510,39.8316670
-123.7764540,39.8318720
-123.7764140,39.8319240
-123.7763390,39.8319650
-123.7762680,39.8319860
-123.7760900,39.8320070
-123.7755920,39.8320080
-123.7755180,39.8320170
-123.7752830,39.8321210
-123.7749070,39.8324070
-123.7748600,39.8324670
-123.7748160,39.8325560
-123.7747090,39.8328610
-123.7746790,39.8329750
-123.7746740,39.8330620
-123.7746930,39.8331170
-123.7748510,39.8333230
-123.7749960,39.8335810
-123.7750190,39.8336530
-123.7750230,39.8337360
-123.7750090,39.8339220
-123.7749850,39.8340110
-123.7749300,39.8341210
-123.7748600,39.8342250
-123.7747450,39.8343590
-123.7741540,39.8348430
-123.7736850,39.8353260
-123.7734720,39.8354680
-123.7731990,39.8356030
-123.7729730,39.8357470
-123.7727980,39.8358920
-123.7727090,39.8360130
-123.7726350,39.8361390
-123.7724190,39.8366250
-123.7723650,39.8368260
-123.7723290,39.8370110
-123.7723520,39.8370840
-123.7723780,39.8372320
-123.7724590,39.8374830
-123.7725390,39.8376760
-123.7726250,39.8378360
-123.7727820,39.8380750
-123.7729690,39.8384570
-123.7730700,39.8391730
-123.7730850,39.8393870
-123.7730920,39.8399440
-123.7731720,39.8412350
-123.7732200,39.8415810
-123.7732350,39.8419590
-123.7732920,39.8422420
-123.7733150,39.8425830
-123.7733060,39.8428840
-123.7732810,39.8430930
-123.7732230,39.8432550
-123.7730940,39.8434440
-123.7730090,39.8435240
-123.7728070,39.8436530
-123.7726080,39.8437440
-123.7724640,39.8438060
-123.7722590,39.8439260
-123.7720840,39.8440550
-123.7719810,39.8441630
-123.7718310,39.8443250
-123.7717750,39.8443730
-123.7716730,39.8444690
-123.7714290,39.8446010
-123.7710730,39.8447170
-123.7708100,39.8448960
-123.7706450,39.8449850
-123.7705010,39.8451170
-123.7703630,39.8452850
-123.7703060,39.8454570
-123.7702940,39.8455850
-123.7703220,39.8457250
-123.7703320,39.8458800
-123.7703290,39.8460800
-123.7703460,39.8462440
-123.7704050,39.8463750
-123.7704480,39.8464770
-123.7704710,39.8465900
-123.7704200,39.8466660
-123.7703460,39.8467160
-123.7702400,39.8467390
-123.7701080,39.8467400
-123.7698610,39.8467320
-123.7697680,39.8467270
-123.7696840,39.8467090
-123.7691130,39.8465330
-123.7688910,39.8464730
-123.7686290,39.8464590
-123.7683740,39.8464910
-123.7681110,39.8465300
-123.7678980,39.8465300
-123.7676930,39.8465080
-123.7675120,39.8465420
-123.7673880,39.8466020
-123.7671960,39.8467740
-123.7671100,39.8469350
-123.7670600,39.8473250
-123.7670960,39.8476310
-123.7671280,39.8478090
-123.7671600,39.8479310
-123.7671850,39.8480460
-123.7672210,39.8483110
-123.7671940,39.8484070
-123.7671480,39.8484560
-123.7670230,39.8485290
-123.7668070,39.8487410
-123.7667570,39.8488450
-123.7667470,39.8489640
-123.7667700,39.8490550
-123.7668150,39.8491550
-123.7668510,39.8492020
-123.7669040,39.8492410
-123.7670130,39.8493040
-123.7672850,39.8494330
-123.7674970,39.8495450
-123.7675750,39.8496060
-123.7675910,39.8496410
-123.7675950,39.8496770
-123.7675880,39.8497270
-123.7675610,39.8497770
-123.7675160,39.8498320
-123.7672900,39.8499920
-123.7670190,39.8501500
-123.7668610,39.8502180
-123.7667490,39.8502510
-123.7663680,39.8503380
-123.7660580,39.8504020
-123.7659370,39.8504490
-123.7657640,39.8505600
-123.7657170,39.8506070
-123.7656880,39.8506580
-123.7656730,39.8507320
-123.7657010,39.8510480
-123.7657050,39.8511570
-123.7657010,39.8511980
-123.7656820,39.8512370
-123.7656440,39.8512750
-123.7655870,39.8512940
-123.7655210,39.8513070
-123.7654480,39.8513090
-123.7652580,39.8512750
-123.7651090,39.8512700
-123.7650170,39.8512830
-123.7649570,39.8512990
-123.7647630,39.8513960
-123.7646590,39.8514150
-123.7645810,39.8514220
-123.7643300,39.8514410
-123.7642650,39.8514530
-123.7642150,39.8514730
-123.7641450,39.8515150
-123.7640940,39.8515660
-123.7640790,39.8516100
-123.7640750,39.8516880
-123.7642340,39.8520460
-123.7642400,39.8520970
-123.7642240,39.8521410
-123.7640920,39.8523090
-123.7640760,39.8523540
-123.7640740,39.8524000
-123.7640890,39.8524810
-123.7641160,39.8525600
-123.7641740,39.8526540
-123.7643560,39.8528600
-123.7645170,39.8530310
-123.7645940,39.8531090
-123.7646970,39.8531570
-123.7648700,39.8531960
-123.7649680,39.8532340
-123.7650310,39.8532960
-123.7650330,39.8534080
-123.7649560,39.8535340
-123.7643310,39.8539340
-123.7639340,39.8542980
-123.7638620,39.8543380
-123.7634670,39.8543960
-123.7632370,39.8544200
-123.7631270,39.8544410
-123.7630080,39.8544790
-123.7623770,39.8547480
-123.7622910,39.8548040
-123.7622140,39.8548910
-123.7621700,39.8550100
-123.7621670,39.8550730
-123.7622480,39.8553830
-123.7623400,39.8556800
-123.7624890,39.8560660
-123.7625630,39.8564090
-123.7626790,39.8567730
-123.7627070,39.8569340
-123.7627250,39.8570380
-123.7626960,39.8570970
-123.7626470,39.8571340
-123.7626070,39.8571530
-123.7625280,39.8571680
-123.7623460,39.8571570
-123.7622680,39.8571350
-123.7620310,39.8569740
-123.7614070,39.8566920
-123.7613320,39.8566670
-123.7611260,39.8566350
-123.7610460,39.8566340
-123.7608180,39.8566530
-123.7607390,39.8566480
-123.7606810,39.8566330
-123.7604310,39.8565070
-123.7600260,39.8563460
-123.7599030,39.8563240
-123.7597370,39.8563180
-123.7596080,39.8563360
-123.7594760,39.8563860
-123.7591590,39.8565560
-123.7583710,39.8570710
-123.7577430,39.8575530
-123.7576830,39.8575880
-123.7575880,39.8576260
-123.7571080,39.8577840
-123.7570180,39.8578280
-123.7565200,39.8581430
-123.7557110,39.8586840
-123.7550970,39.8591550
-123.7550210,39.8592250
-123.7549330,39.8593340
-123.7548640,39.8594530
-123.7547380,39.8599300
-123.7547300,39.8600700
-123.7547400,39.8603390
-123.7547260,39.8603900
-123.7546510,39.8604710
-123.7545610,39.8605290
-123.7544100,39.8605760
-123.7538330,39.8606510
-123.7536150,39.8606710
-123.7532420,39.8606770
-123.7530540,39.8606610
-123.7529150,39.8606390
-123.7523830,39.8604910
-123.7522970,39.8604760
-123.7522020,39.8604720
-123.7517380,39.8605010
-123.7515770,39.8605290
-123.7512110,39.8606280
-123.7510220,39.8606590
-123.7507920,39.8606830
-123.7504710,39.8607000
-123.7498760,39.8607030
-123.7494150,39.8607470
-123.7488370,39.8608540
-123.7485700,39.8608820
-123.7482290,39.8608600
-123.7481610,39.8608390
-123.7480790,39.8607910
-123.7475970,39.8604440
-123.7470420,39.8601460
-123.7469750,39.8600940
-123.7469220,39.8600260
-123.7468130,39.8598610
-123.7467490,39.8598160
-123.7466580,39.8597920
-123.7464690,39.8597920
-123.7463560,39.8598130
-123.7462810,39.8598420
-123.7460250,39.8600460
-123.7459340,39.8600740
-123.7458640,39.8600850
-123.7457920,39.8600840
-123.7455920,39.8600520
-123.7454860,39.8600040
-123.7453850,39.8599390
-123.7451100,39.8596790
-123.7447970,39.8594590
-123.7444880,39.8592720
-123.7439190,39.8590370
-123.7438610,39.8590000
-123.7438270,39.8589530
-123.7438050,39.8588830
-123.7438070,39.8587410
-123.7438480,39.8586000
-123.7438790,39.8585420
-123.7440780,39.8582450
-123.7440990,39.8581790
-123.7440880,39.8581190
-123.7440680,39.8580800
-123.7439110,39.8578780
-123.7438390,39.8577190
-123.7438110,39.8576350
-123.7437990,39.8575640
-123.7438030,39.8575160
-123.7438710,39.8573920
-123.7440850,39.8571900
-123.7441250,39.8571080
-123.7441140,39.8569720
-123.7441190,39.8569100
-123.7441440,39.8568540
-123.7443710,39.8565490
-123.7443940,39.8564630
-123.7443850,39.8564140
-123.7443390,39.8563320
-123.7443030,39.8562930
-123.7442500,39.8562550
-123.7440430,39.8561860
-123.7439160,39.8561620
-123.7433690,39.8561230
-123.7432910,39.8561070
-123.7432320,39.8560840
-123.7431480,39.8560250
-123.7431110,39.8559570
-123.7431240,39.8552360
-123.7431520,39.8551090
-123.7432890,39.8547910
-123.7433500,39.8543210
-123.7433690,39.8542640
-123.7434010,39.8542200
-123.7440500,39.8536520
-123.7443860,39.8533200
-123.7445440,39.8531250
-123.7445630,39.8530540
-123.7445340,39.8529500
-123.7445100,39.8529000
-123.7444760,39.8528600
-123.7443760,39.8527940
-123.7442060,39.8527380
-123.7441130,39.8527190
-123.7439820,39.8527060
-123.7437600,39.8527080
-123.7436090,39.8527330
-123.7435360,39.8527530
-123.7434060,39.8528090
-123.7430560,39.8530230
-123.7429340,39.8530770
-123.7426040,39.8531680
-123.7423240,39.8532350
-123.7421670,39.8532520
-123.7420120,39.8532300
-123.7419340,39.8532010
-123.7417660,39.8531110
-123.7416990,39.8530360
-123.7415500,39.8527440
-123.7413830,39.8523610
-123.7410880,39.8517860
-123.7410220,39.8515170
-123.7409960,39.8513260
-123.7409940,39.8512310
-123.7410220,39.8511000
-123.7410660,39.8510370
-123.7411080,39.8510000
-123.7416030,39.8507860
-123.7417480,39.8507190
-123.7422500,39.8503880
-123.7423730,39.8502690
-123.7424000,39.8502270
-123.7424110,39.8501530
-123.7423990,39.8501260
-123.7423690,39.8500980
-123.7420590,39.8498470
-123.7419920,39.8497930
-123.7419510,39.8497360
-123.7417790,39.8495280
-123.7416550,39.8493110
-123.7415880,39.8492540
-123.7415160,39.8492350
-123.7409210,39.8492610
-123.7403650,39.8493190
-123.7401110,39.8493230
-123.7400500,39.8493140
-123.7399930,39.8492880
-123.7399490,39.8492580
-123.7395880,39.8489440
-123.7394920,39.8488890
-123.7394270,39.8488600
-123.7392920,39.8488340
-123.7391860,39.8488260
-123.7390710,39.8488400
-123.7390050,39.8488660
-123.7389630,39.8489030
-123.7387890,39.8492290
-123.7386640,39.8494400
-123.7385790,39.8495360
-123.7385200,39.8495720
-123.7383340,39.8496270
-123.7382070,39.8496460
-123.7380810,39.8496550
-123.7379150,39.8496450
-123.7375710,39.8495640
-123.7367560,39.8493150
-123.7364280,39.8492300
-123.7362200,39.8491900
-123.7359190,39.8491540
-123.7355780,39.8490660
-123.7350140,39.8488980
-123.7348800,39.8488820
-123.7348070,39.8488850
-123.7346810,39.8489170
-123.7345890,39.8489650
-123.7345170,39.8490360
-123.7344890,39.8491140
-123.7345040,39.8492180
-123.7345600,39.8493780
-123.7346650,39.8495930
-123.7349580,39.8500600
-123.7350020,39.8501150
-123.7350620,39.8501680
-123.7352820,39.8503320
-123.7354070,39.8504540
-123.7354470,39.8505080
-123.7354680,39.8505620
-123.7355090,39.8510660
-123.7354430,39.8514620
-123.7354560,39.8516090
-123.7354920,39.8517300
-123.7355630,39.8518570
-123.7356530,39.8519370
-123.7363990,39.8523090
-123.7365910,39.8524220
-123.7366510,39.8524830
-123.7366590,39.8524920
-123.7366660,39.8525020
-123.7366720,39.8525110
-123.7366770,39.8525210
-123.7366810,39.8525320
-123.7366840,39.8525420
-123.7366850,39.8525530
-123.7366850,39.8525640
-123.7366840,39.8525750
-123.7366820,39.8525860
-123.7366790,39.8525960
-123.7366740,39.8526060
-123.7366680,39.8526160
-123.7366610,39.8526260
-123.7366540,39.8526340
-123.7366450,39.8526430
-123.7366350,39.8526510
-123.7366240,39.8526580
-123.7366130,39.8526640
-123.7366010,39.8526700
-123.7365880,39.8526740
-123.7365750,39.8526780
-123.7365610,39.8526810
-123.7365470,39.8526830
-123.7365330,39.8526840
