lon,lat
-122.4696560,37.8032590
-122.4697730,37.8033000
-122.4699120,37.8033500
-122.4700600,37.8034060
-122.4702060,37.8034630
-122.4703500,37.8035210
-122.4704940,37.8035800
-122.4706390,37.8036420
-122.4707800,37.8037050
-122.4709090,37.8037650
-122.4710560,37.8038360
-122.4711980,37.8039050
-122.4713360,37.8039740
-122.4714710,37.8040450
-122.4716080,37.8041180
-122.4717390,37.8041920
-122.4718610,37.8042610
-122.4719930,37.8043380
-122.4721200,37.8044140
-122.4722490,37.8044940
-122.4723750,37.8045750
-122.4725010,37.8046570
-122.4726240,37.8047390
-122.4727470,37.8048240
-122.4728700,37.8049110
-122.4729910,37.8049970
-122.4731030,37.8050810
-122.4732380,37.8051930
-122.4733510,37.8052950
-122.4734530,37.8053940
-122.4736820,37.8056360
-122.4738270,37.8057690
-122.4739350,37.8058680
-122.4740390,37.8059640
-122.4741620,37.8060770
-122.4743220,37.8062230
-122.4744640,37.8063560
-122.4745520,37.8064410
-122.4746650,37.8065610
-122.4747620,37.8066710
-122.4748540,37.8067770
-122.4749480,37.8068840
-122.4749760,37.8069140
-122.4750050,37.8069450
-122.4750250,37.8069670
-122.4750470,37.8069890
-122.4751490,37.8070900
-122.4752550,37.8071900
-122.4752740,37.8072080
-122.4754020,37.8073260
-122.4754760,37.8073940
-122.4755780,37.8074840
-122.4755880,37.8074920
-122.4756960,37.8075760
-122.4757010,37.8075800
-122.4758160,37.8076610
-122.4760030,37.8077920
-122.4760810,37.8078420
-122.4761580,37.8078920
-122.4762490,37.8079530
-122.4763300,37.8080110
-122.4763870,37.8080560
-122.4764360,37.8080980
-122.4764730,37.8081300
-122.4765840,37.8082430
-122.4766840,37.8083520
-122.4767860,37.8084680
-122.4768700,37.8085750
-122.4769470,37.8086820
-122.4770200,37.8087970
-122.4770850,37.8089110
-122.4771480,37.8090360
-122.4771990,37.8091510
-122.4772360,37.8092550
-122.4772690,37.8093560
-122.4772960,37.8094650
-122.4773180,37.8095740
-122.4773340,37.8096800
-122.4797500,37.8303210
-122.4797680,37.8304700
-122.4797880,37.8306290
-122.4798080,37.8307640
-122.4798350,37.8308920
-122.4798700,37.8310280
-122.4799130,37.8311550
-122.4799630,37.8312850
-122.4800180,37.8314100
-122.4800840,37.8315390
-122.4801540,37.8316580
-122.4802070,37.8317360
-122.4802440,37.8317920
-122.4803330,37.8319100
-122.4804190,37.8320170
-122.4805170,37.8321250
-122.4806260,37.8322350
-122.4807210,37.8323310
-122.4808520,37.8324460
-122.4809570,37.8325300
-122.4810750,37.8326170
-122.4812010,37.8327020
-122.4813320,37.8327820
-122.4814670,37.8328570
-122.4816010,37.8329290
-122.4820070,37.8331430
-122.4824190,37.8333570
-122.4825560,37.8334320
-122.4826830,37.8335050
-122.4828080,37.8335800
-122.4829360,37.8336660
-122.4830740,37.8337610
-122.4835090,37.8342230
-122.4835580,37.8342780
-122.4836010,37.8343290
-122.4836480,37.8343860
-122.4836900,37.8344420
-122.4837330,37.8344990
-122.4837720,37.8345580
-122.4838070,37.8346120
-122.4838420,37.8346700
-122.4838750,37.8347290
-122.4839050,37.8347840
-122.4839310,37.8348410
-122.4839510,37.8348850
-122.4839660,37.8349300
-122.4839820,37.8349810
-122.4839940,37.8350350
-122.4840020,37.8350870
-122.4840080,37.8351420
-122.4840100,37.8351980
-122.4840080,37.8352530
-122.4840010,37.8353090
-122.4839920,37.8353560
-122.4839810,37.8354030
-122.4839700,37.8354460
-122.4839580,37.8354820
-122.4839430,37.8355210
-122.4839230,37.8355660
-122.4839030,37.8356080
-122.4838830,37.8356520
-122.4838390,37.8357420
-122.4838060,37.8358010
-122.4837780,37.8358480
-122.4837450,37.8358980
-122.4837100,37.8359460
-122.4835010,37.8362330
-122.4834550,37.8363020
-122.4833430,37.8364860
-122.4833130,37.8365240
-122.4832750,37.8365740
-122.4832380,37.8366270
-122.4832050,37.8366780
-122.4831700,37.8367360
-122.4831410,37.8367890
-122.4831130,37.8368420
-122.4830900,37.8368940
-122.4830700,37.8369440
-122.4830550,37.8369910
-122.4830420,37.8370390
-122.4830300,37.8370870
-122.4830210,37.8371340
-122.4830140,37.8371810
-122.4830100,37.8372290
-122.4830090,37.8372730
-122.4830080,37.8373200
-122.4830090,37.8373770
-122.4830120,37.8374380
-122.4830270,37.8376980
-122.4830380,37.8378650
-122.4831180,37.8378650
-122.4831560,37.8378660
-122.4831930,37.8378700
-122.4832260,37.8378760
-122.4832540,37.8378860
-122.4832800,37.8378980
-122.4833030,37.8379130
-122.4833280,37.8379330
-122.4833530,37.8379550
-122.4834430,37.8380370
-122.4835070,37.8380930
-122.4835640,37.8381420
-122.4836300,37.8381940
-122.4836900,37.8382390
-122.4837520,37.8382820
-122.4838140,37.8383250
-122.4838760,37.8383640
-122.4839370,37.8384020
-122.4840050,37.8384430
-122.4840710,37.8384810
-122.4841440,37.8385200
-122.4842280,37.8385650
-122.4844160,37.8386540
-122.4845900,37.8387330
-122.4847820,37.8387990
-122.4849480,37.8388470
-122.4850910,37.8388790
-122.4852440,37.8389040
-122.4853770,37.8389230
-122.4855540,37.8389420
-122.4856730,37.8389580
-122.4857760,37.8389810
-122.4858970,37.8390150
-122.4932480,37.8418600
-122.4936680,37.8420270
-122.4937760,37.8420620
-122.4938990,37.8420890
-122.4940710,37.8420960
-122.4942100,37.8420740
-122.4943630,37.8420240
-122.4944870,37.8419540
-122.4953100,37.8413970
-122.4954870,37.8412840
-122.4956830,37.8411760
-122.4963430,37.8408730
-122.4969620,37.8405770
-122.4971100,37.8405030
-122.4973080,37.8404010
-122.4974610,37.8402850
-122.4981080,37.8396870
-122.4984030,37.8394050
-122.4985230,37.8392740
-122.4986550,37.8390990
-122.4989250,37.8387290
-122.4990800,37.8385130
-122.4991760,37.8384290
-122.4994210,37.8382350
-122.4997100,37.8380230
-122.5001870,37.8376810
-122.5007080,37.8373000
-122.5011630,37.8369710
-122.5013170,37.8368760
-122.5014450,37.8368040
-122.5016540,37.8367140
-122.5019150,37.8366420
-122.5022940,37.8365410
-122.5024430,37.8365020
-122.5024210,37.8364540
-122.5023990,37.8364050
-122.5023350,37.8362520
-122.5023170,37.8362230
-122.5022700,37.8361480
-122.5022230,37.8361090
-122.5021790,37.8360720
-122.5018170,37.8358540
-122.5014680,37.8356640
-122.5011710,37.8355710
-122.5007380,37.8355440
-122.5002240,37.8355320
-122.5000290,37.8355590
-122.4998130,37.8356480
-122.4996580,37.8357800
-122.4994680,37.8362100
-122.4993250,37.8363450
-122.4990740,37.8364080
-122.4988220,37.8363610
-122.4974300,37.8357210
-122.4972850,37.8357160
-122.4971350,37.8357630
-122.4970310,37.8358590
-122.4970020,37.8360360
-122.4971440,37.8365140
-122.4971830,37.8366630
-122.4971580,37.8368070
-122.4971110,37.8368980
-122.4970230,37.8369860
-122.4968480,37.8370550
-122.4965520,37.8371510
-122.4963870,37.8372390
-122.4962770,37.8373610
-122.4961270,37.8375970
-122.4960520,37.8376950
-122.4959430,37.8377440
-122.4958160,37.8377540
-122.4956790,37.8377250
-122.4955500,37.8376420
-122.4955080,37.8375640
-122.4955010,37.8374440
-122.4955420,37.8373490
-122.4956490,37.8372530
-122.4961260,37.8369460
-122.4962450,37.8367840
-122.4963090,37.8366100
-122.4963090,37.8364720
-122.4962920,37.8363540
-122.4962480,37.8362340
-122.4961360,37.8360870
-122.4959840,37.8359660
-122.4954730,37.8356190
-122.4951940,37.8354110
-122.4948810,37.8351110
-122.4944560,37.8346800
-122.4943660,37.8345740
-122.4943080,37.8344800
-122.4942760,37.8343680
-122.4942480,37.8342610
-122.4942190,37.8341560
-122.4942020,37.8341040
-122.4941840,37.8340500
-122.4941710,37.8340150
-122.4941580,37.8339580
-122.4941510,37.8339270
-122.4941450,37.8338960
-122.4941420,37.8338670
-122.4941410,37.8338410
-122.4941420,37.8338160
-122.4941460,37.8337910
-122.4941520,37.8337660
-122.4941630,37.8337410
-122.4941760,37.8337210
-122.4941860,37.8336990
-122.4941910,37.8336770
-122.4941920,37.8336540
-122.4941870,37.8336320
-122.4941780,37.8336090
-122.4941640,37.8335890
-122.4941460,37.8335710
-122.4941260,37.8335560
-122.4941030,37.8335440
-122.4940790,37.8335350
-122.4940540,37.8335300
-122.4940270,37.8335270
-122.4940040,37.8335270
-122.4939790,37.8335310
-122.4939550,37.8335370
-122.4939320,37.8335450
-122.4938840,37.8335670
-122.4938540,37.8335760
-122.4938250,37.8335830
-122.4937920,37.8335890
-122.4937560,37.8335920
-122.4937190,37.8335930
-122.4936850,37.8335940
-122.4935420,37.8335910
-122.4934780,37.8335810
-122.4932460,37.8335450
-122.4923920,37.8334150
-122.4922630,37.8333640
-122.4921580,37.8333000
-122.4920940,37.8332310
-122.4920130,37.8331210
-122.4918210,37.8327770
-122.4917130,37.8326460
-122.4915870,37.8325440
-122.4914480,37.8324680
-122.4912950,37.8324230
-122.4911710,37.8324340
-122.4910590,37.8324660
-122.4909780,37.8325020
-122.4909190,37.8325460
-122.4907530,37.8327500
-122.4906560,37.8328260
-122.4905810,37.8328680
-122.4904640,37.8328930
-122.4903450,37.8328810
-122.4902570,37.8328430
-122.4899970,37.8326820
-122.4898970,37.8326500
-122.4898090,37.8326330
-122.4896920,37.8326420
-122.4895540,37.8326820
-122.4890520,37.8329090
-122.4889450,37.8329340
-122.4888510,37.8329340
-122.4887520,37.8329000
-122.4884540,37.8327160
-122.4883220,37.8325850
-122.4881900,37.8324000
-122.4881240,37.8323340
-122.4880410,37.8322710
-122.4878600,37.8321620
-122.4877690,37.8320910
-122.4876820,37.8319960
-122.4875540,37.8318330
-122.4874630,37.8316840
-122.4873780,37.8315140
-122.4873200,37.8313830
-122.4872690,37.8313050
-122.4870760,37.8310510
-122.4870030,37.8309470
-122.4869580,37.8308410
-122.4869360,37.8307560
-122.4869260,37.8306630
-122.4869410,37.8304060
-122.4869250,37.8301200
-122.4869100,37.8298350
-122.4869080,37.8296660
-122.4869190,37.8295060
-122.4869070,37.8294060
-122.4868710,37.8293090
-122.4867600,37.8292090
-122.4866200,37.8291140
-122.4863160,37.8289180
-122.4861880,37.8288640
-122.4860640,37.8288350
-122.4859330,37.8288580
-122.4858330,37.8289030
-122.4852730,37.8293640
-122.4851790,37.8294320
-122.4851050,37.8294750
-122.4850050,37.8295000
-122.4849000,37.8295170
-122.4838110,37.8294950
-122.4837280,37.8295050
-122.4836630,37.8295220
-122.4836000,37.8295490
-122.4835340,37.8295940
-122.4834870,37.8296370
-122.4834700,37.8296650
-122.4834580,37.8296860
-122.4834350,37.8297400
-122.4834280,37.8297990
-122.4834300,37.8298600
-122.4834450,37.8299160
-122.4834810,37.8299710
-122.4835600,37.8300400
-122.4836740,37.8301180
-122.4838780,37.8302580
-122.4839290,37.8302960
-122.4839780,37.8303400
-122.4840200,37.8303910
-122.4840520,37.8304410
-122.4840740,37.8304930
-122.4840860,37.8305460
-122.4840910,37.8306010
-122.4840910,37.8306680
-122.4840900,37.8307780
-122.4840850,37.8308870
-122.4840750,37.8309960
-122.4840590,37.8311040
-122.4840360,37.8312130
-122.4840060,37.8313190
-122.4839700,37.8314280
-122.4839320,37.8315320
-122.4838880,37.8316370
-122.4838370,37.8317420
-122.4837840,37.8318400
-122.4837250,37.8319360
-122.4835890,37.8321470
-122.4834920,37.8322960
-122.4834480,37.8323700
-122.4834130,37.8324420
-122.4833870,37.8325120
-122.4833690,37.8325780
-122.4833630,37.8326370
-122.4833620,37.8326890
-122.4833650,37.8327410
-122.4833700,37.8327940
-122.4833790,37.8328480
-122.4833940,37.8329260
-122.4834120,37.8330020
-122.4834330,37.8330830
-122.4834440,37.8331210
-122.4834560,37.8331590
-122.4834700,37.8331960
-122.4834880,37.8332370
-122.4835110,37.8332710
-122.4835360,37.8333030
-122.4836470,37.8334380
-122.4837010,37.8335020
-122.4837100,37.8335140
-122.4837210,37.8335290
-122.4837310,37.8335440
-122.4837380,37.8335590
-122.4837430,37.8335750
-122.4837470,37.8335900
-122.4837470,37.8336030
-122.4837470,37.8336200
-122.4837440,37.8336340
-122.4837390,37.8336500
-122.4837320,37.8336660
-122.4837250,37.8336790
-122.4837160,37.8336930
-122.4837050,37.8337070
-122.4836820,37.8337340
-122.4836330,37.8337850
-122.4837260,37.8338450
-122.4838150,37.8339040
-122.4838990,37.8339620
-122.4840980,37.8341010
-122.4841480,37.8341350
-122.4842090,37.8341750
-122.4842680,37.8342120
-122.4843220,37.8342430
-122.4843770,37.8342730
-122.4844770,37.8343270
-122.4845630,37.8343780
-122.4846400,37.8344240
-122.4846690,37.8344440
-122.4847010,37.8344690
-122.4847320,37.8344920
-122.4847630,37.8345190
-122.4847900,37.8345440
-122.4848150,37.8345710
-122.4848380,37.8345970
-122.4848630,37.8346280
-122.4848820,37.8346550
-122.4849020,37.8346850
-122.4849180,37.8347120
-122.4849330,37.8347390
-122.4849470,37.8347690
-122.4849600,37.8347970
-122.4849720,37.8348260
-122.4849810,37.8348530
-122.4849900,37.8348800
-122.4849970,37.8349100
-122.4850040,37.8349410
-122.4850080,37.8349690
-122.4850110,37.8349960
-122.4850130,37.8350240
-122.4850130,37.8350540
-122.4850120,37.8350840
-122.4850100,37.8351180
-122.4850070,37.8351540
-122.4850030,37.8351890
-122.4849920,37.8352430
-122.4849770,37.8352960
-122.4849580,37.8353440
-122.4849350,37.8353900
-122.4849110,37.8354300
-122.4848860,37.8354660
-122.4848590,37.8355010
-122.4848360,37.8355260
-122.4848120,37.8355500
-122.4847840,37.8355770
-122.4847570,37.8356000
-122.4847260,37.8356250
-122.4846930,37.8356510
-122.4846560,37.8356780
-122.4846170,37.8357040
-122.4845730,37.8357310
-122.4845260,37.8357580
-122.4844110,37.8358180
-122.4842540,37.8359000
-122.4840750,37.8359900
-122.4839780,37.8360400
-122.4839260,37.8359340
-122.4839160,37.8359110
-122.4839090,37.8358860
-122.4839070,37.8358650
-122.4839080,37.8358450
-122.4839130,37.8358240
-122.4839220,37.8358010
-122.4839310,37.8357800
-122.4839430,37.8357590
-122.4839620,37.8357270
-122.4839970,37.8356700
-122.4840330,37.8356130
-122.4840690,37.8355580
-122.4840950,37.8355190
-122.4841190,37.8354860
-122.4841400,37.8354570
-122.4841600,37.8354380
-122.4841840,37.8354220
-122.4842060,37.8354120
-122.4842290,37.8354060
-122.4842510,37.8354030
-122.4842740,37.8354030
-122.4842940,37.8354060
-122.4843170,37.8354130
-122.4843380,37.8354230
-122.4843590,37.8354370
-122.4843790,37.8354520
-122.4843980,37.8354720
-122.4844150,37.8354930
-122.4849110,37.8361150
-122.4851210,37.8364690
-122.4851910,37.8365850
-122.4852640,37.8367030
-122.4853340,37.8368130
-122.4854120,37.8369330
-122.4854900,37.8370490
-122.4855480,37.8371350
-122.4856360,37.8372620
-122.4863600,37.8383080
-122.4864320,37.8384180
-122.4865020,37.8385380
-122.4865580,37.8386470
-122.4866130,37.8387750
-122.4866600,37.8389060
-122.4866970,37.8390360
-122.4867250,37.8391680
-122.4867430,37.8392960
-122.4867530,37.8394290
-122.4867560,37.8395600
-122.4867480,37.8396890
-122.4867310,37.8398180
-122.4867060,37.8399480
-122.4866720,37.8400770
-122.4866310,37.8402000
-122.4865810,37.8403230
-122.4865230,37.8404460
-122.4864570,37.8405670
-122.4863820,37.8406840
-122.4863010,37.8407980
-122.4859690,37.8412570
-122.4858880,37.8413710
-122.4858080,37.8414850
-122.4857350,37.8416030
-122.4856690,37.8417230
-122.4856120,37.8418490
-122.4855640,37.8419730
-122.4855230,37.8421010
-122.4854930,37.8422280
-122.4854690,37.8423590
-122.4854550,37.8424910
-122.4854520,37.8426230
-122.4854580,37.8427540
-122.4854710,37.8428850
-122.4854940,37.8430120
-122.4855260,37.8431440
-122.4855550,37.8432510
-122.4862610,37.8459620
-122.4862960,37.8460840
-122.4863430,37.8462140
-122.4863970,37.8463400
-122.4864590,37.8464600
-122.4865320,37.8465810
-122.4866110,37.8466990
-122.4866970,37.8468130
-122.4867900,37.8469220
-122.4868820,37.8470150
-122.4869870,37.8471160
-122.4871040,37.8472140
-122.4872070,37.8472930
-122.4873240,37.8473750
-122.4879960,37.8478340
-122.4883640,37.8480860
-122.4884870,37.8481730
-122.4886070,37.8482610
-122.4887220,37.8483540
-122.4888310,37.8484550
-122.4889300,37.8485570
-122.4890260,37.8486640
-122.4891140,37.8487750
-122.4891940,37.8488870
-122.4892670,37.8490060
-122.4893300,37.8491250
-122.4893850,37.8492460
-122.4894330,37.8493740
-122.4894720,37.8494990
-122.4895090,37.8496280
-122.4895410,37.8497540
-122.4896350,37.8501360
-122.4896690,37.8502620
-122.4897100,37.8503880
-122.4897570,37.8505110
-122.4898110,37.8506340
-122.4898710,37.8507570
-122.4899390,37.8508760
-122.4900140,37.8509910
-122.4900940,37.8511020
-122.4901820,37.8512120
-122.4902750,37.8513190
-122.4903740,37.8514230
-122.4904800,37.8515240
-122.4905890,37.8516170
-122.4907050,37.8517100
-122.4908260,37.8518000
-122.4909500,37.8518840
-122.4917220,37.8523800
-122.4918470,37.8524630
-122.4919700,37.8525520
-122.4920860,37.8526420
-122.4921990,37.8527380
-122.4923070,37.8528380
-122.4924080,37.8529410
-122.4925040,37.8530490
-122.4925920,37.8531590
-122.4926730,37.8532710
-122.4927490,37.8533880
-122.4928180,37.8535070
-122.4928800,37.8536280
-122.4929380,37.8537520
-122.4934490,37.8548620
-122.4935070,37.8549840
-122.4935670,37.8551050
-122.4936350,37.8552230
-122.4937100,37.8553400
-122.4937880,37.8554520
-122.4938760,37.8555620
-122.4939710,37.8556700
-122.4940700,37.8557730
-122.4941460,37.8558450
-122.4941750,37.8558720
-122.4942870,37.8559680
-122.4944060,37.8560580
-122.4945270,37.8561430
-122.4946550,37.8562240
-122.4947890,37.8563010
-122.4949250,37.8563730
-122.4950670,37.8564380
-122.4952110,37.8565000
-122.4953600,37.8565550
-122.4955090,37.8566050
-122.4956660,37.8566500
-122.4958200,37.8566880
-122.4959790,37.8567210
-122.4970970,37.8569540
-122.4972560,37.8569900
-122.4974160,37.8570300
-122.4975690,37.8570720
-122.4977220,37.8571220
-122.4978740,37.8571770
-122.4980210,37.8572350
-122.4981670,37.8572990
-122.4983070,37.8573660
-122.4984440,37.8574380
-122.4985790,37.8575150
-122.4987080,37.8575950
-122.4988350,37.8576800
-122.4989530,37.8577660
-122.4990750,37.8578640
-122.4991850,37.8579570
-122.4992910,37.8580550
-122.4993960,37.8581590
-122.4994930,37.8582640
-122.5001690,37.8590110
-122.5003640,37.8592220
-122.5004640,37.8593260
-122.5005670,37.8594270
-122.5006750,37.8595280
-122.5007840,37.8596250
-122.5008950,37.8597200
-122.5010090,37.8598120
-122.5011300,37.8599050
-122.5012510,37.8599940
-122.5013730,37.8600810
-122.5014980,37.8601670
-122.5016250,37.8602490
-122.5017590,37.8603280
-122.5018910,37.8604040
-122.5020260,37.8604800
-122.5021630,37.8605540
-122.5023050,37.8606240
-122.5024440,37.8606910
-122.5025860,37.8607570
-122.5027280,37.8608230
-122.5034870,37.8611670
-122.5036310,37.8612330
-122.5037710,37.8612980
-122.5039090,37.8613650
-122.5040140,37.8614190
-122.5041210,37.8614750
-122.5042560,37.8615510
-122.5043860,37.8616280
-122.5045180,37.8617110
-122.5046430,37.8617930
-122.5047690,37.8618790
-122.5048920,37.8619670
-122.5050120,37.8620550
-122.5051300,37.8621490
-122.5052430,37.8622430
-122.5053550,37.8623420
-122.5054620,37.8624420
-122.5055670,37.8625440
-122.5056670,37.8626440
-122.5057670,37.8627510
-122.5058610,37.8628570
-122.5059530,37.8629670
-122.5060400,37.8630780
-122.5061240,37.8631890
-122.5062060,37.8633020
-122.5062840,37.8634190
-122.5063570,37.8635340
-122.5064300,37.8636580
-122.5064960,37.8637770
-122.5065570,37.8638950
-122.5066150,37.8640190
-122.5066690,37.8641410
-122.5067200,37.8642640
-122.5067680,37.8643890
-122.5068110,37.8645160
-122.5068510,37.8646440
-122.5068870,37.8647710
-122.5069190,37.8648990
-122.5069480,37.8650310
-122.5069730,37.8651610
-122.5069930,37.8652880
-122.5070090,37.8654200
-122.5070210,37.8655490
-122.5070310,37.8656810
-122.5070400,37.8658120
-122.5070470,37.8659430
-122.5070520,37.8660750
-122.5070560,37.8662050
-122.5070580,37.8663380
-122.5070870,37.8702740
-122.5070910,37.8707980
-122.5070930,37.8709300
-122.5070970,37.8710630
-122.5071020,37.8711930
-122.5071120,37.8713240
-122.5071280,37.8714580
-122.5071470,37.8715870
-122.5071670,37.8717130
-122.5071930,37.8718400
-122.5072220,37.8719670
-122.5072540,37.8720940
-122.5072880,37.8722180
-122.5073280,37.8723450
-122.5073720,37.8724720
-122.5074170,37.8725920
-122.5074690,37.8727140
-122.5075230,37.8728350
-122.5075800,37.8729550
-122.5076390,37.8730710
-122.5077050,37.8731910
-122.5077730,37.8733070
-122.5078440,37.8734220
-122.5079180,37.8735370
-122.5079960,37.8736500
-122.5080790,37.8737620
-122.5081630,37.8738710
-122.5082510,37.8739810
-122.5083400,37.8740870
-122.5084350,37.8741930
-122.5085300,37.8742950
-122.5086290,37.8743950
-122.5087340,37.8744950
-122.5088410,37.8745940
-122.5089500,37.8746900
-122.5090600,37.8747840
-122.5091740,37.8748760
-122.5092870,37.8749660
-122.5094030,37.8750570
-122.5095200,37.8751490
-122.5099840,37.8755080
-122.5111490,37.8764080
-122.5115430,37.8767950
-122.5116590,37.8768980
-122.5117780,37.8769940
-122.5119620,37.8771340
-122.5127450,37.8777310
-122.5130890,37.8779950
-122.5132490,37.8781160
-122.5136040,37.8783810
-122.5138980,37.8786020
-122.5139560,37.8786470
-122.5140110,37.8786950
-122.5140560,37.8787370
-122.5141360,37.8788090
-122.5142070,37.8788650
-122.5142940,37.8789270
-122.5144520,37.8790330
-122.5150660,37.8794910
-122.5153860,37.8797280
-122.5154880,37.8798040
-122.5155770,37.8798640
-122.5156630,37.8799160
-122.5157750,37.8799790
-122.5158460,37.8800150
-122.5159440,37.8800600
-122.5160360,37.8800990
-122.5161290,37.8801350
-122.5162340,37.8801720
-122.5163460,37.8802090
-122.5164770,37.8802480
-122.5165800,37.8802750
-122.5166790,37.8802950
-122.5167830,37.8803160
-122.5168520,37.8803280
-122.5169220,37.8803410
-122.5169790,37.8803490
-122.5170410,37.8803560
-122.5171350,37.8803630
-122.5172250,37.8803680
-122.5173140,37.8803720
-122.5174440,37.8803750
-122.5175640,37.8803810
-122.5176920,37.8803880
-122.5178090,37.8803950
-122.5179110,37.8804050
-122.5180380,37.8804190
-122.5181570,37.8804360
-122.5183000,37.8804610
-122.5184570,37.8804940
-122.5186180,37.8805350
-122.5187770,37.8805820
-122.5189220,37.8806290
-122.5190360,37.8806700
-122.5191450,37.8807120
-122.5193120,37.8807810
-122.5194900,37.8808540
-122.5195720,37.8808860
-122.5196540,37.8809170
-122.5197310,37.8809410
-122.5198060,37.8809630
-122.5198770,37.8809770
-122.5199570,37.8809870
-122.5200300,37.8809920
-122.5201000,37.8809940
-122.5201610,37.8809940
-122.5202250,37.8809900
-122.5202880,37.8809840
-122.5203610,37.8809740
-122.5204470,37.8809560
-122.5205370,37.8809340
-122.5206390,37.8809030
-122.5207320,37.8808680
-122.5208130,37.8808330
-122.5208930,37.8807930
-122.5209730,37.8807450
-122.5210510,37.8806920
-122.5211220,37.8806330
-122.5211890,37.8805680
-122.5212520,37.8804970
-122.5213120,37.8804190
-122.5213660,37.8803390
-122.5214450,37.8802130
-122.5214980,37.8801360
-122.5215570,37.8800590
-122.5216180,37.8799940
-122.5216770,37.8799390
-122.5217420,37.8798860
-122.5218070,37.8798380
-122.5218770,37.8797930
-122.5219520,37.8797490
-122.5220310,37.8797100
-122.5221250,37.8796700
-122.5222100,37.8796420
-122.5222980,37.8796160
-122.5223970,37.8795930
-122.5224820,37.8795780
-122.5225570,37.8795690
-122.5226150,37.8795640
-122.5226750,37.8795620
-122.5227540,37.8795650
-122.5228220,37.8795700
-122.5228860,37.8795800
-122.5229180,37.8795860
-122.5229480,37.8795920
-122.5230130,37.8796060
-122.5230760,37.8796240
-122.5231210,37.8796380
-122.5231670,37.8796540
-122.5232130,37.8796730
-122.5232560,37.8796940
-122.5232960,37.8797150
-122.5233410,37.8797400
-122.5233840,37.8797670
-122.5234260,37.8797970
-122.5234730,37.8798360
-122.5235270,37.8798890
-122.5235740,37.8799380
