lon,lat
-122.8050400,38.0637470
-122.8050590,38.0637970
-122.8050750,38.0638470
-122.8050910,38.0638960
-122.8051050,38.0639500
-122.8051190,38.0640010
-122.8051290,38.0640530
-122.8051360,38.0641020
-122.8051410,38.0641520
-122.8051500,38.0642520
-122.8051520,38.0643140
-122.8051530,38.0643750
-122.8051530,38.0644360
-122.8051510,38.0645050
-122.8051480,38.0645730
-122.8051470,38.0646180
-122.8051350,38.0648300
-122.8051310,38.0649080
-122.8051040,38.0655200
-122.8050970,38.0657020
-122.8050930,38.0657620
-122.8050850,38.0658120
-122.8050750,38.0658630
-122.8050600,38.0659150
-122.8050410,38.0659630
-122.8050180,38.0660060
-122.8049890,38.0660500
-122.8049560,38.0660890
-122.8049250,38.0661250
-122.8047580,38.0663030
-122.8047060,38.0663610
-122.8046770,38.0663960
-122.8046570,38.0664200
-122.8046020,38.0664880
-122.8045650,38.0665350
-122.8045230,38.0665910
-122.8043760,38.0667960
-122.8043330,38.0668600
-122.8042910,38.0669290
-122.8042540,38.0669960
-122.8042170,38.0670670
-122.8041870,38.0671220
-122.8041600,38.0671740
-122.8041360,38.0672210
-122.8041100,38.0672770
-122.8040810,38.0673440
-122.8040470,38.0674240
-122.8039920,38.0675510
-122.8039530,38.0676310
-122.8040040,38.0676460
-122.8045680,38.0680470
-122.8048440,38.0682170
-122.8052900,38.0685180
-122.8053380,38.0685460
-122.8053500,38.0685570
-122.8058480,38.0688850
-122.8059620,38.0689620
-122.8062060,38.0691200
-122.8062280,38.0691260
-122.8062940,38.0691670
-122.8062280,38.0692160
-122.8058490,38.0695080
-122.8054050,38.0698510
-122.8052950,38.0699360
-122.8045310,38.0705270
-122.8040620,38.0708860
-122.8039260,38.0709890
-122.8038960,38.0710130
-122.8033990,38.0713920
-122.8032780,38.0714850
-122.8031200,38.0716060
-122.8022610,38.0722950
-122.8020540,38.0725060
-122.8014890,38.0732120
-122.8014400,38.0733010
-122.8013490,38.0732610
-122.8004670,38.0729800
-122.8002190,38.0729630
-122.7999610,38.0730260
-122.7997020,38.0731920
-122.7991760,38.0736860
-122.7986170,38.0742340
-122.7982530,38.0748250
-122.7980560,38.0750760
-122.7978830,38.0752410
-122.7976910,38.0753670
-122.7969960,38.0757830
-122.7966350,38.0759670
-122.7964690,38.0760190
-122.7963280,38.0760490
-122.7959050,38.0761400
-122.7957030,38.0761960
-122.7955060,38.0762640
-122.7943570,38.0767340
-122.7942120,38.0767800
-122.7939510,38.0768250
-122.7938150,38.0768220
-122.7935610,38.0767770
-122.7930480,38.0766370
-122.7926890,38.0764850
-122.7919720,38.0761440
-122.7893360,38.0751310
-122.7891020,38.0750620
-122.7889570,38.0750380
-122.7887530,38.0750280
-122.7883090,38.0750560
-122.7877830,38.0751090
-122.7862260,38.0752640
-122.7859560,38.0753010
-122.7857580,38.0753440
-122.7856140,38.0753960
-122.7853890,38.0755320
-122.7852850,38.0756500
-122.7852270,38.0757570
-122.7851610,38.0761110
-122.7848150,38.0771990
-122.7845770,38.0781040
-122.7844760,38.0786000
-122.7844720,38.0789070
-122.7845900,38.0797020
-122.7846700,38.0801660
-122.7847110,38.0803770
-122.7848670,38.0810390
-122.7848710,38.0811770
-122.7848490,38.0813390
-122.7847780,38.0815580
-122.7846860,38.0817510
-122.7845910,38.0818930
-122.7845110,38.0819710
-122.7843670,38.0820800
-122.7836600,38.0824740
-122.7833810,38.0826320
-122.7832480,38.0826880
-122.7831350,38.0827390
-122.7830190,38.0827840
-122.7827850,38.0828550
-122.7825800,38.0828960
-122.7824050,38.0829130
-122.7822170,38.0829180
-122.7820370,38.0829130
-122.7818770,38.0829000
-122.7817270,38.0828800
-122.7816110,38.0828610
-122.7814930,38.0828350
-122.7813810,38.0827980
-122.7810320,38.0825900
-122.7805540,38.0821750
-122.7791900,38.0811580
-122.7789290,38.0809700
-122.7787470,38.0808190
-122.7785500,38.0806830
-122.7783560,38.0804520
-122.7781660,38.0801470
-122.7780330,38.0798550
-122.7777470,38.0793130
-122.7775700,38.0788600
-122.7774360,38.0786830
-122.7773480,38.0786000
-122.7772180,38.0785130
-122.7769950,38.0784230
-122.7766690,38.0783220
-122.7763300,38.0782640
-122.7759900,38.0781890
-122.7757420,38.0781030
-122.7754740,38.0779680
-122.7753050,38.0778620
-122.7746890,38.0774090
-122.7738630,38.0768850
-122.7733180,38.0764010
-122.7728620,38.0760650
-122.7717960,38.0753240
-122.7713490,38.0749520
-122.7712220,38.0748140
-122.7710180,38.0745330
-122.7709050,38.0743270
-122.7708070,38.0740880
-122.7703620,38.0721620
-122.7702120,38.0717450
-122.7699960,38.0712670
-122.7698390,38.0709800
-122.7697060,38.0708590
-122.7695250,38.0707500
-122.7692920,38.0706590
-122.7689940,38.0706180
-122.7687800,38.0706300
-122.7682780,38.0707220
-122.7680330,38.0707480
-122.7678650,38.0707410
-122.7676910,38.0707050
-122.7671270,38.0705020
-122.7668550,38.0703770
-122.7650560,38.0694480
-122.7647460,38.0693390
-122.7645470,38.0693010
-122.7641090,38.0692490
-122.7640150,38.0692280
-122.7636880,38.0691100
-122.7635630,38.0690630
-122.7634940,38.0691120
-122.7633450,38.0692180
-122.7632220,38.0693470
-122.7622870,38.0705470
-122.7621210,38.0707250
-122.7618960,38.0709110
-122.7616390,38.0710600
-122.7613600,38.0711770
-122.7610870,38.0712620
-122.7608350,38.0713140
-122.7605820,38.0713630
-122.7604760,38.0713810
-122.7599590,38.0714850
-122.7595100,38.0715970
-122.7592070,38.0716910
-122.7590230,38.0717650
-122.7588160,38.0718620
-122.7586080,38.0719850
-122.7583110,38.0721870
-122.7580250,38.0724400
-122.7578900,38.0725820
-122.7577410,38.0727700
-122.7576220,38.0729660
-122.7575220,38.0731620
-122.7572590,38.0737160
-122.7569850,38.0749690
-122.7564920,38.0759760
-122.7554000,38.0771210
-122.7550430,38.0775320
-122.7548620,38.0778200
-122.7547700,38.0779860
-122.7546940,38.0781550
-122.7546290,38.0783290
-122.7545750,38.0785020
-122.7544560,38.0790280
-122.7540780,38.0807940
-122.7539590,38.0812940
-122.7534860,38.0829760
-122.7529480,38.0847140
-122.7529050,38.0848340
-122.7528480,38.0850560
-122.7528070,38.0852700
-122.7527850,38.0854870
-122.7527830,38.0857090
-122.7528040,38.0859830
-122.7528520,38.0862200
-122.7529200,38.0864560
-122.7530930,38.0869250
-122.7536430,38.0886480
-122.7537020,38.0888860
-122.7537320,38.0890780
-122.7537420,38.0892700
-122.7537350,38.0894990
-122.7537110,38.0897110
-122.7536730,38.0899220
-122.7536310,38.0900850
-122.7535450,38.0903250
-122.7534440,38.0905330
-122.7533520,38.0906950
-122.7531600,38.0909810
-122.7529630,38.0912120
-122.7527170,38.0914490
-122.7525320,38.0916000
-122.7522950,38.0917660
-122.7521440,38.0918660
-122.7519360,38.0919790
-122.7517190,38.0920820
-122.7515790,38.0921480
-122.7512740,38.0922590
-122.7510480,38.0923320
-122.7508110,38.0923880
-122.7505560,38.0924360
-122.7502340,38.0924780
-122.7499770,38.0924960
-122.7497090,38.0925050
-122.7466770,38.0923950
-122.7461850,38.0923770
-122.7456100,38.0923640
-122.7447510,38.0923280
-122.7438640,38.0923020
-122.7426110,38.0922540
-122.7393210,38.0921420
-122.7389300,38.0921580
-122.7387270,38.0921740
-122.7385160,38.0922040
-122.7383000,38.0922430
-122.7381240,38.0922850
-122.7377680,38.0923810
-122.7374890,38.0924850
-122.7371890,38.0926110
-122.7368820,38.0927750
-122.7366150,38.0929480
-122.7364420,38.0930780
-122.7363290,38.0931790
-122.7360360,38.0934720
-122.7359060,38.0936250
-122.7357360,38.0938630
-122.7356460,38.0940100
-122.7355860,38.0941320
-122.7352150,38.0948880
-122.7349300,38.0955010
-122.7347060,38.0959570
-122.7345370,38.0962420
-122.7343890,38.0964460
-122.7342250,38.0966450
-122.7340530,38.0968260
-122.7338690,38.0970030
-122.7335360,38.0972560
-122.7333140,38.0974180
-122.7329660,38.0976150
-122.7324310,38.0978770
-122.7322880,38.0979760
-122.7321310,38.0981150
-122.7319210,38.0983700
-122.7318110,38.0985560
-122.7317110,38.0987720
-122.7316210,38.0990370
-122.7313750,38.0999510
-122.7312160,38.1004000
-122.7311430,38.1005480
-122.7307380,38.1011810
-122.7301380,38.1020340
-122.7298990,38.1022960
-122.7296250,38.1024960
-122.7291820,38.1027110
-122.7290280,38.1028020
-122.7288330,38.1029640
-122.7286760,38.1031380
-122.7284950,38.1034390
-122.7283140,38.1039360
-122.7281690,38.1041990
-122.7274610,38.1051350
-122.7268980,38.1060150
-122.7267750,38.1061820
-122.7266050,38.1063590
-122.7263230,38.1066060
-122.7261570,38.1067050
-122.7259670,38.1067930
-122.7257880,38.1068640
-122.7245650,38.1072680
-122.7242440,38.1073810
-122.7240660,38.1074560
-122.7238860,38.1075500
-122.7237090,38.1076630
-122.7233400,38.1079540
-122.7229290,38.1082830
-122.7220410,38.1089910
-122.7218500,38.1091600
-122.7217510,38.1092720
-122.7216410,38.1094420
-122.7211980,38.1101710
-122.7205210,38.1113130
-122.7202990,38.1116710
-122.7202160,38.1117780
-122.7200440,38.1119400
-122.7196140,38.1122270
-122.7194120,38.1124100
-122.7192090,38.1126020
-122.7188200,38.1129530
-122.7186510,38.1130600
-122.7185130,38.1131240
-122.7183670,38.1131740
-122.7182470,38.1132090
-122.7181080,38.1132420
-122.7178340,38.1132980
-122.7174170,38.1133690
-122.7171010,38.1134150
-122.7158950,38.1135470
-122.7156120,38.1136100
-122.7154790,38.1136520
-122.7154330,38.1136720
-122.7153510,38.1137070
-122.7151900,38.1138050
-122.7150780,38.1138930
-122.7149560,38.1140090
-122.7147040,38.1143280
-122.7146610,38.1144300
-122.7146170,38.1159020
-122.7146110,38.1159730
-122.7146140,38.1165930
-122.7146740,38.1169540
-122.7146580,38.1174430
-122.7146120,38.1176370
-122.7144820,38.1179420
-122.7142050,38.1184470
-122.7140430,38.1186550
-122.7139530,38.1188360
-122.7138940,38.1190240
-122.7138630,38.1192180
-122.7138630,38.1194030
-122.7138790,38.1195130
-122.7139090,38.1196450
-122.7139410,38.1197470
-122.7140030,38.1198740
-122.7140690,38.1199730
-122.7141580,38.1200920
-122.7142710,38.1202230
-122.7144130,38.1203630
-122.7145360,38.1204730
-122.7146330,38.1205520
-122.7147760,38.1206460
-122.7150110,38.1207850
-122.7151730,38.1208880
-122.7153220,38.1209960
-122.7154240,38.1210930
-122.7155200,38.1212020
-122.7155850,38.1212830
-122.7156640,38.1214080
-122.7158500,38.1217550
-122.7159590,38.1219870
-122.7160480,38.1222150
-122.7161010,38.1223850
-122.7161420,38.1225630
-122.7161730,38.1227120
-122.7161800,38.1228060
-122.7161800,38.1228470
-122.7161670,38.1229850
-122.7161450,38.1230550
-122.7161160,38.1231250
-122.7160150,38.1232950
-122.7156280,38.1238020
-122.7155140,38.1239820
-122.7154580,38.1241020
-122.7154190,38.1242220
-122.7153370,38.1245630
-122.7153070,38.1247040
-122.7152820,38.1248190
-122.7152270,38.1249900
-122.7151540,38.1251610
-122.7147570,38.1259300
-122.7146520,38.1261440
-122.7145190,38.1264180
-122.7144210,38.1265650
-122.7142790,38.1267360
-122.7139760,38.1270020
-122.7137900,38.1272490
-122.7137040,38.1273990
-122.7136530,38.1276000
-122.7134090,38.1289720
-122.7129360,38.1310770
-122.7128500,38.1312860
-122.7127210,38.1315110
-122.7125670,38.1317440
-122.7103320,38.1350440
-122.7096690,38.1360240
-122.7095600,38.1361830
-122.7090830,38.1368450
-122.7088540,38.1370770
-122.7077420,38.1382730
-122.7076370,38.1384270
-122.7074420,38.1388030
-122.7056830,38.1425810
-122.7056410,38.1426700
-122.7027180,38.1488100
-122.7026030,38.1490500
-122.7015220,38.1513300
-122.7014450,38.1514750
-122.7013390,38.1516120
-122.7012540,38.1516980
-122.7011440,38.1517990
-122.7000650,38.1526770
-122.6991880,38.1533820
-122.6934820,38.1580300
-122.6931680,38.1582650
-122.6926070,38.1586050
-122.6924170,38.1586950
-122.6922050,38.1587810
-122.6911810,38.1591080
-122.6908530,38.1592180
-122.6907570,38.1592560
-122.6906460,38.1593040
-122.6903630,38.1594430
-122.6895830,38.1598350
-122.6888910,38.1601850
-122.6887190,38.1602650
-122.6885040,38.1603500
-122.6882930,38.1604240
-122.6879730,38.1605310
-122.6877260,38.1606170
-122.6875470,38.1606900
-122.6874580,38.1607280
-122.6873360,38.1607900
-122.6872290,38.1608450
-122.6871430,38.1608970
-122.6870590,38.1609620
-122.6869590,38.1610410
-122.6868760,38.1611150
-122.6866680,38.1613040
-122.6863460,38.1615960
-122.6862500,38.1616580
-122.6861530,38.1617070
-122.6860700,38.1617350
-122.6859410,38.1617620
-122.6857920,38.1617960
-122.6856360,38.1618430
-122.6855210,38.1618850
-122.6853660,38.1619530
-122.6852100,38.1620090
-122.6850770,38.1620450
-122.6848800,38.1620770
-122.6847120,38.1621070
-122.6845780,38.1621370
-122.6844700,38.1621670
-122.6842550,38.1622410
-122.6841340,38.1622880
-122.6839320,38.1623600
-122.6838230,38.1623880
-122.6836370,38.1624230
-122.6831330,38.1625010
-122.6828480,38.1625750
-122.6825360,38.1626450
-122.6822170,38.1627080
-122.6821170,38.1627350
-122.6820330,38.1627660
-122.6819770,38.1627960
-122.6819180,38.1628340
-122.6818710,38.1628720
-122.6817410,38.1629910
-122.6816910,38.1630300
-122.6816350,38.1630650
-122.6815500,38.1631050
-122.6814470,38.1631380
-122.6813360,38.1631540
-122.6812320,38.1631570
-122.6811450,38.1631470
-122.6810590,38.1631320
-122.6809110,38.1630840
-122.6808240,38.1630630
-122.6807250,38.1630520
-122.6806270,38.1630570
-122.6805390,38.1630790
-122.6804640,38.1631100
-122.6804040,38.1631500
-122.6803540,38.1631940
-122.6802920,38.1632650
-122.6802250,38.1633710
-122.6801670,38.1634840
-122.6801220,38.1635690
-122.6800890,38.1636690
-122.6800720,38.1637400
-122.6800700,38.1638220
-122.6800800,38.1639050
-122.6801090,38.1640120
-122.6801280,38.1641280
-122.6801340,38.1641870
-122.6801280,38.1642290
-122.6801100,38.1642870
-122.6800700,38.1643640
-122.6800150,38.1644220
-122.6799550,38.1644630
-122.6798740,38.1645040
-122.6797620,38.1645420
-122.6795520,38.1645900
-122.6794250,38.1646240
-122.6793490,38.1646530
-122.6792420,38.1647080
-122.6791720,38.1647570
-122.6791080,38.1648180
-122.6790600,38.1648890
-122.6790260,38.1649580
-122.6790030,38.1650330
-122.6789810,38.1651530
-122.6789540,38.1652170
-122.6789100,38.1652730
-122.6788380,38.1653390
-122.6787570,38.1653860
-122.6786390,38.1654390
-122.6785020,38.1654990
-122.6783980,38.1655480
-122.6782650,38.1656270
-122.6781180,38.1657280
-122.6780150,38.1657950
-122.6779350,38.1658360
-122.6778320,38.1658780
-122.6776610,38.1659380
-122.6775740,38.1659730
-122.6774990,38.1660110
-122.6774200,38.1660550
-122.6773560,38.1661000
-122.6772830,38.1661540
-122.6772200,38.1662120
-122.6771400,38.1662930
-122.6770050,38.1664280
-122.6768650,38.1665630
-122.6767580,38.1666570
-122.6767200,38.1667000
-122.6766660,38.1667720
-122.6766210,38.1668540
-122.6765880,38.1669360
-122.6765600,38.1670290
-122.6765250,38.1671610
-122.6764600,38.1673020
-122.6763610,38.1674970
-122.6762990,38.1676160
-122.6762440,38.1676980
-122.6761920,38.1677510
-122.6761300,38.1677990
-122.6760790,38.1678260
-122.6760160,38.1678490
-122.6759400,38.1678670
-122.6758110,38.1678790
-122.6755440,38.1678890
-122.6753670,38.1679110
-122.6752530,38.1679330
-122.6751310,38.1679660
-122.6750190,38.1680010
-122.6748740,38.1680550
-122.6744470,38.1682250
-122.6739500,38.1684100
-122.6738500,38.1684560
-122.6737650,38.1685070
-122.6736650,38.1685900
-122.6735890,38.1686850
-122.6735610,38.1687490
-122.6735420,38.1688350
-122.6735510,38.1689770
-122.6735790,38.1691080
-122.6736480,38.1694330
-122.6736630,38.1695480
-122.6736630,38.1696300
-122.6736600,38.1697010
-122.6735980,38.1698760
-122.6734550,38.1702350
-122.6732570,38.1707080
-122.6729640,38.1712900
-122.6727410,38.1716730
-122.6723760,38.1723890
-122.6723330,38.1724930
-122.6723020,38.1725960
-122.6722710,38.1727560
-122.6722540,38.1729030
-122.6722510,38.1732930
-122.6722540,38.1735520
-122.6722410,38.1736600
-122.6722230,38.1737620
-122.6721780,38.1738970
-122.6721290,38.1740100
-122.6719630,38.1743210
-122.6718090,38.1745800
-122.6716950,38.1747490
-122.6715330,38.1749190
-122.6711680,38.1752000
-122.6709670,38.1753800
-122.6708630,38.1755030
-122.6707700,38.1756340
-122.6706690,38.1758350
-122.6706090,38.1760120
-122.6705550,38.1762920
-122.6705050,38.1765700
-122.6704530,38.1767930
-122.6703870,38.1769880
-122.6701220,38.1776380
-122.6700300,38.1778920
-122.6699510,38.1781840
-122.6698880,38.1784850
-122.6698050,38.1788350
-122.6697470,38.1790440
-122.6696190,38.1794720
-122.6695350,38.1797560
-122.6695010,38.1799050
-122.6694820,38.1800510
-122.6694810,38.1803610
-122.6694830,38.1805620
-122.6694810,38.1809460
-122.6694640,38.1811570
-122.6694080,38.1815610
-122.6693170,38.1818640
-122.6692070,38.1820610
-122.6691190,38.1821950
-122.6689970,38.1823220
-122.6688460,38.1824950
-122.6686200,38.1827370
-122.6684640,38.1829280
-122.6683630,38.1830800
-122.6682760,38.1832370
-122.6679490,38.1838040
-122.6677480,38.1840770
-122.6676040,38.1842410
-122.6674820,38.1843510
-122.6673560,38.1844560
-122.6671550,38.1845950
-122.6670880,38.1846410
-122.6668790,38.1847780
-122.6664930,38.1850310
-122.6662860,38.1851750
-122.6660870,38.1853260
-122.6657850,38.1855850
-122.6655300,38.1858550
-122.6653020,38.1861280
-122.6651600,38.1863250
-122.6649820,38.1866460
-122.6647550,38.1870990
-122.6645240,38.1875670
-122.6643940,38.1878360
-122.6642430,38.1881500
-122.6638820,38.1888980
-122.6637290,38.1891960
-122.6635420,38.1895490
-122.6634000,38.1897450
-122.6631850,38.1899940
-122.6630670,38.1901200
-122.6628620,38.1903030
-122.6626980,38.1904300
-122.6625140,38.1905530
-122.6620030,38.1908550
-122.6617190,38.1910370
-122.6611160,38.1914390
-122.6608760,38.1915990
-122.6604950,38.1919500
-122.6601250,38.1923060
-122.6597780,38.1927210
-122.6597250,38.1927850
-122.6595200,38.1930850
-122.6595130,38.1930950
-122.6588770,38.1942650
-122.6586490,38.1946300
-122.6582900,38.1950640
-122.6580300,38.1953100
-122.6578810,38.1954280
-122.6575610,38.1956810
-122.6560370,38.1966090
-122.6555620,38.1969020
-122.6552220,38.1970470
-122.6549310,38.1971430
-122.6546400,38.1972160
-122.6541770,38.1972780
-122.6539250,38.1973010
-122.6535720,38.1973260
-122.6532230,38.1973540
-122.6522320,38.1974320
-122.6508170,38.1975430
-122.6499620,38.1976120
-122.6491250,38.1976900
-122.6482880,38.1977530
-122.6478780,38.1977930
-122.6470540,38.1978570
-122.6463170,38.1979500
-122.6459120,38.1980680
-122.6446590,38.1984770
-122.6418580,38.1993890
-122.6415400,38.1995030
-122.6412450,38.1996720
-122.6410600,38.1998130
-122.6408750,38.1999980
-122.6407650,38.2001920
-122.6407300,38.2002530
-122.6406560,38.2004890
-122.6406330,38.2007130
-122.6406600,38.2008940
-122.6407110,38.2010560
-122.6411670,38.2022010
-122.6412610,38.2023870
-122.6413550,38.2025850
-122.6415560,38.2028840
-122.6417410,38.2031430
-122.6427390,38.2045430
-122.6429240,38.2047300
-122.6431440,38.2049140
-122.6434550,38.2051290
-122.6437470,38.2053290
-122.6439320,38.2054970
-122.6440420,38.2056130
-122.6441630,38.2057740
-122.6443510,38.2060580
-122.6449350,38.2070950
-122.6451930,38.2075290
-122.6453080,38.2076660
-122.6454060,38.2077670
-122.6454880,38.2078520
-122.6456000,38.2079660
-122.6458180,38.2081470
-122.6460460,38.2082960
-122.6464060,38.2085130
-122.6465900,38.2086430
-122.6467800,38.2088050
-122.6468600,38.2088990
-122.6469660,38.2090790
-122.6470180,38.2092110
-122.6470560,38.2093830
-122.6470520,38.2096430
-122.6469940,38.2098480
-122.6468860,38.2100360
-122.6467780,38.2101690
-122.6465950,38.2103250
-122.6464740,38.2104040
-122.6463250,38.2104650
-122.6460650,38.2105260
-122.6456920,38.2106040
-122.6450830,38.2106840
-122.6446460,38.2107560
-122.6443670,38.2108150
-122.6442060,38.2108610
-122.6439160,38.2109940
-122.6436750,38.2111370
-122.6435460,38.2112450
-122.6434060,38.2113780
-122.6432640,38.2115480
-122.6430180,38.2119320
-122.6428430,38.2121530
-122.6425430,38.2124380
-122.6423170,38.2126420
-122.6421150,38.2129100
-122.6420140,38.2131220
-122.6419340,38.2133590
-122.6419100,38.2135630
-122.6419200,38.2137650
-122.6419880,38.2139760
-122.6421670,38.2143770
-122.6423170,38.2146670
-122.6424080,38.2148540
-122.6425370,38.2151230
-122.6427090,38.2153990
-122.6428270,38.2155740
-122.6431090,38.2158520
-122.6432460,38.2159890
-122.6439000,38.2165320
-122.6441940,38.2168000
-122.6443360,38.2169720
-122.6444710,38.2171710
-122.6445670,38.2173680
-122.6446910,38.2176370
-122.6447740,38.2179890
-122.6447640,38.2183410
-122.6447050,38.2186840
-122.6446080,38.2189450
-122.6444770,38.2191930
-122.6439390,38.2199490
-122.6434830,38.2205720
-122.6432710,38.2208480
-122.6431770,38.2210340
-122.6431060,38.2211750
-122.6430570,38.2213780
-122.6430110,38.2216680
-122.6429660,38.2219500
-122.6429390,38.2221240
-122.6428100,38.2227070
-122.6427520,38.2229420
-122.6427410,38.2229820
-122.6427060,38.2230820
-122.6426310,38.2232190
-122.6425330,38.2233730
-122.6424850,38.2234520
-122.6424260,38.2235380
-122.6423100,38.2237080
-122.6422210,38.2238630
-122.6421190,38.2240220
-122.6420000,38.2242210
-122.6418420,38.2244780
-122.6414760,38.2250610
-122.6411610,38.2255740
-122.6410080,38.2258140
-122.6407330,38.2262660
-122.6399880,38.2274880
-122.6399500,38.2275520
-122.6399070,38.2276150
-122.6397890,38.2278070
-122.6394270,38.2283930
-122.6393820,38.2284650
-122.6393180,38.2285680
-122.6384700,38.2299450
-122.6384280,38.2300150
-122.6383880,38.2300800
-122.6379130,38.2308550
-122.6378690,38.2309240
-122.6378290,38.2309880
-122.6373630,38.2317520
-122.6373140,38.2318240
-122.6372790,38.2318820
-122.6369560,38.2324030
-122.6368980,38.2325000
-122.6368500,38.2325790
-122.6366980,38.2328300
-122.6365420,38.2330830
-122.6365030,38.2331440
-122.6364650,38.2332050
-122.6361380,38.2337370
-122.6360940,38.2338080
-122.6360480,38.2338780
-122.6358460,38.2341840
-122.6358060,38.2342480
-122.6355860,38.2347550
-122.6355090,38.2349500
-122.6352860,38.2355150
-122.6351240,38.2357360
-122.6350870,38.2357860
-122.6350250,38.2358530
-122.6345850,38.2363340
-122.6344780,38.2364490
-122.6343460,38.2365870
-122.6343090,38.2366250
-122.6342780,38.2366580
-122.6341930,38.2367520
-122.6341570,38.2367920
-122.6341090,38.2368360
-122.6340700,38.2368750
-122.6340650,38.2368800
-122.6339990,38.2369430
-122.6341670,38.2370390
-122.6351800,38.2376010
-122.6352390,38.2376340
-122.6355730,38.2378200
-122.6358860,38.2379950
-122.6359740,38.2380410
-122.6359090,38.2381130
-122.6358130,38.2382170
-122.6357970,38.2383640
-122.6356920,38.2384920
-122.6355980,38.2386000
-122.6352670,38.2389780
-122.6352030,38.2390520
-122.6351290,38.2391370
-122.6350680,38.2392060
-122.6349070,38.2393900
-122.6347440,38.2395700
-122.6346740,38.2396480
-122.6345160,38.2398230
-122.6343840,38.2399700
-122.6343160,38.2400440
-122.6342580,38.2401100
-122.6342080,38.2401640
-122.6340630,38.2403260
-122.6339280,38.2404750
-122.6338680,38.2405410
-122.6338240,38.2405900
-122.6336940,38.2407340
-122.6334980,38.2409510
-122.6334250,38.2410330
-122.6333610,38.2411030
-122.6332160,38.2412570
-122.6330170,38.2414040
-122.6327720,38.2416760
-122.6325660,38.2419010
-122.6324840,38.2419940
-122.6324060,38.2420770
-122.6318230,38.2427150
-122.6316900,38.2429070
-122.6315820,38.2430100
-122.6312380,38.2433850
-122.6311550,38.2434750
-122.6310280,38.2436130
-122.6309540,38.2436940
-122.6308890,38.2437760
-122.6307300,38.2438610
-122.6304610,38.2441560
-122.6301090,38.2445410
