lon,lat
-124.4499540,42.9287480
-124.4499700,42.9294740
-124.4499370,42.9305520
-124.4499150,42.9308110
-124.4498600,42.9313060
-124.4497740,42.9315950
-124.4496620,42.9319090
-124.4493710,42.9325630
-124.4492160,42.9329270
-124.4489500,42.9334860
-124.4482030,42.9351640
-124.4479770,42.9356750
-124.4477910,42.9360940
-124.4468560,42.9381490
-124.4461610,42.9396570
-124.4461270,42.9397330
-124.4456900,42.9407090
-124.4450620,42.9421140
-124.4449040,42.9425010
-124.4433640,42.9459540
-124.4430450,42.9465680
-124.4428560,42.9469710
-124.4425810,42.9474540
-124.4421180,42.9481520
-124.4420400,42.9482830
-124.4405300,42.9508280
-124.4402640,42.9512430
-124.4391050,42.9531150
-124.4386020,42.9539800
-124.4384440,42.9542340
-124.4383270,42.9543980
-124.4381500,42.9546130
-124.4381290,42.9546330
-124.4379650,42.9547920
-124.4376850,42.9550270
-124.4374650,42.9552050
-124.4372480,42.9554010
-124.4371070,42.9555540
-124.4369880,42.9557140
-124.4368750,42.9558750
-124.4357200,42.9576000
-124.4353570,42.9581730
-124.4349200,42.9588440
-124.4347410,42.9591020
-124.4346410,42.9592410
-124.4345670,42.9593230
-124.4343700,42.9595190
-124.4341700,42.9596950
-124.4338590,42.9599470
-124.4332300,42.9604440
-124.4327320,42.9608390
-124.4324650,42.9610510
-124.4322520,42.9612440
-124.4320750,42.9614180
-124.4318990,42.9616170
-124.4316450,42.9619290
-124.4312720,42.9624040
-124.4309950,42.9627590
-124.4307100,42.9631210
-124.4305270,42.9633530
-124.4302740,42.9636820
-124.4300880,42.9639450
-124.4299150,42.9642360
-124.4297780,42.9645100
-124.4297320,42.9645990
-124.4295520,42.9649760
-124.4292410,42.9655570
-124.4289160,42.9661770
-124.4288320,42.9664020
-124.4287710,42.9665370
-124.4286960,42.9667060
-124.4285180,42.9671090
-124.4283470,42.9674870
-124.4279840,42.9683000
-124.4277560,42.9688330
-124.4274640,42.9694420
-124.4270500,42.9703810
-124.4269500,42.9705900
-124.4268810,42.9707520
-124.4266490,42.9712850
-124.4264640,42.9717280
-124.4261170,42.9724690
-124.4259190,42.9729970
-124.4257300,42.9736690
-124.4256230,42.9740670
-124.4255550,42.9743370
-124.4254990,42.9745730
-124.4254160,42.9748100
-124.4252960,42.9750390
-124.4251820,42.9752800
-124.4250020,42.9755930
-124.4248250,42.9758690
-124.4245210,42.9763240
-124.4243070,42.9766530
-124.4241320,42.9769210
-124.4239280,42.9772410
-124.4238700,42.9773490
-124.4237900,42.9775320
-124.4237540,42.9776470
-124.4237240,42.9777810
-124.4236900,42.9780830
-124.4236730,42.9783480
-124.4236380,42.9788110
-124.4234650,42.9808590
-124.4234390,42.9812360
-124.4233870,42.9816060
-124.4233190,42.9819890
-124.4232120,42.9823770
-124.4229500,42.9830500
-124.4221170,42.9851790
-124.4204020,42.9896920
-124.4199470,42.9908330
-124.4199250,42.9908880
-124.4195180,42.9919100
-124.4193470,42.9923560
-124.4191310,42.9928550
-124.4189890,42.9931630
-124.4187660,42.9937220
-124.4183530,42.9947770
-124.4181650,42.9953000
-124.4177900,42.9962820
-124.4176230,42.9967250
-124.4174400,42.9972080
-124.4169490,42.9984530
-124.4168520,42.9986950
-124.4165920,42.9993550
-124.4160570,43.0006810
-124.4157710,43.0013940
-124.4156470,43.0017350
-124.4156020,43.0018980
-124.4155800,43.0020320
-124.4155570,43.0023520
-124.4155980,43.0030930
-124.4156050,43.0032510
-124.4156140,43.0037280
-124.4156300,43.0042090
-124.4156570,43.0051290
-124.4156680,43.0054350
-124.4156710,43.0057490
-124.4156430,43.0061140
-124.4155750,43.0064950
-124.4154530,43.0071430
-124.4154010,43.0073370
-124.4152740,43.0078830
-124.4152180,43.0081260
-124.4151080,43.0087360
-124.4150400,43.0090840
-124.4150020,43.0094230
-124.4149930,43.0098620
-124.4149760,43.0109160
-124.4149760,43.0111170
-124.4149760,43.0113490
-124.4150100,43.0126610
-124.4150450,43.0139920
-124.4150530,43.0143820
-124.4150590,43.0147280
-124.4150710,43.0155580
-124.4151130,43.0166250
-124.4151220,43.0168040
-124.4151310,43.0170550
-124.4151490,43.0175400
-124.4151580,43.0179030
-124.4151680,43.0185210
-124.4151850,43.0191730
-124.4151900,43.0193320
-124.4151980,43.0195930
-124.4152060,43.0198620
-124.4152140,43.0204810
-124.4152560,43.0212740
-124.4153210,43.0220570
-124.4153350,43.0228220
-124.4153420,43.0230930
-124.4153640,43.0236870
-124.4153570,43.0242750
-124.4153540,43.0247490
-124.4153230,43.0256740
-124.4153260,43.0260750
-124.4153300,43.0267950
-124.4153300,43.0277150
-124.4153200,43.0284480
-124.4153090,43.0291240
-124.4153130,43.0292600
-124.4153110,43.0298100
-124.4153100,43.0300410
-124.4153190,43.0303820
-124.4153010,43.0315800
-124.4152860,43.0322110
-124.4152990,43.0327740
-124.4152860,43.0331450
-124.4152840,43.0335350
-124.4152970,43.0338920
-124.4153360,43.0341190
-124.4153780,43.0342860
-124.4154510,43.0345050
-124.4155420,43.0347380
-124.4156790,43.0350450
-124.4158040,43.0353260
-124.4159320,43.0356660
-124.4159860,43.0359140
-124.4159960,43.0360490
-124.4159910,43.0362210
-124.4159760,43.0363570
-124.4159490,43.0365080
-124.4159160,43.0366460
-124.4158510,43.0368180
-124.4157560,43.0370430
-124.4156340,43.0373210
-124.4153120,43.0379230
-124.4151990,43.0381520
-124.4150970,43.0383890
-124.4150510,43.0385520
-124.4149980,43.0387550
-124.4149480,43.0391100
-124.4149030,43.0396970
-124.4148230,43.0405370
-124.4147940,43.0410010
-124.4147720,43.0414130
-124.4147220,43.0418910
-124.4146530,43.0424450
-124.4146410,43.0427190
-124.4146410,43.0427290
-124.4146360,43.0429560
-124.4147410,43.0443730
-124.4147460,43.0445310
-124.4147380,43.0446980
-124.4147020,43.0449450
-124.4146480,43.0452200
-124.4145860,43.0454900
-124.4145030,43.0458120
-124.4144050,43.0461990
-124.4143070,43.0465710
-124.4142620,43.0468100
-124.4142440,43.0471160
-124.4142770,43.0474140
-124.4143500,43.0477830
-124.4143550,43.0478090
-124.4144850,43.0483130
-124.4146070,43.0486990
-124.4146650,43.0488690
-124.4147660,43.0491670
-124.4149080,43.0495930
-124.4149970,43.0499110
-124.4150950,43.0503420
-124.4151640,43.0505880
-124.4152100,43.0509960
-124.4152500,43.0517750
-124.4152580,43.0519660
-124.4152170,43.0537710
-124.4152200,43.0545920
-124.4152210,43.0547890
-124.4152280,43.0554360
-124.4152320,43.0559420
-124.4152390,43.0570010
-124.4152370,43.0576940
-124.4152330,43.0599960
-124.4152360,43.0616050
-124.4152410,43.0626240
-124.4152460,43.0634730
-124.4152600,43.0642080
-124.4152400,43.0645550
-124.4152350,43.0650800
-124.4152210,43.0655910
-124.4152230,43.0657450
-124.4152280,43.0663050
-124.4152310,43.0671420
-124.4152350,43.0674450
-124.4152400,43.0680990
-124.4152390,43.0684340
-124.4152190,43.0691930
-124.4152160,43.0698510
-124.4152230,43.0706350
-124.4152050,43.0717430
-124.4152010,43.0721440
-124.4151890,43.0730390
-124.4151960,43.0745540
-124.4151900,43.0747300
-124.4151870,43.0756240
-124.4152070,43.0757980
-124.4152210,43.0762170
-124.4152050,43.0765260
-124.4151720,43.0770220
-124.4151570,43.0772510
-124.4151660,43.0776660
-124.4151680,43.0777790
-124.4151660,43.0794240
-124.4151640,43.0803060
-124.4151620,43.0806710
-124.4151530,43.0811910
-124.4151520,43.0825250
-124.4151570,43.0827700
-124.4151540,43.0829170
-124.4151530,43.0837040
-124.4151500,43.0845550
-124.4151440,43.0851170
-124.4151220,43.0871680
-124.4151220,43.0874630
-124.4151220,43.0881930
-124.4151030,43.0902010
-124.4151030,43.0905920
-124.4151030,43.0908780
-124.4150990,43.0931600
-124.4150980,43.0932670
-124.4150940,43.0936820
-124.4150940,43.0941360
-124.4151140,43.0951780
-124.4151140,43.0954210
-124.4150910,43.0957850
-124.4150870,43.0964820
-124.4150840,43.0972370
-124.4151760,43.0972400
-124.4157320,43.0972600
-124.4163380,43.0973040
-124.4167970,43.0973950
-124.4172350,43.0975360
-124.4177430,43.0977380
-124.4187000,43.0981500
-124.4193940,43.0983290
-124.4198060,43.0983620
-124.4204770,43.0982690
-124.4210750,43.0981850
-124.4232310,43.0978440
-124.4243190,43.0977740
-124.4253150,43.0977530
-124.4258510,43.0977440
-124.4259160,43.0977450
-124.4263970,43.0977490
-124.4270560,43.0977650
-124.4278110,43.0978650
-124.4281700,43.0979250
-124.4287590,43.0980230
-124.4299930,43.0981940
-124.4300880,43.0982070
-124.4301490,43.0983660
-124.4302620,43.0986900
-124.4303010,43.0988040
-124.4304100,43.0992190
-124.4304320,43.0994580
-124.4303850,43.0996870
-124.4302680,43.1000260
-124.4300900,43.1005430
-124.4300290,43.1006980
-124.4299050,43.1010720
-124.4297250,43.1015340
-124.4297130,43.1017120
-124.4297910,43.1019040
-124.4299080,43.1020590
-124.4300850,43.1022240
-124.4306230,43.1024820
-124.4312510,43.1027330
-124.4317840,43.1030950
-124.4322990,43.1037300
-124.4323280,43.1037660
-124.4325670,43.1040280
-124.4329050,43.1044150
-124.4331090,43.1051820
-124.4331900,43.1054850
-124.4333210,43.1054740
-124.4337280,43.1054100
-124.4339980,43.1054710
-124.4341890,43.1054960
-124.4343280,43.1054350
-124.4343670,43.1053430
-124.4343280,43.1052650
-124.4342270,43.1052280
-124.4342270,43.1052280
-124.4340640,43.1052310
-124.4339060,43.1052640
-124.4338300,43.1053100
-124.4337950,43.1053310
-124.4337280,43.1054100
-124.4333210,43.1054740
-124.4331900,43.1054850
-124.4333100,43.1062170
-124.4334230,43.1068180
-124.4334310,43.1071830
-124.4334060,43.1073230
-124.4333010,43.1076280
-124.4332070,43.1079670
-124.4331690,43.1081250
-124.4331250,43.1083220
-124.4329820,43.1088770
-124.4329250,43.1090980
-124.4328150,43.1095760
-124.4327700,43.1098710
-124.4327180,43.1102420
-124.4326640,43.1104740
-124.4325690,43.1107030
-124.4322550,43.1113750
-124.4319060,43.1122540
-124.4318740,43.1123760
-124.4318710,43.1127930
-124.4318810,43.1134520
-124.4305960,43.1134450
-124.4298080,43.1134360
-124.4295400,43.1133520
-124.4293270,43.1132390
-124.4291190,43.1130520
-124.4288970,43.1129080
-124.4286500,43.1128010
-124.4283990,43.1127430
-124.4281220,43.1127220
-124.4278530,43.1127140
-124.4274170,43.1127350
-124.4270860,43.1128220
-124.4270130,43.1128560
-124.4269480,43.1128880
-124.4267950,43.1129730
-124.4266270,43.1131300
-124.4261920,43.1133770
-124.4260860,43.1133770
-124.4255390,43.1133860
-124.4232930,43.1133830
-124.4211200,43.1133720
-124.4169610,43.1133350
-124.4160670,43.1133340
-124.4151610,43.1133400
-124.4150220,43.1133400
-124.4150220,43.1134130
-124.4150200,43.1136620
-124.4150170,43.1141620
-124.4150180,43.1142360
-124.4150060,43.1150530
-124.4150050,43.1151290
-124.4149810,43.1152990
-124.4149500,43.1154630
-124.4148970,43.1156930
-124.4148390,43.1159060
-124.4150200,43.1159520
-124.4151530,43.1159860
-124.4152500,43.1160280
-124.4153040,43.1160840
-124.4153440,43.1161660
-124.4153540,43.1162660
-124.4153530,43.1175030
-124.4153490,43.1177000
-124.4153990,43.1179510
-124.4154080,43.1180380
-124.4154750,43.1182630
-124.4155200,43.1183490
-124.4156280,43.1185560
-124.4156280,43.1188240
-124.4156160,43.1188630
-124.4155940,43.1189430
-124.4155840,43.1190540
-124.4156400,43.1191930
-124.4159500,43.1195140
-124.4160430,43.1196510
-124.4160540,43.1197850
-124.4159620,43.1200070
-124.4159410,43.1200560
-124.4158040,43.1200260
-124.4154350,43.1199460
-124.4151540,43.1198840
-124.4149190,43.1198330
-124.4144390,43.1198270
-124.4143830,43.1198270
-124.4136010,43.1198160
-124.4135070,43.1198160
-124.4131240,43.1198140
-124.4126330,43.1198110
-124.4124970,43.1198090
-124.4124960,43.1197650
-124.4124820,43.1191350
-124.4124810,43.1190480
-124.4126280,43.1190480
-124.4133950,43.1190440
-124.4134910,43.1190430
-124.4134920,43.1191110
-124.4134980,43.1193640
-124.4134990,43.1194310
-124.4135000,43.1194460
-124.4135000,43.1194650
-124.4135060,43.1197710
-124.4135070,43.1198160
-124.4131550,43.1198140
-124.4126330,43.1198110
-124.4124970,43.1198090
-124.4123990,43.1198100
-124.4115770,43.1198160
-124.4110390,43.1198170
-124.4109400,43.1198170
-124.4109400,43.1197640
-124.4109390,43.1191650
-124.4109390,43.1190740
-124.4109330,43.1189430
-124.4107440,43.1189840
-124.4101050,43.1190640
-124.4099020,43.1190820
-124.4096580,43.1190920
-124.4091460,43.1191050
-124.4090260,43.1191080
-124.4089170,43.1191070
-124.4079210,43.1190960
-124.4073390,43.1190900
-124.4072030,43.1190880
-124.4070540,43.1190870
-124.4051020,43.1190810
-124.4026350,43.1190530
-124.4023500,43.1190500
-124.4017310,43.1190400
-124.4014180,43.1189850
-124.4001660,43.1189690
-124.3999810,43.1189710
-124.3998490,43.1189770
-124.3997380,43.1189890
-124.3995850,43.1190100
-124.3993600,43.1190620
-124.3992680,43.1190910
-124.3991440,43.1191440
-124.3990300,43.1192040
-124.3989260,43.1192680
-124.3988510,43.1193260
-124.3987630,43.1194170
-124.3986470,43.1195600
-124.3985830,43.1196920
-124.3985490,43.1197890
-124.3985210,43.1198950
-124.3985040,43.1199990
-124.3984920,43.1201180
-124.3984490,43.1215200
-124.3984360,43.1219290
-124.3984990,43.1220670
-124.3984570,43.1233510
-124.3984830,43.1244740
-124.3984580,43.1249350
-124.3983480,43.1261040
-124.3983090,43.1269430
-124.3982690,43.1277380
-124.3981390,43.1307640
-124.3980130,43.1334600
-124.3980090,43.1335990
-124.3979290,43.1365010
-124.3978760,43.1373750
-124.3978390,43.1377890
-124.3976780,43.1384950
-124.3975900,43.1389480
-124.3974850,43.1393470
-124.3972340,43.1401930
-124.3969350,43.1410380
-124.3957230,43.1439560
-124.3956060,43.1443290
-124.3955270,43.1446330
-124.3954810,43.1450140
-124.3954570,43.1453010
-124.3954620,43.1460240
-124.3954800,43.1479610
-124.3954790,43.1493510
-124.3954770,43.1500590
-124.3954760,43.1502700
-124.3954800,43.1510140
-124.3954810,43.1517490
-124.3954510,43.1522110
-124.3954040,43.1526580
-124.3953280,43.1531460
-124.3952510,43.1535030
-124.3950790,43.1540030
-124.3949400,43.1543920
-124.3947240,43.1548690
-124.3945300,43.1552610
-124.3942320,43.1557740
-124.3938550,43.1563050
-124.3934450,43.1568430
-124.3930370,43.1572900
-124.3925200,43.1578120
-124.3919230,43.1583360
-124.3910500,43.1590580
-124.3897840,43.1600560
-124.3892030,43.1605090
-124.3880360,43.1614320
-124.3872520,43.1620350
-124.3853840,43.1634640
-124.3789010,43.1685270
-124.3785540,43.1688010
-124.3773620,43.1698250
-124.3760170,43.1708460
-124.3748320,43.1718080
-124.3736250,43.1727260
-124.3728190,43.1733440
-124.3722950,43.1737830
-124.3710070,43.1747470
-124.3619740,43.1818490
-124.3613920,43.1823070
-124.3604740,43.1830170
-124.3577700,43.1851100
-124.3568160,43.1858770
-124.3541980,43.1879850
-124.3493920,43.1917500
-124.3489830,43.1920420
-124.3486270,43.1922840
-124.3482990,43.1924640
-124.3478060,43.1926730
-124.3473240,43.1928080
-124.3469470,43.1928820
-124.3464640,43.1929350
-124.3460770,43.1929300
-124.3456760,43.1929000
-124.3451620,43.1928020
-124.3447750,43.1926990
-124.3443630,43.1925730
-124.3442610,43.1925340
-124.3439600,43.1924170
-124.3406120,43.1910900
-124.3401240,43.1909200
-124.3395750,43.1907870
-124.3391740,43.1907230
-124.3388530,43.1906960
-124.3383630,43.1907150
-124.3378230,43.1907960
-124.3374190,43.1909030
-124.3370340,43.1910230
-124.3364590,43.1912250
-124.3361190,43.1913810
-124.3343670,43.1920080
-124.3339000,43.1921400
-124.3332210,43.1922730
-124.3326010,43.1923630
-124.3320860,43.1924100
-124.3315140,43.1924300
-124.3308970,43.1924190
-124.3303150,43.1923660
-124.3297460,43.1923290
-124.3290940,43.1922420
-124.3273420,43.1919630
-124.3257640,43.1917990
-124.3250240,43.1917590
-124.3242920,43.1917690
-124.3235710,43.1918170
-124.3222810,43.1920330
-124.3215170,43.1922300
-124.3208020,43.1924670
-124.3201580,43.1927430
-124.3196350,43.1929800
-124.3191370,43.1932680
-124.3185710,43.1936810
-124.3180040,43.1941000
-124.3176100,43.1944570
-124.3167860,43.1952580
-124.3154720,43.1965040
-124.3111450,43.2006340
-124.3092060,43.2025350
-124.3087240,43.2030090
-124.3078410,43.2038280
-124.3074590,43.2041830
-124.3070690,43.2046320
-124.3067900,43.2051170
-124.3065950,43.2054860
-124.3064450,43.2060030
-124.3063690,43.2064300
-124.3063690,43.2068550
-124.3064290,43.2072550
-124.3066960,43.2085940
-124.3068360,43.2093860
-124.3069470,43.2101560
-124.3073510,43.2127480
-124.3076610,43.2147130
-124.3076090,43.2152100
-124.3075330,43.2157030
-124.3074300,43.2161350
-124.3072930,43.2165660
-124.3070350,43.2171420
-124.3067860,43.2175670
-124.3065460,43.2179550
-124.3061510,43.2184300
-124.3053790,43.2192870
-124.2979920,43.2272120
-124.2969840,43.2282940
-124.2950090,43.2304310
-124.2945390,43.2309390
-124.2924010,43.2332530
-124.2907790,43.2350100
-124.2903840,43.2354660
-124.2900240,43.2359670
-124.2896810,43.2365260
-124.2894310,43.2369980
-124.2892080,43.2375240
-124.2890370,43.2380360
-124.2888910,43.2387050
-124.2877230,43.2441700
-124.2863580,43.2508510
-124.2862510,43.2514500
-124.2860930,43.2522390
-124.2859660,43.2527780
-124.2858450,43.2531840
-124.2857430,43.2534260
-124.2855930,43.2537030
-124.2854400,43.2539200
-124.2852590,43.2541130
-124.2849610,43.2543780
-124.2846510,43.2545910
-124.2844320,43.2547130
-124.2841300,43.2548560
-124.2838670,43.2549670
-124.2835870,43.2550490
-124.2832580,43.2551370
-124.2828930,43.2551920
-124.2825790,43.2552190
-124.2823260,43.2552270
-124.2820480,43.2552220
-124.2818510,43.2552040
-124.2814490,43.2551540
-124.2813190,43.2551330
-124.2808740,43.2550540
-124.2804580,43.2549610
-124.2795780,43.2547790
-124.2789750,43.2546780
-124.2784150,43.2546110
-124.2782360,43.2545930
-124.2778780,43.2545660
-124.2773710,43.2545510
-124.2767420,43.2545710
-124.2761370,43.2546210
-124.2756100,43.2547040
-124.2750480,43.2548080
-124.2746130,43.2549150
-124.2741240,43.2550840
-124.2735930,43.2552880
-124.2731470,43.2555120
-124.2728190,43.2557000
-124.2724450,43.2559190
-124.2721040,43.2561250
-124.2713730,43.2566030
-124.2710580,43.2568260
-124.2708210,43.2570160
-124.2699810,43.2576700
-124.2692760,43.2583120
-124.2689910,43.2586060
-124.2686530,43.2589330
-124.2681290,43.2594900
-124.2680450,43.2595930
-124.2678330,43.2598680
-124.2676480,43.2601030
-124.2672060,43.2606780
-124.2669430,43.2610700
-124.2627910,43.2672450
-124.2625920,43.2675860
-124.2623380,43.2680620
-124.2620820,43.2686460
-124.2619170,43.2690130
-124.2617340,43.2694430
-124.2615950,43.2699380
-124.2613390,43.2707530
-124.2612220,43.2711380
-124.2610570,43.2716840
-124.2608430,43.2725170
-124.2585720,43.2814420
-124.2583530,43.2821200
-124.2582360,43.2824520
-124.2581030,43.2827500
-124.2579470,43.2830630
-124.2577440,43.2834050
-124.2574920,43.2837560
-124.2572850,43.2840200
-124.2571340,43.2841820
-124.2569320,43.2844150
-124.2567650,43.2845790
-124.2565850,43.2847440
-124.2562240,43.2850400
-124.2558770,43.2852820
-124.2555240,43.2855020
-124.2550470,43.2857800
-124.2545370,43.2860330
-124.2541600,43.2862070
-124.2537990,43.2863460
-124.2534100,43.2864760
-124.2530190,43.2865990
-124.2527300,43.2866710
-124.2520720,43.2868350
-124.2512330,43.2870390
-124.2413360,43.2893180
-124.2405530,43.2894990
-124.2368320,43.2903950
-124.2354780,43.2907070
-124.2346150,43.2909000
-124.2341610,43.2909930
-124.2338310,43.2910530
-124.2335610,43.2910890
-124.2333430,43.2911140
-124.2330860,43.2911360
-124.2328380,43.2911510
-124.2325350,43.2911580
-124.2323020,43.2911490
-124.2320420,43.2911320
-124.2318110,43.2911130
-124.2316130,43.2910910
-124.2312600,43.2910320
-124.2309420,43.2909680
-124.2305540,43.2908720
-124.2297970,43.2906490
-124.2293010,43.2905010
-124.2287380,43.2903260
-124.2275650,43.2899720
-124.2260130,43.2895040
-124.2256050,43.2893760
-124.2250550,43.2892090
-124.2246250,43.2890860
-124.2242940,43.2890170
-124.2238810,43.2889570
-124.2236800,43.2889420
-124.2234780,43.2889410
-124.2232660,43.2889490
-124.2230600,43.2889670
-124.2227850,43.2890050
-124.2225420,43.2890530
-124.2223010,43.2891210
-124.2218100,43.2892460
-124.2214270,43.2894510
-124.2211200,43.2896380
-124.2209550,43.2897730
-124.2208140,43.2898920
-124.2206620,43.2900480
-124.2204640,43.2902790
-124.2202990,43.2905370
-124.2200560,43.2910050
-124.2198580,43.2913760
-124.2196610,43.2916700
-124.2193780,43.2920690
-124.2190830,43.2923900
-124.2188290,43.2926390
-124.2185190,43.2929490
-124.2182270,43.2932880
-124.2176090,43.2941930
-124.2174200,43.2944570
-124.2170330,43.2949240
-124.2168640,43.2950960
-124.2165560,43.2953980
-124.2162570,43.2956750
-124.2159990,43.2958970
-124.2129720,43.2984030
-124.2126270,43.2987390
-124.2124340,43.2989850
-124.2122510,43.2992780
-124.2121040,43.2996480
-124.2120130,43.2999330
-124.2117340,43.3008100
-124.2115910,43.3012690
-124.2114280,43.3018210
-124.2113320,43.3021290
-124.2112830,43.3024460
-124.2112760,43.3025370
-124.2113020,43.3028280
-124.2113340,43.3030300
-124.2116620,43.3046160
-124.2117390,43.3050010
-124.2117740,43.3053340
-124.2117720,43.3056390
-124.2117340,43.3059770
-124.2116370,43.3062770
-124.2115440,43.3065350
-124.2114820,43.3067920
-124.2112970,43.3070790
-124.2111140,43.3073750
-124.2105470,43.3082430
-124.2100930,43.3090180
-124.2096980,43.3096370
-124.2090150,43.3107320
-124.2087470,43.3111730
-124.2087270,43.3112080
-124.2084910,43.3116310
-124.2082110,43.3122850
-124.2074160,43.3145340
-124.2072050,43.3152090
-124.2070410,43.3158340
-124.2069250,43.3164000
-124.2068780,43.3166620
-124.2067730,43.3172440
-124.2065300,43.3186550
-124.2063760,43.3195350
-124.2060720,43.3213470
-124.2059930,43.3217720
-124.2059370,43.3221910
-124.2058940,43.3226070
-124.2058980,43.3228790
-124.2059700,43.3232900
-124.2059860,43.3233530
-124.2059980,43.3236310
-124.2060500,43.3238370
-124.2061530,43.3241680
-124.2062210,43.3244550
-124.2062380,43.3247170
-124.2062040,43.3249550
-124.2061350,43.3251860
-124.2060500,43.3253980
-124.2058950,43.3256160
-124.2057580,43.3257790
-124.2055600,43.3259720
-124.2053410,43.3261640
-124.2051020,43.3263090
-124.2047690,43.3264610
-124.2043370,43.3266120
-124.2038880,43.3267600
-124.2034230,43.3269320
-124.2029880,43.3271590
-124.2025330,43.3274690
-124.2021870,43.3277770
-124.2018540,43.3281510
-124.2015960,43.3285340
-124.2014040,43.3288900
-124.2012560,43.3292370
-124.2009010,43.3301500
-124.2002690,43.3317120
-124.1987740,43.3354340
-124.1980200,43.3372960
-124.1978990,43.3376510
-124.1978220,43.3379860
-124.1978250,43.3382950
-124.1978600,43.3385980
-124.1979580,43.3388630
-124.1980970,43.3391320
-124.1983040,43.3394690
-124.1984460,43.3397540
-124.1984880,43.3398570
-124.1985620,43.3400850
-124.1986060,43.3403510
-124.1986140,43.3404960
-124.1986070,43.3406510
-124.1984930,43.3416960
-124.1984640,43.3419320
-124.1984090,43.3422100
-124.1983470,43.3424080
-124.1982580,43.3426180
-124.1981790,43.3427900
-124.1980360,43.3430810
-124.1978380,43.3434670
-124.1977180,43.3437620
-124.1976590,43.3440530
-124.1977010,43.3444280
-124.1977000,43.3447350
-124.1977010,43.3448910
-124.1977370,43.3456870
-124.1977510,43.3465330
-124.1977820,43.3474400
-124.1978080,43.3478820
-124.1978380,43.3482270
-124.1979010,43.3485530
-124.1979490,43.3487970
-124.1980560,43.3491410
-124.1981910,43.3494590
-124.1985530,43.3503550
-124.1987520,43.3508270
-124.1989200,43.3512400
-124.1990760,43.3516110
-124.1994230,43.3524550
-124.1996560,43.3529820
-124.1997680,43.3532230
-124.1999620,43.3535610
-124.2001420,43.3538200
-124.2003280,43.3540460
-124.2005250,43.3542530
-124.2007230,43.3544300
-124.2010080,43.3546660
-124.2012620,43.3548410
-124.2017000,43.3551200
-124.2018930,43.3552370
-124.2024540,43.3554830
-124.2029000,43.3556720
-124.2031450,43.3557540
-124.2033640,43.3558120
-124.2035970,43.3558430
-124.2038580,43.3558780
-124.2041330,43.3559060
-124.2044290,43.3558850
-124.2048330,43.3558420
-124.2049810,43.3558340
-124.2051380,43.3558310
-124.2061830,43.3558200
-124.2066420,43.3558420
-124.2072110,43.3558750
-124.2079780,43.3559370
-124.2082880,43.3559600
-124.2086330,43.3559920
-124.2099700,43.3561150
-124.2106060,43.3561650
-124.2110770,43.3562300
-124.2114700,43.3563210
-124.2116990,43.3563950
-124.2119390,43.3565660
-124.2120470,43.3566620
-124.2121000,43.3567230
-124.2121860,43.3568650
-124.2122340,43.3570160
-124.2122340,43.3579800
-124.2122320,43.3586340
-124.2122240,43.3595680
-124.2122150,43.3602600
-124.2122260,43.3611280
-124.2122240,43.3613230
-124.2122200,43.3616120
-124.2122160,43.3621620
-124.2122160,43.3623770
-124.2122260,43.3625180
-124.2122650,43.3627200
-124.2124050,43.3630180
-124.2125250,43.3633260
-124.2126060,43.3636470
-124.2126690,43.3639770
-124.2127040,43.3643180
-124.2127030,43.3647300
-124.2126620,43.3650370
-124.2126120,43.3654230
-124.2125980,43.3658530
-124.2125820,43.3671340
-124.2125770,43.3672060
-124.2125600,43.3674240
-124.2125550,43.3674900
-124.2125430,43.3676100
-124.2125120,43.3677320
-124.2125070,43.3677540
-124.2124730,43.3678950
-124.2124180,43.3680780
-124.2123650,43.3682530
-124.2123450,43.3683210
-124.2122820,43.3686260
-124.2122390,43.3688520
-124.2122140,43.3691040
-124.2122100,43.3691470
-124.2121900,43.3693660
-124.2121450,43.3697040
-124.2121320,43.3698730
-124.2120890,43.3702810
-124.2120880,43.3704080
-124.2120890,43.3706120
-124.2121540,43.3708540
-124.2122150,43.3710320
-124.2122960,43.3713410
-124.2123750,43.3715540
-124.2124300,43.3717570
-124.2124800,43.3720330
-124.2125090,43.3722930
-124.2125150,43.3723930
-124.2125210,43.3725430
-124.2125170,43.3727770
-124.2125160,43.3734850
-124.2125140,43.3740590
-124.2125160,43.3744150
-124.2125300,43.3746180
-124.2125520,43.3747630
-124.2126280,43.3749250
-124.2127030,43.3750250
-124.2127800,43.3751340
-124.2129420,43.3752830
-124.2130810,43.3753950
-124.2132600,43.3755260
-124.2135700,43.3757710
-124.2139950,43.3760960
-124.2143380,43.3763260
-124.2145980,43.3764250
-124.2148190,43.3766100
-124.2151000,43.3768370
-124.2152070,43.3769240
-124.2157410,43.3773320
-124.2162130,43.3776870
-124.2165130,43.3779200
-124.2167900,43.3781510
-124.2170070,43.3783500
-124.2172400,43.3785950
-124.2174770,43.3788770
-124.2177210,43.3791840
-124.2179220,43.3794380
-124.2185910,43.3802970
-124.2192690,43.3811680
-124.2195650,43.3815660
-124.2198390,43.3819740
-124.2199890,43.3822410
-124.2201210,43.3825160
-124.2203050,43.3829070
-124.2207000,43.3836740
-124.2209310,43.3841860
-124.2212270,43.3848170
-124.2212810,43.3849420
-124.2213610,43.3852050
-124.2213800,43.3853570
-124.2213890,43.3855170
-124.2213930,43.3856730
-124.2213870,43.3858310
-124.2213660,43.3859960
-124.2213200,43.3861700
