lat,lon
44.05272,-123.34027 
44.05273,-123.33663 
44.05273,-123.33613 
44.05273,-123.33566 
44.05273,-123.33471 
44.05273,-123.33426 
44.05273,-123.33404 
44.05273,-123.33391 
44.05273,-123.33371 
44.05273,-123.33309 
44.05272,-123.33273 
44.05272,-123.33243 
44.05272,-123.33193 
44.05271,-123.33128 
44.05271,-123.33098 
44.05270,-123.33033 
44.05268,-123.32771 
44.05268,-123.32716 
44.05267,-123.32592 
44.05266,-123.32554 
44.05266,-123.32542 
44.05266,-123.32531 
44.05267,-123.32429 
44.05268,-123.32366 
44.05268,-123.32324 
44.05269,-123.32251 
44.05270,-123.32180 
44.05270,-123.32155 
44.05270,-123.32105 
44.05271,-123.32035 
44.05272,-123.31927 
44.05272,-123.31892 
44.05272,-123.31838 
44.05272,-123.31647 
44.05272,-123.31497 
44.05271,-123.31092 
44.05271,-123.30955 
44.05271,-123.30897 
44.05269,-123.30635 
44.05269,-123.30574 
44.05266,-123.30076 
44.05266,-123.29830 
44.05264,-123.29186 
44.05264,-123.29087 
44.05264,-123.28861 
44.05265,-123.28823 
44.05266,-123.28444 
44.05266,-123.27542 
44.05262,-123.26891 
44.05263,-123.26886 
44.05263,-123.26857 
44.05263,-123.26848 
44.05262,-123.26767 
44.05260,-123.25587 
44.05262,-123.25103 
44.05263,-123.25084 
44.05270,-123.24944 
44.05276,-123.24858 
44.05282,-123.24773 
44.05284,-123.24754 
44.05293,-123.24661 
44.05294,-123.24647 
44.05295,-123.24633 
44.05311,-123.24483 
44.05341,-123.24191 
44.05368,-123.23919 
44.05402,-123.23586 
44.05435,-123.23322 
44.05498,-123.22974 
44.05540,-123.22730 
44.05569,-123.22566 
44.05577,-123.22516 
44.05580,-123.22468 
44.05581,-123.22436 
44.05580,-123.22406 
44.05577,-123.22374 
44.05573,-123.22345 
44.05567,-123.22309 
44.05560,-123.22272 
44.05533,-123.22166 
44.05510,-123.22074 
44.05476,-123.21948 
44.05459,-123.21884 
44.05428,-123.21772 
44.05423,-123.21753 
44.05310,-123.21335 
44.05240,-123.21078 
44.05183,-123.20873 
44.05179,-123.20857 
44.05173,-123.20835 
44.05160,-123.20784 
44.04946,-123.19980 
44.04884,-123.19747 
44.04871,-123.19689 
44.04862,-123.19639 
44.04855,-123.19591 
44.04849,-123.19545 
44.04845,-123.19496 
44.04843,-123.19447 
44.04841,-123.19343 
44.04841,-123.19324 
44.04837,-123.19053 
44.04837,-123.19021 
44.04834,-123.18890 
44.04834,-123.18845 
44.04834,-123.18828 
44.04828,-123.18813 
44.04827,-123.18734 
44.04825,-123.18630 
44.04819,-123.18252 
44.04816,-123.17905 
44.04814,-123.17837 
44.04819,-123.17818 
44.04819,-123.17797 
44.04817,-123.17651 
44.04815,-123.17463 
44.04815,-123.17425 
44.04814,-123.17404 
44.04813,-123.17315 
44.04813,-123.17296 
44.04812,-123.17244 
44.04812,-123.17226 
44.04806,-123.17215 
44.04806,-123.17196 
44.04806,-123.17129 
44.04806,-123.17118 
44.04805,-123.17083 
44.04805,-123.17073 
44.04805,-123.17055 
44.04805,-123.17041 
44.04805,-123.16964 
44.04805,-123.16954 
44.04809,-123.16937 
44.04809,-123.16900 
44.04809,-123.16884 
44.04809,-123.16867 
44.04807,-123.16733 
44.04807,-123.16710 
44.04853,-123.16709 
44.04875,-123.16709 
44.04886,-123.16713 
44.04896,-123.16720 
44.04905,-123.16732 
44.04913,-123.16748 
44.04923,-123.16778 
44.04940,-123.16826 
44.04948,-123.16848 
44.04953,-123.16883 
44.04959,-123.16931 
44.04957,-123.16932 
44.04955,-123.16933 
44.04946,-123.16939 
44.04948,-123.17074 
44.04943,-123.17074 
44.04936,-123.17074 
44.04926,-123.17075 
44.04909,-123.17075 
44.04891,-123.17081 
44.04884,-123.17082 
44.04874,-123.17082 
44.04864,-123.17082 
44.04855,-123.17082 
44.04823,-123.17082 
44.04815,-123.17082 
44.04816,-123.17182 
44.04816,-123.17214 
44.04812,-123.17226 
44.04812,-123.17244 
44.04813,-123.17296 
44.04829,-123.17295 
44.04842,-123.17296 
44.04862,-123.17296 
44.04942,-123.17294 
44.04955,-123.17294 
44.04964,-123.17294 
44.04989,-123.17293 
44.05546,-123.17294 
44.05607,-123.17293 
44.05668,-123.17296 
44.05752,-123.17312 
44.05903,-123.17349 
44.05934,-123.17354 
44.05961,-123.17357 
44.06041,-123.17359 
44.06126,-123.17354 
44.06149,-123.17353 
44.06462,-123.17356 
44.06475,-123.17356 
44.06809,-123.17363 
44.06983,-123.17366 
44.07018,-123.17364 
44.07316,-123.17350 
44.07478,-123.17346 
44.07679,-123.17346 
44.07762,-123.17337 
44.08015,-123.17284 
44.08354,-123.17209 
44.08436,-123.17193 
44.08473,-123.17186 
44.08550,-123.17171 
44.08704,-123.17149 
44.08851,-123.17131 
44.09138,-123.17091 
44.09157,-123.17088 
44.09258,-123.17077 
44.09293,-123.17070 
44.09339,-123.17057 
44.09387,-123.17036 
44.09439,-123.16997 
44.09463,-123.16976 
44.09492,-123.16944 
44.09509,-123.16925 
44.09539,-123.16879 
44.09557,-123.16844 
44.09588,-123.16783 
44.09624,-123.16684 
44.09634,-123.16645 
44.09644,-123.16616 
44.09680,-123.16514 
44.09694,-123.16474 
44.09725,-123.16383 
44.09738,-123.16339 
44.09747,-123.16305 
44.09755,-123.16270 
44.09761,-123.16241 
44.09766,-123.16211 
44.09770,-123.16181 
44.09774,-123.16152 
44.09776,-123.16123 
44.09779,-123.16072 
44.09782,-123.15959 
44.09782,-123.15803 
44.09780,-123.15758 
44.09780,-123.15550 
44.09782,-123.15041 
44.09782,-123.14971 
44.09782,-123.14870 
44.09782,-123.14845 
44.09783,-123.14693 
44.09782,-123.14473 
44.09782,-123.13790 
44.09781,-123.13628 
44.09772,-123.13528 
44.09761,-123.13451 
44.09740,-123.13336 
44.09718,-123.13211 
44.09709,-123.13140 
44.09704,-123.13079 
44.09701,-123.13036 
44.09699,-123.12898 
44.09698,-123.12812 
44.09698,-123.12777 
44.09699,-123.12746 
44.09701,-123.12708 
44.09704,-123.12678 
44.09707,-123.12647 
44.09713,-123.12595 
44.09718,-123.12561 
44.09745,-123.12401 
44.09755,-123.12332 
44.09760,-123.12278 
44.09763,-123.12234 
44.09765,-123.12168 
44.09762,-123.12107 
44.09759,-123.11737 
44.09753,-123.11496 
44.09751,-123.11380 
44.09748,-123.11289 
44.09742,-123.11219 
44.09731,-123.11158 
44.09720,-123.11111 
44.09704,-123.11054 
44.09688,-123.11008 
44.09673,-123.10970 
44.09657,-123.10935 
44.09621,-123.10862 
44.09599,-123.10822 
44.09578,-123.10785 
44.09478,-123.10592 
44.09389,-123.10418 
44.09315,-123.10276 
44.09262,-123.10179 
44.09239,-123.10135 
44.09215,-123.10085 
44.09190,-123.10033 
44.09170,-123.09987 
44.09150,-123.09940 
44.09132,-123.09893 
44.09120,-123.09862 
44.09107,-123.09826 
44.09096,-123.09798 
44.09087,-123.09770 
44.09077,-123.09739 
44.09044,-123.09622 
44.09022,-123.09535 
44.09003,-123.09447 
44.08986,-123.09358 
44.08956,-123.09180 
44.08919,-123.08965 
44.08898,-123.08840 
44.08891,-123.08800 
44.08874,-123.08703 
44.08854,-123.08577 
44.08835,-123.08465 
44.08818,-123.08332 
44.08812,-123.08271 
44.08806,-123.08201 
44.08798,-123.08007 
44.08785,-123.07600 
44.08783,-123.07549 
44.08759,-123.06802 
44.08757,-123.06732 
44.08749,-123.06532 
44.08745,-123.06472 
44.08740,-123.06427 
44.08733,-123.06375 
44.08713,-123.06297 
44.08687,-123.06227 
44.08643,-123.06124 
44.08599,-123.06028 
44.08550,-123.05918 
44.08501,-123.05808 
44.08470,-123.05734 
44.08445,-123.05662 
44.08439,-123.05638 
44.08428,-123.05616 
44.08420,-123.05594 
44.08414,-123.05574 
44.08405,-123.05515 
44.08399,-123.05468 
44.08398,-123.05414 
44.08397,-123.05369 
44.08397,-123.05262 
44.08396,-123.05175 
44.08397,-123.05145 
44.08397,-123.05122 
44.08395,-123.05099 
44.08394,-123.05078 
44.08392,-123.05057 
44.08390,-123.05037 
44.08388,-123.05015 
44.08382,-123.04975 
44.08377,-123.04939 
44.08374,-123.04917 
44.08371,-123.04895 
44.08369,-123.04878 
44.08367,-123.04861 
44.08366,-123.04842 
44.08366,-123.04822 
44.08366,-123.04802 
44.08368,-123.04782 
44.08370,-123.04758 
44.08374,-123.04735 
44.08375,-123.04729 
44.08391,-123.04626 
44.08392,-123.04609 
44.08393,-123.04595 
44.08393,-123.04584 
44.08391,-123.04568 
44.08388,-123.04552 
44.08387,-123.04546 
44.08385,-123.04540 
44.08382,-123.04534 
44.08380,-123.04529 
44.08377,-123.04524 
44.08374,-123.04520 
44.08371,-123.04516 
44.08368,-123.04512 
44.08364,-123.04509 
44.08360,-123.04506 
44.08356,-123.04504 
44.08352,-123.04501 
44.08348,-123.04500 
44.08344,-123.04499 
44.08340,-123.04499 
44.08335,-123.04499 
44.08331,-123.04500 
44.08328,-123.04500 
44.08322,-123.04502 
44.08318,-123.04505 
44.08312,-123.04509 
44.08307,-123.04513 
44.08304,-123.04517 
44.08300,-123.04522 
44.08296,-123.04530 
44.08292,-123.04538 
44.08290,-123.04544 
44.08288,-123.04550 
44.08287,-123.04557 
44.08286,-123.04564 
44.08286,-123.04572 
44.08287,-123.04579 
44.08288,-123.04587 
44.08289,-123.04593 
44.08291,-123.04601 
44.08294,-123.04609 
44.08297,-123.04614 
44.08301,-123.04620 
44.08304,-123.04624 
44.08307,-123.04628 
44.08313,-123.04632 
44.08318,-123.04636 
44.08322,-123.04638 
44.08326,-123.04640 
44.08330,-123.04641 
44.08334,-123.04642 
44.08340,-123.04643 
44.08345,-123.04643 
44.08351,-123.04644 
44.08357,-123.04644 
44.08523,-123.04632 
44.08555,-123.04635 
44.08839,-123.04601 
44.08847,-123.04600 
44.08910,-123.04592 
44.08918,-123.04591 
44.09220,-123.04555 
44.09442,-123.04529 
44.09452,-123.04527 
44.09498,-123.04522 
44.09828,-123.04482 
44.10176,-123.04440 
44.10231,-123.04433 
44.10417,-123.04409 
44.10504,-123.04402 
44.10607,-123.04401 
44.10713,-123.04410 
44.10784,-123.04420 
44.10842,-123.04436 
44.10956,-123.04466 
44.11048,-123.04486 
44.11288,-123.04551 
44.11680,-123.04652 
44.12724,-123.04916 
44.13063,-123.05004 
44.13395,-123.05086 
44.13520,-123.05122 
44.13928,-123.05226 
44.14033,-123.05252 
44.14129,-123.05275 
44.14972,-123.05494 
44.15603,-123.05653 
44.15656,-123.05667 
44.16178,-123.05800 
44.16371,-123.05851 
44.16548,-123.05898 
44.16932,-123.05990 
44.17052,-123.06012 
44.17177,-123.06028 
44.17300,-123.06035 
44.17425,-123.06038 
44.18118,-123.06038 
44.19839,-123.06042 
44.22125,-123.06053 
44.22596,-123.06055 
44.22627,-123.06056 
44.23197,-123.06056 
44.23927,-123.06063 
44.24082,-123.06063 
44.24181,-123.06063 
44.25170,-123.06065 
44.27632,-123.06070 
44.27928,-123.06071 
44.28422,-123.06074 
44.28590,-123.06077 
44.29902,-123.06083 
44.29952,-123.06082 
44.30693,-123.06083 
44.30728,-123.06084 
44.31452,-123.06086 
44.37258,-123.06102 
44.38558,-123.06106 
44.39173,-123.06110 
44.39255,-123.06110 
44.39434,-123.06112 
44.39480,-123.06113 
44.39780,-123.06113 
44.39814,-123.06113 
44.40039,-123.06113 
44.40087,-123.06114 
44.40725,-123.06114 
44.40758,-123.06115 
44.41578,-123.06112 
44.42056,-123.06119 
44.42110,-123.06120 
44.42711,-123.06118 
44.43875,-123.06126 
44.43946,-123.06127 
44.44358,-123.06128 
44.44407,-123.06127 
44.45431,-123.06128 
44.45530,-123.06129 
44.47322,-123.06136 
44.47375,-123.06136 
44.50499,-123.06148 
44.53038,-123.06153 
44.54163,-123.06158 
44.55095,-123.06163 
44.55908,-123.06166 
44.56337,-123.06168 
44.56404,-123.06168 
44.58436,-123.06174 
44.59010,-123.06174 
44.59056,-123.06174 
44.59551,-123.06177 
44.59616,-123.06177 
44.60576,-123.06182 
44.60608,-123.06182 
44.61070,-123.06183 
44.62632,-123.06187 
44.62799,-123.06189 
44.63105,-123.06193 
44.63525,-123.06208 
44.63591,-123.06211 
44.63623,-123.06212 
44.63920,-123.06224 
44.64041,-123.06228 
44.64352,-123.06239 
44.64416,-123.06238 
44.64445,-123.06237 
44.64496,-123.06236 
44.64598,-123.06229 
44.64690,-123.06218 
44.64786,-123.06202 
44.65015,-123.06161 
44.65156,-123.06134 
44.65184,-123.06128 
44.65426,-123.06086 
44.65731,-123.06029 
44.65813,-123.06014 
44.66509,-123.05883 
44.66613,-123.05865 
44.66984,-123.05798 
44.67127,-123.05764 
44.67206,-123.05741 
44.67337,-123.05697 
44.67509,-123.05635 
44.68105,-123.05420 
44.68390,-123.05329 
44.68580,-123.05285 
44.68736,-123.05261 
44.68847,-123.05251 
44.68962,-123.05244 
44.69044,-123.05238 
44.69176,-123.05229 
44.69274,-123.05224 
44.69364,-123.05218 
44.69495,-123.05211 
44.69705,-123.05191 
44.70052,-123.05184 
44.70127,-123.05187 
44.70239,-123.05200 
44.70479,-123.05232 
44.70612,-123.05262 
44.70904,-123.05355 
44.70998,-123.05383 
44.71155,-123.05417 
44.71274,-123.05439 
44.71469,-123.05455 
44.71688,-123.05449 
44.71781,-123.05441 
44.71848,-123.05436 
44.71974,-123.05424 
44.72135,-123.05407 
44.72442,-123.05374 
44.72466,-123.05370 
44.72564,-123.05363 
44.72770,-123.05343 
44.72813,-123.05340 
44.73012,-123.05318 
44.73062,-123.05314 
44.73168,-123.05307 
44.73316,-123.05291 
44.73375,-123.05287 
44.73614,-123.05267 
44.73731,-123.05254 
44.73748,-123.05255 
44.73852,-123.05245 
44.73917,-123.05239 
44.74016,-123.05228 
44.74168,-123.05207 
44.74276,-123.05194 
44.74331,-123.05188 
44.74361,-123.05185 
44.74536,-123.05168 
44.74590,-123.05160 
44.74640,-123.05155 
44.74713,-123.05148 
44.74900,-123.05132 
44.75158,-123.05105 
44.75207,-123.05099 
44.75244,-123.05093 
44.75283,-123.05087 
44.75329,-123.05079 
44.75377,-123.05069 
44.75423,-123.05058 
44.75446,-123.05053 
44.75465,-123.05048 
44.75510,-123.05035 
44.75562,-123.05021 
44.75614,-123.05005 
44.75656,-123.04990 
44.75695,-123.04976 
44.75746,-123.04957 
44.75781,-123.04943 
44.75800,-123.04935 
44.75834,-123.04920 
44.76082,-123.04817 
44.76295,-123.04727 
44.76348,-123.04703 
44.76400,-123.04681 
44.76428,-123.04669 
44.76502,-123.04640 
44.76763,-123.04531 
44.76965,-123.04445 
44.77129,-123.04377 
44.77315,-123.04299 
44.77480,-123.04229 
44.77887,-123.04059 
44.78010,-123.04008 
44.78099,-123.03970 
44.78150,-123.03949 
44.78198,-123.03928 
44.78303,-123.03885 
44.78420,-123.03836 
44.78497,-123.03803 
44.78695,-123.03721 
44.78833,-123.03662 
44.78975,-123.03602 
44.79051,-123.03571 
44.79116,-123.03543 
44.79180,-123.03517 
44.79320,-123.03458 
44.79413,-123.03419 
44.79486,-123.03388 
44.79593,-123.03343 
44.79638,-123.03321 
44.79760,-123.03273 
44.79991,-123.03176 
44.80106,-123.03128 
44.80218,-123.03080 
44.80343,-123.03028 
44.80457,-123.02980 
44.80682,-123.02886 
44.80759,-123.02854 
44.80842,-123.02818 
44.80926,-123.02783 
44.81000,-123.02750 
44.81203,-123.02665 
44.81321,-123.02615 
44.81405,-123.02580 
44.81446,-123.02561 
44.81500,-123.02535 
44.81541,-123.02514 
44.81593,-123.02486 
44.81632,-123.02463 
44.81685,-123.02431 
44.81727,-123.02404 
44.81759,-123.02383 
44.81788,-123.02363 
44.81818,-123.02341 
44.81849,-123.02319 
44.81877,-123.02298 
44.81936,-123.02251 
44.81963,-123.02229 
44.81991,-123.02205 
44.82043,-123.02159 
44.82110,-123.02096 
44.82137,-123.02070 
44.82178,-123.02028 
44.82208,-123.01996 
44.82239,-123.01962 
44.82282,-123.01914 
44.82322,-123.01868 
44.82415,-123.01754 
44.82538,-123.01604 
44.82604,-123.01524 
44.82665,-123.01451 
44.82725,-123.01382 
44.82777,-123.01327 
44.82840,-123.01265 
44.82905,-123.01208 
44.82942,-123.01176 
44.82990,-123.01138 
44.83037,-123.01104 
44.83095,-123.01065 
44.83129,-123.01043 
44.83172,-123.01018 
44.83218,-123.00991 
44.83279,-123.00960 
44.83355,-123.00928 
44.83398,-123.00910 
44.83461,-123.00889 
44.83521,-123.00870 
44.83570,-123.00858 
44.83621,-123.00846 
44.83656,-123.00840 
44.83694,-123.00834 
44.83764,-123.00825 
44.83798,-123.00823 
44.83839,-123.00821 
44.83878,-123.00820 
44.83928,-123.00820 
44.83982,-123.00823 
44.84044,-123.00828 
44.84158,-123.00840 
44.84266,-123.00852 
44.84311,-123.00856 
44.84483,-123.00876 
44.84598,-123.00889 
44.84662,-123.00896 
44.84720,-123.00903 
44.84767,-123.00909 
44.84808,-123.00917 
44.84840,-123.00923 
44.84883,-123.00936 
44.84916,-123.00947 
44.84965,-123.00969 
44.85063,-123.01013 
44.85138,-123.01047 
44.85178,-123.01065 
44.85214,-123.01083 
44.85271,-123.01109 
44.85318,-123.01130 
44.85341,-123.01141 
44.85368,-123.01151 
44.85409,-123.01164 
44.85429,-123.01170 
44.85464,-123.01179 
44.85498,-123.01185 
44.85520,-123.01189 
44.85541,-123.01192 
44.85563,-123.01194 
44.85592,-123.01195 
44.85644,-123.01196 
44.85678,-123.01194 
44.85706,-123.01192 
44.85726,-123.01190 
44.85743,-123.01188 
44.85759,-123.01185 
44.85781,-123.01180 
44.85796,-123.01177 
44.85809,-123.01174 
44.85858,-123.01161 
44.85879,-123.01154 
44.85897,-123.01147 
44.85939,-123.01129 
44.85975,-123.01113 
44.86014,-123.01093 
44.86050,-123.01071 
44.86094,-123.01044 
44.86117,-123.01027 
44.86141,-123.01009 
44.86189,-123.00970 
44.86213,-123.00950 
44.86242,-123.00924 
44.86299,-123.00871 
44.86408,-123.00769 
44.86500,-123.00683 
44.86564,-123.00623 
44.86608,-123.00582 
44.86727,-123.00471 
44.86789,-123.00412 
44.86856,-123.00350 
44.86902,-123.00308 
44.86920,-123.00292 
44.86949,-123.00267 
44.86971,-123.00249 
44.86995,-123.00230 
44.87029,-123.00205 
44.87065,-123.00180 
44.87082,-123.00168 
44.87102,-123.00155 
44.87136,-123.00134 
44.87165,-123.00117 
44.87204,-123.00097 
44.87236,-123.00080 
44.87289,-123.00056 
44.87317,-123.00044 
44.87341,-123.00036 
44.87404,-123.00014 
44.87447,-123.00001 
44.87491,-122.99990 
44.87522,-122.99983 
44.87556,-122.99976 
44.87623,-122.99965 
44.87686,-122.99955 
44.87758,-122.99944 
44.87846,-122.99930 
44.87925,-122.99917 
44.88012,-122.99903 
44.88090,-122.99891 
44.88168,-122.99877 
44.88259,-122.99860 
44.88345,-122.99845 
44.88498,-122.99819 
44.88559,-122.99805 
44.88604,-122.99793 
44.88625,-122.99786 
44.88664,-122.99769 
44.88683,-122.99762 
44.88699,-122.99755 
44.88737,-122.99737 
44.88765,-122.99722 
44.88798,-122.99704 
44.88837,-122.99677 
44.88856,-122.99663 
44.88873,-122.99649 
44.88900,-122.99627 
44.88926,-122.99605 
44.88946,-122.99586 
44.88963,-122.99568 
44.88978,-122.99554 
44.88989,-122.99543 
44.89010,-122.99519 
44.89031,-122.99492 
44.89049,-122.99468 
44.89077,-122.99431 
44.89107,-122.99386 
44.89125,-122.99357 
44.89144,-122.99326 
44.89168,-122.99284 
44.89212,-122.99206 
44.89253,-122.99132 
44.89283,-122.99074 
44.89315,-122.99015 
44.89360,-122.98931 
44.89387,-122.98884 
44.89417,-122.98837 
44.89431,-122.98815 
44.89447,-122.98792 
44.89479,-122.98750 
44.89504,-122.98720 
44.89530,-122.98691 
44.89557,-122.98662 
44.89594,-122.98628 
44.89613,-122.98611 
44.89634,-122.98594 
44.89681,-122.98559 
44.89697,-122.98548 
44.89718,-122.98535 
44.89739,-122.98522 
44.89758,-122.98511 
44.89795,-122.98492 
44.89821,-122.98481 
44.89854,-122.98468 
44.89885,-122.98458 
44.89928,-122.98446 
44.89962,-122.98439 
44.89993,-122.98434 
44.90027,-122.98430 
44.90064,-122.98428 
44.90092,-122.98428 
44.90116,-122.98429 
44.90136,-122.98431 
44.90157,-122.98433 
44.90181,-122.98436 
44.90203,-122.98440 
44.90234,-122.98447 
44.90277,-122.98458 
44.90407,-122.98497 
44.90538,-122.98536 
44.90695,-122.98583 
44.90767,-122.98605 
44.90838,-122.98627 
44.90940,-122.98658 
44.91033,-122.98685 
44.91061,-122.98694 
44.91114,-122.98710 
44.91136,-122.98712 
44.91164,-122.98715 
44.91224,-122.98726 
44.91258,-122.98732 
44.91282,-122.98732 
44.91305,-122.98730 
44.91323,-122.98725 
44.91338,-122.98718 
44.91358,-122.98706 
44.91378,-122.98694 
44.91389,-122.98685 
44.91411,-122.98665 
44.91426,-122.98655 
44.91435,-122.98649 
44.91448,-122.98643 
44.91468,-122.98632 
44.91479,-122.98626 
44.91469,-122.98604 
44.91405,-122.98402 
44.91373,-122.98302 
44.91340,-122.98215 
44.91326,-122.98174 
44.91308,-122.98131 
44.91296,-122.98106 
44.91282,-122.98081 
44.91265,-122.98059 
44.91246,-122.98040 
44.91229,-122.98028 
44.91215,-122.98018 
44.91208,-122.98012 
44.91200,-122.98001 
44.91194,-122.97987 
44.91191,-122.97974 
44.91190,-122.97962 
44.91190,-122.97950 
44.91194,-122.97934 
44.91210,-122.97938 
44.91239,-122.97945 
44.91269,-122.97952 
44.91298,-122.97959 
44.91352,-122.97974 
44.91356,-122.97980 
44.91358,-122.97985 
44.91359,-122.97990 
44.91360,-122.97997 
44.91360,-122.98004 
44.91359,-122.98010 
44.91356,-122.98022 
44.91353,-122.98037 
44.91349,-122.98051 
44.91345,-122.98068 
44.91343,-122.98085 
44.91343,-122.98105 
44.91345,-122.98123 
44.91352,-122.98158 
44.91363,-122.98204 
44.91375,-122.98247 
44.91387,-122.98307 
44.91420,-122.98413 
44.91440,-122.98476 
44.91457,-122.98512 
44.91483,-122.98595 
44.91508,-122.98670 
44.91524,-122.98708 
44.91537,-122.98734 
44.91556,-122.98763 
44.91566,-122.98776 
44.91576,-122.98787 
44.91598,-122.98806 
44.91613,-122.98817 
44.91628,-122.98826 
44.91650,-122.98837 
44.91679,-122.98849 
44.91733,-122.98870 
44.91792,-122.98892 
44.91901,-122.98930 
44.91974,-122.98952 
44.92025,-122.98965 
44.92056,-122.98978 
44.92097,-122.98985 
44.92160,-122.98997 
44.92191,-122.99001 
44.92245,-122.99007 
44.92323,-122.99013 
44.92383,-122.99016 
44.92764,-122.99016 
44.92819,-122.99016 
44.93081,-122.99016 
44.93333,-122.99016 
44.93524,-122.99015 
44.93638,-122.99015 
44.93741,-122.99015 
44.93965,-122.99015 
44.93989,-122.99015 
44.94096,-122.99015 
44.94311,-122.99015 
44.94337,-122.99015 
44.94356,-122.99015 
44.94418,-122.99015 
44.94504,-122.99015 
44.94745,-122.99015 
44.94855,-122.99014 
44.94958,-122.99012 
44.95062,-122.99009 
44.95187,-122.99004 
44.95283,-122.99003 
44.95364,-122.99003 
44.95416,-122.99003 
44.95646,-122.99003 
44.96206,-122.99003 
44.96558,-122.99003 
44.96676,-122.99004 
44.96797,-122.99003 
44.96857,-122.99004 
44.97328,-122.99003 
44.97367,-122.99004 
44.97403,-122.99005 
44.97437,-122.99007 
44.97469,-122.99011 
44.97490,-122.99015 
44.97513,-122.99019 
44.97544,-122.99027 
44.97578,-122.99037 
44.97608,-122.99047 
44.97641,-122.99059 
44.97697,-122.99083 
44.97767,-122.99113 
44.97853,-122.99151 
44.97919,-122.99180 
44.98021,-122.99224 
44.98181,-122.99294 
44.98297,-122.99344 
44.98467,-122.99419 
44.98519,-122.99439 
44.98577,-122.99466 
44.98616,-122.99487 
44.98655,-122.99509 
44.98703,-122.99544 
44.98735,-122.99567 
44.98771,-122.99594 
44.98799,-122.99617 
44.98828,-122.99643 
44.98903,-122.99707 
44.98963,-122.99759 
44.98988,-122.99781 
44.99062,-122.99845 
44.99113,-122.99886 
44.99155,-122.99916 
44.99191,-122.99939 
44.99224,-122.99958 
44.99256,-122.99974 
44.99276,-122.99984 
44.99293,-122.99992 
44.99337,-123.00009 
44.99370,-123.00020 
44.99394,-123.00027 
44.99420,-123.00034 
44.99441,-123.00038 
44.99457,-123.00042 
44.99499,-123.00048 
44.99527,-123.00051 
44.99560,-123.00052 
44.99586,-123.00053 
44.99617,-123.00052 
44.99647,-123.00050 
44.99672,-123.00047 
44.99705,-123.00041 
44.99748,-123.00032 
44.99772,-123.00026 
44.99798,-123.00018 
44.99833,-123.00006 
44.99854,-122.99998 
44.99875,-122.99988 
44.99928,-122.99963 
44.99967,-122.99942 
44.99989,-122.99931 
45.00026,-122.99910 
45.00064,-122.99890 
45.00130,-122.99854 
45.00245,-122.99790 
45.00311,-122.99756 
45.00329,-122.99746 
45.00373,-122.99722 
45.00506,-122.99651 
45.00569,-122.99617 
45.00630,-122.99583 
45.00737,-122.99527 
45.00808,-122.99488 
45.01201,-122.99277 
45.01258,-122.99246 
45.01341,-122.99201 
45.01524,-122.99103 
45.01737,-122.98989 
45.01877,-122.98913 
45.02014,-122.98840 
45.02149,-122.98767 
45.02572,-122.98539 
45.02782,-122.98426 
45.02923,-122.98350 
45.02986,-122.98316 
45.03403,-122.98092 
45.03822,-122.97865 
45.04631,-122.97429 
45.04990,-122.97236 
45.05176,-122.97136 
45.05266,-122.97087 
45.05365,-122.97033 
45.05559,-122.96929 
45.05807,-122.96795 
45.06227,-122.96568 
45.06707,-122.96309 
45.07093,-122.96100 
45.07154,-122.96065 
45.07182,-122.96048 
45.07204,-122.96034 
45.07226,-122.96019 
45.07246,-122.96005 
45.07291,-122.95972 
45.07321,-122.95949 
45.07344,-122.95928 
45.07394,-122.95884 
45.07422,-122.95859 
45.07450,-122.95831 
45.07486,-122.95795 
45.08115,-122.95154 
45.08268,-122.94999 
45.08425,-122.94838 
45.08591,-122.94668 
45.08726,-122.94531 
45.08840,-122.94415 
45.08872,-122.94383 
45.09038,-122.94214 
45.09349,-122.93899 
45.09971,-122.93268 
45.10018,-122.93221 
45.10028,-122.93211 
45.10054,-122.93184 
45.10087,-122.93151 
45.10139,-122.93097 
45.10194,-122.93041 
45.10779,-122.92448 
45.11070,-122.92151 
45.11366,-122.91850 
45.11482,-122.91732 
45.11532,-122.91681 
45.11947,-122.91259 
45.12242,-122.90959 
45.12389,-122.90811 
45.12532,-122.90665 
45.13115,-122.90072 
45.13408,-122.89773 
45.13553,-122.89625 
45.13630,-122.89547 
45.13728,-122.89448 
45.14255,-122.88911 
45.14536,-122.88624 
45.14699,-122.88459 
45.14781,-122.88375 
45.15202,-122.87946 
45.15296,-122.87851 
45.15495,-122.87647 
45.15698,-122.87441 
45.15903,-122.87232 
45.16107,-122.87024 
45.16313,-122.86814 
45.16757,-122.86362 
45.16971,-122.86144 
45.17050,-122.86062 
45.17219,-122.85890 
45.17308,-122.85799 
45.17399,-122.85707 
45.17573,-122.85529 
45.17923,-122.85171 
45.18323,-122.84764 
45.18665,-122.84415 
45.18834,-122.84243 
45.18932,-122.84143 
45.18994,-122.84079 
45.19055,-122.84017 
45.19182,-122.83895 
45.19236,-122.83843 
45.19338,-122.83752 
45.19407,-122.83692 
45.19450,-122.83655 
45.19496,-122.83617 
45.19535,-122.83585 
45.19596,-122.83536 
45.19680,-122.83470 
45.19787,-122.83391 
45.19865,-122.83335 
45.19946,-122.83277 
45.20238,-122.83074 
45.20533,-122.82868 
45.20569,-122.82843 
45.21102,-122.82470 
45.21394,-122.82266 
45.21571,-122.82141 
