lon,lat
-123.0972570,47.1333020
-123.0981110,47.1325210
-123.0982040,47.1324300
-123.0983560,47.1322710
-123.0984750,47.1321220
-123.0986000,47.1319480
-123.0987260,47.1317250
-123.0988150,47.1315400
-123.0989170,47.1312790
-123.0989740,47.1311130
-123.0992220,47.1303890
-123.0993210,47.1300950
-123.0994610,47.1296580
-123.0996020,47.1292100
-123.0997620,47.1286790
-123.0999000,47.1281440
-123.1002380,47.1262230
-123.1003470,47.1255860
-123.1005560,47.1242970
-123.1007040,47.1236040
-123.1008590,47.1229470
-123.1018290,47.1189180
-123.1019800,47.1182460
-123.1024920,47.1149650
-123.1025390,47.1145670
-123.1025490,47.1141430
-123.1025370,47.1134760
-123.1024420,47.1128550
-123.1022460,47.1121970
-123.1019480,47.1114960
-123.1014790,47.1107120
-123.1007930,47.1098960
-123.1004410,47.1095270
-123.0999340,47.1090600
-123.0992820,47.1085690
-123.0985440,47.1080960
-123.0979090,47.1077460
-123.0972570,47.1074420
-123.0951100,47.1066430
-123.0921150,47.1055610
-123.0913260,47.1052450
-123.0906990,47.1049650
-123.0898410,47.1044630
-123.0890340,47.1038490
-123.0884590,47.1032880
-123.0879700,47.1027040
-123.0875410,47.1019910
-123.0872660,47.1012490
-123.0868120,47.0994790
-123.0861060,47.0967490
-123.0860010,47.0963570
-123.0855320,47.0949100
-123.0850510,47.0940740
-123.0844940,47.0933850
-123.0837980,47.0927480
-123.0829910,47.0921810
-123.0825390,47.0919010
-123.0820520,47.0916650
-123.0810320,47.0912360
-123.0802330,47.0909840
-123.0795140,47.0908080
-123.0789050,47.0906920
-123.0780740,47.0905890
-123.0773900,47.0905470
-123.0767380,47.0905310
-123.0762790,47.0905460
-123.0757000,47.0905860
-123.0750060,47.0906550
-123.0747630,47.0906830
-123.0718500,47.0910580
-123.0702330,47.0912630
-123.0694570,47.0913520
-123.0691400,47.0913850
-123.0686650,47.0914140
-123.0684170,47.0914240
-123.0679210,47.0914360
-123.0674250,47.0914370
-123.0647950,47.0914600
-123.0632290,47.0914800
-123.0625720,47.0914820
-123.0618830,47.0914840
-123.0615680,47.0914760
-123.0612550,47.0914600
-123.0608350,47.0914250
-123.0606240,47.0914030
-123.0603380,47.0913660
-123.0598210,47.0912790
-123.0592980,47.0911710
-123.0589550,47.0910880
-123.0586150,47.0909980
-123.0581880,47.0908660
-123.0577940,47.0907290
-123.0573970,47.0905760
-123.0571570,47.0904760
-123.0567920,47.0903050
-123.0564390,47.0901240
-123.0560970,47.0899320
-123.0558050,47.0897480
-123.0554650,47.0895150
-123.0551900,47.0893140
-123.0547680,47.0889940
-123.0544420,47.0887640
-123.0540980,47.0885400
-123.0537020,47.0883070
-123.0533370,47.0881110
-123.0532660,47.0880760
-123.0529560,47.0879240
-123.0526690,47.0878020
-123.0523510,47.0876790
-123.0520530,47.0875760
-123.0518640,47.0875080
-123.0447980,47.0853400
-123.0444810,47.0852490
-123.0441550,47.0851660
-123.0437930,47.0850850
-123.0433210,47.0849920
-123.0429760,47.0849350
-123.0426350,47.0848880
-123.0423110,47.0848530
-123.0419780,47.0848270
-123.0415000,47.0848050
-123.0411050,47.0847970
-123.0407100,47.0847980
-123.0403150,47.0848090
-123.0382540,47.0848880
-123.0350650,47.0850010
-123.0345680,47.0850210
-123.0334000,47.0850690
-123.0330920,47.0850760
-123.0326200,47.0850800
-123.0321820,47.0850720
-123.0320820,47.0850700
-123.0314810,47.0850340
-123.0308890,47.0849690
-123.0303370,47.0848830
-123.0297840,47.0847680
-123.0289270,47.0845470
-123.0284120,47.0843740
-123.0278120,47.0841400
-123.0271780,47.0838440
-123.0264670,47.0834430
-123.0259660,47.0831010
-123.0256120,47.0828260
-123.0247170,47.0820790
-123.0241060,47.0815680
-123.0235980,47.0811270
-123.0234020,47.0809620
-123.0229420,47.0805480
-123.0223240,47.0799200
-123.0217790,47.0793100
-123.0211320,47.0785270
-123.0210810,47.0784490
-123.0207460,47.0779460
-123.0200160,47.0767200
-123.0196880,47.0761460
-123.0188780,47.0745750
-123.0187780,47.0742150
-123.0186790,47.0737610
-123.0186790,47.0722980
-123.0187040,47.0717040
-123.0188240,47.0694560
-123.0188990,47.0682800
-123.0189440,47.0675710
-123.0189280,47.0671750
-123.0188720,47.0668220
-123.0187830,47.0665440
-123.0187430,47.0664070
-123.0187060,47.0663000
-123.0186140,47.0661110
-123.0185220,47.0659510
-123.0184570,47.0658450
-123.0182360,47.0655380
-123.0179810,47.0652220
-123.0166060,47.0636070
-123.0160290,47.0628590
-123.0158090,47.0624940
-123.0156580,47.0622460
-123.0155160,47.0619580
-123.0153170,47.0615010
-123.0145050,47.0592900
-123.0144640,47.0591950
-123.0141750,47.0585190
-123.0140530,47.0582870
-123.0138820,47.0579930
-123.0135460,47.0574770
-123.0133460,47.0572000
-123.0130980,47.0568890
-123.0127800,47.0564800
-123.0126050,47.0562840
-123.0124740,47.0561540
-123.0123410,47.0560410
-123.0122210,47.0559580
-123.0120790,47.0558730
-123.0119230,47.0557980
-123.0117400,47.0557210
-123.0115610,47.0556620
-123.0113650,47.0556100
-123.0111950,47.0555750
-123.0110250,47.0555510
-123.0108450,47.0555400
-123.0106070,47.0555420
-123.0103570,47.0555570
-123.0101210,47.0555840
-123.0098450,47.0556200
-123.0096720,47.0556390
-123.0093990,47.0556590
-123.0091710,47.0556620
-123.0089380,47.0556480
-123.0084620,47.0556000
-123.0080150,47.0555960
-123.0075620,47.0555180
-123.0072710,47.0554540
-123.0070190,47.0553850
-123.0067450,47.0553000
-123.0064310,47.0551860
-123.0061540,47.0550740
-123.0058520,47.0549270
-123.0056390,47.0548080
-123.0053210,47.0546080
-123.0049760,47.0543580
-123.0020510,47.0521760
-123.0017820,47.0519690
-122.9995240,47.0502620
-122.9982910,47.0493530
-122.9977920,47.0490050
-122.9972820,47.0486610
-122.9967580,47.0483220
-122.9960080,47.0478610
-122.9956340,47.0476320
-122.9946540,47.0470570
-122.9910060,47.0450090
-122.9901050,47.0445100
-122.9880650,47.0433720
-122.9877570,47.0432040
-122.9875110,47.0430770
-122.9872560,47.0429520
-122.9869730,47.0428230
-122.9867150,47.0427200
-122.9863970,47.0426040
-122.9860620,47.0424950
-122.9857390,47.0424040
-122.9854420,47.0423310
-122.9850870,47.0422590
-122.9847300,47.0422010
-122.9844000,47.0421540
-122.9840540,47.0421130
-122.9836950,47.0420820
-122.9833860,47.0420640
-122.9830050,47.0420550
-122.9826810,47.0420600
-122.9823310,47.0420730
-122.9819080,47.0420950
-122.9724550,47.0425680
-122.9719320,47.0425900
-122.9713890,47.0425970
-122.9710890,47.0425980
-122.9707960,47.0425900
-122.9705360,47.0425800
-122.9701920,47.0425600
-122.9698400,47.0425360
-122.9694600,47.0424960
-122.9690280,47.0424420
-122.9685900,47.0423780
-122.9681260,47.0422960
-122.9677330,47.0422170
-122.9673850,47.0421350
-122.9670600,47.0420520
-122.9667620,47.0419650
-122.9636810,47.0410160
-122.9576000,47.0391750
-122.9522060,47.0375450
-122.9517080,47.0373900
-122.9510720,47.0371770
-122.9506550,47.0370280
-122.9502970,47.0368900
-122.9498790,47.0367250
-122.9494950,47.0365700
-122.9486910,47.0362270
-122.9479000,47.0358570
-122.9475910,47.0357030
-122.9469520,47.0353830
-122.9453590,47.0345950
-122.9445050,47.0341700
-122.9431500,47.0335100
-122.9424220,47.0331640
-122.9412590,47.0325990
-122.9404730,47.0322070
-122.9395350,47.0317310
-122.9386840,47.0312910
-122.9374640,47.0306680
-122.9352140,47.0295510
-122.9345480,47.0292190
-122.9339310,47.0289180
-122.9334610,47.0286870
-122.9331980,47.0285510
-122.9327530,47.0283120
-122.9313460,47.0276130
-122.9300270,47.0269570
-122.9295810,47.0267260
-122.9292790,47.0265860
-122.9289720,47.0264530
-122.9286580,47.0263300
-122.9283350,47.0262180
-122.9280050,47.0261150
-122.9269810,47.0258630
-122.9268960,47.0258480
-122.9266270,47.0258010
-122.9262680,47.0257500
-122.9259030,47.0257110
-122.9255340,47.0256840
-122.9251610,47.0256680
-122.9234300,47.0256590
-122.9180560,47.0256600
-122.9160150,47.0256550
-122.9156740,47.0256490
-122.9153350,47.0256360
-122.9149980,47.0256120
-122.9146640,47.0255750
-122.9143320,47.0255250
-122.9140040,47.0254620
-122.9136830,47.0253850
-122.9133720,47.0252940
-122.9131390,47.0252130
-122.9130720,47.0251900
-122.9127820,47.0250750
-122.9125040,47.0249500
-122.9122370,47.0248160
-122.9119840,47.0246740
-122.9117450,47.0245230
-122.9115200,47.0243640
-122.9113100,47.0241990
-122.9111160,47.0240280
-122.9109410,47.0238490
-122.9107840,47.0236620
-122.9106380,47.0234750
-122.9105270,47.0233100
-122.9104370,47.0231740
-122.9099870,47.0224290
-122.9098770,47.0223000
-122.9096560,47.0219450
-122.9095660,47.0218210
-122.9094760,47.0217210
-122.9093640,47.0216140
-122.9092620,47.0215360
-122.9090830,47.0214180
-122.9089120,47.0213260
-122.9087360,47.0212420
-122.9085570,47.0211790
-122.9083640,47.0211240
-122.9082280,47.0210900
-122.9080090,47.0210520
-122.9078000,47.0210290
-122.9076530,47.0210190
-122.9074410,47.0210210
-122.9071420,47.0210390
-122.9069570,47.0210610
-122.9068020,47.0210910
-122.9066680,47.0211240
-122.9065680,47.0211520
-122.9064610,47.0211890
-122.9063470,47.0212330
-122.9062380,47.0212790
-122.9061280,47.0213280
-122.9060030,47.0214000
-122.9058980,47.0214620
-122.9058000,47.0215350
-122.9056540,47.0216680
-122.9053260,47.0220070
-122.9052070,47.0221400
-122.9050190,47.0223160
-122.9047590,47.0225700
-122.9046280,47.0227050
-122.9043830,47.0229160
-122.9042060,47.0230250
-122.9040650,47.0230930
-122.9038340,47.0232170
-122.9036380,47.0233120
-122.9034780,47.0233860
-122.9033430,47.0234430
-122.9029700,47.0235940
-122.9025480,47.0237490
-122.9021160,47.0238860
-122.9014610,47.0241360
-122.9010060,47.0242480
-122.9006310,47.0243560
-122.9002960,47.0244610
-122.8997100,47.0246700
-122.8995170,47.0247610
-122.8992830,47.0248670
-122.8990700,47.0249640
-122.8989080,47.0250550
-122.8986750,47.0252020
-122.8984360,47.0253790
-122.8982570,47.0255050
-122.8980130,47.0256830
-122.8976140,47.0260290
-122.8966840,47.0269390
-122.8950690,47.0285770
-122.8942340,47.0294410
-122.8933170,47.0305530
-122.8929250,47.0310540
-122.8926710,47.0313790
-122.8920690,47.0321540
-122.8918210,47.0324510
-122.8917140,47.0325750
-122.8913190,47.0330250
-122.8907730,47.0335810
-122.8901900,47.0339910
-122.8894260,47.0343940
-122.8888820,47.0346020
-122.8885190,47.0347570
-122.8877270,47.0350020
-122.8871810,47.0351700
-122.8865060,47.0353010
-122.8860640,47.0353710
-122.8858150,47.0354000
-122.8853160,47.0354480
-122.8851250,47.0354670
-122.8817290,47.0357060
-122.8816890,47.0357090
-122.8814220,47.0357280
-122.8804370,47.0357980
-122.8791080,47.0358780
-122.8783110,47.0359230
-122.8777300,47.0359960
-122.8773410,47.0360570
-122.8768740,47.0361530
-122.8764250,47.0362690
-122.8759850,47.0364240
-122.8754180,47.0366170
-122.8751000,47.0367650
-122.8740780,47.0373070
-122.8714270,47.0391350
-122.8708890,47.0394290
-122.8703500,47.0397060
-122.8698770,47.0399040
-122.8692660,47.0401050
-122.8685350,47.0402860
-122.8678320,47.0404240
-122.8672880,47.0405110
-122.8666920,47.0405500
-122.8661490,47.0405710
-122.8656340,47.0405660
-122.8594660,47.0403330
-122.8585110,47.0403410
-122.8580470,47.0403350
-122.8561690,47.0403110
-122.8556650,47.0403240
-122.8551150,47.0403640
-122.8544770,47.0404710
-122.8532370,47.0407590
-122.8527920,47.0409070
-122.8519960,47.0411830
-122.8506150,47.0417240
-122.8460330,47.0435280
-122.8443250,47.0442020
-122.8433180,47.0445970
-122.8424130,47.0448980
-122.8414350,47.0451220
-122.8408190,47.0451940
-122.8401330,47.0452740
-122.8288310,47.0462310
-122.8245030,47.0466120
-122.8237070,47.0467070
-122.8229820,47.0468010
-122.8226140,47.0468780
-122.8222390,47.0469620
-122.8218730,47.0470600
-122.8215420,47.0471580
-122.8207650,47.0474700
-122.8201560,47.0477640
-122.8193280,47.0482830
-122.8188220,47.0486270
-122.8179380,47.0492180
-122.8145600,47.0515840
-122.8140380,47.0519500
-122.8091990,47.0552160
-122.8089440,47.0553800
-122.8086790,47.0555340
-122.8084120,47.0556800
-122.8081420,47.0558180
-122.8078630,47.0559480
-122.8075780,47.0560720
-122.8072830,47.0561890
-122.8069840,47.0563000
-122.8066800,47.0564040
-122.8063700,47.0564980
-122.8060570,47.0565830
-122.8057420,47.0566610
-122.8054240,47.0567300
-122.8016520,47.0573560
-122.7793460,47.0610620
-122.7673900,47.0630190
-122.7666580,47.0631220
-122.7659210,47.0632090
-122.7599880,47.0637160
-122.7588650,47.0638110
-122.7585490,47.0638380
-122.7574820,47.0639380
-122.7566780,47.0640180
-122.7560750,47.0640890
-122.7555600,47.0641670
-122.7385200,47.0667470
-122.7351120,47.0672440
-122.7346400,47.0673020
-122.7337560,47.0673780
-122.7329920,47.0674370
-122.7273170,47.0678600
-122.7260350,47.0679370
-122.7247380,47.0679760
-122.7235660,47.0679790
-122.7220490,47.0679700
-122.7203720,47.0679560
-122.7191440,47.0679290
-122.7160690,47.0678790
-122.7155620,47.0678900
-122.7150100,47.0679220
-122.7146100,47.0679570
-122.7142590,47.0680050
-122.7136380,47.0681100
-122.7130340,47.0682590
-122.7116840,47.0687170
-122.7112400,47.0688880
-122.7103660,47.0692290
-122.7048550,47.0713580
-122.7031800,47.0720000
-122.6950480,47.0750590
-122.6935300,47.0756400
-122.6897600,47.0771210
-122.6887020,47.0775100
-122.6874440,47.0779210
-122.6752700,47.0814420
-122.6750750,47.0814960
-122.6728650,47.0820740
-122.6723100,47.0822090
-122.6716770,47.0823490
-122.6710070,47.0824660
-122.6704090,47.0825510
-122.6690730,47.0827420
-122.6640290,47.0834780
-122.6610850,47.0839000
-122.6605880,47.0840010
-122.6581690,47.0845950
-122.6518920,47.0861300
-122.6503260,47.0865280
-122.6472840,47.0872660
-122.6437120,47.0881330
-122.6434240,47.0882000
-122.6427350,47.0883370
-122.6422290,47.0884330
-122.6418260,47.0885020
-122.6414650,47.0885670
-122.6406680,47.0887220
-122.6398660,47.0888800
-122.6373450,47.0895200
-122.6365730,47.0897140
-122.6346870,47.0901750
-122.6305730,47.0911950
-122.6255240,47.0924330
-122.6249820,47.0925710
-122.6236350,47.0928950
-122.6224760,47.0931870
-122.6220760,47.0932920
-122.6217280,47.0933910
-122.6212940,47.0934980
-122.6209850,47.0935960
-122.6204020,47.0937800
-122.6201040,47.0938790
-122.6198060,47.0939840
-122.6194510,47.0941080
-122.6190490,47.0942600
-122.6187020,47.0943970
-122.6181310,47.0946390
-122.6176770,47.0948470
-122.6170970,47.0951180
-122.6166130,47.0953500
-122.6101950,47.0985410
-122.6081210,47.0995980
-122.6076460,47.0998100
-122.6072200,47.0999870
-122.6068330,47.1001370
-122.6064830,47.1002580
-122.6061610,47.1003440
-122.6046550,47.1007640
-122.6020140,47.1015070
-122.6002170,47.1020120
-122.5988130,47.1023830
-122.5979030,47.1025700
-122.5966770,47.1027330
-122.5963890,47.1027570
-122.5934480,47.1028910
-122.5930420,47.1029210
-122.5926260,47.1029780
-122.5922270,47.1030460
-122.5919620,47.1031000
-122.5917350,47.1031460
-122.5915130,47.1032000
-122.5908170,47.1033690
-122.5905640,47.1034430
-122.5899040,47.1036350
-122.5885410,47.1040330
-122.5880800,47.1041620
-122.5866910,47.1045640
-122.5863810,47.1046530
-122.5856370,47.1048910
-122.5851310,47.1050640
-122.5848310,47.1051740
-122.5845060,47.1053030
-122.5840620,47.1054900
-122.5835820,47.1057070
-122.5830890,47.1059590
-122.5825920,47.1062260
-122.5820710,47.1065250
-122.5815090,47.1068470
-122.5809640,47.1071670
-122.5805000,47.1074090
-122.5800150,47.1076310
-122.5795720,47.1078140
-122.5789980,47.1080230
-122.5781910,47.1082680
-122.5728980,47.1097750
-122.5724030,47.1099240
-122.5720720,47.1100280
-122.5716410,47.1101790
-122.5711490,47.1103750
-122.5707420,47.1105560
-122.5704210,47.1107120
-122.5698780,47.1109950
-122.5694870,47.1112200
-122.5609580,47.1162370
-122.5595180,47.1170050
-122.5575200,47.1180630
-122.5571840,47.1182510
-122.5565890,47.1186020
-122.5527250,47.1211160
-122.5481930,47.1237540
-122.5479730,47.1238820
-122.5463410,47.1248190
-122.5427800,47.1267350
-122.5420500,47.1271700
-122.5396980,47.1286930
-122.5383290,47.1295450
-122.5370390,47.1303260
-122.5331840,47.1326200
-122.5305580,47.1341340
-122.5296910,47.1346230
-122.5274250,47.1358250
-122.5271550,47.1359700
-122.5227520,47.1382450
-122.5216850,47.1388030
-122.5209770,47.1391320
-122.5203280,47.1393870
-122.5196820,47.1395850
-122.5186810,47.1398500
-122.5180920,47.1399880
-122.5171100,47.1403410
-122.5162180,47.1407590
-122.5103370,47.1438870
-122.5081910,47.1450280
-122.5078710,47.1451990
-122.5075270,47.1453820
-122.5025870,47.1480240
-122.4988040,47.1502340
-122.4959370,47.1519160
-122.4852670,47.1581330
-122.4849700,47.1583070
-122.4843970,47.1586610
-122.4838800,47.1590230
-122.4832190,47.1595300
-122.4826590,47.1600670
-122.4821580,47.1605680
-122.4818260,47.1609000
-122.4816370,47.1610890
-122.4787330,47.1640050
-122.4785940,47.1641420
-122.4760200,47.1666840
-122.4727990,47.1698680
-122.4726620,47.1699960
-122.4721340,47.1705280
-122.4680050,47.1745390
-122.4673780,47.1752050
-122.4668730,47.1758220
-122.4667560,47.1759860
-122.4665870,47.1762180
-122.4663740,47.1765230
-122.4662360,47.1767280
-122.4660430,47.1770370
-122.4658810,47.1773750
-122.4656320,47.1780780
-122.4653980,47.1789200
-122.4650280,47.1801980
-122.4633500,47.1862990
-122.4624810,47.1895840
-122.4622900,47.1906030
-122.4622650,47.1908670
-122.4622380,47.1912230
-122.4622080,47.1921570
-122.4622010,47.1930580
-122.4621820,47.1936100
-122.4621750,47.1950600
-122.4621700,47.1954460
-122.4621270,47.1964180
-122.4620850,47.1970180
-122.4619980,47.1977510
-122.4619260,47.1982250
-122.4617540,47.1992320
-122.4614220,47.2010740
-122.4612440,47.2023580
-122.4612020,47.2026500
-122.4611730,47.2028490
-122.4611650,47.2029370
-122.4611310,47.2033350
-122.4611390,47.2036730
-122.4611740,47.2041060
-122.4612040,47.2043500
-122.4612620,47.2048220
-122.4614090,47.2060100
-122.4615070,47.2067860
-122.4616830,47.2080980
-122.4617960,47.2089370
-122.4621660,47.2117480
-122.4622160,47.2120960
-122.4623270,47.2129910
-122.4625100,47.2142610
-122.4625730,47.2147280
-122.4627120,47.2157550
-122.4631990,47.2194470
-122.4632760,47.2202190
-122.4632870,47.2204280
-122.4633220,47.2210420
-122.4633350,47.2215230
-122.4633410,47.2217840
-122.4633410,47.2219170
-122.4633420,47.2220840
-122.4633190,47.2225590
-122.4632740,47.2258970
-122.4632010,47.2262530
-122.4630410,47.2266720
-122.4627490,47.2273170
-122.4625600,47.2276390
-122.4623780,47.2278900
-122.4620570,47.2282400
-122.4616580,47.2286150
-122.4612750,47.2289670
-122.4609250,47.2292130
-122.4605760,47.2294420
-122.4599590,47.2297810
-122.4597110,47.2298940
-122.4592550,47.2300810
-122.4587730,47.2302410
-122.4583200,47.2303650
-122.4578430,47.2304590
-122.4574180,47.2305340
-122.4566770,47.2306270
-122.4565290,47.2306340
-122.4559610,47.2306620
-122.4554980,47.2306650
-122.4547350,47.2306370
-122.4539270,47.2305760
-122.4513440,47.2302770
-122.4504220,47.2301900
-122.4498500,47.2301420
-122.4493010,47.2301010
-122.4486010,47.2300860
-122.4481000,47.2300830
-122.4478820,47.2300880
-122.4475420,47.2300960
-122.4471480,47.2301190
-122.4467910,47.2301470
-122.4462970,47.2301890
-122.4457980,47.2302510
-122.4455360,47.2302870
-122.4451250,47.2303460
-122.4447470,47.2304100
-122.4442310,47.2305200
-122.4438040,47.2306280
-122.4432960,47.2307480
-122.4429410,47.2308420
-122.4423710,47.2309960
-122.4411530,47.2313360
-122.4407460,47.2314560
-122.4402100,47.2316280
-122.4394340,47.2318640
-122.4386770,47.2320740
-122.4377290,47.2323080
-122.4364930,47.2325590
-122.4353190,47.2327290
-122.4336750,47.2329050
-122.4322700,47.2330610
-122.4313220,47.2332010
-122.4303570,47.2333680
-122.4297680,47.2335200
-122.4286700,47.2338160
-122.4282550,47.2339400
-122.4277760,47.2341060
-122.4262080,47.2347590
-122.4247900,47.2354040
-122.4242750,47.2356190
-122.4220760,47.2367380
-122.4209360,47.2372260
