lat,lon
37.88806,-122.54134
37.88806,-122.54137
37.88805,-122.54140
37.88804,-122.54142
37.88803,-122.54144
37.88801,-122.54147
37.88798,-122.54147
37.88792,-122.54147
37.88783,-122.54146
37.88758,-122.54144
37.88749,-122.54144
37.88744,-122.54145
37.88739,-122.54146
37.88737,-122.54147
37.88735,-122.54148
37.88712,-122.54162
37.88708,-122.54163
37.88705,-122.54164
37.88701,-122.54164
37.88697,-122.54164
37.88694,-122.54163
37.88692,-122.54161
37.88687,-122.54156
37.88671,-122.54132
37.88668,-122.54130
37.88664,-122.54129
37.88661,-122.54129
37.88658,-122.54130
37.88654,-122.54130
37.88652,-122.54132
37.88649,-122.54134
37.88646,-122.54136
37.88610,-122.54188
37.88606,-122.54196
37.88604,-122.54206
37.88603,-122.54215
37.88605,-122.54227
37.88608,-122.54238
37.88613,-122.54248
37.88619,-122.54257
37.88626,-122.54266
37.88638,-122.54276
37.88663,-122.54294
37.88672,-122.54301
37.88678,-122.54308
37.88695,-122.54329
37.88707,-122.54340
37.88719,-122.54350
37.88725,-122.54356
37.88729,-122.54362
37.88732,-122.54368
37.88735,-122.54378
37.88737,-122.54388
37.88741,-122.54404
37.88745,-122.54419
37.88749,-122.54427
37.88753,-122.54433
37.88761,-122.54440
37.88787,-122.54457
37.88795,-122.54465
37.88797,-122.54469
37.88799,-122.54474
37.88799,-122.54479
37.88799,-122.54484
37.88797,-122.54488
37.88792,-122.54493
37.88773,-122.54504
37.88765,-122.54515
37.88761,-122.54525
37.88760,-122.54544
37.88763,-122.54559
37.88782,-122.54598
37.88785,-122.54608
37.88785,-122.54617
37.88781,-122.54628
37.88774,-122.54646
37.88772,-122.54655
37.88772,-122.54663
37.88773,-122.54675
37.88779,-122.54702
37.88778,-122.54710
37.88775,-122.54717
37.88770,-122.54721
37.88751,-122.54728
37.88742,-122.54732
37.88734,-122.54740
37.88724,-122.54750
37.88715,-122.54764
37.88698,-122.54794
37.88691,-122.54809
37.88687,-122.54824
37.88686,-122.54837
37.88686,-122.54849
37.88690,-122.54871
37.88696,-122.54886
37.88705,-122.54907
37.88709,-122.54920
37.88708,-122.54973
37.88710,-122.54992
37.88715,-122.55007
37.88728,-122.55035
37.88731,-122.55040
37.88733,-122.55048
37.88734,-122.55058
37.88733,-122.55070
37.88731,-122.55088
37.88728,-122.55106
37.88727,-122.55123
37.88723,-122.55134
37.88721,-122.55137
37.88716,-122.55142
37.88708,-122.55147
37.88668,-122.55165
37.88662,-122.55167
37.88652,-122.55168
37.88643,-122.55167
37.88635,-122.55163
37.88623,-122.55158
37.88616,-122.55156
37.88610,-122.55155
37.88603,-122.55156
37.88596,-122.55159
37.88587,-122.55164
37.88576,-122.55173
37.88547,-122.55230
37.88541,-122.55240
37.88535,-122.55248
37.88526,-122.55258
37.88503,-122.55279
37.88494,-122.55286
37.88485,-122.55297
37.88463,-122.55328
37.88454,-122.55340
37.88446,-122.55351
37.88440,-122.55358
37.88432,-122.55363
37.88415,-122.55373
37.88408,-122.55379
37.88405,-122.55384
37.88399,-122.55394
37.88395,-122.55404
37.88392,-122.55408
37.88390,-122.55411
37.88388,-122.55413
37.88384,-122.55414
37.88380,-122.55415
37.88377,-122.55415
37.88364,-122.55413
37.88350,-122.55411
37.88346,-122.55410
37.88341,-122.55411
37.88337,-122.55411
37.88332,-122.55413
37.88327,-122.55415
37.88319,-122.55422
37.88305,-122.55431
37.88300,-122.55433
37.88293,-122.55433
37.88286,-122.55430
37.88280,-122.55424
37.88263,-122.55396
37.88257,-122.55387
37.88250,-122.55380
37.88246,-122.55377
37.88242,-122.55376
37.88236,-122.55375
37.88231,-122.55377
37.88216,-122.55382
37.88206,-122.55386
37.88198,-122.55387
37.88188,-122.55386
37.88177,-122.55384
37.88169,-122.55384
37.88155,-122.55386
37.88136,-122.55390
37.88108,-122.55399
37.88051,-122.55420
37.88044,-122.55423
37.88035,-122.55421
37.88023,-122.55416
37.88011,-122.55410
37.87994,-122.55400
37.87965,-122.55376
37.87958,-122.55371
37.87952,-122.55369
37.87944,-122.55370
37.87938,-122.55373
37.87931,-122.55380
37.87927,-122.55385
37.87923,-122.55393
37.87921,-122.55398
37.87921,-122.55405
37.87922,-122.55413
37.87926,-122.55423
37.87938,-122.55443
37.87940,-122.55447
37.87942,-122.55452
37.87942,-122.55455
37.87942,-122.55458
37.87942,-122.55461
37.87942,-122.55463
37.87941,-122.55466
37.87940,-122.55468
37.87938,-122.55470
37.87937,-122.55471
37.87936,-122.55472
37.87934,-122.55473
37.87933,-122.55473
37.87931,-122.55474
37.87928,-122.55474
37.87925,-122.55474
37.87921,-122.55473
37.87915,-122.55473
37.87909,-122.55472
37.87902,-122.55472
37.87894,-122.55472
37.87886,-122.55473
37.87879,-122.55475
37.87871,-122.55478
37.87864,-122.55483
37.87858,-122.55490
37.87853,-122.55499
37.87851,-122.55508
37.87849,-122.55516
37.87847,-122.55524
37.87844,-122.55534
37.87839,-122.55542
37.87834,-122.55547
37.87831,-122.55549
37.87823,-122.55553
37.87814,-122.55555
37.87782,-122.55561
37.87769,-122.55565
37.87756,-122.55570
37.87747,-122.55578
37.87738,-122.55587
37.87728,-122.55600
37.87716,-122.55615
37.87700,-122.55641
37.87694,-122.55654
37.87690,-122.55669
37.87688,-122.55681
37.87689,-122.55693
37.87691,-122.55719
37.87693,-122.55737
37.87693,-122.55749
37.87692,-122.55757
37.87691,-122.55761
37.87689,-122.55764
37.87687,-122.55767
37.87685,-122.55770
37.87682,-122.55772
37.87680,-122.55773
37.87677,-122.55773
37.87675,-122.55774
37.87672,-122.55773
37.87669,-122.55773
37.87666,-122.55773
37.87663,-122.55772
37.87656,-122.55769
37.87644,-122.55763
37.87625,-122.55754
37.87611,-122.55749
37.87606,-122.55750
37.87599,-122.55752
37.87588,-122.55761
37.87583,-122.55767
37.87579,-122.55773
37.87575,-122.55780
37.87568,-122.55795
37.87564,-122.55805
37.87555,-122.55822
37.87544,-122.55841
37.87541,-122.55850
37.87538,-122.55860
37.87536,-122.55871
37.87533,-122.55880
37.87530,-122.55887
37.87526,-122.55892
37.87522,-122.55895
37.87512,-122.55900
37.87507,-122.55904
37.87501,-122.55909
37.87496,-122.55916
37.87491,-122.55926
37.87486,-122.55937
37.87480,-122.55954
37.87477,-122.55968
37.87476,-122.55983
37.87474,-122.55992
37.87470,-122.56006
37.87466,-122.56019
37.87466,-122.56030
37.87468,-122.56043
37.87474,-122.56077
37.87479,-122.56096
37.87483,-122.56110
37.87498,-122.56145
37.87500,-122.56152
37.87501,-122.56157
37.87500,-122.56162
37.87499,-122.56165
37.87496,-122.56169
37.87493,-122.56172
37.87489,-122.56175
37.87482,-122.56174
37.87460,-122.56168
37.87439,-122.56161
37.87428,-122.56155
37.87417,-122.56149
37.87411,-122.56143
37.87406,-122.56141
37.87401,-122.56139
37.87394,-122.56138
37.87385,-122.56140
37.87378,-122.56144
37.87372,-122.56148
37.87365,-122.56157
37.87361,-122.56165
37.87358,-122.56176
37.87355,-122.56185
37.87352,-122.56192
37.87347,-122.56200
37.87341,-122.56204
37.87338,-122.56206
37.87331,-122.56207
37.87321,-122.56209
37.87313,-122.56212
37.87306,-122.56217
37.87302,-122.56221
37.87299,-122.56227
37.87295,-122.56235
37.87291,-122.56245
37.87287,-122.56251
37.87283,-122.56254
37.87278,-122.56255
37.87273,-122.56256
37.87264,-122.56255
37.87254,-122.56255
37.87245,-122.56257
37.87239,-122.56259
37.87234,-122.56261
37.87230,-122.56265
37.87226,-122.56269
37.87221,-122.56278
37.87215,-122.56286
37.87208,-122.56292
37.87198,-122.56300
37.87190,-122.56305
37.87187,-122.56310
37.87184,-122.56317
37.87179,-122.56341
37.87177,-122.56348
37.87174,-122.56352
37.87171,-122.56353
37.87167,-122.56354
37.87162,-122.56354
37.87157,-122.56352
37.87151,-122.56345
37.87143,-122.56335
37.87137,-122.56328
37.87131,-122.56323
37.87121,-122.56318
37.87110,-122.56312
37.87099,-122.56308
37.87089,-122.56304
37.87076,-122.56302
37.87066,-122.56302
37.87060,-122.56304
37.87054,-122.56307
37.87042,-122.56314
37.87029,-122.56324
37.87011,-122.56342
37.86998,-122.56354
37.86990,-122.56361
37.86982,-122.56365
37.86977,-122.56366
37.86972,-122.56367
37.86960,-122.56369
37.86945,-122.56373
37.86937,-122.56377
37.86929,-122.56382
37.86915,-122.56399
37.86908,-122.56409
37.86902,-122.56420
37.86900,-122.56428
37.86899,-122.56436
37.86899,-122.56448
37.86902,-122.56459
37.86905,-122.56476
37.86906,-122.56484
37.86904,-122.56491
37.86902,-122.56495
37.86900,-122.56499
37.86895,-122.56503
37.86887,-122.56505
37.86862,-122.56502
37.86856,-122.56500
37.86849,-122.56494
37.86834,-122.56471
37.86829,-122.56467
37.86826,-122.56466
37.86822,-122.56465
37.86819,-122.56464
37.86815,-122.56465
37.86793,-122.56477
37.86785,-122.56479
37.86779,-122.56479
37.86773,-122.56479
37.86762,-122.56480
37.86757,-122.56480
37.86751,-122.56482
37.86712,-122.56506
37.86702,-122.56507
37.86695,-122.56507
37.86685,-122.56508
37.86672,-122.56512
37.86662,-122.56521
37.86652,-122.56531
37.86644,-122.56543
37.86640,-122.56557
37.86638,-122.56563
37.86631,-122.56582
37.86628,-122.56587
37.86624,-122.56592
37.86603,-122.56612
37.86598,-122.56619
37.86593,-122.56628
37.86589,-122.56638
37.86587,-122.56648
37.86582,-122.56670
37.86581,-122.56679
37.86581,-122.56687
37.86582,-122.56700
37.86585,-122.56716
37.86586,-122.56723
37.86585,-122.56725
37.86585,-122.56727
37.86584,-122.56729
37.86583,-122.56731
37.86583,-122.56733
37.86581,-122.56735
37.86580,-122.56736
37.86579,-122.56738
37.86578,-122.56739
37.86576,-122.56740
37.86575,-122.56741
37.86574,-122.56742
37.86572,-122.56743
37.86570,-122.56744
37.86567,-122.56745
37.86564,-122.56746
37.86561,-122.56747
37.86554,-122.56748
37.86548,-122.56750
37.86541,-122.56750
37.86534,-122.56751
37.86527,-122.56751
37.86521,-122.56751
37.86514,-122.56752
37.86505,-122.56752
37.86498,-122.56757
37.86494,-122.56763
37.86491,-122.56770
37.86485,-122.56784
37.86480,-122.56799
37.86475,-122.56816
37.86472,-122.56829
37.86471,-122.56839
37.86472,-122.56849
37.86475,-122.56861
37.86479,-122.56872
37.86487,-122.56893
37.86489,-122.56900
37.86489,-122.56910
37.86490,-122.56916
37.86489,-122.56923
37.86487,-122.56928
37.86484,-122.56935
37.86478,-122.56942
37.86471,-122.56949
37.86460,-122.56955
37.86442,-122.56963
37.86437,-122.56967
37.86433,-122.56971
37.86429,-122.56978
37.86427,-122.56985
37.86427,-122.56993
37.86428,-122.57000
37.86432,-122.57019
37.86432,-122.57032
37.86431,-122.57040
37.86429,-122.57046
37.86425,-122.57053
37.86417,-122.57066
37.86414,-122.57071
37.86413,-122.57076
37.86412,-122.57084
37.86411,-122.57089
37.86409,-122.57095
37.86408,-122.57099
37.86407,-122.57102
37.86404,-122.57106
37.86399,-122.57112
37.86391,-122.57118
37.86375,-122.57131
37.86360,-122.57143
37.86352,-122.57152
37.86346,-122.57161
37.86342,-122.57171
37.86337,-122.57184
37.86331,-122.57201
37.86328,-122.57217
37.86326,-122.57225
37.86324,-122.57233
37.86322,-122.57242
37.86321,-122.57250
37.86321,-122.57258
37.86321,-122.57266
37.86321,-122.57275
37.86322,-122.57283
37.86324,-122.57291
37.86326,-122.57299
37.86328,-122.57307
37.86332,-122.57314
37.86335,-122.57321
37.86339,-122.57328
37.86342,-122.57335
37.86347,-122.57341
37.86351,-122.57348
37.86356,-122.57354
37.86361,-122.57360
37.86366,-122.57365
37.86371,-122.57370
37.86377,-122.57375
37.86382,-122.57379
37.86388,-122.57383
37.86394,-122.57387
37.86423,-122.57407
37.86429,-122.57412
37.86435,-122.57416
37.86440,-122.57420
37.86446,-122.57425
37.86451,-122.57430
37.86457,-122.57435
37.86466,-122.57444
37.86473,-122.57451
37.86480,-122.57458
37.86514,-122.57491
37.86518,-122.57496
37.86525,-122.57503
37.86536,-122.57513
37.86546,-122.57523
37.86569,-122.57543
37.86595,-122.57567
37.86601,-122.57572
37.86606,-122.57577
37.86611,-122.57582
37.86616,-122.57588
37.86621,-122.57593
37.86626,-122.57599
37.86631,-122.57605
37.86636,-122.57611
37.86640,-122.57617
37.86645,-122.57623
37.86649,-122.57629
37.86656,-122.57639
37.86664,-122.57651
37.86671,-122.57663
37.86683,-122.57683
37.86689,-122.57693
37.86692,-122.57698
37.86695,-122.57702
37.86696,-122.57706
37.86698,-122.57710
37.86699,-122.57714
37.86700,-122.57719
37.86701,-122.57723
37.86701,-122.57727
37.86701,-122.57731
37.86700,-122.57734
37.86699,-122.57738
37.86698,-122.57742
37.86696,-122.57746
37.86694,-122.57749
37.86691,-122.57753
37.86689,-122.57757
37.86675,-122.57777
37.86654,-122.57806
37.86646,-122.57819
37.86642,-122.57823
37.86639,-122.57827
37.86636,-122.57831
37.86633,-122.57834
37.86629,-122.57837
37.86626,-122.57839
37.86623,-122.57840
37.86621,-122.57841
37.86618,-122.57842
37.86615,-122.57842
37.86612,-122.57842
37.86610,-122.57842
37.86607,-122.57842
37.86604,-122.57841
37.86602,-122.57839
37.86599,-122.57837
37.86596,-122.57835
37.86593,-122.57832
37.86591,-122.57829
37.86588,-122.57826
37.86586,-122.57823
37.86584,-122.57819
37.86576,-122.57806
37.86571,-122.57800
37.86567,-122.57794
37.86562,-122.57788
37.86557,-122.57783
37.86552,-122.57777
37.86546,-122.57772
37.86541,-122.57767
37.86536,-122.57762
37.86532,-122.57758
37.86526,-122.57752
37.86520,-122.57747
37.86514,-122.57743
37.86508,-122.57739
37.86505,-122.57737
37.86502,-122.57735
37.86499,-122.57733
37.86496,-122.57731
37.86493,-122.57730
37.86490,-122.57729
37.86487,-122.57729
37.86483,-122.57728
37.86476,-122.57727
37.86473,-122.57726
37.86470,-122.57726
37.86467,-122.57724
37.86464,-122.57723
37.86461,-122.57721
37.86458,-122.57719
37.86456,-122.57716
37.86453,-122.57713
37.86451,-122.57710
37.86449,-122.57707
37.86445,-122.57700
37.86443,-122.57696
37.86441,-122.57693
37.86439,-122.57690
37.86436,-122.57687
37.86434,-122.57684
37.86432,-122.57681
37.86429,-122.57678
37.86426,-122.57675
37.86424,-122.57673
37.86421,-122.57671
37.86418,-122.57669
37.86415,-122.57667
37.86412,-122.57666
37.86409,-122.57664
37.86406,-122.57663
37.86402,-122.57662
37.86396,-122.57660
37.86389,-122.57658
37.86386,-122.57657
37.86383,-122.57656
37.86380,-122.57654
37.86377,-122.57652
37.86374,-122.57650
37.86372,-122.57647
37.86369,-122.57644
37.86367,-122.57640
37.86365,-122.57637
37.86363,-122.57634
37.86360,-122.57631
37.86358,-122.57629
37.86355,-122.57627
37.86353,-122.57626
37.86350,-122.57624
37.86348,-122.57623
37.86345,-122.57622
37.86342,-122.57622
37.86339,-122.57621
37.86335,-122.57621
37.86332,-122.57621
37.86328,-122.57622
37.86324,-122.57622
37.86321,-122.57623
37.86318,-122.57624
37.86315,-122.57625
37.86312,-122.57626
37.86309,-122.57628
37.86306,-122.57630
37.86304,-122.57632
37.86301,-122.57635
37.86299,-122.57637
37.86296,-122.57640
37.86294,-122.57643
37.86292,-122.57646
37.86290,-122.57650
37.86289,-122.57653
37.86287,-122.57657
37.86286,-122.57661
37.86284,-122.57664
37.86283,-122.57668
37.86282,-122.57672
37.86281,-122.57676
37.86281,-122.57680
37.86280,-122.57684
37.86280,-122.57688
37.86280,-122.57693
37.86280,-122.57697
37.86280,-122.57701
37.86280,-122.57706
37.86281,-122.57709
37.86282,-122.57714
37.86283,-122.57717
37.86285,-122.57721
37.86286,-122.57725
37.86288,-122.57728
37.86290,-122.57732
37.86292,-122.57735
37.86294,-122.57738
37.86296,-122.57741
37.86298,-122.57744
37.86300,-122.57747
37.86302,-122.57749
37.86304,-122.57752
37.86309,-122.57757
37.86315,-122.57764
37.86324,-122.57771
37.86341,-122.57784
37.86344,-122.57787
37.86347,-122.57789
37.86350,-122.57791
37.86352,-122.57794
37.86358,-122.57799
37.86363,-122.57805
37.86367,-122.57810
37.86371,-122.57817
37.86375,-122.57823
37.86379,-122.57831
37.86382,-122.57837
37.86385,-122.57845
37.86388,-122.57852
37.86391,-122.57859
37.86395,-122.57866
37.86399,-122.57872
37.86404,-122.57877
37.86410,-122.57881
37.86416,-122.57885
37.86422,-122.57888
37.86427,-122.57892
37.86433,-122.57896
37.86438,-122.57901
37.86442,-122.57907
37.86446,-122.57913
37.86448,-122.57916
37.86450,-122.57919
37.86451,-122.57923
37.86452,-122.57927
37.86453,-122.57931
37.86454,-122.57935
37.86454,-122.57939
37.86454,-122.57942
37.86453,-122.57946
37.86452,-122.57950
37.86450,-122.57954
37.86449,-122.57957
37.86446,-122.57964
37.86443,-122.57971
37.86440,-122.57979
37.86437,-122.57986
37.86435,-122.57993
37.86433,-122.58001
37.86431,-122.58009
37.86430,-122.58017
37.86429,-122.58026
37.86429,-122.58034
37.86429,-122.58042
37.86429,-122.58050
37.86429,-122.58058
37.86430,-122.58067
37.86431,-122.58074
37.86434,-122.58082
37.86438,-122.58089
37.86441,-122.58096
37.86446,-122.58102
37.86450,-122.58108
37.86454,-122.58114
37.86458,-122.58120
37.86462,-122.58127
37.86465,-122.58134
37.86468,-122.58141
37.86472,-122.58148
37.86475,-122.58155
37.86479,-122.58162
37.86483,-122.58168
37.86487,-122.58174
37.86492,-122.58180
37.86502,-122.58191
37.86515,-122.58206
37.86519,-122.58216
37.86521,-122.58227
37.86522,-122.58238
37.86519,-122.58251
37.86516,-122.58262
37.86507,-122.58289
37.86488,-122.58334
37.86480,-122.58349
37.86472,-122.58361
37.86464,-122.58370
37.86454,-122.58382
37.86430,-122.58407
37.86419,-122.58424
37.86414,-122.58437
37.86408,-122.58464
37.86405,-122.58488
37.86406,-122.58499
37.86407,-122.58507
37.86411,-122.58517
37.86424,-122.58538
37.86428,-122.58548
37.86430,-122.58558
37.86432,-122.58576
37.86433,-122.58594
37.86436,-122.58609
37.86451,-122.58651
37.86456,-122.58661
37.86465,-122.58670
37.86483,-122.58680
37.86496,-122.58681
37.86515,-122.58683
37.86535,-122.58690
37.86558,-122.58698
37.86600,-122.58718
37.86623,-122.58727
37.86689,-122.58742
37.86748,-122.58756
37.86769,-122.58764
37.86779,-122.58769
37.86784,-122.58774
37.86789,-122.58782
37.86793,-122.58789
37.86803,-122.58826
37.86807,-122.58836
37.86811,-122.58846
37.86819,-122.58858
37.86911,-122.58929
37.86946,-122.58955
37.86969,-122.58972
37.86995,-122.58989
37.87036,-122.59007
37.87099,-122.59038
37.87121,-122.59050
37.87135,-122.59059
37.87146,-122.59069
37.87159,-122.59083
37.87219,-122.59148
37.87232,-122.59159
37.87244,-122.59167
37.87261,-122.59176
37.87269,-122.59182
37.87282,-122.59193
37.87299,-122.59210
37.87313,-122.59219
37.87319,-122.59222
37.87335,-122.59236
37.87346,-122.59248
37.87358,-122.59265
37.87363,-122.59275
37.87375,-122.59288
37.87383,-122.59296
37.87397,-122.59303
37.87437,-122.59332
37.87448,-122.59340
37.87456,-122.59348
37.87463,-122.59359
37.87471,-122.59372
37.87479,-122.59380
37.87489,-122.59387
37.87498,-122.59394
37.87503,-122.59399
37.87508,-122.59409
37.87516,-122.59432
37.87521,-122.59445
37.87527,-122.59460
37.87529,-122.59469
37.87529,-122.59477
37.87529,-122.59482
37.87527,-122.59493
37.87522,-122.59509
37.87517,-122.59522
37.87513,-122.59536
37.87510,-122.59552
37.87508,-122.59567
37.87505,-122.59604
37.87503,-122.59629
37.87502,-122.59648
37.87500,-122.59665
37.87497,-122.59679
37.87495,-122.59692
37.87492,-122.59705
37.87487,-122.59717
37.87480,-122.59730
37.87477,-122.59738
37.87474,-122.59745
37.87472,-122.59753
37.87471,-122.59761
37.87471,-122.59770
37.87471,-122.59778
37.87472,-122.59786
37.87473,-122.59794
37.87484,-122.59860
37.87485,-122.59868
37.87488,-122.59875
37.87491,-122.59882
37.87494,-122.59889
37.87498,-122.59895
37.87503,-122.59900
37.87508,-122.59905
37.87513,-122.59909
37.87519,-122.59912
37.87525,-122.59915
37.87531,-122.59916
37.87539,-122.59918
37.87550,-122.59919
37.87556,-122.59921
37.87562,-122.59923
37.87568,-122.59927
37.87574,-122.59931
37.87579,-122.59936
37.87617,-122.59973
37.87622,-122.59977
37.87627,-122.59982
37.87631,-122.59987
37.87635,-122.59992
37.87638,-122.59998
37.87640,-122.60005
37.87649,-122.60026
37.87658,-122.60056
37.87671,-122.60119
37.87673,-122.60128
37.87674,-122.60138
37.87675,-122.60156
37.87675,-122.60160
37.87676,-122.60163
37.87677,-122.60166
37.87678,-122.60169
37.87679,-122.60171
37.87681,-122.60174
37.87683,-122.60176
37.87685,-122.60178
37.87687,-122.60179
37.87689,-122.60180
37.87705,-122.60188
37.87708,-122.60189
37.87711,-122.60190
37.87714,-122.60190
37.87718,-122.60190
37.87721,-122.60189
37.87724,-122.60188
37.87727,-122.60186
37.87730,-122.60184
37.87733,-122.60182
37.87741,-122.60176
37.87755,-122.60158
37.87770,-122.60138
37.87783,-122.60117
37.87822,-122.60030
37.87823,-122.60027
37.87825,-122.60025
37.87827,-122.60023
37.87829,-122.60021
37.87831,-122.60020
37.87833,-122.60019
37.87836,-122.60018
37.87838,-122.60018
37.87840,-122.60018
37.87843,-122.60018
37.87845,-122.60019
37.87847,-122.60020
37.87849,-122.60022
37.87851,-122.60023
37.87853,-122.60025
37.87855,-122.60027
37.87856,-122.60030
37.87857,-122.60032
37.87858,-122.60035
37.87859,-122.60038
37.87859,-122.60041
37.87859,-122.60044
37.87860,-122.60070
37.87860,-122.60075
37.87860,-122.60080
37.87861,-122.60085
37.87862,-122.60090
37.87864,-122.60095
37.87866,-122.60099
37.87869,-122.60103
37.87872,-122.60106
37.87875,-122.60108
37.87879,-122.60109
37.87882,-122.60110
37.87886,-122.60110
37.87892,-122.60110
37.87897,-122.60109
37.87903,-122.60109
37.87908,-122.60109
37.87910,-122.60110
37.87911,-122.60110
37.87913,-122.60111
37.87915,-122.60112
37.87917,-122.60114
37.87918,-122.60115
37.87919,-122.60117
37.87920,-122.60119
37.87921,-122.60121
37.87922,-122.60123
37.87922,-122.60126
37.87923,-122.60128
37.87923,-122.60130
37.87922,-122.60133
37.87922,-122.60135
37.87921,-122.60138
37.87920,-122.60140
37.87919,-122.60142
37.87918,-122.60144
37.87917,-122.60145
37.87915,-122.60147
37.87907,-122.60155
37.87890,-122.60166
37.87886,-122.60169
37.87883,-122.60172
37.87880,-122.60175
37.87878,-122.60179
37.87876,-122.60183
37.87874,-122.60188
37.87873,-122.60191
37.87871,-122.60195
37.87869,-122.60198
37.87867,-122.60201
37.87865,-122.60204
37.87862,-122.60206
37.87859,-122.60208
37.87856,-122.60209
37.87850,-122.60214
37.87845,-122.60218
37.87841,-122.60223
37.87837,-122.60229
37.87834,-122.60235
37.87831,-122.60241
37.87829,-122.60248
37.87825,-122.60265
37.87823,-122.60274
37.87821,-122.60283
37.87818,-122.60291
37.87811,-122.60312
37.87810,-122.60315
37.87809,-122.60318
37.87808,-122.60321
37.87808,-122.60324
37.87808,-122.60327
37.87808,-122.60331
37.87808,-122.60334
37.87809,-122.60337
37.87810,-122.60340
37.87811,-122.60343
37.87822,-122.60371
37.87825,-122.60379
37.87829,-122.60387
37.87833,-122.60394
37.87842,-122.60411
37.87843,-122.60413
37.87844,-122.60415
37.87844,-122.60417
37.87845,-122.60420
37.87845,-122.60422
37.87845,-122.60425
37.87845,-122.60427
37.87845,-122.60430
37.87844,-122.60432
37.87843,-122.60434
37.87842,-122.60436
37.87841,-122.60438
37.87839,-122.60440
37.87838,-122.60441
37.87836,-122.60442
37.87834,-122.60443
37.87829,-122.60446
37.87815,-122.60452
37.87801,-122.60458
37.87787,-122.60463
37.87770,-122.60468
37.87766,-122.60470
37.87761,-122.60472
37.87757,-122.60475
37.87753,-122.60479
37.87749,-122.60483
37.87744,-122.60493
37.87739,-122.60503
37.87735,-122.60514
37.87734,-122.60516
37.87733,-122.60519
37.87732,-122.60522
37.87732,-122.60524
37.87732,-122.60527
37.87732,-122.60530
37.87733,-122.60532
37.87733,-122.60535
37.87734,-122.60537
37.87735,-122.60540
37.87737,-122.60542
37.87738,-122.60544
37.87740,-122.60545
37.87779,-122.60593
37.87783,-122.60598
37.87785,-122.60603
37.87788,-122.60608
37.87790,-122.60614
37.87791,-122.60620
37.87792,-122.60626
37.87794,-122.60643
37.87795,-122.60648
37.87796,-122.60653
37.87798,-122.60658
37.87800,-122.60662
37.87802,-122.60666
37.87805,-122.60670
37.87808,-122.60674
37.87821,-122.60686
37.87824,-122.60689
37.87826,-122.60692
37.87829,-122.60696
37.87831,-122.60700
37.87832,-122.60704
37.87834,-122.60708
37.87835,-122.60712
37.87835,-122.60717
37.87837,-122.60731
37.87841,-122.60764
37.87846,-122.60788
37.87848,-122.60801
37.87850,-122.60814
37.87850,-122.60827
37.87848,-122.60841
37.87848,-122.60850
37.87849,-122.60858
37.87851,-122.60867
37.87853,-122.60875
37.87856,-122.60882
37.87860,-122.60889
37.87864,-122.60896
37.87869,-122.60902
37.87929,-122.60961
37.87934,-122.60968
37.87939,-122.60976
37.87943,-122.60985
37.87947,-122.60993
37.87949,-122.61003
37.87951,-122.61012
37.87951,-122.61022
37.87951,-122.61032
37.87950,-122.61042
37.87948,-122.61052
37.87917,-122.61181
37.87917,-122.61184
37.87916,-122.61187
37.87916,-122.61190
37.87916,-122.61193
37.87917,-122.61196
37.87918,-122.61199
37.87919,-122.61202
37.87920,-122.61205
37.87922,-122.61207
37.87923,-122.61210
37.87925,-122.61212
37.87928,-122.61213
37.87930,-122.61214
37.87932,-122.61215
37.87935,-122.61216
37.87937,-122.61216
37.87940,-122.61215
37.87942,-122.61215
37.87950,-122.61212
37.87953,-122.61211
37.87956,-122.61211
37.87958,-122.61210
37.87961,-122.61211
37.87964,-122.61211
37.87967,-122.61212
37.87969,-122.61214
37.87976,-122.61216
37.87979,-122.61218
37.87982,-122.61219
37.87986,-122.61220
37.87990,-122.61220
37.87994,-122.61220
37.87997,-122.61219
37.88001,-122.61218
37.88010,-122.61213
37.88016,-122.61211
37.88022,-122.61209
37.88029,-122.61209
37.88035,-122.61209
37.88060,-122.61212
37.88066,-122.61213
37.88073,-122.61213
37.88080,-122.61213
37.88087,-122.61213
37.88093,-122.61211
37.88099,-122.61209
37.88106,-122.61206
37.88112,-122.61202
37.88117,-122.61199
37.88124,-122.61195
37.88130,-122.61191
37.88136,-122.61189
37.88142,-122.61186
37.88149,-122.61183
37.88155,-122.61180
37.88161,-122.61176
37.88166,-122.61172
37.88171,-122.61166
37.88174,-122.61163
37.88176,-122.61161
37.88179,-122.61158
37.88182,-122.61155
37.88185,-122.61153
37.88188,-122.61152
37.88191,-122.61150
37.88194,-122.61149
37.88200,-122.61147
37.88207,-122.61144
37.88213,-122.61142
37.88219,-122.61138
37.88226,-122.61135
37.88249,-122.61122
37.88255,-122.61118
37.88258,-122.61116
37.88261,-122.61114
37.88264,-122.61112
37.88267,-122.61109
37.88269,-122.61107
37.88271,-122.61105
37.88272,-122.61103
37.88281,-122.61092
37.88282,-122.61090
37.88284,-122.61088
37.88286,-122.61087
37.88288,-122.61086
37.88289,-122.61085
37.88292,-122.61084
37.88294,-122.61084
37.88296,-122.61085
37.88298,-122.61086
37.88300,-122.61088
37.88301,-122.61090
37.88302,-122.61092
37.88303,-122.61095
37.88303,-122.61097
37.88303,-122.61100
37.88302,-122.61102
37.88302,-122.61104
37.88300,-122.61106
37.88299,-122.61109
37.88298,-122.61111
37.88296,-122.61115
37.88294,-122.61118
37.88292,-122.61121
37.88290,-122.61126
37.88285,-122.61133
