lon,lat
-124.2925820,42.0556010
-124.2940160,42.0559270
-124.2944230,42.0560210
-124.2953730,42.0562400
-124.2954780,42.0562640
-124.2956760,42.0563250
-124.2957090,42.0563350
-124.2961040,42.0564750
-124.2961630,42.0564960
-124.2964380,42.0566170
-124.2965000,42.0566440
-124.2967380,42.0567620
-124.2969840,42.0569010
-124.2970440,42.0569420
-124.2971610,42.0570220
-124.2972500,42.0570820
-124.2974510,42.0572240
-124.2976230,42.0573650
-124.2978090,42.0575410
-124.2979630,42.0576980
-124.2984750,42.0582890
-124.2986100,42.0584440
-124.2990650,42.0589970
-124.2993810,42.0593680
-124.2996830,42.0597230
-124.2997920,42.0598510
-124.2999830,42.0600760
-124.3002750,42.0604210
-124.3003180,42.0604710
-124.3005170,42.0607050
-124.3006070,42.0608150
-124.3006930,42.0609170
-124.3008200,42.0610720
-124.3011550,42.0614880
-124.3011730,42.0615110
-124.3012740,42.0616370
-124.3017000,42.0622340
-124.3021080,42.0628660
-124.3022990,42.0631630
-124.3026740,42.0637200
-124.3027720,42.0638640
-124.3035580,42.0648600
-124.3039160,42.0653480
-124.3044090,42.0659860
-124.3045560,42.0661830
-124.3055390,42.0674140
-124.3076040,42.0701760
-124.3080680,42.0707060
-124.3085370,42.0713420
-124.3090730,42.0720680
-124.3099320,42.0732020
-124.3102920,42.0737050
-124.3107380,42.0742660
-124.3110990,42.0747240
-124.3116140,42.0752850
-124.3123570,42.0760450
-124.3127450,42.0764600
-124.3131300,42.0768250
-124.3134760,42.0771960
-124.3139060,42.0775720
-124.3143600,42.0779420
-124.3147300,42.0782540
-124.3152700,42.0786550
-124.3158710,42.0790820
-124.3164380,42.0794070
-124.3170640,42.0797890
-124.3176390,42.0801460
-124.3180940,42.0804070
-124.3196050,42.0812290
-124.3224200,42.0827390
-124.3231500,42.0831650
-124.3240680,42.0836690
-124.3247800,42.0840320
-124.3253640,42.0843310
-124.3257070,42.0845350
-124.3258910,42.0846460
-124.3265230,42.0850250
-124.3268490,42.0852670
-124.3271580,42.0855350
-124.3274670,42.0858220
-124.3278440,42.0862170
-124.3281880,42.0865730
-124.3284750,42.0869150
-124.3289520,42.0874330
-124.3293640,42.0878660
-124.3310770,42.0897360
-124.3312860,42.0899560
-124.3319470,42.0906870
-124.3405930,42.1001310
-124.3408520,42.1004690
-124.3413620,42.1010750
-124.3416740,42.1014810
-124.3421860,42.1021260
-124.3425640,42.1026670
-124.3429420,42.1032210
-124.3432760,42.1037050
-124.3436370,42.1042590
-124.3465810,42.1085760
-124.3479370,42.1106080
-124.3481770,42.1110090
-124.3483830,42.1113970
-124.3485210,42.1117090
-124.3486240,42.1120210
-124.3487090,42.1123200
-124.3487670,42.1126730
-124.3488040,42.1129120
-124.3488300,42.1132630
-124.3488550,42.1139180
-124.3488900,42.1147590
-124.3489750,42.1188270
-124.3490260,42.1197140
-124.3490720,42.1202610
-124.3491100,42.1210990
-124.3491260,42.1215780
-124.3491510,42.1220330
-124.3491990,42.1226470
-124.3493120,42.1232340
-124.3496010,42.1245570
-124.3496280,42.1248880
-124.3496280,42.1251620
-124.3496020,42.1254610
-124.3495420,42.1257280
-124.3494650,42.1260150
-124.3493360,42.1263520
-124.3487600,42.1279440
-124.3485720,42.1284650
-124.3484520,42.1288280
-124.3484000,42.1291980
-124.3484000,42.1295480
-124.3484610,42.1298790
-124.3485810,42.1301970
-124.3486920,42.1304450
-124.3488350,42.1306860
-124.3496020,42.1318580
-124.3497950,42.1322150
-124.3499200,42.1325350
-124.3500050,42.1328510
-124.3500660,42.1331820
-124.3500830,42.1335070
-124.3500740,42.1338250
-124.3500720,42.1340770
-124.3500340,42.1344190
-124.3500100,42.1346970
-124.3499150,42.1353180
-124.3498950,42.1355990
-124.3498840,42.1358460
-124.3499020,42.1361550
-124.3500050,42.1364920
-124.3501430,42.1368040
-124.3503230,42.1370970
-124.3505550,42.1374080
-124.3512160,42.1381850
-124.3514820,42.1385100
-124.3517390,42.1388530
-124.3519540,42.1391970
-124.3521170,42.1395090
-124.3522370,42.1398330
-124.3523310,42.1401710
-124.3523880,42.1404380
-124.3523930,42.1407560
-124.3523950,42.1410270
-124.3523400,42.1413160
-124.3522890,42.1416410
-124.3520650,42.1429010
-124.3520220,42.1433660
-124.3520310,42.1437350
-124.3520910,42.1441550
-124.3521860,42.1445560
-124.3523140,42.1448480
-124.3524690,42.1451410
-124.3526750,42.1454660
-124.3529240,42.1457710
-124.3532330,42.1461020
-124.3535420,42.1463760
-124.3539110,42.1466620
-124.3542370,42.1468850
-124.3545720,42.1471010
-124.3549830,42.1473370
-124.3567950,42.1483930
-124.3575900,42.1488650
-124.3581320,42.1492070
-124.3584530,42.1494720
-124.3586570,42.1496720
-124.3589230,42.1499330
-124.3591890,42.1502640
-124.3594130,42.1505950
-124.3595240,42.1509070
-124.3596440,42.1512630
-124.3597300,42.1516760
-124.3598070,42.1522050
-124.3601160,42.1553610
-124.3601850,42.1561560
-124.3601850,42.1565510
-124.3601420,42.1569130
-124.3600560,42.1572570
-124.3599190,42.1576190
-124.3597470,42.1579630
-124.3595070,42.1583450
-124.3592670,42.1586760
-124.3589750,42.1590320
-124.3586490,42.1594580
-124.3584000,42.1598150
-124.3581590,42.1602730
-124.3579100,42.1608070
-124.3577300,42.1613990
-124.3576440,42.1617930
-124.3576270,42.1621880
-124.3576790,42.1626200
-124.3577390,42.1629960
-124.3578100,42.1632870
-124.3578570,42.1634390
-124.3580220,42.1639120
-124.3581680,42.1642170
-124.3583750,42.1645660
-124.3596670,42.1669570
-124.3596930,42.1670120
-124.3599190,42.1674940
-124.3600050,42.1677730
-124.3600650,42.1681110
-124.3601080,42.1683840
-124.3600910,42.1687210
-124.3600330,42.1690710
-124.3598950,42.1694590
-124.3597350,42.1697960
-124.3595500,42.1701020
-124.3594730,42.1702520
-124.3593040,42.1704710
-124.3587860,42.1711770
-124.3582790,42.1717990
-124.3580700,42.1721610
-124.3578680,42.1724300
-124.3577730,42.1727290
-124.3577300,42.1730790
-124.3577130,42.1733400
-124.3577390,42.1735620
-124.3577900,42.1738480
-124.3579240,42.1741700
-124.3582360,42.1749300
-124.3584340,42.1755910
-124.3585280,42.1758650
-124.3585890,42.1761190
-124.3585970,42.1763740
-124.3585710,42.1766660
-124.3585030,42.1769330
-124.3583910,42.1772200
-124.3582280,42.1776200
-124.3581250,42.1779190
-124.3580480,42.1782370
-124.3580310,42.1785750
-124.3580740,42.1788990
-124.3581850,42.1792420
-124.3583740,42.1795480
-124.3585890,42.1798470
-124.3588460,42.1801200
-124.3592750,42.1806030
-124.3594900,42.1808710
-124.3596870,42.1811700
-124.3598240,42.1814880
-124.3599270,42.1817930
-124.3599620,42.1821430
-124.3599790,42.1825240
-124.3599270,42.1837770
-124.3599450,42.1841080
-124.3599700,42.1844130
-124.3600480,42.1846930
-124.3601510,42.1849540
-124.3603220,42.1852720
-124.3605280,42.1855450
-124.3607940,42.1858380
-124.3610600,42.1860800
-124.3613950,42.1863210
-124.3618160,42.1865880
-124.3620000,42.1867110
-124.3641500,42.1881340
-124.3646140,42.1885410
-124.3649230,42.1888520
-124.3652230,42.1892080
-124.3655660,42.1896190
-124.3657040,42.1898320
-124.3658500,42.1900540
-124.3658650,42.1900850
-124.3659010,42.1901580
-124.3661420,42.1906330
-124.3664420,42.1911990
-124.3665780,42.1914340
-124.3667770,42.1917780
-124.3668000,42.1918250
-124.3671720,42.1925410
-124.3674220,42.1931570
-124.3676230,42.1935780
-124.3679140,42.1941740
-124.3681150,42.1944820
-124.3683650,42.1948930
-124.3686070,42.1952160
-124.3688280,42.1954530
-124.3691290,42.1957960
-124.3694030,42.1960830
-124.3697640,42.1964260
-124.3700900,42.1967120
-124.3703480,42.1969160
-124.3707420,42.1972270
-124.3712910,42.1976790
-124.3716310,42.1979420
-124.3720550,42.1982700
-124.3724850,42.1985820
-124.3728930,42.1989170
-124.3729740,42.1989820
-124.3733770,42.1994020
-124.3736690,42.1998020
-124.3738750,42.2001460
-124.3739780,42.2004380
-124.3740290,42.2007500
-124.3740120,42.2010420
-124.3739440,42.2014360
-124.3738660,42.2017540
-124.3737460,42.2020980
-124.3731880,42.2035540
-124.3730600,42.2040050
-124.3730000,42.2045010
-124.3729820,42.2048890
-124.3729820,42.2053590
-124.3732420,42.2077030
-124.3732880,42.2080800
-124.3733240,42.2083490
-124.3733800,42.2086250
-124.3734730,42.2089350
-124.3735850,42.2092370
-124.3736980,42.2094470
-124.3737960,42.2096130
-124.3739100,42.2097970
-124.3741000,42.2100720
-124.3743810,42.2104580
-124.3746650,42.2108590
-124.3748880,42.2112080
-124.3751020,42.2116410
-124.3752230,42.2119840
-124.3752910,42.2122760
-124.3753260,42.2125560
-124.3753170,42.2128170
-124.3752740,42.2131090
-124.3752050,42.2134210
-124.3750940,42.2137320
-124.3749140,42.2140310
-124.3746820,42.2143490
-124.3744110,42.2146890
-124.3742190,42.2148770
-124.3739950,42.2150730
-124.3734890,42.2155250
-124.3730420,42.2159320
-124.3726990,42.2162240
-124.3723590,42.2165580
-124.3720700,42.2168850
-124.3718090,42.2172760
-124.3716990,42.2175440
-124.3716330,42.2177700
-124.3716100,42.2179490
-124.3715870,42.2183620
-124.3715950,42.2184840
-124.3716000,42.2185750
-124.3716290,42.2186510
-124.3716750,42.2187660
-124.3717690,42.2189530
-124.3718600,42.2191310
-124.3719630,42.2193180
-124.3720830,42.2195570
-124.3723180,42.2198770
-124.3725430,42.2201180
-124.3727850,42.2203230
-124.3729380,42.2204470
-124.3730740,42.2205470
-124.3731910,42.2206070
-124.3733290,42.2206820
-124.3735210,42.2207800
-124.3737250,42.2208630
-124.3739520,42.2209470
-124.3742030,42.2210460
-124.3744620,42.2211470
-124.3760210,42.2216590
-124.3765360,42.2218560
-124.3769990,42.2220780
-124.3773600,42.2222940
-124.3776940,42.2225300
-124.3780640,42.2228090
-124.3784070,42.2230890
-124.3785690,42.2232430
-124.3786470,42.2233180
-124.3788870,42.2235590
-124.3791280,42.2238450
-124.3793600,42.2241690
-124.3795910,42.2245440
-124.3798400,42.2249510
-124.3800980,42.2253960
-124.3803210,42.2258220
-124.3806040,42.2264000
-124.3807840,42.2267120
-124.3810420,42.2270550
-124.3812480,42.2272840
-124.3815480,42.2275570
-124.3818310,42.2277920
-124.3821830,42.2280270
-124.3824240,42.2281860
-124.3830930,42.2286060
-124.3834540,42.2288600
-124.3837630,42.2290760
-124.3840200,42.2292730
-124.3842430,42.2294640
-124.3845010,42.2297500
-124.3847330,42.2301060
-124.3848870,42.2303980
-124.3850070,42.2306900
-124.3851360,42.2310080
-124.3855050,42.2321270
-124.3856510,42.2325590
-124.3858570,42.2329080
-124.3860720,42.2332010
-124.3863460,42.2334610
-124.3866550,42.2336960
-124.3871530,42.2340140
-124.3876250,42.2342620
-124.3881400,42.2344970
-124.3887100,42.2346750
-124.3900710,42.2353230
-124.3905000,42.2355650
-124.3908780,42.2358190
-124.3910930,42.2360030
-124.3913420,42.2362380
-124.3915820,42.2365310
-124.3917880,42.2367970
-124.3919850,42.2371280
-124.3921310,42.2374330
-124.3922430,42.2377820
-124.3923370,42.2381450
-124.3923540,42.2385260
-124.3923370,42.2391170
-124.3922850,42.2396810
-124.3922260,42.2403560
-124.3919510,42.2430250
-124.3915820,42.2466210
-124.3915480,42.2470910
-124.3915300,42.2476760
-124.3915390,42.2480700
-124.3916160,42.2484950
-124.3916930,42.2488640
-124.3918480,42.2492830
-124.3919680,42.2495560
-124.3921140,42.2498170
-124.3922940,42.2501090
-124.3925520,42.2504460
-124.3928780,42.2508140
-124.3933070,42.2512270
-124.3936330,42.2514940
-124.3939590,42.2517360
-124.3943540,42.2520210
-124.3961390,42.2533810
-124.3965510,42.2537880
-124.3968950,42.2541240
-124.3972550,42.2545370
-124.3975390,42.2549180
-124.3978050,42.2553190
-124.3980020,42.2556810
-124.3981990,42.2560870
-124.3983800,42.2565510
-124.3985080,42.2569390
-124.3986290,42.2573580
-124.3995070,42.2604340
-124.4008590,42.2653970
-124.4017850,42.2687720
-124.4026240,42.2719360
-124.4034850,42.2750970
-124.4039120,42.2766570
-124.4043200,42.2781990
-124.4044650,42.2787530
-124.4045460,42.2790510
-124.4047900,42.2799800
-124.4049040,42.2805270
-124.4049810,42.2810020
-124.4050440,42.2814330
-124.4050780,42.2817950
-124.4051060,42.2823040
-124.4051160,42.2830190
-124.4050850,42.2837970
-124.4050210,42.2854330
-124.4049550,42.2870800
-124.4049360,42.2875460
-124.4049280,42.2879670
-124.4049380,42.2883760
-124.4049840,42.2887640
-124.4050340,42.2891030
-124.4050750,42.2893020
-124.4051180,42.2894920
-124.4051670,42.2896880
-124.4052290,42.2898870
-124.4053660,42.2902570
-124.4055420,42.2906960
-124.4058150,42.2913820
-124.4060500,42.2919970
-124.4064280,42.2929560
-124.4064860,42.2930950
-124.4067160,42.2936450
-124.4071820,42.2948020
-124.4075450,42.2957380
-124.4082560,42.2975390
-124.4085050,42.2981260
-124.4086640,42.2984330
-124.4088460,42.2987390
-124.4090460,42.2990250
-124.4092860,42.2993040
-124.4095090,42.2995900
-124.4099470,42.3000660
-124.4104110,42.3005930
-124.4106680,42.3009290
-124.4108220,42.3011470
-124.4109510,42.3014290
-124.4110280,42.3016390
-124.4110750,42.3019230
-124.4110750,42.3021880
-124.4110360,42.3025120
-124.4109600,42.3028440
-124.4108050,42.3031950
-124.4101060,42.3047190
-124.4099090,42.3051950
-124.4098130,42.3055300
-124.4097960,42.3058190
-124.4098070,42.3060540
-124.4098370,42.3062620
-124.4099230,42.3065490
-124.4099810,42.3067030
-124.4100870,42.3069230
-124.4102430,42.3071650
-124.4103920,42.3073410
-124.4106150,42.3075550
-124.4109560,42.3078090
-124.4111920,42.3079420
-124.4113420,42.3080310
-124.4116170,42.3081870
-124.4125220,42.3086740
-124.4129000,42.3089210
-124.4132430,42.3092070
-124.4136210,42.3096200
-124.4137840,42.3099180
-124.4139470,42.3103050
-124.4140930,42.3107750
-124.4144060,42.3117820
-124.4146290,42.3124910
-124.4147580,42.3128340
-124.4148950,42.3131720
-124.4150870,42.3135600
-124.4153290,42.3140820
-124.4160240,42.3155480
-124.4161700,42.3159030
-124.4162810,42.3162650
-124.4163240,42.3165760
-124.4162900,42.3169250
-124.4162390,42.3172610
-124.4161100,42.3176290
-124.4159120,42.3180100
-124.4155350,42.3185940
-124.4152770,42.3190320
-124.4151310,42.3193490
-124.4150450,42.3196730
-124.4149940,42.3199710
-124.4150110,42.3203080
-124.4150970,42.3206950
-124.4152260,42.3210370
-124.4154060,42.3213550
-124.4168220,42.3236520
-124.4169770,42.3238490
-124.4171140,42.3240260
-124.4172860,42.3241910
-124.4175170,42.3243630
-124.4177660,42.3245150
-124.4181440,42.3246990
-124.4185390,42.3248580
-124.4190370,42.3250670
-124.4194740,42.3252510
-124.4198350,42.3254350
-124.4201610,42.3256450
-124.4205130,42.3259240
-124.4213970,42.3265960
-124.4217490,42.3268950
-124.4220320,42.3271290
-124.4223500,42.3273960
-124.4225850,42.3275810
-124.4227730,42.3277860
-124.4229280,42.3280020
-124.4231290,42.3283540
-124.4232400,42.3287090
-124.4232800,42.3291040
-124.4232660,42.3294910
-124.4231900,42.3298130
-124.4230620,42.3301630
-124.4227960,42.3305120
-124.4224870,42.3308220
-124.4220750,42.3311650
-124.4215860,42.3315390
-124.4211220,42.3318880
-124.4200240,42.3327380
-124.4197150,42.3329610
-124.4192940,42.3332590
-124.4187360,42.3336460
-124.4182300,42.3339570
-124.4176890,42.3342490
-124.4170540,42.3345700
-124.4164350,42.3348850
-124.4142420,42.3356980
-124.4138160,42.3359010
-124.4134130,42.3361300
-124.4131440,42.3363360
-124.4130180,42.3364530
-124.4128720,42.3366150
-124.4126770,42.3368250
-124.4124360,42.3371560
-124.4123010,42.3374320
-124.4121220,42.3378500
-124.4120420,42.3381060
-124.4119970,42.3382430
-124.4119960,42.3384180
-124.4121020,42.3387470
-124.4122390,42.3391110
-124.4123680,42.3394170
-124.4125370,42.3397330
-124.4127650,42.3400210
-124.4130710,42.3402890
-124.4134600,42.3405310
-124.4138610,42.3407390
-124.4142730,42.3409100
-124.4146940,42.3410940
-124.4156380,42.3415000
-124.4160240,42.3416840
-124.4163500,42.3419070
-124.4166330,42.3421540
-124.4168390,42.3423890
-124.4170280,42.3426680
-124.4172260,42.3430100
-124.4173630,42.3433530
-124.4177490,42.3444440
-124.4178690,42.3447930
-124.4179810,42.3451100
-124.4180500,42.3454460
-124.4180920,42.3457760
-124.4180580,42.3462010
-124.4179910,42.3466210
-124.4178000,42.3470430
-124.4175970,42.3474000
-124.4173980,42.3476540
-124.4171250,42.3479600
-124.4170160,42.3480820
-124.4154830,42.3496330
-124.4152000,42.3499820
-124.4149170,42.3503690
-124.4146760,42.3507180
-124.4144450,42.3510600
-124.4142640,42.3513080
-124.4140240,42.3517140
-124.4138210,42.3522250
-124.4136310,42.3526950
-124.4133760,42.3530970
-124.4132200,42.3532680
-124.4128020,42.3536880
-124.4124480,42.3541380
-124.4123080,42.3544410
-124.4122410,42.3547470
-124.4122220,42.3549860
-124.4122550,42.3552320
-124.4123480,42.3555370
-124.4125070,42.3558590
-124.4127000,42.3561520
-124.4128850,42.3564510
-124.4131070,42.3568500
-124.4132950,42.3572980
-124.4133220,42.3576460
-124.4133650,42.3582410
-124.4134720,42.3588570
-124.4135370,42.3590520
-124.4136200,42.3592680
-124.4137460,42.3594920
-124.4138880,42.3597180
-124.4140250,42.3598740
-124.4142100,42.3600640
-124.4144510,42.3602670
-124.4147600,42.3605140
-124.4149600,42.3607010
-124.4152430,42.3609490
-124.4155180,42.3612340
-124.4157660,42.3615700
-124.4159380,42.3619060
-124.4160670,42.3622170
-124.4161270,42.3625280
-124.4161780,42.3630920
-124.4162300,42.3634280
-124.4162990,42.3637010
-124.4164020,42.3639290
-124.4165820,42.3642210
-124.4168050,42.3645190
-124.4170540,42.3647730
-124.4173110,42.3649880
-124.4175590,42.3651910
-124.4177660,42.3653630
-124.4179890,42.3655970
-124.4181610,42.3658250
-124.4183500,42.3661170
-124.4185040,42.3664600
-124.4186160,42.3667450
-124.4187280,42.3670870
-124.4191570,42.3685270
-124.4193760,42.3692750
-124.4196720,42.3703220
-124.4197660,42.3707210
-124.4199290,42.3712280
-124.4200320,42.3716910
-124.4200840,42.3721410
-124.4201270,42.3726300
-124.4201520,42.3730230
-124.4201520,42.3735550
-124.4201180,42.3748300
-124.4201440,42.3754260
-124.4202290,42.3761450
-124.4202840,42.3765320
-124.4203670,42.3769170
-124.4204970,42.3776720
-124.4205780,42.3779940
-124.4206620,42.3782930
-124.4210040,42.3794220
-124.4211700,42.3799420
-124.4213060,42.3803410
-124.4214440,42.3807360
-124.4219530,42.3819830
-124.4222240,42.3825380
-124.4226250,42.3834470
-124.4229930,42.3843300
-124.4231540,42.3847510
-124.4232660,42.3851320
-124.4233320,42.3855030
-124.4233480,42.3858010
-124.4233480,42.3860740
-124.4233180,42.3863670
-124.4232560,42.3866530
-124.4231650,42.3870030
-124.4230870,42.3873530
-124.4229820,42.3877830
-124.4228330,42.3882260
-124.4225160,42.3891850
-124.4223590,42.3896980
-124.4222380,42.3901340
-124.4221290,42.3906840
-124.4221200,42.3910210
-124.4221560,42.3914560
-124.4222430,42.3918330
-124.4223980,42.3923670
-124.4224610,42.3926580
-124.4225870,42.3931860
-124.4226480,42.3935060
-124.4226980,42.3938320
-124.4227420,42.3942690
-124.4227430,42.3947390
-124.4227270,42.3950480
-124.4227000,42.3953550
-124.4226600,42.3957730
-124.4226330,42.3959660
-124.4226100,42.3961380
-124.4224060,42.3977580
-124.4223280,42.3982570
-124.4220600,42.3998920
-124.4219710,42.4006440
-124.4218830,42.4012420
-124.4218430,42.4015150
-124.4217790,42.4018470
-124.4217600,42.4019640
-124.4217000,42.4023660
-124.4215970,42.4030990
-124.4215830,42.4031900
-124.4215170,42.4036560
-124.4214960,42.4038600
-124.4214760,42.4040010
-124.4212800,42.4051100
-124.4212740,42.4051430
-124.4212480,42.4052740
-124.4209920,42.4069940
-124.4209500,42.4072970
-124.4207720,42.4085250
-124.4207220,42.4088650
-124.4206670,42.4092040
-124.4206160,42.4095100
-124.4205960,42.4096250
-124.4205740,42.4097760
-124.4205610,42.4098510
-124.4205520,42.4099300
-124.4205130,42.4103520
-124.4205010,42.4105340
-124.4204960,42.4106630
-124.4204940,42.4107220
-124.4204880,42.4108930
-124.4204840,42.4109920
-124.4203730,42.4109890
-124.4203490,42.4109890
