lat,lon
45.54395,-122.74862
45.54402,-122.74861
45.54410,-122.74864
45.54417,-122.74869
45.54420,-122.74879
45.54434,-122.74923
45.54436,-122.74935
45.54437,-122.74944
45.54437,-122.74954
45.54436,-122.74965
45.54434,-122.74976
45.54422,-122.75040
45.54420,-122.75050
45.54419,-122.75055
45.54415,-122.75072
45.54411,-122.75085
45.54406,-122.75098
45.54402,-122.75107
45.54370,-122.75159
45.54364,-122.75168
45.54363,-122.75177
45.54363,-122.75189
45.54364,-122.75202
45.54366,-122.75215
45.54368,-122.75231
45.54372,-122.75248
45.54397,-122.75336
45.54400,-122.75350
45.54404,-122.75365
45.54408,-122.75384
45.54411,-122.75406
45.54411,-122.75407
45.54413,-122.75424
45.54413,-122.75446
45.54413,-122.75467
45.54410,-122.75493
45.54385,-122.75683
45.54372,-122.75780
45.54345,-122.75988
45.54342,-122.76015
45.54341,-122.76039
45.54352,-122.76056
45.54357,-122.76062
45.54364,-122.76067
45.54373,-122.76072
45.54392,-122.76074
45.54398,-122.76075
45.54413,-122.76078
45.54446,-122.76087
45.54464,-122.76094
45.54482,-122.76100
45.54489,-122.76104
45.54499,-122.76111
45.54510,-122.76119
45.54545,-122.76145
45.54568,-122.76162
45.54621,-122.76203
45.54634,-122.76213
45.54644,-122.76222
45.54657,-122.76238
45.54667,-122.76253
45.54674,-122.76269
45.54682,-122.76291
45.54690,-122.76330
45.54700,-122.76379
45.54705,-122.76400
45.54712,-122.76440
45.54713,-122.76446
45.54715,-122.76470
45.54714,-122.76490
45.54711,-122.76512
45.54702,-122.76538
45.54694,-122.76553
45.54689,-122.76570
45.54686,-122.76592
45.54686,-122.76610
45.54687,-122.76625
45.54691,-122.76641
45.54695,-122.76655
45.54709,-122.76680
45.54809,-122.76843
45.54837,-122.76888
45.54853,-122.76915
45.54869,-122.76941
45.54891,-122.76975
45.54904,-122.76994
45.54915,-122.77007
45.54925,-122.77017
45.54945,-122.77030
45.54968,-122.77041
45.54989,-122.77049
45.55004,-122.77056
45.55058,-122.77078
45.55080,-122.77088
45.55099,-122.77099
45.55106,-122.77104
45.55118,-122.77115
45.55127,-122.77125
45.55133,-122.77133
45.55142,-122.77147
45.55183,-122.77237
45.55188,-122.77249
45.55205,-122.77286
45.55213,-122.77305
45.55218,-122.77322
45.55220,-122.77340
45.55222,-122.77397
45.55225,-122.77424
45.55226,-122.77434
45.55229,-122.77445
45.55232,-122.77455
45.55239,-122.77475
45.55253,-122.77504
45.55260,-122.77518
45.55277,-122.77550
45.55287,-122.77563
45.55302,-122.77575
45.55320,-122.77581
45.55344,-122.77582
45.55355,-122.77586
45.55363,-122.77590
45.55371,-122.77596
45.55378,-122.77603
45.55384,-122.77612
45.55390,-122.77625
45.55396,-122.77642
45.55446,-122.77842
45.55451,-122.77856
45.55456,-122.77867
45.55463,-122.77876
45.55470,-122.77884
45.55477,-122.77890
45.55485,-122.77894
45.55490,-122.77895
45.55498,-122.77895
45.55508,-122.77893
45.55537,-122.77884
45.55548,-122.77882
45.55559,-122.77882
45.55570,-122.77884
45.55580,-122.77887
45.55590,-122.77892
45.55654,-122.77930
45.55667,-122.77939
45.55676,-122.77946
45.55685,-122.77956
45.55692,-122.77964
45.55703,-122.77979
45.55712,-122.77996
45.55722,-122.78015
45.55732,-122.78041
45.55739,-122.78060
45.55750,-122.78086
45.55756,-122.78099
45.55763,-122.78113
45.55776,-122.78135
45.55790,-122.78154
45.55821,-122.78193
45.55843,-122.78217
45.55853,-122.78225
45.55860,-122.78229
45.55867,-122.78232
45.55875,-122.78235
45.55910,-122.78239
45.55920,-122.78242
45.55929,-122.78247
45.55940,-122.78254
45.55951,-122.78264
45.55963,-122.78280
45.55965,-122.78284
45.55971,-122.78298
45.55976,-122.78312
45.55979,-122.78333
45.55980,-122.78346
45.55980,-122.78380
45.55979,-122.78404
45.55978,-122.78416
45.55979,-122.78425
45.55980,-122.78434
45.55984,-122.78446
45.55988,-122.78454
45.55991,-122.78459
45.55997,-122.78466
45.56003,-122.78470
45.56009,-122.78475
45.56013,-122.78477
45.56019,-122.78480
45.56027,-122.78481
45.56035,-122.78481
45.56050,-122.78479
45.56063,-122.78478
45.56074,-122.78477
45.56081,-122.78479
45.56090,-122.78482
45.56102,-122.78488
45.56110,-122.78494
45.56117,-122.78501
45.56124,-122.78511
45.56130,-122.78522
45.56136,-122.78535
45.56143,-122.78552
45.56148,-122.78568
45.56164,-122.78612
45.56171,-122.78629
45.56179,-122.78645
45.56187,-122.78659
45.56201,-122.78679
45.56213,-122.78694
45.56225,-122.78708
45.56232,-122.78714
45.56310,-122.78790
45.56341,-122.78818
45.56377,-122.78852
45.56399,-122.78871
45.56413,-122.78882
45.56429,-122.78892
45.56442,-122.78899
45.56475,-122.78915
45.56477,-122.78916
45.56509,-122.78930
45.56549,-122.78950
45.56558,-122.78954
45.56566,-122.78960
45.56571,-122.78963
45.56585,-122.78976
45.56601,-122.78992
45.56620,-122.79012
45.56628,-122.79018
45.56635,-122.79024
45.56646,-122.79031
45.56651,-122.79033
45.56658,-122.79037
45.56668,-122.79040
45.56675,-122.79042
45.56688,-122.79044
45.56728,-122.79050
45.56785,-122.79055
45.56809,-122.79056
45.56826,-122.79055
45.56843,-122.79053
45.56854,-122.79051
45.56871,-122.79047
45.56888,-122.79042
45.56898,-122.79038
45.56906,-122.79035
45.56920,-122.79029
45.56929,-122.79024
45.56968,-122.79002
45.56994,-122.78991
45.57002,-122.78986
45.57004,-122.78986
45.57014,-122.78982
45.57019,-122.78982
45.57029,-122.78980
45.57037,-122.78981
45.57045,-122.78983
45.57053,-122.78986
45.57052,-122.78995
45.57052,-122.79019
45.57053,-122.79032
45.57055,-122.79049
45.57059,-122.79060
45.57069,-122.79083
45.57076,-122.79099
45.57078,-122.79106
45.57079,-122.79117
45.57079,-122.79127
45.57077,-122.79136
45.57074,-122.79146
45.57070,-122.79156
45.57064,-122.79164
45.57058,-122.79170
45.57049,-122.79177
45.57023,-122.79193
45.57001,-122.79209
45.56978,-122.79228
45.56955,-122.79246
45.56939,-122.79261
45.56929,-122.79274
45.56908,-122.79304
45.56902,-122.79312
45.56889,-122.79325
45.56875,-122.79334
45.56837,-122.79357
45.56825,-122.79365
45.56818,-122.79371
45.56806,-122.79386
45.56800,-122.79392
45.56793,-122.79405
45.56787,-122.79417
45.56780,-122.79437
45.56777,-122.79454
45.56773,-122.79483
45.56768,-122.79512
45.56764,-122.79530
45.56759,-122.79545
45.56754,-122.79555
45.56750,-122.79562
45.56744,-122.79569
45.56737,-122.79574
45.56728,-122.79578
45.56718,-122.79580
45.56709,-122.79580
45.56654,-122.79576
45.56638,-122.79576
45.56622,-122.79577
45.56594,-122.79580
45.56581,-122.79583
45.56564,-122.79588
45.56545,-122.79596
45.56511,-122.79612
45.56472,-122.79632
45.56450,-122.79645
45.56435,-122.79658
45.56425,-122.79669
45.56404,-122.79694
45.56390,-122.79713
45.56377,-122.79732
45.56370,-122.79746
45.56365,-122.79762
45.56362,-122.79778
45.56361,-122.79793
45.56361,-122.79811
45.56362,-122.79826
45.56365,-122.79841
45.56370,-122.79856
45.56375,-122.79872
45.56383,-122.79891
45.56397,-122.79917
45.56437,-122.79990
45.56460,-122.80031
45.56472,-122.80051
45.56486,-122.80073
45.56494,-122.80083
45.56513,-122.80106
45.56547,-122.80146
45.56573,-122.80174
45.56545,-122.80223
45.56518,-122.80250
45.56495,-122.80287
45.56483,-122.80334
45.56465,-122.80411
45.56459,-122.80455
45.56459,-122.80455
45.56408,-122.80542
45.56405,-122.80549
45.56402,-122.80558
45.56399,-122.80572
45.56374,-122.80691
45.56370,-122.80703
45.56363,-122.80715
45.56357,-122.80725
45.56348,-122.80733
45.56337,-122.80741
45.56326,-122.80744
45.56314,-122.80745
45.56303,-122.80745
45.56291,-122.80743
45.56255,-122.80727
45.56248,-122.80724
45.56221,-122.80711
45.56200,-122.80699
45.56193,-122.80697
45.56185,-122.80696
45.56177,-122.80694
45.56170,-122.80689
45.56164,-122.80683
45.56159,-122.80673
45.56155,-122.80664
45.56152,-122.80652
45.56151,-122.80642
45.56152,-122.80593
45.56091,-122.80593
45.55948,-122.80594
45.55944,-122.80594
45.55940,-122.80596
45.55937,-122.80599
45.55935,-122.80604
45.55933,-122.80609
45.55933,-122.80619
45.55935,-122.80677
45.55925,-122.80679
45.55887,-122.80697
45.55879,-122.80700
45.55853,-122.80709
45.55848,-122.80711
45.55841,-122.80715
45.55835,-122.80721
45.55823,-122.80735
45.55817,-122.80741
45.55811,-122.80745
45.55805,-122.80748
45.55792,-122.80751
45.55781,-122.80751
45.55772,-122.80752
45.55765,-122.80753
45.55759,-122.80756
45.55709,-122.80791
45.55703,-122.80793
45.55696,-122.80797
45.55667,-122.80818
45.55660,-122.80820
45.55653,-122.80820
45.55642,-122.80818
45.55636,-122.80816
45.55628,-122.80813
45.55617,-122.80813
45.55612,-122.80812
45.55603,-122.80809
45.55597,-122.80808
45.55588,-122.80806
45.55570,-122.80809
45.55572,-122.80831
45.55573,-122.80849
45.55573,-122.80869
45.55574,-122.80890
45.55577,-122.81051
45.55578,-122.81113
45.55579,-122.81177
45.55581,-122.81284
45.55582,-122.81354
45.55584,-122.81452
45.55584,-122.81457
45.55584,-122.81577
45.55584,-122.81594
45.55584,-122.81599
45.55586,-122.81689
45.55587,-122.81742
45.55587,-122.81759
45.55589,-122.81785
45.55593,-122.81809
45.55598,-122.81833
45.55611,-122.81864
45.55620,-122.81882
45.55641,-122.81919
45.55646,-122.81930
45.55653,-122.81950
45.55655,-122.81960
45.55656,-122.81968
45.55657,-122.81974
45.55657,-122.81980
45.55658,-122.81987
45.55657,-122.81994
45.55657,-122.82000
45.55657,-122.82005
45.55656,-122.82010
45.55656,-122.82014
45.55655,-122.82018
45.55654,-122.82022
45.55652,-122.82029
45.55651,-122.82033
45.55650,-122.82037
45.55649,-122.82041
45.55647,-122.82044
45.55633,-122.82075
45.55628,-122.82087
45.55621,-122.82108
45.55620,-122.82115
45.55620,-122.82117
45.55618,-122.82132
45.55616,-122.82169
45.55615,-122.82183
45.55613,-122.82227
45.55609,-122.82300
45.55597,-122.82531
45.55596,-122.82543
45.55593,-122.82592
45.55593,-122.82608
45.55593,-122.82627
45.55592,-122.82648
45.55591,-122.82771
45.55591,-122.82914
45.55590,-122.82932
45.55590,-122.82950
45.55589,-122.83063
45.55589,-122.83141
45.55589,-122.83259
45.55588,-122.83363
45.55588,-122.83426
45.55587,-122.83520
45.55590,-122.83526
45.55589,-122.83575
45.55587,-122.83578
45.55587,-122.83663
45.55587,-122.83681
45.55586,-122.83702
45.55586,-122.83742
45.55586,-122.83798
45.55586,-122.83807
45.55586,-122.83894
45.55586,-122.83897
45.55586,-122.83916
45.55586,-122.83943
45.55587,-122.83964
45.55589,-122.83985
45.55592,-122.84008
45.55595,-122.84029
45.55598,-122.84050
45.55602,-122.84068
45.55605,-122.84081
45.55609,-122.84097
45.55615,-122.84116
45.55621,-122.84136
45.55629,-122.84160
45.55639,-122.84183
45.55652,-122.84215
45.55682,-122.84284
45.55700,-122.84328
45.55729,-122.84398
45.55743,-122.84431
45.55748,-122.84446
45.55754,-122.84463
45.55759,-122.84479
45.55762,-122.84495
45.55765,-122.84512
45.55767,-122.84527
45.55769,-122.84540
45.55770,-122.84551
45.55771,-122.84562
45.55771,-122.84574
45.55771,-122.84585
45.55770,-122.84647
45.55770,-122.84657
45.55768,-122.84851
45.55767,-122.84909
45.55766,-122.84995
45.55766,-122.85023
45.55765,-122.85034
45.55764,-122.85044
45.55762,-122.85057
45.55760,-122.85070
45.55757,-122.85080
45.55754,-122.85089
45.55751,-122.85100
45.55745,-122.85114
45.55738,-122.85127
45.55728,-122.85142
45.55723,-122.85149
45.55719,-122.85154
45.55711,-122.85161
45.55707,-122.85166
45.55699,-122.85172
45.55692,-122.85177
45.55684,-122.85181
45.55681,-122.85182
45.55677,-122.85184
45.55669,-122.85187
45.55662,-122.85189
45.55654,-122.85191
45.55631,-122.85191
45.55589,-122.85192
45.55581,-122.85192
45.55569,-122.85192
45.55559,-122.85193
45.55550,-122.85194
45.55543,-122.85196
45.55532,-122.85199
45.55523,-122.85203
45.55512,-122.85208
45.55504,-122.85212
45.55495,-122.85218
45.55483,-122.85225
45.55472,-122.85230
45.55442,-122.85244
45.55405,-122.85262
45.55380,-122.85274
45.55368,-122.85280
45.55371,-122.85291
45.55384,-122.85345
45.55397,-122.85394
45.55425,-122.85483
45.55452,-122.85573
45.55480,-122.85664
45.55484,-122.85675
45.55504,-122.85735
45.55541,-122.85837
45.55553,-122.85872
45.55586,-122.85959
45.55619,-122.86051
45.55637,-122.86109
45.55657,-122.86165
45.55709,-122.86313
45.55718,-122.86335
45.55747,-122.86420
45.55751,-122.86433
45.55755,-122.86447
45.55757,-122.86455
45.55758,-122.86463
45.55760,-122.86472
45.55761,-122.86483
45.55765,-122.86510
45.55769,-122.86545
45.55771,-122.86557
45.55772,-122.86570
45.55782,-122.86643
45.55786,-122.86669
45.55795,-122.86737
45.55795,-122.86743
45.55797,-122.86761
45.55798,-122.86777
45.55799,-122.86782
45.55807,-122.86838
45.55818,-122.86913
45.55825,-122.86956
45.55832,-122.87005
45.55858,-122.87173
45.55901,-122.87451
45.55921,-122.87582
45.55935,-122.87670
45.55941,-122.87714
45.55958,-122.87826
45.55965,-122.87881
45.55995,-122.88093
45.56016,-122.88238
45.56019,-122.88256
45.56023,-122.88282
45.56027,-122.88303
45.56031,-122.88317
45.56034,-122.88328
45.56037,-122.88337
45.56040,-122.88346
45.56045,-122.88358
45.56052,-122.88371
45.56061,-122.88387
45.56146,-122.88534
45.56238,-122.88694
45.56411,-122.88999
45.56432,-122.89036
45.56476,-122.89117
45.56511,-122.89179
45.56538,-122.89229
45.56611,-122.89362
45.56623,-122.89383
45.56636,-122.89406
45.56622,-122.89417
45.56556,-122.89460
45.56550,-122.89470
45.56534,-122.89480
45.56521,-122.89490
45.56488,-122.89513
45.56476,-122.89511
45.56402,-122.89566
45.56392,-122.89573
45.56381,-122.89582
45.56297,-122.89645
45.56291,-122.89656
45.56266,-122.89673
45.56251,-122.89678
45.56207,-122.89707
45.56197,-122.89721
45.56177,-122.89735
45.56138,-122.89762
45.56130,-122.89758
45.56070,-122.89799
45.56059,-122.89806
45.56048,-122.89813
45.56038,-122.89831
45.56036,-122.89832
45.56025,-122.89841
45.56010,-122.89851
45.55990,-122.89866
45.55965,-122.89885
45.55939,-122.89904
45.55923,-122.89907
45.55913,-122.89914
45.55865,-122.89950
45.55854,-122.89959
45.55844,-122.89967
45.55802,-122.90002
45.55778,-122.90021
45.55765,-122.90029
45.55724,-122.90057
45.55701,-122.90078
45.55690,-122.90097
45.55654,-122.90111
45.55639,-122.90116
45.55630,-122.90121
45.55624,-122.90128
45.55622,-122.90133
45.55622,-122.90139
45.55624,-122.90165
45.55625,-122.90172
45.55626,-122.90188
45.55626,-122.90199
45.55625,-122.90209
45.55622,-122.90229
45.55610,-122.90307
45.55605,-122.90349
45.55606,-122.90402
45.55610,-122.90430
45.55615,-122.90455
45.55623,-122.90484
45.55632,-122.90511
45.55665,-122.90611
45.55703,-122.90722
45.55703,-122.90738
45.56012,-122.91558
45.56285,-122.92282
45.56334,-122.92415
45.56430,-122.92673
45.56661,-122.93284
45.56694,-122.93372
45.57202,-122.94720
45.57496,-122.95502
45.57643,-122.95894
45.57781,-122.96258
45.57792,-122.96289
45.58236,-122.97471
45.58593,-122.98423
45.58608,-122.98461
45.58870,-122.99161
45.59223,-123.00100
45.59253,-123.00178
45.59486,-123.00799
45.59542,-123.00954
45.59601,-123.01111
45.59718,-123.01419
45.59868,-123.01820
45.59943,-123.02021
45.60019,-123.02222
45.60066,-123.02347
45.60276,-123.02907
45.60351,-123.03109
45.60426,-123.03308
45.60478,-123.03448
45.60588,-123.03740
45.60647,-123.03899
45.60704,-123.04050
45.60760,-123.04198
45.60764,-123.04210
45.60768,-123.04219
45.60836,-123.04402
45.60852,-123.04445
45.60908,-123.04595
45.60925,-123.04638
45.61008,-123.04862
45.61251,-123.05510
45.61262,-123.05538
45.61283,-123.05594
45.61304,-123.05654
45.61335,-123.05734
45.61363,-123.05810
45.61420,-123.05961
45.61476,-123.06114
45.61482,-123.06128
45.61568,-123.06356
45.61691,-123.06689
45.61725,-123.06776
45.61766,-123.06883
45.61786,-123.06940
45.61810,-123.07002
45.61849,-123.07105
45.61855,-123.07128
45.61906,-123.07262
45.61937,-123.07344
45.61967,-123.07426
45.61998,-123.07509
45.62018,-123.07561
45.62038,-123.07615
45.62060,-123.07669
45.62082,-123.07721
45.62094,-123.07750
45.62116,-123.07796
45.62173,-123.07907
45.62181,-123.07922
45.62215,-123.07987
45.62306,-123.08149
45.62345,-123.08217
45.62371,-123.08264
45.62401,-123.08319
45.62420,-123.08353
45.62437,-123.08383
45.62444,-123.08396
45.62468,-123.08440
45.62471,-123.08445
45.62478,-123.08458
45.62512,-123.08519
45.62587,-123.08655
45.62662,-123.08791
45.62741,-123.08935
45.62858,-123.09148
45.62916,-123.09254
45.62931,-123.09282
45.62945,-123.09309
45.62973,-123.09364
45.62988,-123.09395
45.63002,-123.09425
45.63018,-123.09461
45.63028,-123.09484
45.63049,-123.09535
45.63061,-123.09569
45.63067,-123.09583
45.63081,-123.09621
45.63085,-123.09632
45.63104,-123.09683
45.63163,-123.09846
45.63235,-123.10046
45.63286,-123.10186
45.63293,-123.10206
45.63392,-123.10479
45.63426,-123.10573
45.63455,-123.10653
45.63518,-123.10828
45.63581,-123.11004
45.63612,-123.11091
45.63647,-123.11188
45.63671,-123.11261
45.63704,-123.11348
45.63714,-123.11379
45.63736,-123.11440
45.63757,-123.11499
45.63960,-123.12053
45.63966,-123.12072
45.63986,-123.12125
45.63990,-123.12136
45.63994,-123.12146
45.64021,-123.12223
45.64057,-123.12321
45.64111,-123.12469
45.64162,-123.12611
45.64227,-123.12794
45.64298,-123.12990
45.64340,-123.13107
45.64440,-123.13383
45.64502,-123.13555
45.64516,-123.13592
45.64532,-123.13632
45.64540,-123.13651
45.64548,-123.13670
45.64556,-123.13689
45.64565,-123.13707
45.64574,-123.13725
45.64584,-123.13743
45.64593,-123.13760
45.64603,-123.13777
45.64614,-123.13793
45.64624,-123.13810
45.64634,-123.13827
45.64646,-123.13841
45.64657,-123.13856
45.64761,-123.13990
45.64929,-123.14206
45.64976,-123.14266
45.65030,-123.14335
45.65083,-123.14403
45.65130,-123.14470
45.65154,-123.14505
45.65175,-123.14534
45.65200,-123.14571
45.65225,-123.14608
45.65272,-123.14681
45.65307,-123.14734
45.65351,-123.14805
45.65428,-123.14928
45.65494,-123.15034
45.65555,-123.15130
45.65594,-123.15191
45.65630,-123.15249
45.65655,-123.15291
45.65668,-123.15318
45.65693,-123.15369
45.65734,-123.15450
45.65788,-123.15559
45.65886,-123.15756
45.65911,-123.15806
45.65935,-123.15853
45.65958,-123.15899
45.65962,-123.15906
45.65964,-123.15912
45.66012,-123.16011
45.66021,-123.16029
45.66032,-123.16047
45.66045,-123.16070
45.66059,-123.16092
45.66074,-123.16112
45.66082,-123.16124
45.66089,-123.16133
45.66107,-123.16156
45.66134,-123.16188
45.66148,-123.16202
45.66166,-123.16219
45.66176,-123.16228
45.66182,-123.16234
45.66198,-123.16247
45.66262,-123.16300
45.66324,-123.16351
45.66340,-123.16364
45.66365,-123.16384
45.66391,-123.16405
45.66427,-123.16436
45.66445,-123.16451
45.66458,-123.16462
45.66479,-123.16480
45.66494,-123.16495
45.66511,-123.16510
45.66528,-123.16526
45.66539,-123.16537
45.66549,-123.16547
45.66558,-123.16557
45.66566,-123.16566
45.66578,-123.16578
45.66589,-123.16591
45.66600,-123.16604
45.66621,-123.16626
45.66642,-123.16651
45.66653,-123.16666
45.66668,-123.16685
45.66679,-123.16700
45.66689,-123.16714
45.66704,-123.16734
45.66713,-123.16746
45.66718,-123.16753
45.66729,-123.16768
45.66746,-123.16791
45.66768,-123.16821
45.66800,-123.16866
45.66825,-123.16907
45.66847,-123.16944
45.66870,-123.16987
45.66899,-123.17037
45.66923,-123.17085
45.66966,-123.17167
45.67022,-123.17277
45.67038,-123.17309
45.67040,-123.17313
45.67122,-123.17473
45.67185,-123.17593
45.67225,-123.17669
45.67302,-123.17816
45.67390,-123.17985
45.67430,-123.18062
45.67477,-123.18152
45.67530,-123.18258
45.67545,-123.18289
45.67646,-123.18481
45.67703,-123.18593
45.67762,-123.18706
45.67873,-123.18918
45.67925,-123.19018
45.67937,-123.19042
45.67982,-123.19128
45.67988,-123.19140
45.68024,-123.19209
45.68090,-123.19336
45.68143,-123.19440
45.68148,-123.19450
45.68179,-123.19509
45.68202,-123.19555
45.68217,-123.19584
45.68267,-123.19682
45.68289,-123.19723
45.68306,-123.19755
45.68387,-123.19909
45.68403,-123.19938
45.68420,-123.19971
45.68458,-123.20039
45.68537,-123.20192
45.68566,-123.20247
45.68631,-123.20377
45.68632,-123.20380
45.68649,-123.20412
45.68690,-123.20493
45.68718,-123.20552
45.68956,-123.21004
45.68990,-123.21057
45.69037,-123.21108
45.69073,-123.21138
45.69121,-123.21169
45.69180,-123.21194
45.69320,-123.21244
45.69416,-123.21285
45.69475,-123.21317
45.69546,-123.21358
45.69616,-123.21410
45.69661,-123.21447
45.69701,-123.21487
45.69752,-123.21545
45.69813,-123.21625
45.69867,-123.21695
45.69931,-123.21768
45.69968,-123.21806
45.70003,-123.21841
45.70038,-123.21875
45.70099,-123.21934
45.70132,-123.21968
45.70158,-123.21996
45.70181,-123.22021
45.70202,-123.22045
45.70225,-123.22072
45.70245,-123.22099
45.70265,-123.22131
45.70281,-123.22159
45.70299,-123.22197
45.70312,-123.22229
45.70325,-123.22262
45.70336,-123.22296
45.70346,-123.22330
45.70355,-123.22367
45.70363,-123.22415
45.70370,-123.22469
45.70375,-123.22510
45.70381,-123.22546
45.70386,-123.22585
45.70393,-123.22622
45.70399,-123.22652
45.70407,-123.22685
45.70416,-123.22715
45.70430,-123.22759
45.70441,-123.22795
45.70450,-123.22821
45.70460,-123.22847
45.70469,-123.22868
45.70482,-123.22892
45.70500,-123.22920
45.70519,-123.22944
45.70537,-123.22965
45.70557,-123.22984
45.70578,-123.23002
45.70599,-123.23016
45.70615,-123.23027
45.70635,-123.23037
45.70665,-123.23052
45.70721,-123.23081
45.70750,-123.23096
45.70777,-123.23113
45.70802,-123.23132
45.70823,-123.23151
45.70847,-123.23174
45.70869,-123.23200
45.70890,-123.23226
45.70904,-123.23246
45.70918,-123.23268
45.70947,-123.23313
45.70970,-123.23351
45.70997,-123.23396
45.71035,-123.23457
45.71061,-123.23501
45.71086,-123.23541
45.71109,-123.23578
45.71136,-123.23621
45.71163,-123.23659
45.71187,-123.23692
45.71201,-123.23708
45.71211,-123.23719
45.71222,-123.23731
45.71238,-123.23747
45.71254,-123.23762
45.71266,-123.23772
45.71279,-123.23785
45.71295,-123.23798
45.71310,-123.23810
45.71326,-123.23820
45.71345,-123.23831
45.71359,-123.23838
45.71375,-123.23847
45.71406,-123.23862
45.71420,-123.23868
45.71436,-123.23874
45.71451,-123.23879
45.71462,-123.23881
45.71472,-123.23884
45.71485,-123.23886
45.71496,-123.23887
45.71506,-123.23889
45.71515,-123.23890
45.71531,-123.23892
45.71547,-123.23892
45.71560,-123.23893
45.71575,-123.23893
45.71595,-123.23892
45.71620,-123.23891
45.71638,-123.23888
45.71663,-123.23883
45.71696,-123.23879
45.71734,-123.23873
45.71773,-123.23868
45.71792,-123.23866
45.71814,-123.23863
45.71897,-123.23849
45.71946,-123.23843
45.71998,-123.23837
45.72056,-123.23830
45.72092,-123.23826
45.72124,-123.23825
45.72136,-123.23824
45.72146,-123.23825
45.72158,-123.23825
45.72177,-123.23827
45.72187,-123.23829
45.72200,-123.23831
45.72210,-123.23834
45.72220,-123.23836
45.72233,-123.23840
45.72242,-123.23843
45.72253,-123.23847
45.72262,-123.23851
45.72274,-123.23856
45.72284,-123.23862
45.72294,-123.23868
45.72305,-123.23875
45.72315,-123.23882
45.72326,-123.23891
45.72329,-123.23892
45.72337,-123.23900
45.72351,-123.23913
45.72362,-123.23924
45.72371,-123.23933
45.72382,-123.23946
45.72397,-123.23962
45.72406,-123.23974
45.72412,-123.23983
45.72420,-123.23994
45.72429,-123.24007
45.72436,-123.24018
45.72445,-123.24035
45.72453,-123.24049
45.72464,-123.24071
45.72474,-123.24093
45.72483,-123.24111
45.72492,-123.24133
45.72500,-123.24154
45.72508,-123.24175
45.72525,-123.24222
45.72552,-123.24296
45.72575,-123.24357
45.72581,-123.24374
45.72589,-123.24393
45.72596,-123.24412
45.72606,-123.24434
45.72614,-123.24453
45.72622,-123.24469
45.72633,-123.24493
45.72646,-123.24519
45.72658,-123.24541
45.72670,-123.24561
45.72682,-123.24581
45.72724,-123.24651
45.72833,-123.24818
45.72865,-123.24868
45.72893,-123.24912
45.72915,-123.24947
45.72938,-123.24985
45.72962,-123.25024
45.72979,-123.25055
45.73120,-123.25316
45.73138,-123.25347
45.73150,-123.25368
45.73168,-123.25399
45.73183,-123.25422
45.73197,-123.25443
45.73216,-123.25470
45.73232,-123.25491
45.73254,-123.25517
45.73274,-123.25540
45.73296,-123.25562
45.73316,-123.25582
45.73341,-123.25605
45.73371,-123.25630
45.73403,-123.25659
45.73429,-123.25681
45.73448,-123.25699
45.73468,-123.25717
45.73486,-123.25735
45.73515,-123.25765
45.73540,-123.25795
45.73562,-123.25825
45.73582,-123.25854
45.73593,-123.25872
45.73604,-123.25890
45.73621,-123.25919
45.73635,-123.25947
45.73660,-123.25994
45.73684,-123.26038
45.73717,-123.26105
45.73749,-123.26166
45.73767,-123.26202
45.73785,-123.26238
45.73811,-123.26288
45.73826,-123.26319
45.73841,-123.26347
45.73856,-123.26376
45.73869,-123.26400
45.73882,-123.26426
45.73902,-123.26466
45.73920,-123.26501
45.73936,-123.26533
45.73951,-123.26564
45.73966,-123.26593
45.73983,-123.26627
45.74016,-123.26693
45.74046,-123.26753
45.74070,-123.26800
45.74094,-123.26847
45.74123,-123.26904
45.74144,-123.26946
45.74164,-123.26986
45.74169,-123.26995
45.74185,-123.27027
45.74195,-123.27047
45.74209,-123.27071
45.74222,-123.27095
45.74236,-123.27119
45.74249,-123.27142
45.74268,-123.27171
45.74280,-123.27188
45.74296,-123.27209
45.74311,-123.27227
45.74331,-123.27248
45.74350,-123.27267
45.74372,-123.27287
45.74425,-123.27331
45.74462,-123.27361
45.74553,-123.27438
45.74595,-123.27474
45.74630,-123.27505
45.74686,-123.27559
45.74701,-123.27574
45.74719,-123.27592
45.74760,-123.27632
45.74779,-123.27649
45.74790,-123.27659
45.74806,-123.27671
45.74824,-123.27684
45.74844,-123.27697
45.74878,-123.27717
45.74896,-123.27728
45.74913,-123.27736
45.74927,-123.27744
45.74932,-123.27746
45.74952,-123.27756
45.74985,-123.27772
45.75085,-123.27822
45.75102,-123.27830
45.75160,-123.27859
45.75186,-123.27874
45.75207,-123.27887
45.75221,-123.27896
45.75227,-123.27900
45.75240,-123.27909
45.75255,-123.27922
45.75268,-123.27934
45.75284,-123.27948
45.75294,-123.27960
45.75310,-123.27979
45.75323,-123.27994
45.75337,-123.28014
45.75347,-123.28030
45.75358,-123.28048
45.75366,-123.28063
45.75377,-123.28083
45.75387,-123.28104
45.75399,-123.28128
45.75411,-123.28158
45.75445,-123.28233
45.75450,-123.28246
45.75487,-123.28326
45.75519,-123.28399
45.75550,-123.28466
45.75695,-123.28796
45.75714,-123.28842
45.75733,-123.28893
45.75749,-123.28943
45.75764,-123.28997
45.75777,-123.29050
45.75795,-123.29140
45.75849,-123.29420
45.75897,-123.29665
45.75912,-123.29739
45.75947,-123.29917
45.75958,-123.29972
45.75975,-123.30057
45.75988,-123.30128
