lat,lon
48.07149,-123.63748
48.07161,-123.63881
48.07244,-123.65299
48.07297,-123.66213
48.07300,-123.66255
48.07316,-123.66576
48.07333,-123.66885
48.07389,-123.67836
48.07404,-123.68059
48.07414,-123.68132
48.07434,-123.68224
48.07465,-123.68322
48.07524,-123.68481
48.07577,-123.68641
48.07621,-123.68748
48.07673,-123.68864
48.07706,-123.68946
48.07720,-123.68996
48.07731,-123.69057
48.07739,-123.69115
48.07743,-123.69166
48.07742,-123.69225
48.07738,-123.69289
48.07735,-123.69345
48.07733,-123.69409
48.07734,-123.69452
48.07740,-123.69500
48.07747,-123.69556
48.07757,-123.69608
48.07772,-123.69678
48.07799,-123.69809
48.07812,-123.69879
48.07835,-123.69996
48.07857,-123.70093
48.07875,-123.70143
48.07885,-123.70161
48.07893,-123.70177
48.07928,-123.70235
48.07986,-123.70298
48.08025,-123.70325
48.08071,-123.70348
48.08132,-123.70368
48.08177,-123.70387
48.08211,-123.70413
48.08263,-123.70464
48.08298,-123.70510
48.08339,-123.70564
48.08369,-123.70614
48.08383,-123.70644
48.08396,-123.70679
48.08418,-123.70749
48.08451,-123.70867
48.08467,-123.70935
48.08487,-123.71024
48.08558,-123.71330
48.08662,-123.71786
48.08767,-123.72257
48.08781,-123.72348
48.08788,-123.72442
48.08788,-123.72514
48.08783,-123.72593
48.08773,-123.72667
48.08760,-123.72735
48.08741,-123.72804
48.08717,-123.72871
48.08688,-123.72938
48.08658,-123.72997
48.08653,-123.73005
48.08613,-123.73069
48.08561,-123.73125
48.08527,-123.73157
48.08364,-123.73280
48.08265,-123.73351
48.08226,-123.73391
48.08190,-123.73442
48.08160,-123.73500
48.08143,-123.73541
48.08131,-123.73584
48.08122,-123.73629
48.08099,-123.73818
48.08088,-123.73910
48.08083,-123.73941
48.08075,-123.73971
48.08052,-123.74028
48.07998,-123.74145
48.07968,-123.74228
48.07948,-123.74362
48.07928,-123.74445
48.07923,-123.74481
48.07921,-123.74523
48.07923,-123.74564
48.07927,-123.74609
48.07946,-123.74780
48.07949,-123.74838
48.07946,-123.74877
48.07939,-123.74920
48.07934,-123.74961
48.07935,-123.75023
48.07931,-123.75118
48.07925,-123.75179
48.07915,-123.75214
48.07896,-123.75260
48.07834,-123.75385
48.07792,-123.75460
48.07772,-123.75502
48.07754,-123.75549
48.07722,-123.75650
48.07716,-123.75680
48.07710,-123.75720
48.07708,-123.75762
48.07709,-123.75800
48.07721,-123.75874
48.07722,-123.75905
48.07721,-123.75934
48.07717,-123.75958
48.07677,-123.76135
48.07643,-123.76270
48.07631,-123.76320
48.07627,-123.76352
48.07628,-123.76381
48.07629,-123.76402
48.07635,-123.76423
48.07675,-123.76521
48.07685,-123.76560
48.07688,-123.76593
48.07688,-123.76627
48.07686,-123.76657
48.07682,-123.76691
48.07677,-123.76724
48.07669,-123.76759
48.07652,-123.76816
48.07628,-123.76876
48.07587,-123.76967
48.07570,-123.77000
48.07552,-123.77030
48.07532,-123.77064
48.07507,-123.77099
48.07417,-123.77228
48.07396,-123.77254
48.07382,-123.77271
48.07359,-123.77293
48.07334,-123.77310
48.07287,-123.77341
48.07226,-123.77382
48.07207,-123.77391
48.07194,-123.77394
48.07180,-123.77393
48.07159,-123.77389
48.07133,-123.77384
48.07105,-123.77381
48.07084,-123.77381
48.07062,-123.77387
48.07035,-123.77397
48.06998,-123.77416
48.06966,-123.77436
48.06822,-123.77554
48.06797,-123.77586
48.06782,-123.77603
48.06767,-123.77618
48.06745,-123.77636
48.06732,-123.77647
48.06718,-123.77655
48.06695,-123.77663
48.06663,-123.77669
48.06548,-123.77682
48.06495,-123.77687
48.06476,-123.77689
48.06459,-123.77688
48.06443,-123.77679
48.06428,-123.77667
48.06417,-123.77657
48.06404,-123.77648
48.06390,-123.77642
48.06374,-123.77638
48.06358,-123.77640
48.06342,-123.77646
48.06269,-123.77695
48.06256,-123.77706
48.06240,-123.77724
48.06220,-123.77758
48.06198,-123.77806
48.06185,-123.77821
48.06159,-123.77844
48.06102,-123.77891
48.06054,-123.77940
48.06015,-123.77982
48.05998,-123.78026
48.05989,-123.78071
48.05980,-123.78141
48.05957,-123.78201
48.05935,-123.78236
48.05900,-123.78264
48.05857,-123.78294
48.05840,-123.78311
48.05822,-123.78336
48.05804,-123.78373
48.05793,-123.78406
48.05787,-123.78438
48.05784,-123.78483
48.05787,-123.78577
48.05788,-123.78621
48.05787,-123.78645
48.05784,-123.78672
48.05776,-123.78723
48.05768,-123.78756
48.05760,-123.78784
48.05748,-123.78812
48.05731,-123.78843
48.05642,-123.78972
48.05609,-123.79017
48.05566,-123.79081
48.05546,-123.79124
48.05530,-123.79173
48.05518,-123.79223
48.05508,-123.79274
48.05501,-123.79333
48.05499,-123.79357
48.05493,-123.79400
48.05484,-123.79461
48.05474,-123.79511
48.05466,-123.79538
48.05454,-123.79565
48.05443,-123.79586
48.05431,-123.79604
48.05416,-123.79625
48.05400,-123.79641
48.05379,-123.79659
48.05355,-123.79674
48.05294,-123.79695
48.05224,-123.79715
48.05202,-123.79726
48.05180,-123.79742
48.05163,-123.79762
48.05141,-123.79794
48.05113,-123.79855
48.05100,-123.79905
48.05079,-123.80042
48.05067,-123.80097
48.05049,-123.80151
48.05007,-123.80246
48.04952,-123.80352
48.04929,-123.80394
48.04916,-123.80431
48.04909,-123.80473
48.04908,-123.80508
48.04910,-123.80566
48.04907,-123.80611
48.04900,-123.80652
48.04885,-123.80770
48.04890,-123.80813
48.04892,-123.80836
48.04898,-123.80870
48.04915,-123.80963
48.04932,-123.81061
48.04941,-123.81134
48.04943,-123.81166
48.04943,-123.81212
48.04936,-123.81357
48.04935,-123.81425
48.04938,-123.81486
48.04944,-123.81544
48.04949,-123.81580
48.04957,-123.81613
48.04973,-123.81651
48.04990,-123.81685
48.05033,-123.81737
48.05052,-123.81768
48.05067,-123.81798
48.05084,-123.81845
48.05097,-123.81889
48.05105,-123.81937
48.05108,-123.81985
48.05105,-123.82090
48.05107,-123.82119
48.05114,-123.82147
48.05128,-123.82180
48.05135,-123.82199
48.05140,-123.82227
48.05142,-123.82261
48.05147,-123.82333
48.05156,-123.82399
48.05171,-123.82460
48.05219,-123.82630
48.05226,-123.82658
48.05229,-123.82681
48.05228,-123.82706
48.05223,-123.82743
48.05213,-123.82823
48.05210,-123.82876
48.05210,-123.82925
48.05214,-123.82998
48.05219,-123.83055
48.05220,-123.83085
48.05219,-123.83110
48.05216,-123.83133
48.05209,-123.83166
48.05200,-123.83201
48.05192,-123.83235
48.05188,-123.83275
48.05188,-123.83312
48.05192,-123.83372
48.05200,-123.83482
48.05200,-123.83553
48.05199,-123.83598
48.05196,-123.83630
48.05192,-123.83653
48.05186,-123.83673
48.05159,-123.83733
48.05148,-123.83763
48.05138,-123.83802
48.05131,-123.83835
48.05128,-123.83866
48.05130,-123.83895
48.05134,-123.83921
48.05141,-123.83948
48.05148,-123.83971
48.05154,-123.84005
48.05154,-123.84031
48.05154,-123.84057
48.05150,-123.84080
48.05144,-123.84112
48.05137,-123.84136
48.05128,-123.84156
48.05114,-123.84182
48.05095,-123.84206
48.05073,-123.84230
48.05060,-123.84241
48.05047,-123.84250
48.05020,-123.84261
48.04999,-123.84272
48.04980,-123.84283
48.04967,-123.84294
48.04953,-123.84316
48.04936,-123.84348
48.04926,-123.84372
48.04915,-123.84415
48.04895,-123.84482
48.04876,-123.84560
48.04870,-123.84595
48.04868,-123.84622
48.04869,-123.84646
48.04871,-123.84677
48.04879,-123.84708
48.04896,-123.84755
48.04915,-123.84810
48.04928,-123.84853
48.04937,-123.84902
48.04945,-123.84952
48.04950,-123.85003
48.04953,-123.85057
48.04953,-123.85113
48.04951,-123.85240
48.04949,-123.85277
48.04941,-123.85314
48.04931,-123.85347
48.04911,-123.85388
48.04901,-123.85413
48.04895,-123.85438
48.04892,-123.85460
48.04892,-123.85488
48.04903,-123.85553
48.04921,-123.85636
48.04928,-123.85704
48.04933,-123.85796
48.04940,-123.85849
48.04947,-123.85896
48.04958,-123.85939
48.04975,-123.85984
48.04989,-123.86024
48.04993,-123.86052
48.04994,-123.86081
48.04998,-123.86111
48.05006,-123.86145
48.05018,-123.86180
48.05031,-123.86221
48.05045,-123.86274
48.05062,-123.86351
48.05089,-123.86459
48.05113,-123.86562
48.05119,-123.86588
48.05129,-123.86607
48.05172,-123.86685
48.05182,-123.86706
48.05194,-123.86735
48.05213,-123.86800
48.05225,-123.86852
48.05233,-123.86887
48.05239,-123.86934
48.05238,-123.86990
48.05235,-123.87046
48.05232,-123.87091
48.05227,-123.87206
48.05228,-123.87236
48.05232,-123.87266
48.05240,-123.87307
48.05252,-123.87353
48.05269,-123.87396
48.05284,-123.87423
48.05307,-123.87454
48.05339,-123.87485
48.05372,-123.87517
48.05405,-123.87536
48.05430,-123.87546
48.05452,-123.87561
48.05473,-123.87582
48.05490,-123.87609
48.05502,-123.87645
48.05513,-123.87702
48.05527,-123.87771
48.05532,-123.87805
48.05534,-123.87842
48.05531,-123.87885
48.05525,-123.87920
48.05521,-123.87947
48.05520,-123.87970
48.05524,-123.87995
48.05530,-123.88020
48.05547,-123.88059
48.05579,-123.88117
48.05618,-123.88177
48.05634,-123.88195
48.05654,-123.88206
48.05670,-123.88217
48.05680,-123.88226
48.05691,-123.88244
48.05701,-123.88265
48.05711,-123.88285
48.05724,-123.88300
48.05743,-123.88312
48.05776,-123.88330
48.05802,-123.88345
48.05823,-123.88365
48.05837,-123.88389
48.05850,-123.88411
48.05880,-123.88473
48.05894,-123.88505
48.05900,-123.88532
48.05902,-123.88560
48.05901,-123.88597
48.05889,-123.88686
48.05879,-123.88762
48.05876,-123.88801
48.05875,-123.88876
48.05871,-123.88918
48.05862,-123.88990
48.05864,-123.89048
48.05873,-123.89124
48.05883,-123.89198
48.05892,-123.89243
48.05905,-123.89286
48.05916,-123.89311
48.05927,-123.89329
48.05941,-123.89344
48.05955,-123.89365
48.05968,-123.89391
48.05982,-123.89428
48.05994,-123.89472
48.06003,-123.89530
48.06009,-123.89583
48.06017,-123.89628
48.06027,-123.89651
48.06037,-123.89669
48.06067,-123.89707
48.06085,-123.89749
48.06096,-123.89790
48.06101,-123.89821
48.06104,-123.89847
48.06105,-123.89876
48.06101,-123.89911
48.06096,-123.89957
48.06097,-123.89992
48.06104,-123.90022
48.06125,-123.90085
48.06130,-123.90114
48.06133,-123.90143
48.06130,-123.90188
48.06129,-123.90218
48.06130,-123.90246
48.06135,-123.90279
48.06147,-123.90311
48.06162,-123.90350
48.06169,-123.90379
48.06172,-123.90406
48.06175,-123.90444
48.06182,-123.90491
48.06195,-123.90545
48.06208,-123.90584
48.06233,-123.90656
48.06284,-123.90792
48.06304,-123.90828
48.06334,-123.90872
48.06349,-123.90895
48.06444,-123.91055
48.06470,-123.91113
48.06514,-123.91179
48.06556,-123.91236
48.06579,-123.91266
48.06611,-123.91306
48.06640,-123.91352
48.06710,-123.91484
48.06736,-123.91546
48.06761,-123.91616
48.06770,-123.91647
48.06782,-123.91689
48.06812,-123.91807
48.06818,-123.91833
48.06873,-123.92047
48.07009,-123.92576
48.07120,-123.93020
48.07146,-123.93133
48.07160,-123.93216
48.07171,-123.93305
48.07181,-123.93458
48.07197,-123.94084
48.07208,-123.94539
48.07216,-123.94665
48.07224,-123.94734
48.07236,-123.94804
48.07258,-123.94906
48.07280,-123.94986
48.07310,-123.95076
48.07343,-123.95153
48.07391,-123.95248
48.07451,-123.95338
48.07494,-123.95391
48.07538,-123.95445
48.07595,-123.95514
48.07636,-123.95575
48.07662,-123.95622
48.07684,-123.95678
48.07701,-123.95734
48.07713,-123.95785
48.07722,-123.95841
48.07728,-123.95897
48.07731,-123.95964
48.07728,-123.96029
48.07713,-123.96120
48.07689,-123.96208
48.07651,-123.96330
48.07588,-123.96536
48.07558,-123.96635
48.07475,-123.96901
48.07389,-123.97176
48.07360,-123.97276
48.07336,-123.97376
48.07319,-123.97469
48.07302,-123.97565
48.07292,-123.97678
48.07283,-123.97813
48.07259,-123.98506
48.07227,-123.99190
48.07153,-124.01003
48.07137,-124.01345
48.07115,-124.01888
48.07110,-124.02008
48.07105,-124.02134
48.07102,-124.02244
48.07079,-124.02731
48.07049,-124.03476
48.07048,-124.03527
48.07037,-124.03794
48.06928,-124.06369
48.06838,-124.08324
48.06833,-124.08440
48.06824,-124.08574
48.06819,-124.08615
48.06805,-124.08718
48.06802,-124.08737
48.06773,-124.08904
48.06642,-124.09619
48.06616,-124.09759
48.06566,-124.10031
48.06394,-124.10971
48.06389,-124.11006
48.06296,-124.11508
48.06269,-124.11649
48.06214,-124.11949
48.06168,-124.12189
48.06150,-124.12281
48.06132,-124.12395
48.06120,-124.12532
48.06112,-124.12659
48.06105,-124.12911
48.06103,-124.13632
48.06099,-124.14361
48.06099,-124.14467
48.06099,-124.14577
48.06143,-124.16175
48.06150,-124.16355
48.06152,-124.16410
48.06153,-124.16454
48.06166,-124.16954
48.06183,-124.17564
48.06196,-124.18059
48.06224,-124.18518
48.06254,-124.18964
48.06428,-124.21692
48.06464,-124.22249
48.06474,-124.22396
48.06491,-124.22589
48.06517,-124.22827
48.06531,-124.22949
48.06570,-124.23284
48.06579,-124.23353
48.06601,-124.23534
48.06606,-124.23562
48.06612,-124.23619
48.06655,-124.23967
48.06821,-124.25352
48.06864,-124.25712
48.06875,-124.25797
48.06917,-124.26140
48.07021,-124.27011
48.07032,-124.27137
48.07037,-124.27234
48.07040,-124.27324
48.07038,-124.27434
48.07032,-124.27591
48.07019,-124.27758
48.07007,-124.27917
48.06995,-124.28088
48.06990,-124.28165
48.06984,-124.28238
48.06976,-124.28309
48.06960,-124.28441
48.06953,-124.28502
48.06917,-124.28842
48.06848,-124.29465
48.06831,-124.29617
48.06829,-124.29637
48.06815,-124.29762
48.06784,-124.30034
48.06777,-124.30079
48.06764,-124.30150
48.06732,-124.30279
48.06696,-124.30393
48.06670,-124.30459
48.06637,-124.30525
48.06605,-124.30580
48.06596,-124.30589
48.06582,-124.30602
48.06551,-124.30630
48.06428,-124.30718
48.06339,-124.30782
48.06288,-124.30823
48.06239,-124.30870
48.06184,-124.30937
48.06096,-124.31052
48.06019,-124.31156
48.05975,-124.31221
48.05935,-124.31293
48.05892,-124.31382
48.05861,-124.31451
48.05819,-124.31572
48.05770,-124.31719
48.05647,-124.32106
48.05572,-124.32364
48.05519,-124.32571
48.05452,-124.32844
48.05438,-124.32907
48.05430,-124.32956
48.05426,-124.33014
48.05424,-124.33060
48.05425,-124.33116
48.05433,-124.33216
48.05470,-124.33760
48.05488,-124.34028
48.05499,-124.34165
48.05508,-124.34287
48.05518,-124.34390
48.05542,-124.34527
48.05568,-124.34649
48.05588,-124.34737
48.05607,-124.34828
48.05614,-124.34893
48.05619,-124.34949
48.05617,-124.35017
48.05613,-124.35073
48.05607,-124.35127
48.05595,-124.35187
48.05587,-124.35218
48.05576,-124.35259
48.05563,-124.35297
48.05542,-124.35350
48.05517,-124.35399
48.05467,-124.35492
48.05453,-124.35517
48.05447,-124.35528
48.05395,-124.35622
48.05325,-124.35742
48.05309,-124.35770
48.05273,-124.35836
48.05204,-124.35960
48.05133,-124.36089
48.05058,-124.36248
48.04730,-124.37007
48.04659,-124.37155
48.04595,-124.37274
48.04471,-124.37474
48.04413,-124.37564
48.04385,-124.37601
48.04340,-124.37656
48.04290,-124.37710
48.04063,-124.37951
48.04024,-124.37993
48.03626,-124.38424
48.03536,-124.38520
48.03485,-124.38572
48.03425,-124.38616
48.03371,-124.38653
48.03314,-124.38680
48.03253,-124.38700
48.03191,-124.38709
48.03043,-124.38740
48.02944,-124.38769
48.02662,-124.38892
48.02405,-124.39007
48.02352,-124.39030
48.02281,-124.39043
48.02186,-124.39044
48.02111,-124.39036
48.02030,-124.39032
48.01961,-124.39045
48.01894,-124.39072
48.01782,-124.39122
48.01692,-124.39148
48.01617,-124.39156
48.01542,-124.39154
48.01483,-124.39149
48.01372,-124.39103
48.01288,-124.39046
48.01182,-124.38975
48.01119,-124.38943
48.01058,-124.38932
48.00988,-124.38929
48.00930,-124.38930
48.00822,-124.38935
48.00150,-124.38968
47.99991,-124.38974
47.99600,-124.38990
47.99498,-124.38998
47.99417,-124.39007
47.99349,-124.39025
47.99296,-124.39045
47.99237,-124.39073
47.99139,-124.39122
47.98909,-124.39242
47.98786,-124.39300
47.98730,-124.39336
47.98682,-124.39373
47.98635,-124.39420
47.98591,-124.39475
47.98554,-124.39532
47.98428,-124.39755
47.98360,-124.39875
47.98328,-124.39931
47.98235,-124.40060
47.98199,-124.40100
47.98148,-124.40148
47.98087,-124.40195
47.98035,-124.40229
47.97981,-124.40259
47.97932,-124.40277
47.97840,-124.40299
47.97742,-124.40316
47.97367,-124.40342
47.97313,-124.40346
47.97131,-124.40357
47.97019,-124.40363
47.96938,-124.40367
47.96885,-124.40368
47.96840,-124.40363
47.96792,-124.40356
47.96746,-124.40347
47.96690,-124.40324
47.96626,-124.40293
47.96566,-124.40252
47.96526,-124.40221
47.96448,-124.40144
47.96402,-124.40091
47.96347,-124.40017
47.96300,-124.39933
47.96093,-124.39532
47.95995,-124.39341
47.95963,-124.39278
47.95904,-124.39157
47.95788,-124.38933
47.95757,-124.38873
47.95719,-124.38805
47.95695,-124.38765
47.95690,-124.38758
47.95674,-124.38736
47.95652,-124.38708
47.95631,-124.38685
47.95611,-124.38665
47.95585,-124.38643
47.95582,-124.38640
47.95560,-124.38622
47.95533,-124.38604
47.95504,-124.38587
47.95455,-124.38559
47.95413,-124.38544
47.95389,-124.38541
47.95375,-124.38539
47.95363,-124.38538
47.95338,-124.38538
47.95322,-124.38538
47.95282,-124.38538
47.95169,-124.38541
47.95138,-124.38541
47.95074,-124.38541
47.95045,-124.38542
47.94981,-124.38543
47.94942,-124.38543
47.94894,-124.38544
47.94867,-124.38544
47.94846,-124.38545
47.94829,-124.38545
47.94825,-124.38545
47.94815,-124.38545
47.94800,-124.38545
47.94759,-124.38546
47.94744,-124.38546
47.94730,-124.38546
47.94718,-124.38547
47.94697,-124.38547
47.94675,-124.38547
47.94671,-124.38547
47.94644,-124.38547
47.94588,-124.38548
47.94515,-124.38549
47.94475,-124.38549
47.94444,-124.38550
47.94407,-124.38551
47.94368,-124.38552
47.94311,-124.38552
47.94265,-124.38553
47.94213,-124.38554
47.94202,-124.38554
47.94165,-124.38555
47.94150,-124.38556
47.94139,-124.38558
47.94136,-124.38559
47.94117,-124.38563
47.94099,-124.38569
47.94081,-124.38576
47.94049,-124.38595
47.94031,-124.38607
47.94014,-124.38622
47.94002,-124.38632
47.93991,-124.38644
47.93981,-124.38656
47.93967,-124.38673
47.93962,-124.38679
47.93953,-124.38692
47.93942,-124.38711
47.93930,-124.38730
47.93918,-124.38756
47.93907,-124.38783
47.93897,-124.38810
47.93887,-124.38838
47.93865,-124.38907
47.93836,-124.38996
47.93804,-124.39098
47.93703,-124.39414
47.93664,-124.39536
47.93648,-124.39585
47.93635,-124.39624
47.93458,-124.40177
47.93353,-124.40503
47.93310,-124.40638
47.93302,-124.40659
47.93295,-124.40676
47.93281,-124.40702
47.93269,-124.40723
47.93257,-124.40739
47.93238,-124.40762
47.93213,-124.40788
47.93102,-124.40899
47.93079,-124.40920
47.93059,-124.40932
47.93042,-124.40941
47.92995,-124.40951
47.92874,-124.40968
47.92848,-124.40970
47.92825,-124.40966
47.92805,-124.40960
47.92781,-124.40948
47.92764,-124.40931
47.92740,-124.40910
47.92554,-124.40734
47.92371,-124.40547
47.91955,-124.40148
47.91633,-124.39837
47.91429,-124.39619
47.91317,-124.39483
47.91291,-124.39458
47.91271,-124.39443
47.91251,-124.39433
47.91218,-124.39423
47.91177,-124.39422
47.91071,-124.39418
47.91028,-124.39411
47.90987,-124.39395
47.90945,-124.39373
47.90870,-124.39328
47.90783,-124.39263
47.90757,-124.39238
47.90737,-124.39207
47.90721,-124.39180
47.90706,-124.39146
47.90694,-124.39113
47.90675,-124.39074
47.90652,-124.39036
47.90636,-124.39015
47.90615,-124.38998
47.90584,-124.38982
47.90547,-124.38960
47.90517,-124.38932
47.90497,-124.38908
47.90481,-124.38883
47.90454,-124.38849
47.90426,-124.38824
47.90396,-124.38806
47.90357,-124.38789
47.90332,-124.38777
47.90306,-124.38752
47.90268,-124.38690
47.90243,-124.38640
47.90214,-124.38602
47.90171,-124.38552
47.90130,-124.38511
47.90071,-124.38447
47.90038,-124.38419
47.90002,-124.38395
47.89698,-124.38220
47.89664,-124.38194
47.89630,-124.38155
47.89604,-124.38119
47.89581,-124.38071
47.89559,-124.38011
47.89536,-124.37928
47.89505,-124.37780
47.89481,-124.37649
47.89473,-124.37582
47.89475,-124.37250
47.89478,-124.36880
47.89478,-124.36827
47.89484,-124.36432
47.89483,-124.36248
47.89481,-124.36167
47.89478,-124.36039
47.89481,-124.35979
47.89485,-124.35935
47.89487,-124.35896
47.89486,-124.35850
47.89482,-124.35811
47.89473,-124.35779
47.89459,-124.35740
47.89444,-124.35701
47.89427,-124.35670
47.89404,-124.35641
47.89386,-124.35623
47.89363,-124.35600
47.89335,-124.35584
47.89306,-124.35573
47.89282,-124.35565
47.89254,-124.35567
47.89229,-124.35571
47.89193,-124.35590
47.89175,-124.35601
47.89160,-124.35611
47.89063,-124.35676
47.89013,-124.35698
47.88963,-124.35712
47.88906,-124.35720
47.88844,-124.35713
47.88797,-124.35701
47.88746,-124.35678
47.88670,-124.35629
47.88661,-124.35622
47.88162,-124.35237
47.88150,-124.35229
47.88102,-124.35189
47.88084,-124.35170
47.88062,-124.35156
47.87967,-124.35068
47.87920,-124.35022
47.87765,-124.34852
47.87737,-124.34818
47.87711,-124.34780
47.87660,-124.34692
47.87532,-124.34462
47.87449,-124.34332
47.87421,-124.34296
47.87391,-124.34258
47.87331,-124.34182
47.87320,-124.34168
47.87311,-124.34155
47.87299,-124.34137
47.87294,-124.34130
47.87287,-124.34118
47.87276,-124.34099
47.87255,-124.34059
47.87245,-124.34037
47.87172,-124.33875
47.87159,-124.33851
47.87149,-124.33833
47.87134,-124.33812
47.87123,-124.33796
47.87117,-124.33789
47.87111,-124.33784
47.87103,-124.33777
47.87097,-124.33772
47.87081,-124.33761
47.87064,-124.33752
47.87051,-124.33747
47.87040,-124.33744
47.87025,-124.33741
47.87006,-124.33739
47.86994,-124.33739
47.86982,-124.33740
47.86933,-124.33750
47.86893,-124.33759
47.86878,-124.33761
47.86863,-124.33761
47.86848,-124.33761
47.86833,-124.33759
47.86818,-124.33757
47.86803,-124.33753
47.86783,-124.33746
47.86753,-124.33728
47.86490,-124.33573
47.86400,-124.33518
47.86369,-124.33499
47.86339,-124.33478
47.86327,-124.33470
47.86322,-124.33467
47.86316,-124.33461
47.86310,-124.33457
47.86294,-124.33442
47.86155,-124.33300
47.86120,-124.33263
47.86089,-124.33227
47.86065,-124.33197
47.86041,-124.33164
47.86019,-124.33129
47.86005,-124.33106
47.85991,-124.33081
47.85972,-124.33043
47.85960,-124.33016
47.85949,-124.32990
47.85938,-124.32962
47.85924,-124.32925
47.85917,-124.32903
47.85903,-124.32858
47.85896,-124.32835
47.85887,-124.32800
47.85858,-124.32646
47.85840,-124.32552
47.85829,-124.32509
47.85824,-124.32488
47.85817,-124.32469
47.85809,-124.32452
47.85800,-124.32435
47.85791,-124.32420
47.85780,-124.32405
47.85767,-124.32390
47.85759,-124.32384
47.85745,-124.32372
47.85735,-124.32365
47.85716,-124.32355
47.85696,-124.32347
47.85684,-124.32343
47.85621,-124.32327
47.85605,-124.32322
47.85592,-124.32315
47.85579,-124.32308
47.85568,-124.32299
47.85555,-124.32288
47.85538,-124.32270
47.85522,-124.32249
47.85505,-124.32222
47.85498,-124.32205
47.85492,-124.32187
47.85486,-124.32168
47.85483,-124.32151
47.85481,-124.32133
47.85479,-124.32117
47.85478,-124.32102
47.85478,-124.32088
47.85478,-124.32072
47.85480,-124.32055
47.85483,-124.32033
47.85486,-124.32016
47.85495,-124.31984
47.85516,-124.31909
47.85519,-124.31894
47.85521,-124.31883
47.85524,-124.31858
47.85526,-124.31830
47.85527,-124.31823
47.85527,-124.31802
47.85527,-124.31773
47.85527,-124.31744
47.85524,-124.31716
47.85522,-124.31688
47.85518,-124.31660
47.85514,-124.31641
47.85502,-124.31576
47.85492,-124.31528
47.85481,-124.31481
47.85416,-124.31199
47.85406,-124.31158
47.85398,-124.31132
47.85390,-124.31107
47.85381,-124.31081
47.85371,-124.31056
47.85361,-124.31032
47.85338,-124.30981
47.85314,-124.30932
47.85292,-124.30883
47.85274,-124.30841
47.85265,-124.30816
47.85252,-124.30777
47.85245,-124.30751
47.85237,-124.30724
47.85228,-124.30683
47.85222,-124.30655
47.85218,-124.30630
47.85161,-124.30281
47.85138,-124.30142
47.85124,-124.30057
47.85067,-124.29704
47.85043,-124.29561
47.85021,-124.29420
47.85012,-124.29364
47.84987,-124.29206
47.84924,-124.28821
47.84918,-124.28782
47.84913,-124.28753
47.84901,-124.28683
47.84893,-124.28649
47.84889,-124.28626
47.84885,-124.28607
47.84877,-124.28581
47.84867,-124.28550
47.84857,-124.28527
47.84848,-124.28508
47.84840,-124.28491
47.84828,-124.28472
47.84822,-124.28461
47.84814,-124.28451
47.84807,-124.28441
47.84793,-124.28425
47.84774,-124.28406
47.84743,-124.28380
47.84591,-124.28254
47.84054,-124.27811
47.83943,-124.27723
47.83931,-124.27713
47.83905,-124.27698
47.83885,-124.27688
47.83872,-124.27682
47.83858,-124.27678
47.83832,-124.27670
47.83779,-124.27657
47.83777,-124.27657
47.83731,-124.27644
47.83714,-124.27638
47.83697,-124.27630
47.83685,-124.27623
47.83669,-124.27612
47.83654,-124.27599
47.83640,-124.27585
47.83626,-124.27570
47.83616,-124.27558
47.83610,-124.27549
47.83569,-124.27487
47.83487,-124.27353
47.83319,-124.27080
47.83303,-124.27054
47.83300,-124.27048
47.83284,-124.27018
47.83264,-124.26982
47.83246,-124.26944
47.83216,-124.26879
47.83195,-124.26836
47.83163,-124.26765
47.83115,-124.26658
47.83105,-124.26639
47.83093,-124.26620
47.83082,-124.26602
47.83069,-124.26586
47.83055,-124.26572
47.83041,-124.26558
47.83022,-124.26544
47.83005,-124.26531
47.82990,-124.26522
47.82974,-124.26514
47.82958,-124.26507
47.82821,-124.26454
47.82773,-124.26436
47.82653,-124.26393
47.82639,-124.26389
47.82619,-124.26385
47.82605,-124.26382
47.82592,-124.26380
47.82581,-124.26380
47.82571,-124.26380
47.82557,-124.26380
47.82538,-124.26383
47.82325,-124.26433
47.82250,-124.26448
47.82233,-124.26450
47.82212,-124.26452
47.82191,-124.26451
47.82171,-124.26448
47.82149,-124.26443
47.82126,-124.26436
47.82104,-124.26427
47.82081,-124.26417
47.82014,-124.26382
47.81805,-124.26269
47.81673,-124.26197
47.81605,-124.26161
47.81459,-124.26082
47.81313,-124.26008
47.81220,-124.25958
47.81127,-124.25907
47.81044,-124.25862
47.81024,-124.25849
47.81010,-124.25838
47.80998,-124.25827
47.80989,-124.25817
47.80983,-124.25810
47.80976,-124.25800
47.80960,-124.25777
47.80952,-124.25763
47.80944,-124.25746
47.80935,-124.25729
47.80923,-124.25698
47.80917,-124.25680
47.80907,-124.25647
47.80902,-124.25624
47.80898,-124.25606
47.80896,-124.25590
47.80894,-124.25575
47.80893,-124.25558
47.80892,-124.25545
47.80892,-124.25530
47.80893,-124.25519
47.80894,-124.25501
47.80897,-124.25486
47.80900,-124.25471
47.80903,-124.25456
47.80909,-124.25435
47.80915,-124.25422
47.80921,-124.25408
47.80927,-124.25396
47.80933,-124.25386
47.80943,-124.25371
47.80952,-124.25360
47.80961,-124.25349
47.80969,-124.25343
47.80977,-124.25336
47.80983,-124.25331
47.80991,-124.25325
47.81004,-124.25319
47.81043,-124.25301
47.81053,-124.25296
47.81063,-124.25289
