lat,lon
43.03389,-124.41530
43.03412,-124.41534
43.03429,-124.41538
43.03451,-124.41545
43.03474,-124.41554
43.03504,-124.41568
43.03533,-124.41580
43.03567,-124.41593
43.03591,-124.41599
43.03605,-124.41600
43.03622,-124.41599
43.03636,-124.41598
43.03651,-124.41595
43.03665,-124.41592
43.03682,-124.41585
43.03704,-124.41576
43.03732,-124.41563
43.03792,-124.41531
43.03815,-124.41520
43.03839,-124.41510
43.03855,-124.41505
43.03876,-124.41500
43.03911,-124.41495
43.03970,-124.41490
43.04054,-124.41482
43.04100,-124.41479
43.04141,-124.41477
43.04189,-124.41472
43.04245,-124.41465
43.04272,-124.41464
43.04273,-124.41464
43.04296,-124.41464
43.04437,-124.41474
43.04453,-124.41475
43.04470,-124.41474
43.04494,-124.41470
43.04522,-124.41465
43.04549,-124.41459
43.04581,-124.41450
43.04620,-124.41441
43.04657,-124.41431
43.04681,-124.41426
43.04712,-124.41424
43.04741,-124.41428
43.04778,-124.41435
43.04781,-124.41436
43.04831,-124.41448
43.04870,-124.41461
43.04887,-124.41466
43.04917,-124.41477
43.04959,-124.41491
43.04991,-124.41500
43.05034,-124.41509
43.05059,-124.41516
43.05100,-124.41521
43.05177,-124.41525
43.05197,-124.41526
43.05377,-124.41522
43.05459,-124.41522
43.05479,-124.41522
43.05544,-124.41523
43.05594,-124.41523
43.05700,-124.41524
43.05769,-124.41524
43.06000,-124.41523
43.06161,-124.41524
43.06262,-124.41524
43.06347,-124.41525
43.06421,-124.41526
43.06455,-124.41524
43.06508,-124.41523
43.06559,-124.41522
43.06574,-124.41522
43.06630,-124.41523
43.06714,-124.41523
43.06744,-124.41523
43.06810,-124.41524
43.06843,-124.41524
43.06919,-124.41522
43.06985,-124.41522
43.07064,-124.41522
43.07174,-124.41521
43.07214,-124.41520
43.07304,-124.41519
43.07455,-124.41520
43.07473,-124.41519
43.07562,-124.41519
43.07580,-124.41521
43.07622,-124.41522
43.07653,-124.41521
43.07702,-124.41517
43.07725,-124.41516
43.07767,-124.41517
43.07778,-124.41517
43.07942,-124.41517
43.08031,-124.41516
43.08067,-124.41516
43.08119,-124.41515
43.08252,-124.41515
43.08277,-124.41516
43.08292,-124.41515
43.08370,-124.41515
43.08456,-124.41515
43.08512,-124.41514
43.08717,-124.41512
43.08746,-124.41512
43.08819,-124.41512
43.09020,-124.41510
43.09059,-124.41510
43.09088,-124.41510
43.09316,-124.41510
43.09327,-124.41510
43.09368,-124.41509
43.09414,-124.41509
43.09518,-124.41511
43.09542,-124.41511
43.09578,-124.41509
43.09611,-124.41508
43.09661,-124.41508
43.09691,-124.41508
43.09723,-124.41508
43.09724,-124.41518
43.09726,-124.41573
43.09730,-124.41634
43.09739,-124.41680
43.09754,-124.41724
43.09774,-124.41774
43.09815,-124.41870
43.09833,-124.41939
43.09836,-124.41981
43.09827,-124.42048
43.09819,-124.42108
43.09784,-124.42323
43.09777,-124.42432
43.09775,-124.42531
43.09774,-124.42585
43.09775,-124.42592
43.09775,-124.42640
43.09777,-124.42706
43.09786,-124.42781
43.09792,-124.42817
43.09802,-124.42876
43.09819,-124.42999
43.09821,-124.43009
43.09837,-124.43015
43.09869,-124.43026
43.09880,-124.43030
43.09922,-124.43041
43.09946,-124.43043
43.09969,-124.43039
43.10003,-124.43027
43.10054,-124.43009
43.10070,-124.43003
43.10107,-124.42991
43.10153,-124.42973
43.10171,-124.42971
43.10190,-124.42979
43.10206,-124.42991
43.10222,-124.43009
43.10248,-124.43062
43.10273,-124.43125
43.10310,-124.43178
43.10373,-124.43230
43.10377,-124.43233
43.10403,-124.43257
43.10442,-124.43291
43.10518,-124.43311
43.10549,-124.43319
43.10547,-124.43332
43.10541,-124.43373
43.10547,-124.43400
43.10550,-124.43419
43.10543,-124.43433
43.10534,-124.43437
43.10527,-124.43433
43.10523,-124.43423
43.10523,-124.43423
43.10523,-124.43406
43.10526,-124.43391
43.10531,-124.43383
43.10533,-124.43380
43.10541,-124.43373
43.10547,-124.43332
43.10549,-124.43319
43.10622,-124.43331
43.10682,-124.43342
43.10718,-124.43343
43.10732,-124.43341
43.10763,-124.43330
43.10797,-124.43321
43.10813,-124.43317
43.10832,-124.43313
43.10888,-124.43298
43.10910,-124.43292
43.10958,-124.43282
43.10987,-124.43277
43.11024,-124.43272
43.11047,-124.43266
43.11070,-124.43257
43.11138,-124.43225
43.11225,-124.43191
43.11238,-124.43187
43.11279,-124.43187
43.11345,-124.43188
43.11344,-124.43060
43.11344,-124.42981
43.11335,-124.42954
43.11324,-124.42933
43.11305,-124.42912
43.11291,-124.42890
43.11280,-124.42865
43.11274,-124.42840
43.11272,-124.42812
43.11271,-124.42785
43.11274,-124.42742
43.11282,-124.42709
43.11286,-124.42701
43.11289,-124.42695
43.11297,-124.42679
43.11313,-124.42663
43.11338,-124.42619
43.11338,-124.42609
43.11339,-124.42554
43.11338,-124.42329
43.11337,-124.42112
43.11333,-124.41696
43.11333,-124.41607
43.11334,-124.41516
43.11334,-124.41502
43.11341,-124.41502
43.11416,-124.41502
43.11424,-124.41502
43.11505,-124.41501
43.11513,-124.41500
43.11530,-124.41498
43.11546,-124.41495
43.11569,-124.41490
43.11591,-124.41484
43.11595,-124.41502
43.11599,-124.41515
43.11603,-124.41525
43.11608,-124.41530
43.11617,-124.41534
43.11627,-124.41535
43.11750,-124.41535
43.11770,-124.41535
43.11795,-124.41540
43.11804,-124.41541
43.11826,-124.41548
43.11835,-124.41552
43.11856,-124.41563
43.11882,-124.41563
43.11886,-124.41562
43.11894,-124.41559
43.11905,-124.41558
43.11919,-124.41564
43.11951,-124.41595
43.11965,-124.41604
43.11979,-124.41605
43.12001,-124.41596
43.12006,-124.41594
43.12003,-124.41580
43.11995,-124.41544
43.11988,-124.41515
43.11983,-124.41492
43.11983,-124.41444
43.11983,-124.41438
43.11982,-124.41360
43.11982,-124.41351
43.11981,-124.41312
43.11981,-124.41263
43.11981,-124.41250
43.11977,-124.41250
43.11913,-124.41248
43.11905,-124.41248
43.11905,-124.41263
43.11904,-124.41339
43.11904,-124.41349
43.11911,-124.41349
43.11936,-124.41350
43.11943,-124.41350
43.11945,-124.41350
43.11946,-124.41350
43.11977,-124.41351
43.11982,-124.41351
43.11981,-124.41316
43.11981,-124.41263
43.11981,-124.41250
43.11981,-124.41240
43.11982,-124.41158
43.11982,-124.41104
43.11982,-124.41094
43.11976,-124.41094
43.11917,-124.41094
43.11907,-124.41094
43.11894,-124.41093
43.11898,-124.41074
43.11906,-124.41011
43.11908,-124.40990
43.11909,-124.40966
43.11910,-124.40915
43.11911,-124.40903
43.11911,-124.40892
43.11910,-124.40792
43.11909,-124.40734
43.11909,-124.40720
43.11909,-124.40705
43.11908,-124.40510
43.11905,-124.40264
43.11905,-124.40235
43.11904,-124.40173
43.11899,-124.40142
43.11897,-124.40017
43.11897,-124.39998
43.11898,-124.39985
43.11899,-124.39974
43.11901,-124.39959
43.11906,-124.39936
43.11909,-124.39927
43.11914,-124.39914
43.11920,-124.39903
43.11927,-124.39893
43.11933,-124.39885
43.11942,-124.39876
43.11956,-124.39865
43.11969,-124.39858
43.11979,-124.39855
43.11989,-124.39852
43.12000,-124.39850
43.12012,-124.39849
43.12152,-124.39845
43.12193,-124.39844
43.12207,-124.39850
43.12335,-124.39846
43.12447,-124.39848
43.12494,-124.39846
43.12610,-124.39835
43.12694,-124.39831
43.12774,-124.39827
43.13076,-124.39814
43.13346,-124.39801
43.13360,-124.39801
43.13650,-124.39793
43.13737,-124.39788
43.13779,-124.39784
43.13849,-124.39768
43.13895,-124.39759
43.13935,-124.39749
43.14019,-124.39726
43.14104,-124.39691
43.14194,-124.39653
43.14328,-124.39596
43.14391,-124.39572
43.14428,-124.39561
43.14463,-124.39553
43.14501,-124.39548
43.14530,-124.39546
43.14602,-124.39546
43.14796,-124.39548
43.14918,-124.39547
43.15006,-124.39547
43.15027,-124.39547
43.15176,-124.39553
43.15222,-124.39550
43.15268,-124.39543
43.15315,-124.39533
43.15350,-124.39525
43.15400,-124.39508
43.15439,-124.39494
43.15487,-124.39472
43.15526,-124.39453
43.15577,-124.39423
43.15631,-124.39386
43.15684,-124.39344
43.15729,-124.39304
43.15781,-124.39252
43.15834,-124.39192
43.15906,-124.39105
43.16051,-124.38920
43.16204,-124.38725
43.16346,-124.38538
43.16853,-124.37890
43.16880,-124.37855
43.16983,-124.37736
43.17085,-124.37602
43.17181,-124.37483
43.17272,-124.37366
43.17362,-124.37246
43.17475,-124.37101
43.18231,-124.36139
43.18511,-124.35777
43.18798,-124.35420
43.19162,-124.34949
43.19173,-124.34936
43.19201,-124.34897
43.19226,-124.34862
43.19246,-124.34828
43.19267,-124.34781
43.19281,-124.34732
43.19288,-124.34695
43.19292,-124.34646
43.19292,-124.34608
43.19287,-124.34569
43.19279,-124.34517
43.19270,-124.34477
43.19257,-124.34436
43.19253,-124.34426
43.19242,-124.34396
43.19109,-124.34061
43.19089,-124.34011
43.19074,-124.33957
43.19070,-124.33917
43.19070,-124.33885
43.19071,-124.33836
43.19080,-124.33782
43.19090,-124.33742
43.19102,-124.33703
43.19123,-124.33646
43.19135,-124.33609
43.19159,-124.33549
43.19182,-124.33488
43.19201,-124.33437
43.19214,-124.33390
43.19227,-124.33322
43.19236,-124.33260
43.19241,-124.33209
43.19243,-124.33151
43.19242,-124.33090
43.19237,-124.33031
43.19233,-124.32975
43.19224,-124.32909
43.19196,-124.32734
43.19177,-124.32578
43.19173,-124.32502
43.19173,-124.32430
43.19178,-124.32359
43.19188,-124.32291
43.19199,-124.32226
43.19219,-124.32150
43.19247,-124.32080
43.19273,-124.32014
43.19298,-124.31964
43.19327,-124.31914
43.19368,-124.31857
43.19410,-124.31800
43.19446,-124.31761
43.19526,-124.31679
43.19650,-124.31547
43.20063,-124.31114
43.20303,-124.30870
43.20382,-124.30782
43.20417,-124.30744
43.20462,-124.30705
43.20511,-124.30677
43.20548,-124.30657
43.20599,-124.30643
43.20642,-124.30635
43.20685,-124.30635
43.20725,-124.30641
43.20938,-124.30681
43.21274,-124.30730
43.21356,-124.30745
43.21410,-124.30752
43.21471,-124.30759
43.21521,-124.30759
43.21570,-124.30753
43.21614,-124.30743
43.21657,-124.30729
43.21714,-124.30703
43.21757,-124.30679
43.21796,-124.30655
43.21843,-124.30615
43.21929,-124.30538
43.22721,-124.29799
43.22829,-124.29698
43.23043,-124.29501
43.23094,-124.29454
43.23325,-124.29240
43.23501,-124.29078
43.23547,-124.29038
43.23597,-124.29002
43.23653,-124.28968
43.23700,-124.28943
43.23752,-124.28921
43.23804,-124.28904
43.23871,-124.28889
43.24417,-124.28772
43.25085,-124.28636
43.25145,-124.28625
43.25224,-124.28609
43.25278,-124.28597
43.25318,-124.28584
43.25343,-124.28574
43.25370,-124.28559
43.25392,-124.28544
43.25411,-124.28526
43.25438,-124.28496
43.25459,-124.28465
43.25471,-124.28443
43.25486,-124.28413
43.25497,-124.28387
43.25505,-124.28359
43.25514,-124.28326
43.25519,-124.28289
43.25522,-124.28258
43.25523,-124.28233
43.25522,-124.28205
43.25520,-124.28185
43.25515,-124.28145
43.25513,-124.28132
43.25505,-124.28087
43.25496,-124.28046
43.25478,-124.27958
43.25468,-124.27898
43.25461,-124.27841
43.25459,-124.27824
43.25457,-124.27788
43.25455,-124.27737
43.25457,-124.27674
43.25462,-124.27614
43.25470,-124.27561
43.25481,-124.27505
43.25491,-124.27461
43.25508,-124.27412
43.25529,-124.27359
43.25551,-124.27315
43.25570,-124.27282
43.25592,-124.27245
43.25612,-124.27210
43.25660,-124.27137
43.25683,-124.27106
43.25702,-124.27082
43.25767,-124.26998
43.25831,-124.26928
43.25861,-124.26899
43.25893,-124.26865
43.25949,-124.26813
43.25959,-124.26805
43.25987,-124.26783
43.26010,-124.26765
43.26068,-124.26721
43.26107,-124.26694
43.26153,-124.26664
43.26225,-124.26614
43.26284,-124.26573
43.26320,-124.26549
43.26345,-124.26534
43.26372,-124.26516
43.26414,-124.26487
43.26484,-124.26436
43.26508,-124.26423
43.26533,-124.26406
43.26570,-124.26381
43.26623,-124.26342
43.26660,-124.26317
43.26692,-124.26298
43.26725,-124.26279
43.26759,-124.26259
43.26806,-124.26234
43.26865,-124.26208
43.26901,-124.26192
43.26944,-124.26173
43.26994,-124.26159
43.27075,-124.26134
43.27168,-124.26106
43.28051,-124.25879
43.28143,-124.25855
43.28212,-124.25835
43.28245,-124.25824
43.28275,-124.25810
43.28306,-124.25795
43.28341,-124.25774
43.28376,-124.25749
43.28402,-124.25728
43.28418,-124.25713
43.28442,-124.25693
43.28458,-124.25677
43.28474,-124.25659
43.28504,-124.25622
43.28528,-124.25588
43.28550,-124.25552
43.28578,-124.25505
43.28603,-124.25454
43.28621,-124.25416
43.28635,-124.25380
43.28648,-124.25341
43.28660,-124.25302
43.28667,-124.25273
43.28684,-124.25207
43.28704,-124.25123
43.28951,-124.24059
43.29039,-124.23683
43.29071,-124.23548
43.29086,-124.23480
43.29090,-124.23462
43.29092,-124.23452
43.29099,-124.23416
43.29105,-124.23383
43.29109,-124.23356
43.29111,-124.23334
43.29114,-124.23309
43.29115,-124.23284
43.29116,-124.23253
43.29115,-124.23230
43.29113,-124.23204
43.29111,-124.23181
43.29109,-124.23161
43.29103,-124.23126
43.29097,-124.23094
43.29087,-124.23055
43.29065,-124.22980
43.29050,-124.22930
43.29034,-124.22876
43.28997,-124.22756
43.28950,-124.22601
43.28938,-124.22561
43.28921,-124.22505
43.28909,-124.22463
43.28902,-124.22429
43.28896,-124.22388
43.28894,-124.22368
43.28894,-124.22348
43.28895,-124.22327
43.28897,-124.22306
43.28901,-124.22279
43.28905,-124.22254
43.28912,-124.22230
43.28925,-124.22181
43.28945,-124.22143
43.28964,-124.22112
43.28977,-124.22096
43.28989,-124.22081
43.29005,-124.22066
43.29028,-124.22046
43.29054,-124.22030
43.29100,-124.22006
43.29138,-124.21986
43.29167,-124.21966
43.29207,-124.21938
43.29239,-124.21908
43.29264,-124.21883
43.29295,-124.21852
43.29329,-124.21823
43.29419,-124.21761
43.29446,-124.21742
43.29492,-124.21703
43.29510,-124.21686
43.29540,-124.21656
43.29568,-124.21626
43.29590,-124.21600
43.29840,-124.21297
43.29874,-124.21263
43.29899,-124.21243
43.29928,-124.21225
43.29965,-124.21210
43.29993,-124.21201
43.30081,-124.21173
43.30127,-124.21159
43.30182,-124.21143
43.30213,-124.21133
43.30245,-124.21128
43.30254,-124.21128
43.30283,-124.21130
43.30303,-124.21133
43.30462,-124.21166
43.30500,-124.21174
43.30533,-124.21177
43.30564,-124.21177
43.30598,-124.21173
43.30628,-124.21164
43.30653,-124.21154
43.30679,-124.21148
43.30708,-124.21130
43.30738,-124.21111
43.30824,-124.21055
43.30902,-124.21009
43.30964,-124.20970
43.31073,-124.20901
43.31117,-124.20875
43.31121,-124.20873
43.31163,-124.20849
43.31229,-124.20821
43.31453,-124.20742
43.31521,-124.20721
43.31583,-124.20704
43.31640,-124.20692
43.31666,-124.20688
43.31724,-124.20677
43.31865,-124.20653
43.31954,-124.20638
43.32135,-124.20607
43.32177,-124.20599
43.32219,-124.20594
43.32261,-124.20589
43.32288,-124.20590
43.32329,-124.20597
43.32335,-124.20599
43.32363,-124.20600
43.32384,-124.20605
43.32417,-124.20615
43.32446,-124.20622
43.32472,-124.20624
43.32496,-124.20620
43.32519,-124.20614
43.32540,-124.20605
43.32562,-124.20589
43.32578,-124.20576
43.32597,-124.20556
43.32616,-124.20534
43.32631,-124.20510
43.32646,-124.20477
43.32661,-124.20434
43.32676,-124.20389
43.32693,-124.20342
43.32716,-124.20299
43.32747,-124.20253
43.32778,-124.20219
43.32815,-124.20185
43.32853,-124.20160
43.32889,-124.20140
43.32924,-124.20126
43.33015,-124.20090
43.33171,-124.20027
43.33543,-124.19877
43.33730,-124.19802
43.33765,-124.19790
43.33799,-124.19782
43.33830,-124.19782
43.33860,-124.19786
43.33886,-124.19796
43.33913,-124.19810
43.33947,-124.19830
43.33975,-124.19845
43.33986,-124.19849
43.34009,-124.19856
43.34035,-124.19861
43.34050,-124.19861
43.34065,-124.19861
43.34170,-124.19849
43.34193,-124.19846
43.34221,-124.19841
43.34241,-124.19835
43.34262,-124.19826
43.34279,-124.19818
43.34308,-124.19804
43.34347,-124.19784
43.34376,-124.19772
43.34405,-124.19766
43.34443,-124.19770
43.34474,-124.19770
43.34489,-124.19770
43.34569,-124.19774
43.34653,-124.19775
43.34744,-124.19778
43.34788,-124.19781
43.34823,-124.19784
43.34855,-124.19790
43.34880,-124.19795
43.34914,-124.19806
43.34946,-124.19819
43.35036,-124.19855
43.35083,-124.19875
43.35124,-124.19892
43.35161,-124.19908
43.35245,-124.19942
43.35298,-124.19966
43.35322,-124.19977
43.35356,-124.19996
43.35382,-124.20014
43.35405,-124.20033
43.35425,-124.20052
43.35443,-124.20072
43.35467,-124.20101
43.35484,-124.20126
43.35512,-124.20170
43.35524,-124.20189
43.35548,-124.20245
43.35567,-124.20290
43.35575,-124.20315
43.35581,-124.20336
43.35584,-124.20360
43.35588,-124.20386
43.35591,-124.20413
43.35589,-124.20443
43.35584,-124.20483
43.35583,-124.20498
43.35583,-124.20514
43.35582,-124.20618
43.35584,-124.20664
43.35587,-124.20721
43.35594,-124.20798
43.35596,-124.20829
43.35599,-124.20863
43.35612,-124.20997
43.35616,-124.21061
43.35623,-124.21108
43.35632,-124.21147
43.35639,-124.21170
43.35657,-124.21194
43.35666,-124.21205
43.35672,-124.21210
43.35686,-124.21219
43.35702,-124.21223
43.35798,-124.21223
43.35863,-124.21223
43.35957,-124.21222
43.36026,-124.21222
43.36113,-124.21223
43.36132,-124.21222
43.36161,-124.21222
43.36216,-124.21222
43.36238,-124.21222
43.36252,-124.21223
43.36272,-124.21227
43.36302,-124.21241
43.36333,-124.21252
43.36365,-124.21261
43.36398,-124.21267
43.36432,-124.21270
43.36473,-124.21270
43.36504,-124.21266
43.36542,-124.21261
43.36585,-124.21260
43.36713,-124.21258
43.36721,-124.21258
43.36742,-124.21256
43.36749,-124.21255
43.36761,-124.21254
43.36773,-124.21251
43.36775,-124.21251
43.36789,-124.21247
43.36808,-124.21242
43.36825,-124.21237
43.36832,-124.21234
43.36863,-124.21228
43.36885,-124.21224
43.36910,-124.21221
43.36915,-124.21221
43.36937,-124.21219
43.36970,-124.21215
43.36987,-124.21213
43.37028,-124.21209
43.37041,-124.21209
43.37061,-124.21209
43.37085,-124.21215
43.37103,-124.21222
43.37134,-124.21230
43.37155,-124.21237
43.37176,-124.21243
43.37203,-124.21248
43.37229,-124.21251
43.37239,-124.21251
43.37254,-124.21252
43.37278,-124.21252
43.37349,-124.21252
43.37406,-124.21251
43.37441,-124.21252
43.37462,-124.21253
43.37476,-124.21255
43.37492,-124.21263
43.37503,-124.21270
43.37513,-124.21278
43.37528,-124.21294
43.37539,-124.21308
43.37553,-124.21326
43.37577,-124.21357
43.37610,-124.21399
43.37633,-124.21434
43.37642,-124.21460
43.37661,-124.21482
43.37684,-124.21510
43.37692,-124.21521
43.37733,-124.21574
43.37769,-124.21621
43.37792,-124.21651
43.37815,-124.21679
43.37835,-124.21701
43.37859,-124.21724
43.37888,-124.21748
43.37918,-124.21772
43.37944,-124.21792
43.38030,-124.21859
43.38117,-124.21927
43.38157,-124.21957
43.38197,-124.21984
43.38224,-124.21999
43.38252,-124.22012
43.38291,-124.22030
43.38367,-124.22070
43.38419,-124.22093
43.38482,-124.22123
43.38494,-124.22128
43.38520,-124.22136
43.38536,-124.22138
43.38552,-124.22139
43.38567,-124.22139
43.38583,-124.22139
43.38600,-124.22137
43.38617,-124.22132
43.38653,-124.22120
43.38692,-124.22106
43.38721,-124.22098
43.38746,-124.22091
43.38785,-124.22079
43.38851,-124.22065
43.38911,-124.22053
43.38929,-124.22051
43.38965,-124.22046
43.38993,-124.22043
43.39025,-124.22039
43.39067,-124.22033
43.39112,-124.22024
43.39146,-124.22016
43.39158,-124.22013
43.39217,-124.21997
43.39304,-124.21976
43.39344,-124.21968
43.39351,-124.21967
43.39357,-124.21965
43.39384,-124.21961
43.39411,-124.21962
43.39444,-124.21963
43.39470,-124.21967
43.39498,-124.21975
43.39521,-124.21980
43.39582,-124.22000
43.39630,-124.22014
43.39677,-124.22029
43.39814,-124.22077
43.39881,-124.22099
43.39955,-124.22119
43.40036,-124.22146
43.40095,-124.22165
43.40103,-124.22168
43.40191,-124.22195
43.40233,-124.22206
43.40260,-124.22212
43.40286,-124.22215
43.40322,-124.22219
43.40345,-124.22221
43.40361,-124.22224
43.40375,-124.22230
43.40387,-124.22237
43.40405,-124.22250
43.40421,-124.22258
43.40432,-124.22271
43.40447,-124.22283
43.40462,-124.22294
43.40479,-124.22299
43.40493,-124.22301
43.40512,-124.22302
43.40528,-124.22302
43.40626,-124.22301
43.40660,-124.22301
43.40742,-124.22300
43.40792,-124.22299
43.40847,-124.22301
43.40924,-124.22302
43.40959,-124.22300
43.40999,-124.22301
43.41016,-124.22303
43.41029,-124.22307
43.41039,-124.22313
43.41051,-124.22322
43.41063,-124.22337
43.41074,-124.22354
43.41092,-124.22375
43.41108,-124.22390
43.41132,-124.22404
43.41189,-124.22403
43.41310,-124.22405
43.41423,-124.22405
43.41510,-124.22407
43.41571,-124.22406
43.41617,-124.22406
43.41625,-124.22406
43.41751,-124.22404
43.41804,-124.22401
43.41847,-124.22397
43.41871,-124.22393
43.41913,-124.22385
43.41992,-124.22368
43.42658,-124.22229
43.43410,-124.22071
43.43431,-124.22067
43.43463,-124.22060
43.43473,-124.22058
43.43533,-124.22046
43.43610,-124.22030
43.43670,-124.22012
43.43726,-124.21994
43.43761,-124.21985
43.43787,-124.21980
43.43818,-124.21977
43.43833,-124.21975
43.43861,-124.21976
43.43884,-124.21977
43.43918,-124.21980
43.43936,-124.21985
43.43964,-124.21995
43.44017,-124.22017
43.44048,-124.22031
43.44089,-124.22051
43.44376,-124.22193
43.44486,-124.22245
43.44682,-124.22338
43.44755,-124.22372
43.44852,-124.22418
43.45008,-124.22489
43.45050,-124.22509
43.45072,-124.22520
43.45096,-124.22533
43.45119,-124.22547
43.45137,-124.22557
43.45167,-124.22579
43.45211,-124.22616
43.45255,-124.22657
43.45290,-124.22691
43.45334,-124.22739
43.45372,-124.22780
43.45406,-124.22808
43.45445,-124.22839
43.45510,-124.22879
43.45556,-124.22899
43.45580,-124.22908
43.45631,-124.22924
43.45665,-124.22930
43.45701,-124.22935
43.45734,-124.22937
43.45758,-124.22937
43.45792,-124.22934
43.45831,-124.22928
43.45870,-124.22919
43.45903,-124.22907
43.45940,-124.22892
43.45976,-124.22874
43.46009,-124.22855
43.46046,-124.22830
43.46085,-124.22799
43.46159,-124.22737
43.46197,-124.22706
43.46233,-124.22677
43.46287,-124.22642
43.46346,-124.22610
43.46389,-124.22590
43.46426,-124.22578
43.46471,-124.22565
43.46545,-124.22546
43.46617,-124.22529
43.46707,-124.22507
43.46883,-124.22465
43.47023,-124.22432
43.47150,-124.22403
43.47210,-124.22394
43.47272,-124.22391
43.47314,-124.22392
43.47348,-124.22392
43.47392,-124.22397
43.47455,-124.22403
43.47513,-124.22410
43.47545,-124.22414
43.47577,-124.22417
43.47610,-124.22417
43.47649,-124.22416
43.47702,-124.22415
43.47741,-124.22413
43.47762,-124.22411
43.47807,-124.22404
43.47859,-124.22396
43.47891,-124.22391
43.47942,-124.22378
43.48025,-124.22357
43.48063,-124.22346
43.48128,-124.22328
43.48196,-124.22309
43.48249,-124.22294
43.48343,-124.22268
43.48402,-124.22250
43.48434,-124.22239
43.48509,-124.22212
43.48595,-124.22180
43.48663,-124.22155
43.48736,-124.22130
43.48805,-124.22106
43.48949,-124.22056
43.48984,-124.22044
43.49007,-124.22035
43.49043,-124.22020
43.49070,-124.22011
43.49171,-124.21973
43.49238,-124.21950
43.49271,-124.21940
43.49327,-124.21924
43.49375,-124.21910
43.49422,-124.21900
43.49481,-124.21890
43.49539,-124.21884
43.49613,-124.21877
43.49683,-124.21872
43.49829,-124.21860
43.49920,-124.21850
43.49985,-124.21846
43.50039,-124.21839
43.50319,-124.21814
43.50394,-124.21806
43.50937,-124.21759
43.51119,-124.21743
43.51318,-124.21725
43.51427,-124.21718
43.51543,-124.21706
43.52195,-124.21648
43.52348,-124.21637
43.52519,-124.21619
43.52648,-124.21609
43.52808,-124.21596
43.52916,-124.21586
43.53011,-124.21577
43.53259,-124.21556
43.53380,-124.21546
43.53391,-124.21544
43.53445,-124.21538
43.53507,-124.21530
43.53572,-124.21524
43.53604,-124.21519
43.53639,-124.21514
43.53697,-124.21501
43.53728,-124.21494
43.53768,-124.21482
43.53804,-124.21470
43.53844,-124.21456
43.53891,-124.21439
43.54015,-124.21389
43.54064,-124.21372
43.54129,-124.21350
43.54526,-124.21205
43.55298,-124.20918
43.55369,-124.20892
43.55471,-124.20856
43.55530,-124.20833
43.55605,-124.20805
43.55669,-124.20783
43.56080,-124.20628
43.56142,-124.20604
43.56207,-124.20577
43.56244,-124.20562
43.56287,-124.20541
43.56336,-124.20514
43.56383,-124.20486
43.56439,-124.20449
43.56478,-124.20418
43.56532,-124.20377
43.56591,-124.20326
43.56648,-124.20273
43.57223,-124.19765
43.57292,-124.19700
43.57350,-124.19645
43.57383,-124.19612
43.57427,-124.19566
43.57460,-124.19529
43.57485,-124.19496
43.57505,-124.19469
43.57552,-124.19397
43.57596,-124.19319
43.57664,-124.19169
43.57804,-124.18866
43.57829,-124.18813
43.57851,-124.18774
43.57879,-124.18734
43.57911,-124.18690
43.57936,-124.18659
43.57964,-124.18628
43.58003,-124.18594
43.58039,-124.18565
43.58074,-124.18541
43.58128,-124.18507
43.58167,-124.18489
43.58195,-124.18479
43.58237,-124.18468
43.58285,-124.18461
43.58325,-124.18457
43.58374,-124.18455
43.58468,-124.18446
43.58513,-124.18445
43.58554,-124.18444
43.58588,-124.18445
43.58648,-124.18438
43.58704,-124.18426
43.58726,-124.18419
43.58752,-124.18413
43.58786,-124.18403
43.58839,-124.18388
43.58900,-124.18368
43.59121,-124.18286
43.59143,-124.18280
43.59194,-124.18260
43.59340,-124.18208
43.59427,-124.18178
43.59504,-124.18150
43.59548,-124.18135
43.59589,-124.18122
43.59643,-124.18107
43.59751,-124.18069
43.59790,-124.18055
43.59839,-124.18037
43.59888,-124.18024
43.59924,-124.18017
43.59972,-124.18014
43.60034,-124.18009
43.60078,-124.18012
43.60123,-124.18013
43.61139,-124.18091
43.61277,-124.18099
43.61423,-124.18109
43.61868,-124.18136
43.62145,-124.18159
43.62199,-124.18163
43.62260,-124.18173
43.62308,-124.18183
43.62361,-124.18196
43.63151,-124.18427
43.63321,-124.18474
43.63371,-124.18493
43.63416,-124.18518
43.63446,-124.18539
43.63479,-124.18567
43.63507,-124.18593
43.63540,-124.18630
43.63585,-124.18680
43.63629,-124.18738
43.63656,-124.18768
43.63679,-124.18788
43.63710,-124.18811
43.63741,-124.18826
43.63792,-124.18849
43.63822,-124.18862
43.63849,-124.18882
43.63872,-124.18904
43.63908,-124.18939
43.63949,-124.18979
43.63978,-124.19003
43.64008,-124.19018
43.64039,-124.19031
43.64223,-124.19091
43.64293,-124.19103
43.64341,-124.19099
43.64371,-124.19093
43.64403,-124.19079
43.64432,-124.19054
43.64502,-124.18986
43.64533,-124.18960
43.64574,-124.18933
43.64601,-124.18923
43.64641,-124.18915
43.64683,-124.18915
43.64757,-124.18915
43.64874,-124.18919
43.64935,-124.18923
43.65477,-124.18973
43.65510,-124.18975
43.65558,-124.18975
43.65594,-124.18970
43.65629,-124.18958
43.65659,-124.18944
43.65689,-124.18929
43.65724,-124.18906
43.65747,-124.18891
43.65786,-124.18861
43.65830,-124.18829
43.65840,-124.18822
43.65862,-124.18809
43.65905,-124.18790
43.65951,-124.18779
