lat,lon
38.60475,-122.86939
38.60594,-122.87119
38.60619,-122.87158
38.60648,-122.87196
38.60675,-122.87232
38.60704,-122.87266
38.60729,-122.87294
38.60758,-122.87324
38.60786,-122.87352
38.60819,-122.87382
38.61014,-122.87552
38.61079,-122.87607
38.61206,-122.87720
38.61240,-122.87747
38.61273,-122.87771
38.61308,-122.87793
38.61341,-122.87810
38.61368,-122.87824
38.61402,-122.87837
38.61436,-122.87848
38.61465,-122.87855
38.61493,-122.87860
38.61521,-122.87865
38.61556,-122.87868
38.61603,-122.87868
38.61750,-122.87860
38.61901,-122.87850
38.62003,-122.87843
38.62172,-122.87834
38.62295,-122.87825
38.62600,-122.87807
38.62652,-122.87804
38.63016,-122.87782
38.63581,-122.87745
38.63605,-122.87743
38.63626,-122.87739
38.63652,-122.87733
38.63695,-122.87720
38.63728,-122.87709
38.63761,-122.87696
38.64025,-122.87586
38.64364,-122.87441
38.64939,-122.87197
38.64990,-122.87179
38.65055,-122.87160
38.65115,-122.87148
38.65179,-122.87143
38.65245,-122.87143
38.65299,-122.87149
38.65348,-122.87156
38.65393,-122.87169
38.65446,-122.87186
38.65493,-122.87204
38.65540,-122.87224
38.65569,-122.87242
38.65808,-122.87359
38.65920,-122.87415
38.65989,-122.87449
38.66056,-122.87481
38.66118,-122.87511
38.66186,-122.87538
38.66262,-122.87563
38.66383,-122.87595
38.66580,-122.87642
38.66663,-122.87666
38.66716,-122.87687
38.66773,-122.87716
38.66831,-122.87753
38.66972,-122.87865
38.67027,-122.87901
38.67077,-122.87929
38.67137,-122.87957
38.67190,-122.87974
38.67252,-122.87991
38.67399,-122.88026
38.67457,-122.88039
38.67510,-122.88046
38.67563,-122.88051
38.67671,-122.88052
38.67977,-122.88050
38.68006,-122.88051
38.68165,-122.88050
38.68248,-122.88052
38.68328,-122.88058
38.68441,-122.88077
38.68481,-122.88084
38.68538,-122.88096
38.68902,-122.88168
38.68951,-122.88179
38.68994,-122.88191
38.69048,-122.88213
38.69086,-122.88230
38.69113,-122.88246
38.69160,-122.88275
38.69201,-122.88305
38.69236,-122.88332
38.69268,-122.88362
38.69305,-122.88400
38.69342,-122.88444
38.69376,-122.88489
38.69416,-122.88553
38.69446,-122.88607
38.69523,-122.88762
38.69584,-122.88882
38.69627,-122.88961
38.69689,-122.89064
38.69725,-122.89112
38.70030,-122.89498
38.70043,-122.89514
38.70068,-122.89547
38.70108,-122.89602
38.70141,-122.89653
38.70173,-122.89705
38.70200,-122.89753
38.70224,-122.89799
38.70252,-122.89855
38.70283,-122.89924
38.70313,-122.89995
38.70333,-122.90054
38.70356,-122.90129
38.70379,-122.90206
38.70403,-122.90292
38.70417,-122.90343
38.70434,-122.90394
38.70451,-122.90440
38.70471,-122.90486
38.70495,-122.90535
38.70743,-122.90980
38.70793,-122.91082
38.70835,-122.91170
38.70861,-122.91236
38.70889,-122.91304
38.70910,-122.91356
38.70934,-122.91406
38.70959,-122.91455
38.70983,-122.91499
38.71006,-122.91534
38.71028,-122.91562
38.71060,-122.91605
38.71102,-122.91650
38.71146,-122.91697
38.71346,-122.91873
38.71388,-122.91911
38.71564,-122.92069
38.71725,-122.92215
38.71886,-122.92357
38.71938,-122.92407
38.71992,-122.92464
38.72041,-122.92520
38.72086,-122.92579
38.72133,-122.92644
38.72179,-122.92719
38.72217,-122.92785
38.72252,-122.92850
38.72283,-122.92918
38.72313,-122.92987
38.72569,-122.93605
38.72598,-122.93672
38.72631,-122.93742
38.72670,-122.93814
38.72709,-122.93877
38.72748,-122.93932
38.72791,-122.93990
38.72834,-122.94041
38.72876,-122.94085
38.72925,-122.94133
38.72982,-122.94183
38.73036,-122.94225
38.73089,-122.94260
38.73141,-122.94294
38.73195,-122.94322
38.73820,-122.94627
38.73871,-122.94655
38.73909,-122.94678
38.73950,-122.94709
38.73987,-122.94738
38.74027,-122.94779
38.74068,-122.94825
38.74101,-122.94871
38.74130,-122.94916
38.74162,-122.94971
38.74183,-122.95017
38.74214,-122.95083
38.74315,-122.95311
38.74347,-122.95374
38.74938,-122.96452
38.74966,-122.96498
38.75001,-122.96548
38.75035,-122.96588
38.75181,-122.96735
38.75700,-122.97250
38.75723,-122.97275
38.75753,-122.97306
38.75782,-122.97340
38.75812,-122.97379
38.75844,-122.97427
38.75873,-122.97478
38.75900,-122.97535
38.75921,-122.97588
38.75939,-122.97639
38.75959,-122.97699
38.76008,-122.97865
38.76053,-122.98008
38.76091,-122.98120
38.76165,-122.98361
38.76187,-122.98426
38.76210,-122.98488
38.76233,-122.98540
38.76260,-122.98597
38.76292,-122.98660
38.76541,-122.99140
38.76592,-122.99225
38.76639,-122.99299
38.76699,-122.99380
38.76752,-122.99445
38.76787,-122.99486
38.76849,-122.99552
38.76904,-122.99605
38.76962,-122.99655
38.77012,-122.99695
38.77329,-122.99952
38.77394,-123.00010
38.77452,-123.00063
38.77481,-123.00095
38.77523,-123.00149
38.77848,-123.00578
38.77888,-123.00624
38.77922,-123.00662
38.77954,-123.00694
38.78011,-123.00744
38.78072,-123.00793
38.78124,-123.00829
38.78176,-123.00861
38.78216,-123.00883
38.78265,-123.00905
38.78316,-123.00926
38.78372,-123.00945
38.78431,-123.00961
38.78769,-123.01040
38.79162,-123.01135
38.79674,-123.01256
38.79778,-123.01258
38.79850,-123.01258
38.79896,-123.01253
38.79928,-123.01248
38.79955,-123.01242
38.80015,-123.01233
38.80031,-123.01232
38.80107,-123.01387
38.80127,-123.01418
38.80145,-123.01439
38.80163,-123.01455
38.80174,-123.01464
38.80179,-123.01469
38.80210,-123.01490
38.80235,-123.01512
38.80247,-123.01531
38.80255,-123.01553
38.80259,-123.01573
38.80255,-123.01599
38.80310,-123.01593
38.80328,-123.01592
38.80345,-123.01595
38.80362,-123.01600
38.80380,-123.01612
38.80410,-123.01633
38.80523,-123.01711
38.80567,-123.01739
38.80592,-123.01756
38.80596,-123.01759
38.80635,-123.01787
38.80690,-123.01824
38.80779,-123.01884
38.80870,-123.01953
38.80953,-123.02016
38.80992,-123.02044
38.81042,-123.02079
38.81081,-123.02109
38.81241,-123.02227
38.81258,-123.02241
38.81276,-123.02254
38.81352,-123.02302
38.81360,-123.02306
38.81381,-123.02316
38.81392,-123.02321
38.81417,-123.02331
38.81434,-123.02336
38.81489,-123.02347
38.81518,-123.02351
38.81550,-123.02351
38.81584,-123.02351
38.81618,-123.02347
38.81650,-123.02343
38.81681,-123.02337
38.81716,-123.02328
38.81749,-123.02317
38.81776,-123.02306
38.81786,-123.02302
38.81800,-123.02297
38.81823,-123.02287
38.81840,-123.02277
38.81882,-123.02246
38.81920,-123.02222
38.81927,-123.02230
38.81942,-123.02248
38.81961,-123.02267
38.82098,-123.02356
38.82144,-123.02386
38.82190,-123.02434
38.82221,-123.02487
38.82322,-123.02759
38.82342,-123.02838
38.82436,-123.03097
38.82524,-123.03356
38.82634,-123.03644
38.82707,-123.03833
38.82840,-123.04275
38.82968,-123.04536
38.83011,-123.04587
38.83067,-123.04656
38.83119,-123.04769
38.83174,-123.04857
38.83217,-123.04913
38.83288,-123.04957
38.83353,-123.04977
38.83391,-123.05027
38.83426,-123.05173
38.83497,-123.05311
38.83514,-123.05324
38.83543,-123.05346
38.83609,-123.05363
38.83641,-123.05381
38.83687,-123.05439
38.83719,-123.05501
38.83848,-123.05643
38.83870,-123.05656
38.83899,-123.05675
38.83924,-123.05703
38.83938,-123.05724
38.83948,-123.05751
38.83958,-123.05771
38.83972,-123.05791
38.83993,-123.05811
38.84007,-123.05828
38.84030,-123.05868
38.84046,-123.05892
38.84051,-123.05908
38.84052,-123.05927
38.84053,-123.05951
38.84057,-123.05971
38.84065,-123.05988
38.84077,-123.06004
38.84090,-123.06017
38.84104,-123.06029
38.84117,-123.06034
38.84134,-123.06038
38.84146,-123.06044
38.84159,-123.06054
38.84194,-123.06097
38.84205,-123.06112
38.84208,-123.06121
38.84209,-123.06131
38.84203,-123.06142
38.84197,-123.06148
38.84186,-123.06146
38.84178,-123.06139
38.84158,-123.06106
38.84145,-123.06087
38.84137,-123.06079
38.84129,-123.06074
38.84118,-123.06074
38.84106,-123.06080
38.84089,-123.06092
38.84079,-123.06096
38.84070,-123.06096
38.84056,-123.06092
38.84044,-123.06085
38.84032,-123.06079
38.84023,-123.06071
38.84010,-123.06052
38.83985,-123.06005
38.83975,-123.05983
38.83973,-123.05969
38.83973,-123.05951
38.83975,-123.05930
38.83975,-123.05917
38.83971,-123.05904
38.83964,-123.05892
38.83951,-123.05884
38.83938,-123.05881
38.83926,-123.05883
38.83917,-123.05889
38.83909,-123.05902
38.83907,-123.05917
38.83909,-123.05940
38.83916,-123.05994
38.83917,-123.06000
38.83920,-123.06022
38.83931,-123.06050
38.83949,-123.06081
38.83955,-123.06099
38.83958,-123.06127
38.83965,-123.06159
38.83977,-123.06189
38.83991,-123.06211
38.84003,-123.06222
38.84022,-123.06229
38.84041,-123.06233
38.84050,-123.06241
38.84062,-123.06258
38.84072,-123.06267
38.84084,-123.06271
38.84106,-123.06269
38.84124,-123.06270
38.84137,-123.06277
38.84147,-123.06287
38.84159,-123.06307
38.84176,-123.06338
38.84187,-123.06350
38.84197,-123.06353
38.84210,-123.06352
38.84222,-123.06346
38.84237,-123.06327
38.84243,-123.06321
38.84252,-123.06318
38.84262,-123.06319
38.84273,-123.06327
38.84302,-123.06359
38.84309,-123.06372
38.84315,-123.06391
38.84314,-123.06410
38.84306,-123.06438
38.84304,-123.06456
38.84307,-123.06478
38.84313,-123.06520
38.84319,-123.06539
38.84333,-123.06556
38.84340,-123.06568
38.84345,-123.06586
38.84346,-123.06615
38.84347,-123.06645
38.84352,-123.06669
38.84361,-123.06692
38.84374,-123.06708
38.84390,-123.06724
38.84403,-123.06737
38.84416,-123.06762
38.84425,-123.06776
38.84447,-123.06800
38.84468,-123.06822
38.84483,-123.06843
38.84495,-123.06866
38.84519,-123.06918
38.84537,-123.06955
38.84552,-123.06992
38.84566,-123.07043
38.84571,-123.07083
38.84577,-123.07116
38.84587,-123.07139
38.84590,-123.07145
38.84596,-123.07156
38.84607,-123.07170
38.84633,-123.07191
38.84659,-123.07216
38.84667,-123.07231
38.84674,-123.07251
38.84683,-123.07278
38.84696,-123.07304
38.84716,-123.07336
38.84728,-123.07361
38.84736,-123.07382
38.84742,-123.07408
38.84747,-123.07446
38.84752,-123.07513
38.84751,-123.07528
38.84749,-123.07545
38.84743,-123.07561
38.84736,-123.07573
38.84722,-123.07592
38.84707,-123.07618
38.84703,-123.07628
38.84701,-123.07641
38.84701,-123.07659
38.84706,-123.07668
38.84714,-123.07674
38.84720,-123.07675
38.84727,-123.07675
38.84734,-123.07671
38.84744,-123.07662
38.84755,-123.07650
38.84761,-123.07645
38.84770,-123.07642
38.84785,-123.07642
38.84796,-123.07644
38.84809,-123.07650
38.84831,-123.07667
38.84838,-123.07671
38.84849,-123.07675
38.84858,-123.07675
38.84900,-123.07663
38.84934,-123.07654
38.84961,-123.07644
38.84967,-123.07641
38.85002,-123.07631
38.85028,-123.07622
38.85037,-123.07620
38.85092,-123.07606
38.85103,-123.07607
38.85113,-123.07611
38.85124,-123.07622
38.85135,-123.07636
38.85153,-123.07674
38.85163,-123.07693
38.85173,-123.07705
38.85193,-123.07716
38.85205,-123.07723
38.85212,-123.07729
38.85219,-123.07736
38.85222,-123.07737
38.85243,-123.07761
38.85249,-123.07765
38.85261,-123.07773
38.85275,-123.07774
38.85290,-123.07772
38.85306,-123.07769
38.85317,-123.07770
38.85332,-123.07775
38.85380,-123.07810
38.85407,-123.07829
38.85419,-123.07838
38.85439,-123.07851
38.85452,-123.07858
38.85466,-123.07865
38.85484,-123.07870
38.85487,-123.07871
38.85500,-123.07874
38.85534,-123.07870
38.85556,-123.07870
38.85571,-123.07873
38.85584,-123.07878
38.85597,-123.07884
38.85689,-123.07955
38.85704,-123.07967
38.85706,-123.07969
38.85723,-123.07988
38.85732,-123.08000
38.85745,-123.08014
38.85761,-123.08027
38.85788,-123.08046
38.85808,-123.08058
38.85822,-123.08071
38.85834,-123.08086
38.85844,-123.08105
38.85856,-123.08131
38.85866,-123.08147
38.85874,-123.08154
38.85889,-123.08165
38.85936,-123.08178
38.85973,-123.08188
38.85998,-123.08196
38.86015,-123.08200
38.86036,-123.08202
38.86062,-123.08203
38.86076,-123.08208
38.86089,-123.08218
38.86100,-123.08235
38.86119,-123.08277
38.86121,-123.08284
38.86123,-123.08294
38.86124,-123.08303
38.86124,-123.08315
38.86123,-123.08357
38.86125,-123.08371
38.86127,-123.08384
38.86137,-123.08402
38.86145,-123.08414
38.86154,-123.08424
38.86164,-123.08436
38.86175,-123.08457
38.86183,-123.08482
38.86201,-123.08528
38.86204,-123.08537
38.86213,-123.08553
38.86224,-123.08566
38.86239,-123.08582
38.86257,-123.08594
38.86271,-123.08604
38.86290,-123.08610
38.86320,-123.08613
38.86335,-123.08617
38.86365,-123.08636
38.86413,-123.08670
38.86451,-123.08701
38.86464,-123.08713
38.86473,-123.08722
38.86483,-123.08737
38.86492,-123.08755
38.86504,-123.08781
38.86512,-123.08804
38.86517,-123.08819
38.86520,-123.08842
38.86523,-123.08867
38.86529,-123.08894
38.86545,-123.08938
38.86562,-123.08981
38.86574,-123.09012
38.86581,-123.09038
38.86585,-123.09057
38.86589,-123.09077
38.86595,-123.09108
38.86604,-123.09134
38.86615,-123.09157
38.86630,-123.09178
38.86648,-123.09202
38.86671,-123.09229
38.86693,-123.09253
38.86704,-123.09264
38.86722,-123.09281
38.86740,-123.09299
38.86755,-123.09318
38.86768,-123.09340
38.86771,-123.09344
38.86789,-123.09378
38.86794,-123.09384
38.86802,-123.09391
38.86810,-123.09395
38.86817,-123.09397
38.86823,-123.09397
38.86828,-123.09396
38.86840,-123.09391
38.86885,-123.09365
38.86898,-123.09359
38.86906,-123.09358
38.86913,-123.09358
38.86920,-123.09361
38.86937,-123.09375
38.86942,-123.09379
38.86954,-123.09381
38.86971,-123.09378
38.86977,-123.09377
38.86983,-123.09379
38.86988,-123.09384
38.86992,-123.09390
38.86994,-123.09399
38.86997,-123.09411
38.87000,-123.09427
38.87004,-123.09440
38.87008,-123.09447
38.87018,-123.09461
38.87030,-123.09475
38.87067,-123.09507
38.87082,-123.09522
38.87097,-123.09535
38.87112,-123.09547
38.87121,-123.09559
38.87129,-123.09576
38.87138,-123.09603
38.87142,-123.09616
38.87148,-123.09630
38.87157,-123.09641
38.87161,-123.09646
38.87173,-123.09656
38.87216,-123.09671
38.87228,-123.09674
38.87238,-123.09676
38.87246,-123.09682
38.87251,-123.09689
38.87254,-123.09701
38.87257,-123.09718
38.87259,-123.09735
38.87262,-123.09751
38.87265,-123.09759
38.87272,-123.09775
38.87285,-123.09815
38.87288,-123.09836
38.87294,-123.09873
38.87306,-123.09934
38.87316,-123.09968
38.87320,-123.09979
38.87326,-123.09992
38.87337,-123.10013
38.87426,-123.10144
38.87459,-123.10192
38.87472,-123.10216
38.87482,-123.10238
38.87490,-123.10266
38.87499,-123.10303
38.87538,-123.10459
38.87558,-123.10550
38.87559,-123.10557
38.87571,-123.10604
38.87586,-123.10668
38.87600,-123.10728
38.87605,-123.10762
38.87609,-123.10793
38.87615,-123.10820
38.87627,-123.10861
38.87635,-123.10894
38.87642,-123.10938
38.87648,-123.10969
38.87650,-123.10981
38.87655,-123.10993
38.87661,-123.11004
38.87673,-123.11020
38.87707,-123.11055
38.87717,-123.11067
38.87758,-123.11114
38.87775,-123.11136
38.87803,-123.11174
38.87853,-123.11232
38.87855,-123.11235
38.87894,-123.11278
38.87915,-123.11299
38.87931,-123.11313
38.87973,-123.11342
38.87988,-123.11356
38.88019,-123.11397
38.88030,-123.11412
38.88041,-123.11432
38.88082,-123.11493
38.88102,-123.11519
38.88114,-123.11531
38.88132,-123.11546
38.88158,-123.11561
38.88187,-123.11570
38.88198,-123.11575
38.88204,-123.11579
38.88214,-123.11589
38.88226,-123.11611
38.88237,-123.11629
38.88245,-123.11640
38.88255,-123.11648
38.88265,-123.11655
38.88279,-123.11657
38.88293,-123.11661
38.88303,-123.11666
38.88316,-123.11674
38.88354,-123.11704
38.88368,-123.11720
38.88374,-123.11732
38.88377,-123.11744
38.88384,-123.11784
38.88391,-123.11806
38.88400,-123.11827
38.88412,-123.11853
38.88421,-123.11872
38.88432,-123.11887
38.88440,-123.11897
38.88452,-123.11909
38.88465,-123.11924
38.88472,-123.11940
38.88478,-123.11957
38.88481,-123.11968
38.88486,-123.11977
38.88491,-123.11984
38.88500,-123.11994
38.88506,-123.12002
38.88512,-123.12010
38.88517,-123.12021
38.88521,-123.12040
38.88525,-123.12063
38.88528,-123.12078
38.88532,-123.12091
38.88538,-123.12106
38.88542,-123.12116
38.88549,-123.12130
38.88558,-123.12145
38.88566,-123.12161
38.88594,-123.12194
38.88625,-123.12223
38.88663,-123.12268
38.88667,-123.12278
38.88677,-123.12296
38.88682,-123.12304
38.88698,-123.12328
38.88706,-123.12343
38.88710,-123.12358
38.88711,-123.12379
38.88710,-123.12407
38.88711,-123.12479
38.88710,-123.12501
38.88705,-123.12523
38.88684,-123.12595
38.88678,-123.12612
38.88670,-123.12630
38.88657,-123.12648
38.88642,-123.12664
38.88608,-123.12693
38.88599,-123.12701
38.88591,-123.12709
38.88586,-123.12717
38.88584,-123.12723
38.88582,-123.12730
38.88577,-123.12746
38.88571,-123.12761
38.88565,-123.12773
38.88557,-123.12782
38.88552,-123.12790
38.88549,-123.12798
38.88546,-123.12805
38.88545,-123.12820
38.88545,-123.12842
38.88547,-123.12862
38.88549,-123.12880
38.88551,-123.12892
38.88555,-123.12904
38.88559,-123.12914
38.88565,-123.12926
38.88575,-123.12942
38.88581,-123.12949
38.88593,-123.12962
38.88599,-123.12969
38.88602,-123.12975
38.88604,-123.12979
38.88607,-123.12990
38.88606,-123.12999
38.88604,-123.13007
38.88598,-123.13014
38.88588,-123.13019
38.88575,-123.13024
38.88559,-123.13031
38.88548,-123.13037
38.88532,-123.13050
38.88510,-123.13069
38.88497,-123.13080
38.88481,-123.13099
38.88467,-123.13120
38.88460,-123.13131
38.88455,-123.13139
38.88450,-123.13150
38.88446,-123.13168
38.88444,-123.13177
38.88443,-123.13183
38.88444,-123.13193
38.88446,-123.13200
38.88450,-123.13207
38.88459,-123.13221
38.88464,-123.13230
38.88467,-123.13237
38.88468,-123.13250
38.88466,-123.13263
38.88458,-123.13282
38.88457,-123.13297
38.88458,-123.13311
38.88461,-123.13325
38.88466,-123.13342
38.88466,-123.13355
38.88465,-123.13365
38.88462,-123.13375
38.88453,-123.13394
38.88445,-123.13410
38.88439,-123.13426
38.88435,-123.13436
38.88431,-123.13443
38.88426,-123.13447
38.88422,-123.13451
38.88417,-123.13453
38.88396,-123.13461
38.88348,-123.13479
38.88302,-123.13493
38.88289,-123.13498
38.88280,-123.13505
38.88267,-123.13516
38.88251,-123.13529
38.88231,-123.13538
38.88202,-123.13566
38.88191,-123.13582
38.88184,-123.13595
38.88175,-123.13617
38.88156,-123.13677
38.88151,-123.13698
38.88150,-123.13713
38.88152,-123.13726
38.88157,-123.13748
38.88171,-123.13789
38.88186,-123.13842
38.88206,-123.13923
38.88214,-123.13945
38.88237,-123.14004
38.88274,-123.14084
38.88291,-123.14112
38.88322,-123.14146
38.88332,-123.14162
38.88336,-123.14168
38.88358,-123.14199
38.88364,-123.14208
38.88370,-123.14227
38.88380,-123.14265
38.88385,-123.14294
38.88396,-123.14382
38.88400,-123.14410
38.88402,-123.14419
38.88409,-123.14436
38.88413,-123.14441
38.88436,-123.14465
38.88442,-123.14476
38.88454,-123.14509
38.88457,-123.14517
38.88462,-123.14526
38.88472,-123.14536
38.88482,-123.14545
38.88493,-123.14552
38.88511,-123.14569
38.88517,-123.14578
38.88521,-123.14584
38.88530,-123.14609
38.88535,-123.14640
38.88543,-123.14735
38.88545,-123.14771
38.88551,-123.14816
38.88553,-123.14832
38.88561,-123.14864
38.88585,-123.14937
38.88615,-123.15042
38.88625,-123.15072
38.88630,-123.15089
38.88633,-123.15104
38.88634,-123.15116
38.88634,-123.15152
38.88631,-123.15191
38.88618,-123.15344
38.88611,-123.15405
38.88608,-123.15420
38.88605,-123.15431
38.88601,-123.15439
38.88595,-123.15448
38.88574,-123.15469
38.88565,-123.15481
38.88560,-123.15488
38.88547,-123.15515
38.88528,-123.15570
38.88524,-123.15590
38.88522,-123.15603
38.88522,-123.15636
38.88525,-123.15676
38.88524,-123.15697
38.88519,-123.15720
38.88510,-123.15750
38.88508,-123.15762
38.88507,-123.15773
38.88510,-123.15796
38.88515,-123.15826
38.88519,-123.15841
38.88521,-123.15859
38.88520,-123.15909
38.88521,-123.15932
38.88522,-123.15945
38.88526,-123.15965
38.88540,-123.16010
38.88556,-123.16054
38.88582,-123.16117
38.88585,-123.16125
38.88603,-123.16177
38.88610,-123.16190
38.88616,-123.16200
38.88628,-123.16228
38.88633,-123.16242
38.88672,-123.16374
38.88681,-123.16408
38.88688,-123.16485
38.88705,-123.16563
38.88724,-123.16639
38.88726,-123.16650
38.88730,-123.16691
38.88731,-123.16749
38.88731,-123.16781
38.88732,-123.16803
38.88737,-123.16833
38.88741,-123.16845
38.88755,-123.16875
38.88768,-123.16898
38.88788,-123.16924
38.88796,-123.16938
38.88851,-123.17050
38.88853,-123.17054
38.88858,-123.17063
38.88879,-123.17113
38.88897,-123.17166
38.88907,-123.17197
38.88919,-123.17248
38.88935,-123.17333
38.88954,-123.17418
38.88968,-123.17499
38.88974,-123.17528
38.88978,-123.17542
38.88986,-123.17557
38.88994,-123.17571
38.89023,-123.17614
38.89029,-123.17625
38.89035,-123.17645
38.89040,-123.17671
38.89059,-123.17800
38.89065,-123.17836
38.89068,-123.17856
38.89095,-123.18062
38.89104,-123.18184
38.89108,-123.18266
38.89109,-123.18269
38.89111,-123.18288
38.89112,-123.18301
38.89119,-123.18347
38.89122,-123.18361
38.89133,-123.18402
38.89145,-123.18441
38.89169,-123.18508
38.89192,-123.18569
38.89197,-123.18584
38.89227,-123.18664
38.89260,-123.18758
38.89311,-123.18893
38.89319,-123.18917
38.89333,-123.18955
38.89353,-123.19018
38.89361,-123.19040
38.89371,-123.19062
38.89395,-123.19111
38.89405,-123.19129
38.89422,-123.19164
38.89453,-123.19229
38.89472,-123.19276
38.89491,-123.19337
38.89505,-123.19390
38.89509,-123.19410
38.89513,-123.19431
38.89516,-123.19473
38.89518,-123.19512
38.89516,-123.19555
38.89511,-123.19610
38.89508,-123.19628
38.89503,-123.19649
38.89490,-123.19693
38.89471,-123.19743
38.89443,-123.19802
38.89428,-123.19830
38.89401,-123.19867
38.89378,-123.19895
38.89332,-123.19958
38.89317,-123.19984
38.89304,-123.20012
38.89299,-123.20027
38.89292,-123.20053
38.89263,-123.20215
38.89258,-123.20237
38.89256,-123.20247
38.89254,-123.20260
38.89252,-123.20292
38.89252,-123.20308
38.89253,-123.20326
38.89269,-123.20434
38.89277,-123.20506
38.89282,-123.20536
38.89290,-123.20562
38.89296,-123.20578
38.89314,-123.20615
38.89346,-123.20655
38.89389,-123.20705
38.89405,-123.20721
38.89438,-123.20749
38.89482,-123.20790
38.89548,-123.20857
38.89568,-123.20880
38.89589,-123.20910
38.89599,-123.20926
38.89613,-123.20955
38.89617,-123.20967
38.89622,-123.20983
38.89630,-123.21023
38.89648,-123.21159
38.89652,-123.21185
38.89662,-123.21231
38.89675,-123.21272
38.89693,-123.21314
38.89725,-123.21369
38.89744,-123.21396
38.89753,-123.21409
38.89802,-123.21485
38.89822,-123.21527
38.89836,-123.21562
38.89838,-123.21571
38.89866,-123.21658
38.89882,-123.21704
38.89912,-123.21773
38.89978,-123.21935
38.90004,-123.21997
38.90025,-123.22053
38.90044,-123.22099
38.90055,-123.22125
38.90071,-123.22152
38.90086,-123.22173
38.90119,-123.22211
38.90140,-123.22231
38.90227,-123.22310
38.90263,-123.22348
38.90279,-123.22370
38.90310,-123.22420
38.90367,-123.22515
38.90397,-123.22568
38.90435,-123.22632
38.90456,-123.22670
38.90471,-123.22700
38.90501,-123.22772
38.90548,-123.22896
38.90595,-123.23024
38.90611,-123.23066
38.90617,-123.23084
38.90698,-123.23314
38.90710,-123.23345
38.90714,-123.23359
38.90741,-123.23439
38.90767,-123.23509
38.90793,-123.23594
38.90822,-123.23705
38.90835,-123.23746
38.90844,-123.23769
38.90853,-123.23788
38.90876,-123.23828
38.90898,-123.23862
38.90921,-123.23894
38.90938,-123.23919
38.90940,-123.23923
38.90951,-123.23943
38.90964,-123.23971
38.90973,-123.24000
38.90980,-123.24034
38.90987,-123.24066
38.90999,-123.24124
38.91010,-123.24166
38.91014,-123.24176
38.91049,-123.24240
38.91134,-123.24385
38.91147,-123.24404
38.91155,-123.24418
38.91178,-123.24446
38.91191,-123.24459
38.91216,-123.24480
38.91240,-123.24496
38.91332,-123.24547
38.91397,-123.24586
38.91410,-123.24595
38.91421,-123.24605
38.91449,-123.24639
38.91466,-123.24666
38.91477,-123.24688
38.91496,-123.24735
38.91506,-123.24770
38.91515,-123.24808
38.91521,-123.24857
38.91522,-123.24895
38.91520,-123.24933
38.91510,-123.25004
38.91492,-123.25097
38.91469,-123.25208
38.91447,-123.25302
38.91428,-123.25392
38.91423,-123.25426
38.91421,-123.25451
38.91421,-123.25490
38.91418,-123.25571
38.91413,-123.25646
38.91410,-123.25683
38.91405,-123.25705
38.91394,-123.25743
38.91383,-123.25776
38.91356,-123.25839
38.91334,-123.25886
38.91331,-123.25893
38.91324,-123.25911
38.91321,-123.25920
38.91310,-123.25968
38.91305,-123.25991
38.91300,-123.26028
38.91298,-123.26060
38.91300,-123.26101
38.91307,-123.26144
38.91318,-123.26190
38.91325,-123.26210
38.91329,-123.26220
38.91371,-123.26307
38.91387,-123.26347
38.91403,-123.26390
38.91410,-123.26409
38.91416,-123.26431
38.91423,-123.26466
38.91428,-123.26488
38.91430,-123.26516
38.91430,-123.26537
38.91430,-123.26575
38.91427,-123.26607
38.91422,-123.26643
38.91412,-123.26688
38.91399,-123.26729
38.91381,-123.26775
38.91371,-123.26799
38.91342,-123.26871
38.91311,-123.26948
38.91296,-123.26990
38.91293,-123.27002
38.91286,-123.27040
38.91283,-123.27078
38.91284,-123.27092
38.91285,-123.27106
38.91299,-123.27202
38.91318,-123.27285
38.91325,-123.27332
38.91329,-123.27368
38.91329,-123.27383
38.91325,-123.27421
38.91322,-123.27440
38.91318,-123.27460
38.91284,-123.27585
38.91279,-123.27612
38.91277,-123.27643
38.91277,-123.27670
38.91280,-123.27698
38.91283,-123.27717
38.91290,-123.27745
38.91303,-123.27777
38.91311,-123.27793
38.91329,-123.27823
38.91336,-123.27832
38.91359,-123.27856
38.91428,-123.27911
38.91441,-123.27923
38.91456,-123.27940
38.91463,-123.27951
38.91471,-123.27963
38.91491,-123.28002
38.91498,-123.28021
38.91508,-123.28055
38.91540,-123.28212
38.91556,-123.28267
38.91574,-123.28319
38.91647,-123.28503
38.91655,-123.28533
38.91659,-123.28555
38.91660,-123.28574
38.91660,-123.28593
38.91650,-123.28669
38.91649,-123.28701
38.91650,-123.28718
38.91656,-123.28752
38.91661,-123.28771
38.91668,-123.28787
38.91676,-123.28804
38.91687,-123.28822
38.91737,-123.28904
38.91755,-123.28931
38.91777,-123.28961
38.91804,-123.28992
38.91819,-123.29004
38.91848,-123.29020
38.91881,-123.29035
38.91909,-123.29053
38.91927,-123.29066
38.91944,-123.29080
38.91965,-123.29103
38.91995,-123.29148
38.92020,-123.29192
38.92051,-123.29248
38.92072,-123.29287
38.92079,-123.29299
38.92107,-123.29337
38.92117,-123.29349
38.92141,-123.29369
38.92159,-123.29383
38.92207,-123.29418
38.92237,-123.29441
38.92264,-123.29464
38.92301,-123.29500
38.92332,-123.29535
38.92348,-123.29551
38.92366,-123.29564
