lat,lon
47.40662,-122.29207
47.40808,-122.29183
47.40937,-122.29152
47.41064,-122.29117
47.41249,-122.29067
47.41526,-122.28991
47.41591,-122.28972
47.41633,-122.28957
47.41696,-122.28934
47.41753,-122.28907
47.41830,-122.28861
47.41872,-122.28833
47.41904,-122.28809
47.41951,-122.28772
47.41993,-122.28736
47.42019,-122.28712
47.42049,-122.28682
47.42103,-122.28621
47.42131,-122.28590
47.42162,-122.28549
47.42198,-122.28499
47.42257,-122.28413
47.42288,-122.28365
47.42334,-122.28294
47.42430,-122.28146
47.42835,-122.27531
47.42861,-122.27491
47.42952,-122.27346
47.42980,-122.27305
47.43012,-122.27264
47.43041,-122.27227
47.43074,-122.27191
47.43119,-122.27145
47.43149,-122.27117
47.43165,-122.27104
47.43171,-122.27099
47.43222,-122.27062
47.43258,-122.27040
47.43298,-122.27020
47.43338,-122.27005
47.43381,-122.26991
47.43428,-122.26979
47.43587,-122.26943
47.43657,-122.26927
47.44104,-122.26826
47.44267,-122.26790
47.44433,-122.26757
47.44501,-122.26741
47.44564,-122.26727
47.44598,-122.26717
47.44749,-122.26661
47.45061,-122.26532
47.45272,-122.26444
47.45328,-122.26418
47.45348,-122.26408
47.45417,-122.26391
47.45510,-122.26368
47.45574,-122.26355
47.45618,-122.26351
47.45732,-122.26343
47.45779,-122.26341
47.45922,-122.26336
47.45997,-122.26336
47.46052,-122.26338
47.46080,-122.26341
47.46096,-122.26343
47.46113,-122.26346
47.46126,-122.26350
47.46143,-122.26355
47.46173,-122.26366
47.46205,-122.26381
47.46246,-122.26398
47.46283,-122.26419
47.46352,-122.26464
47.46440,-122.26531
47.46486,-122.26571
47.46507,-122.26588
47.46534,-122.26608
47.46570,-122.26633
47.46593,-122.26647
47.46616,-122.26662
47.46664,-122.26690
47.46704,-122.26711
47.46816,-122.26761
47.46887,-122.26781
47.47043,-122.26826
47.47172,-122.26856
47.47261,-122.26882
47.47305,-122.26896
47.47338,-122.26908
47.47397,-122.26929
47.47767,-122.27106
47.47797,-122.27121
47.47821,-122.27132
47.47835,-122.27137
47.47850,-122.27142
47.47872,-122.27149
47.47890,-122.27153
47.47915,-122.27159
47.47945,-122.27165
47.47971,-122.27168
47.47991,-122.27169
47.48027,-122.27169
47.48049,-122.27167
47.48084,-122.27164
47.48107,-122.27159
47.48126,-122.27154
47.48169,-122.27142
47.48239,-122.27115
47.48294,-122.27079
47.48314,-122.27067
47.48331,-122.27052
47.48384,-122.27006
47.48407,-122.26982
47.48431,-122.26955
47.48603,-122.26743
47.48734,-122.26575
47.48786,-122.26520
47.48823,-122.26486
47.48858,-122.26463
47.48899,-122.26443
47.48930,-122.26433
47.48957,-122.26427
47.48990,-122.26424
47.49027,-122.26424
47.49061,-122.26430
47.49096,-122.26441
47.49130,-122.26457
47.49163,-122.26479
47.49189,-122.26498
47.49220,-122.26527
47.49267,-122.26578
47.49737,-122.27147
47.49834,-122.27253
47.49948,-122.27372
47.50189,-122.27620
47.50352,-122.27786
47.50505,-122.27921
47.50562,-122.27971
47.50729,-122.28099
47.50798,-122.28151
47.50985,-122.28295
47.50999,-122.28306
47.51453,-122.28647
47.51552,-122.28725
47.51644,-122.28786
47.51680,-122.28810
47.51731,-122.28838
47.51822,-122.28884
47.51951,-122.28948
47.52123,-122.29032
47.52179,-122.29054
47.52380,-122.29117
47.52634,-122.29200
47.52722,-122.29232
47.52813,-122.29267
47.52929,-122.29317
47.53025,-122.29361
47.53075,-122.29388
47.53324,-122.29509
47.53396,-122.29545
47.53441,-122.29572
47.53484,-122.29599
47.53527,-122.29628
47.53560,-122.29655
47.53624,-122.29712
47.53678,-122.29765
47.53704,-122.29792
47.53860,-122.29971
47.54209,-122.30378
47.54370,-122.30551
47.54537,-122.30727
47.54583,-122.30777
47.54604,-122.30802
47.54630,-122.30834
47.54644,-122.30852
47.54676,-122.30896
47.54731,-122.30975
47.54754,-122.31010
47.54845,-122.31167
47.54865,-122.31199
47.54895,-122.31251
47.54947,-122.31334
47.54967,-122.31365
47.55023,-122.31452
47.55083,-122.31552
47.55098,-122.31575
47.55117,-122.31601
47.55138,-122.31624
47.55159,-122.31647
47.55185,-122.31673
47.55205,-122.31690
47.55228,-122.31705
47.55256,-122.31723
47.55289,-122.31739
47.55328,-122.31764
47.55372,-122.31790
47.55538,-122.31891
47.55689,-122.31998
47.55797,-122.32071
47.55918,-122.32121
47.55963,-122.32133
47.55985,-122.32139
47.56034,-122.32146
47.56056,-122.32148
47.56117,-122.32149
47.56179,-122.32145
47.56240,-122.32136
47.56301,-122.32122
47.56558,-122.32071
47.56893,-122.32018
47.56965,-122.32006
47.57123,-122.31994
47.57172,-122.31991
47.57279,-122.31985
47.57500,-122.31972
47.57520,-122.31971
47.57529,-122.31971
47.57558,-122.31968
47.57588,-122.31965
47.57614,-122.31961
47.57623,-122.31960
47.57654,-122.31953
47.57683,-122.31947
47.57699,-122.31943
47.57766,-122.31927
47.57827,-122.31912
47.57888,-122.31901
47.57942,-122.31898
47.58038,-122.31903
47.58136,-122.31927
47.58348,-122.31979
47.58473,-122.31996
47.58713,-122.32014
47.58788,-122.32023
47.58864,-122.32038
47.58978,-122.32070
47.59008,-122.32078
47.59045,-122.32088
47.59062,-122.32092
47.59087,-122.32095
47.59111,-122.32097
47.59147,-122.32098
47.59165,-122.32098
47.59211,-122.32090
47.59242,-122.32086
47.59351,-122.32063
47.59491,-122.32034
47.59544,-122.32025
47.59555,-122.32024
47.59566,-122.32023
47.59577,-122.32022
47.59588,-122.32022
47.59598,-122.32022
47.59611,-122.32022
47.59625,-122.32022
47.59640,-122.32024
47.59654,-122.32025
47.59669,-122.32027
47.59684,-122.32030
47.59698,-122.32033
47.59713,-122.32037
47.59727,-122.32041
47.59741,-122.32045
47.59755,-122.32050
47.59769,-122.32056
47.59783,-122.32062
47.59797,-122.32069
47.59811,-122.32076
47.59830,-122.32086
47.59848,-122.32098
47.59865,-122.32109
47.59883,-122.32121
47.59900,-122.32134
47.59917,-122.32148
47.59934,-122.32163
47.59951,-122.32178
47.59967,-122.32195
47.59982,-122.32212
47.59993,-122.32225
47.60019,-122.32256
47.60071,-122.32323
47.60246,-122.32548
47.60274,-122.32582
47.60285,-122.32594
47.60296,-122.32607
47.60310,-122.32623
47.60323,-122.32636
47.60351,-122.32664
47.60367,-122.32678
47.60382,-122.32692
47.60400,-122.32708
47.60412,-122.32718
47.60419,-122.32725
47.60498,-122.32793
47.60590,-122.32869
47.60718,-122.32979
47.60764,-122.33017
47.60773,-122.33024
47.60781,-122.33030
47.60791,-122.33037
47.60800,-122.33043
47.60810,-122.33049
47.60819,-122.33054
47.60829,-122.33060
47.60838,-122.33064
47.60848,-122.33069
47.60856,-122.33073
47.60864,-122.33076
47.60882,-122.33083
47.60900,-122.33088
47.60914,-122.33092
47.60927,-122.33095
47.60940,-122.33097
47.60954,-122.33099
47.60967,-122.33101
47.60981,-122.33101
47.60998,-122.33102
47.61015,-122.33101
47.61032,-122.33100
47.61049,-122.33097
47.61066,-122.33094
47.61083,-122.33090
47.61099,-122.33085
47.61113,-122.33082
47.61235,-122.33035
47.61294,-122.33015
47.61310,-122.33010
47.61313,-122.33008
47.61355,-122.32977
47.61386,-122.32959
47.61422,-122.32943
47.61500,-122.32915
47.61610,-122.32873
47.61615,-122.32870
47.61619,-122.32867
47.61624,-122.32864
47.61625,-122.32862
47.61628,-122.32859
47.61631,-122.32855
47.61636,-122.32848
47.61640,-122.32842
47.61645,-122.32833
47.61665,-122.32788
47.61657,-122.32788
47.61595,-122.32788
47.61587,-122.32788
47.61570,-122.32789
47.61568,-122.32789
47.61543,-122.32789
47.61535,-122.32790
47.61523,-122.32790
47.61522,-122.32794
47.61522,-122.32798
47.61521,-122.32801
47.61520,-122.32805
47.61519,-122.32807
47.61519,-122.32809
47.61516,-122.32815
47.61494,-122.32870
47.61492,-122.32872
47.61484,-122.32893
47.61450,-122.32970
47.61446,-122.32981
47.61453,-122.32987
47.61483,-122.33015
47.61503,-122.33033
47.61520,-122.33049
47.61546,-122.33073
47.61552,-122.33079
47.61582,-122.33107
47.61613,-122.33137
47.61618,-122.33142
47.61624,-122.33136
47.61652,-122.33099
47.61678,-122.33067
47.61686,-122.33056
47.61694,-122.33046
47.61716,-122.33018
47.61720,-122.33014
47.61745,-122.32981
47.61753,-122.32972
47.61759,-122.32963
47.61778,-122.32938
47.61785,-122.32928
47.61787,-122.32926
47.61789,-122.32925
47.61791,-122.32924
47.61793,-122.32922
47.61797,-122.32921
47.61804,-122.32918
47.61812,-122.32917
47.61823,-122.32914
47.61833,-122.32912
47.61836,-122.32912
47.61846,-122.32911
47.61855,-122.32911
47.61919,-122.32911
47.61955,-122.32912
47.61956,-122.32912
47.61968,-122.32913
47.61973,-122.32913
47.62010,-122.32913
47.62082,-122.32915
47.62082,-122.32931
47.62082,-122.32972
47.62082,-122.32979
47.62082,-122.32988
47.62082,-122.33033
47.62082,-122.33044
47.62090,-122.33044
47.62121,-122.33044
47.62165,-122.33044
47.62182,-122.33044
47.62192,-122.33044
47.62198,-122.33044
47.62198,-122.33035
47.62198,-122.32979
47.62198,-122.32938
47.62198,-122.32931
47.62198,-122.32915
47.62192,-122.32915
47.62082,-122.32915
47.62010,-122.32913
47.61973,-122.32913
47.61968,-122.32913
47.61964,-122.32919
47.61949,-122.32939
47.61942,-122.32949
47.61934,-122.32960
47.61920,-122.32979
47.61895,-122.33013
47.61891,-122.33019
47.61884,-122.33029
47.61873,-122.33044
47.61863,-122.33057
47.61857,-122.33064
47.61851,-122.33073
47.61849,-122.33056
47.61847,-122.33043
47.61846,-122.33031
47.61846,-122.33020
47.61845,-122.33009
47.61845,-122.32998
47.61845,-122.32987
47.61845,-122.32976
47.61847,-122.32913
47.61849,-122.32856
47.61850,-122.32798
47.61850,-122.32788
47.61850,-122.32777
47.61850,-122.32688
47.61850,-122.32675
47.61850,-122.32665
47.61850,-122.32652
47.61850,-122.32615
47.61850,-122.32583
47.61850,-122.32578
47.61850,-122.32564
47.61850,-122.32551
47.61850,-122.32529
47.61850,-122.32521
47.61850,-122.32465
47.61851,-122.32411
47.61851,-122.32401
47.61851,-122.32360
47.61851,-122.32356
47.61852,-122.32352
47.61855,-122.32345
47.61848,-122.32347
47.61843,-122.32347
47.61842,-122.32347
47.61812,-122.32346
47.61779,-122.32346
47.61776,-122.32346
47.61765,-122.32346
47.61757,-122.32345
47.61752,-122.32345
47.61751,-122.32345
47.61741,-122.32345
47.61701,-122.32344
47.61687,-122.32344
47.61647,-122.32343
47.61638,-122.32343
47.61631,-122.32343
47.61610,-122.32344
47.61608,-122.32344
47.61596,-122.32344
47.61559,-122.32343
47.61533,-122.32342
47.61524,-122.32342
47.61514,-122.32342
47.61488,-122.32341
47.61420,-122.32341
47.61413,-122.32341
47.61409,-122.32341
47.61408,-122.32333
47.61408,-122.32326
47.61408,-122.32222
47.61408,-122.32213
47.61408,-122.32202
47.61409,-122.32146
47.61409,-122.32098
47.61409,-122.32087
47.61409,-122.32083
47.61409,-122.32078
47.61409,-122.32072
47.61409,-122.32062
47.61409,-122.31958
47.61410,-122.31946
47.61410,-122.31932
47.61410,-122.31893
47.61410,-122.31828
47.61410,-122.31815
47.61410,-122.31803
47.61410,-122.31719
47.61410,-122.31700
47.61410,-122.31682
47.61401,-122.31682
47.61374,-122.31681
47.61344,-122.31681
47.61302,-122.31681
47.61294,-122.31681
47.61283,-122.31680
47.61272,-122.31680
47.61236,-122.31680
47.61199,-122.31679
47.61197,-122.31679
47.61164,-122.31679
47.61156,-122.31679
47.61146,-122.31679
47.61123,-122.31678
47.61076,-122.31678
47.61050,-122.31678
47.61039,-122.31678
47.61031,-122.31678
47.60956,-122.31678
47.60932,-122.31679
47.60922,-122.31679
47.60912,-122.31679
47.60874,-122.31678
47.60845,-122.31678
47.60841,-122.31678
47.60826,-122.31678
47.60815,-122.31678
47.60814,-122.31678
47.60806,-122.31678
47.60806,-122.31694
47.60806,-122.31734
47.60806,-122.31806
47.60806,-122.31816
47.60806,-122.31823
47.60805,-122.31830
47.60805,-122.31837
47.60804,-122.31844
47.60804,-122.31851
47.60803,-122.31858
47.60802,-122.31865
47.60800,-122.31872
47.60799,-122.31879
47.60798,-122.31886
47.60796,-122.31893
47.60794,-122.31900
47.60792,-122.31907
47.60790,-122.31914
47.60788,-122.31920
47.60785,-122.31927
47.60783,-122.31932
47.60783,-122.31933
47.60780,-122.31939
47.60765,-122.31976
47.60738,-122.32041
47.60730,-122.32060
47.60730,-122.32062
47.60728,-122.32066
47.60727,-122.32067
47.60725,-122.32073
47.60723,-122.32077
47.60722,-122.32081
47.60717,-122.32092
47.60696,-122.32143
47.60691,-122.32153
47.60679,-122.32182
47.60670,-122.32203
47.60661,-122.32224
47.60654,-122.32243
47.60649,-122.32253
47.60644,-122.32265
47.60635,-122.32286
47.60626,-122.32308
47.60605,-122.32357
47.60602,-122.32365
47.60598,-122.32375
47.60593,-122.32385
47.60579,-122.32419
47.60562,-122.32462
47.60556,-122.32475
47.60552,-122.32485
47.60530,-122.32537
47.60522,-122.32555
47.60513,-122.32576
47.60512,-122.32579
47.60509,-122.32585
47.60505,-122.32594
47.60466,-122.32689
47.60462,-122.32698
47.60416,-122.32806
47.60344,-122.32742
47.60298,-122.32700
47.60281,-122.32680
47.60257,-122.32651
47.60184,-122.32547
47.60124,-122.32461
47.60012,-122.32314
47.59986,-122.32285
47.59974,-122.32272
47.59961,-122.32259
47.59948,-122.32246
47.59935,-122.32234
47.59922,-122.32223
47.59909,-122.32211
47.59895,-122.32201
47.59881,-122.32191
47.59867,-122.32181
47.59853,-122.32172
47.59839,-122.32163
47.59824,-122.32155
47.59810,-122.32147
47.59771,-122.32130
47.59720,-122.32112
47.59680,-122.32103
47.59648,-122.32097
47.59626,-122.32095
47.59612,-122.32094
47.59594,-122.32092
47.59544,-122.32090
47.59528,-122.32089
47.59514,-122.32088
47.59485,-122.32089
47.59464,-122.32091
47.59422,-122.32097
47.59397,-122.32101
47.59347,-122.32112
47.59305,-122.32121
47.59281,-122.32126
47.59235,-122.32134
47.59206,-122.32138
47.59193,-122.32140
47.59178,-122.32142
47.59168,-122.32143
47.59153,-122.32144
47.59137,-122.32143
47.59123,-122.32143
47.59105,-122.32142
47.59086,-122.32140
47.59044,-122.32134
47.58941,-122.32107
47.58868,-122.32082
47.58796,-122.32063
47.58754,-122.32057
47.58673,-122.32043
47.58566,-122.32034
47.58462,-122.32027
47.58389,-122.32017
47.58326,-122.32005
47.58250,-122.31987
47.58149,-122.31960
47.58076,-122.31942
47.58035,-122.31933
47.58006,-122.31931
47.57934,-122.31928
47.57866,-122.31935
47.57806,-122.31950
47.57769,-122.31959
47.57729,-122.31968
47.57701,-122.31973
47.57673,-122.31979
47.57644,-122.31983
47.57615,-122.31987
47.57587,-122.31991
47.57558,-122.31994
47.57529,-122.31996
47.57500,-122.31997
47.57283,-122.32010
47.57212,-122.32013
47.57123,-122.32019
47.57057,-122.32024
47.56966,-122.32035
47.56912,-122.32045
47.56893,-122.32049
47.56825,-122.32063
47.56682,-122.32089
47.56517,-122.32126
47.56477,-122.32137
47.56395,-122.32156
47.56286,-122.32181
47.56247,-122.32191
47.56207,-122.32198
47.56167,-122.32203
47.56127,-122.32206
47.56090,-122.32207
47.56051,-122.32206
47.56005,-122.32201
47.55957,-122.32192
47.55920,-122.32182
47.55877,-122.32167
47.55791,-122.32124
47.55723,-122.32080
47.55635,-122.32012
47.55561,-122.31957
47.55509,-122.31921
47.55372,-122.31838
47.55323,-122.31811
47.55283,-122.31788
47.55236,-122.31756
47.55191,-122.31722
47.55139,-122.31676
47.55106,-122.31638
47.55081,-122.31607
47.55065,-122.31583
47.55043,-122.31547
47.55015,-122.31501
47.54956,-122.31400
47.54944,-122.31380
47.54924,-122.31344
47.54853,-122.31221
47.54833,-122.31186
47.54823,-122.31168
47.54763,-122.31066
47.54738,-122.31027
47.54703,-122.30980
47.54662,-122.30927
47.54637,-122.30895
47.54616,-122.30873
47.54539,-122.30796
47.54528,-122.30785
47.54366,-122.30627
47.54229,-122.30494
47.54028,-122.30283
47.53782,-122.29990
47.53664,-122.29846
47.53641,-122.29819
47.53602,-122.29773
47.53570,-122.29741
47.53542,-122.29716
47.53535,-122.29710
47.53502,-122.29685
47.53477,-122.29669
47.53450,-122.29655
47.53325,-122.29595
47.53055,-122.29460
47.53007,-122.29436
47.52862,-122.29362
47.52778,-122.29320
47.52659,-122.29265
47.52510,-122.29204
47.52312,-122.29136
47.52137,-122.29072
47.51966,-122.28992
47.51819,-122.28917
47.51721,-122.28868
47.51669,-122.28839
47.51619,-122.28810
47.51576,-122.28781
47.51534,-122.28750
47.51242,-122.28523
47.51196,-122.28487
47.51123,-122.28445
47.51059,-122.28408
47.51023,-122.28385
47.50978,-122.28356
47.50937,-122.28334
47.50928,-122.28329
47.50877,-122.28297
47.50850,-122.28282
47.50839,-122.28277
47.50820,-122.28273
47.50808,-122.28270
47.50803,-122.28274
47.50798,-122.28277
47.50794,-122.28282
47.50788,-122.28289
47.50785,-122.28296
47.50780,-122.28332
47.50777,-122.28362
47.50768,-122.28448
47.50760,-122.28560
47.50740,-122.28894
47.50738,-122.28920
47.50736,-122.28977
47.50734,-122.29027
47.50732,-122.29059
47.50730,-122.29076
47.50729,-122.29086
47.50729,-122.29091
47.50727,-122.29098
47.50726,-122.29106
47.50723,-122.29113
47.50721,-122.29117
47.50719,-122.29122
47.50717,-122.29124
47.50714,-122.29129
47.50712,-122.29132
47.50705,-122.29141
47.50691,-122.29148
47.50669,-122.29152
47.50649,-122.29156
47.50627,-122.29162
47.50598,-122.29172
47.50586,-122.29169
47.50575,-122.29175
47.50555,-122.29184
47.50531,-122.29196
47.50506,-122.29208
47.50469,-122.29226
47.50460,-122.29231
47.50425,-122.29248
47.50418,-122.29251
47.50389,-122.29265
47.50384,-122.29268
47.50371,-122.29274
47.50341,-122.29289
47.50312,-122.29303
47.50299,-122.29309
47.50289,-122.29314
47.50256,-122.29333
47.50251,-122.29335
47.50236,-122.29343
47.50158,-122.29385
47.50111,-122.29411
47.50079,-122.29429
47.50055,-122.29442
47.49983,-122.29477
47.49967,-122.29484
47.49954,-122.29488
47.49929,-122.29498
47.49895,-122.29511
47.49869,-122.29518
47.49838,-122.29525
47.49833,-122.29526
47.49830,-122.29526
47.49761,-122.29529
47.49721,-122.29523
47.49707,-122.29520
47.49659,-122.29510
47.49616,-122.29491
47.49553,-122.29453
47.49418,-122.29361
47.49384,-122.29337
47.49356,-122.29318
47.49295,-122.29282
47.49244,-122.29257
47.49220,-122.29249
47.49177,-122.29234
47.49165,-122.29230
47.49154,-122.29226
47.49136,-122.29220
47.49128,-122.29217
47.49119,-122.29215
47.49091,-122.29205
47.48979,-122.29165
47.48976,-122.29164
47.48944,-122.29152
47.48938,-122.29149
47.48897,-122.29130
47.48866,-122.29109
47.48836,-122.29086
47.48804,-122.29055
47.48756,-122.29001
47.48727,-122.28965
47.48704,-122.28934
47.48698,-122.28928
47.48692,-122.28920
47.48678,-122.28911
47.48629,-122.28845
47.48572,-122.28778
47.48567,-122.28766
47.48561,-122.28760
47.48557,-122.28756
47.48529,-122.28731
47.48503,-122.28708
47.48491,-122.28698
47.48453,-122.28668
47.48427,-122.28651
47.48417,-122.28645
47.48392,-122.28632
47.48385,-122.28629
47.48377,-122.28633
47.48317,-122.28605
47.48311,-122.28594
47.48248,-122.28566
47.48232,-122.28559
47.48211,-122.28551
47.48038,-122.28481
47.48001,-122.28466
47.47988,-122.28461
47.47939,-122.28441
47.47926,-122.28436
47.47910,-122.28430
47.47885,-122.28420
47.47875,-122.28415
47.47830,-122.28397
47.47812,-122.28390
47.47794,-122.28382
47.47766,-122.28374
47.47742,-122.28367
47.47731,-122.28364
47.47714,-122.28362
47.47695,-122.28360
47.47681,-122.28359
47.47676,-122.28359
47.47667,-122.28358
47.47657,-122.28357
47.47655,-122.28357
47.47643,-122.28358
47.47604,-122.28361
47.47579,-122.28365
47.47567,-122.28367
47.47563,-122.28368
47.47558,-122.28370
47.47547,-122.28373
47.47533,-122.28378
47.47521,-122.28383
47.47514,-122.28386
47.47498,-122.28393
47.47487,-122.28399
47.47468,-122.28407
47.47451,-122.28415
47.47435,-122.28422
47.47424,-122.28428
47.47410,-122.28435
47.47396,-122.28442
47.47385,-122.28448
47.47378,-122.28452
47.47375,-122.28453
47.47352,-122.28465
47.47320,-122.28482
47.47297,-122.28494
47.47282,-122.28502
47.47270,-122.28508
47.47244,-122.28521
47.47207,-122.28540
47.47205,-122.28541
47.47194,-122.28547
47.47174,-122.28557
47.47169,-122.28560
47.47153,-122.28568
47.47146,-122.28571
47.47120,-122.28585
47.47116,-122.28587
47.47106,-122.28592
47.47081,-122.28605
47.47060,-122.28612
47.47055,-122.28615
47.47044,-122.28620
47.47031,-122.28625
47.47019,-122.28632
47.47008,-122.28638
47.46971,-122.28658
47.46943,-122.28673
47.46920,-122.28686
47.46879,-122.28708
47.46866,-122.28721
47.46853,-122.28727
47.46830,-122.28738
47.46791,-122.28759
47.46784,-122.28762
47.46779,-122.28765
47.46765,-122.28772
47.46749,-122.28782
47.46733,-122.28792
47.46709,-122.28805
47.46697,-122.28811
47.46686,-122.28817
47.46617,-122.28853
47.46606,-122.28858
47.46592,-122.28866
47.46574,-122.28876
47.46552,-122.28888
47.46536,-122.28896
47.46530,-122.28898
47.46529,-122.28899
47.46516,-122.28897
47.46502,-122.28903
47.46456,-122.28928
47.46433,-122.28940
47.46385,-122.28966
47.46380,-122.28969
47.46302,-122.29009
47.46291,-122.29017
47.46276,-122.29030
47.46153,-122.29091
47.46123,-122.29106
