lon,lat
-123.9191780,46.6687840
-123.9192860,46.6689360
-123.9201550,46.6698100
-123.9205560,46.6702340
-123.9207760,46.6704810
-123.9209790,46.6708310
-123.9210710,46.6711940
-123.9210530,46.6715630
-123.9209170,46.6719860
-123.9206810,46.6723810
-123.9203570,46.6727370
-123.9195480,46.6735090
-123.9189790,46.6740690
-123.9188370,46.6742390
-123.9186760,46.6744670
-123.9184850,46.6747690
-123.9182720,46.6751840
-123.9180950,46.6755750
-123.9178520,46.6759320
-123.9176780,46.6761600
-123.9174560,46.6763950
-123.9170870,46.6766860
-123.9167960,46.6768630
-123.9163720,46.6770750
-123.9160490,46.6772170
-123.9155420,46.6773750
-123.9151170,46.6774630
-123.9145940,46.6775220
-123.9141270,46.6775520
-123.9131160,46.6775940
-123.9120380,46.6776350
-123.9098170,46.6777070
-123.9086430,46.6777450
-123.9075400,46.6777890
-123.9064280,46.6778760
-123.9057240,46.6779700
-123.9051230,46.6780580
-123.9044960,46.6781990
-123.9038090,46.6783860
-123.9031060,46.6785970
-123.9023230,46.6788260
-123.9013840,46.6790990
-123.9007760,46.6792270
-123.9006510,46.6792540
-123.9004080,46.6792850
-123.9001960,46.6793130
-123.8991340,46.6794100
-123.8988730,46.6794360
-123.8984710,46.6794720
-123.8972780,46.6795900
-123.8959990,46.6796960
-123.8952630,46.6797670
-123.8947260,46.6798770
-123.8943940,46.6799900
-123.8939420,46.6801970
-123.8935960,46.6804730
-123.8933390,46.6808030
-123.8929520,46.6814270
-123.8925230,46.6819920
-123.8922690,46.6822290
-123.8919690,46.6824490
-123.8915190,46.6826630
-123.8906950,46.6829700
-123.8898450,46.6832290
-123.8894150,46.6833810
-123.8890210,46.6835410
-123.8884720,46.6838120
-123.8881290,46.6840180
-123.8873230,46.6845400
-123.8864780,46.6849730
-123.8862130,46.6850840
-123.8859300,46.6851920
-123.8856680,46.6852830
-123.8854140,46.6853570
-123.8846840,46.6855370
-123.8838950,46.6856440
-123.8835710,46.6856610
-123.8833090,46.6856720
-123.8829480,46.6856770
-123.8826080,46.6856650
-123.8822260,46.6856310
-123.8820050,46.6856170
-123.8817880,46.6855950
-123.8815200,46.6855540
-123.8812650,46.6855070
-123.8810370,46.6854590
-123.8808600,46.6854180
-123.8807130,46.6853780
-123.8804330,46.6853080
-123.8801190,46.6852030
-123.8796730,46.6850400
-123.8790010,46.6847760
-123.8782590,46.6844770
-123.8779710,46.6843730
-123.8778130,46.6843250
-123.8776080,46.6842640
-123.8774370,46.6842280
-123.8771790,46.6841830
-123.8767120,46.6841420
-123.8761970,46.6841610
-123.8758540,46.6842270
-123.8754570,46.6843300
-123.8750740,46.6844590
-123.8744390,46.6848010
-123.8729030,46.6857600
-123.8712210,46.6868190
-123.8699500,46.6876210
-123.8695510,46.6878800
-123.8691730,46.6881050
-123.8686710,46.6883440
-123.8684310,46.6884700
-123.8677840,46.6888040
-123.8669770,46.6891980
-123.8657240,46.6898390
-123.8595940,46.6929740
-123.8591260,46.6932130
-123.8576250,46.6939900
-123.8533490,46.6961420
-123.8518740,46.6968870
-123.8496550,46.6980230
-123.8496420,46.6980290
-123.8486470,46.6985300
-123.8478140,46.6988650
-123.8473690,46.6989710
-123.8468330,46.6990630
-123.8464790,46.6990910
-123.8462420,46.6991070
-123.8459370,46.6991070
-123.8454490,46.6990850
-123.8448700,46.6990000
-123.8443600,46.6988860
-123.8438230,46.6987410
-123.8432810,46.6984820
-123.8428450,46.6981790
-123.8424500,46.6978610
-123.8421100,46.6975530
-123.8410270,46.6964750
-123.8369540,46.6924790
-123.8363930,46.6919100
-123.8332870,46.6888600
-123.8325380,46.6881070
-123.8309620,46.6865490
-123.8295570,46.6851650
-123.8294060,46.6850310
-123.8293340,46.6849710
-123.8279910,46.6836500
-123.8279120,46.6835720
-123.8274720,46.6831410
-123.8269400,46.6825710
-123.8237290,46.6792640
-123.8231220,46.6786380
-123.8228600,46.6783580
-123.8219410,46.6773910
-123.8210110,46.6764080
-123.8204320,46.6758020
-123.8200130,46.6752930
-123.8198990,46.6751520
-123.8192910,46.6744030
-123.8185850,46.6735890
-123.8178120,46.6728050
-123.8171230,46.6722040
-123.8165560,46.6717210
-123.8164840,46.6716620
-123.8151570,46.6705780
-123.8148220,46.6703070
-123.8144790,46.6699890
-123.8141360,46.6696120
-123.8139040,46.6691410
-123.8136980,46.6686110
-123.8135350,46.6682700
-123.8132940,46.6678540
-123.8132690,46.6678100
-123.8130000,46.6673610
-123.8129370,46.6672780
-123.8126830,46.6669410
-123.8123970,46.6666420
-123.8123100,46.6665720
-123.8122000,46.6665110
-123.8113610,46.6660690
-123.8113020,46.6660380
-123.8112070,46.6659880
-123.8110880,46.6659260
-123.8110420,46.6659010
-123.8109830,46.6658700
-123.8101290,46.6654210
-123.8100830,46.6653950
-123.8096700,46.6651600
-123.8095990,46.6651190
-123.8092080,46.6649340
-123.8091490,46.6649060
-123.8090700,46.6648860
-123.8067310,46.6643170
-123.8065890,46.6642820
-123.8053680,46.6639840
-123.8052770,46.6639620
-123.8018600,46.6632940
-123.8012780,46.6632040
-123.8005830,46.6631630
-123.7999650,46.6631990
-123.7994340,46.6632470
-123.7992490,46.6632700
-123.7990380,46.6632770
-123.7987750,46.6632780
-123.7986680,46.6632750
-123.7981630,46.6632710
-123.7979410,46.6632700
-123.7975610,46.6632700
-123.7974160,46.6632650
-123.7969830,46.6632720
-123.7966390,46.6633310
-123.7961350,46.6635260
-123.7958080,46.6637030
-123.7956970,46.6637630
-123.7952920,46.6640120
-123.7950890,46.6641250
-123.7944740,46.6644830
-123.7942030,46.6646430
-123.7939970,46.6647570
-123.7935340,46.6650400
-123.7930360,46.6653350
-123.7925750,46.6656050
-123.7920170,46.6659450
-123.7916350,46.6661770
-123.7907030,46.6667280
-123.7904770,46.6668730
-123.7893230,46.6675500
-123.7889210,46.6677670
-123.7888200,46.6678200
-123.7880450,46.6682280
-123.7873280,46.6685520
-123.7869680,46.6686950
-123.7868310,46.6687390
-123.7865610,46.6688230
-123.7849250,46.6693340
-123.7843010,46.6695080
-123.7831490,46.6698170
-123.7823760,46.6700470
-123.7817670,46.6701940
-123.7811920,46.6702880
-123.7805820,46.6703650
-123.7799820,46.6704350
-123.7792860,46.6705590
-123.7790130,46.6706190
-123.7787660,46.6706740
-123.7785140,46.6707300
-123.7781870,46.6708280
-123.7776560,46.6709890
-123.7765830,46.6713320
-123.7754630,46.6716790
-123.7744140,46.6720000
-123.7739980,46.6721270
-123.7734730,46.6722870
-123.7730100,46.6724290
-123.7728160,46.6724890
-123.7720440,46.6727250
-123.7716700,46.6728390
-123.7710630,46.6730250
-123.7706920,46.6731390
-123.7699990,46.6733510
-123.7691700,46.6736340
-123.7687360,46.6737820
-123.7682910,46.6739340
-123.7672690,46.6743890
-123.7669700,46.6745230
-123.7665450,46.6747330
-123.7664120,46.6747990
-123.7659460,46.6750320
-123.7653880,46.6753110
-123.7647230,46.6756600
-123.7639570,46.6760650
-123.7634250,46.6763660
-123.7632860,46.6764600
-123.7627330,46.6768340
-123.7615280,46.6776730
-123.7612130,46.6779410
-123.7604120,46.6786210
-123.7582150,46.6803230
-123.7577940,46.6806170
-123.7572360,46.6809830
-123.7566700,46.6813180
-123.7558720,46.6817130
-123.7554800,46.6819130
-123.7547180,46.6822910
-123.7520460,46.6836530
-123.7510900,46.6841310
-123.7503030,46.6845210
-123.7498800,46.6846970
-123.7494000,46.6848040
-123.7488760,46.6848330
-123.7483790,46.6847750
-123.7479320,46.6846570
-123.7474260,46.6844330
-123.7470230,46.6841330
-123.7464390,46.6835620
-123.7456840,46.6828080
-123.7453490,46.6825250
-123.7450230,46.6823190
-123.7441560,46.6818890
-123.7436750,46.6816660
-123.7433540,46.6814800
-123.7430400,46.6812710
-123.7424220,46.6808530
-123.7420520,46.6805930
-123.7414690,46.6804060
-123.7409970,46.6803350
-123.7395800,46.6803360
-123.7382520,46.6803460
-123.7376480,46.6803830
-123.7368000,46.6805230
-123.7364140,46.6806170
-123.7335820,46.6813710
-123.7313760,46.6819540
-123.7311150,46.6820400
-123.7309220,46.6821360
-123.7306100,46.6822060
-123.7305430,46.6822130
-123.7304820,46.6822350
-123.7304350,46.6822700
-123.7304200,46.6822930
-123.7304070,46.6823120
-123.7304000,46.6823590
-123.7304160,46.6824050
-123.7303920,46.6824750
-123.7303470,46.6825640
-123.7302860,46.6826140
-123.7297110,46.6830020
-123.7295170,46.6832070
-123.7294360,46.6833790
-123.7294270,46.6846510
-123.7294400,46.6856160
-123.7294430,46.6866020
-123.7294440,46.6870020
-123.7293980,46.6872640
-123.7294000,46.6876160
-123.7294250,46.6878120
-123.7294680,46.6880090
-123.7295300,46.6881390
-123.7296310,46.6882710
-123.7297260,46.6884060
-123.7297720,46.6884920
-123.7299590,46.6887690
-123.7300200,46.6888470
-123.7300990,46.6889460
-123.7303360,46.6892410
-123.7305880,46.6895590
-123.7308110,46.6898410
-123.7311490,46.6901770
-123.7314640,46.6904270
-123.7319230,46.6907590
-123.7348020,46.6927220
-123.7354520,46.6931710
-123.7357610,46.6934200
-123.7361070,46.6937010
-123.7367610,46.6942410
-123.7371510,46.6945660
-123.7373390,46.6947340
-123.7375800,46.6949910
-123.7377430,46.6952050
-123.7378820,46.6954230
-123.7380050,46.6956510
-123.7380850,46.6958530
-123.7381980,46.6961940
-123.7382720,46.6966030
-123.7383050,46.6970830
-123.7383210,46.6977580
-123.7383650,46.6983140
-123.7384290,46.6985760
-123.7384930,46.6987780
-123.7389580,46.7001360
-123.7390940,46.7004600
-123.7391530,46.7005830
-123.7392090,46.7007000
-123.7393090,46.7008630
-123.7394410,46.7010200
-123.7395770,46.7011590
-123.7397710,46.7013450
-123.7400170,46.7015770
-123.7403210,46.7018570
-123.7404840,46.7020270
-123.7405990,46.7021650
-123.7407220,46.7023490
-123.7407980,46.7025110
-123.7408620,46.7026880
-123.7409060,46.7028630
-123.7409180,46.7029840
-123.7409130,46.7031070
-123.7408960,46.7032510
-123.7408700,46.7033870
-123.7408380,46.7035210
-123.7407460,46.7037330
-123.7406950,46.7038100
-123.7406420,46.7039020
-123.7405590,46.7040320
-123.7400870,46.7047370
-123.7395870,46.7054660
-123.7392710,46.7059660
-123.7391850,46.7061430
-123.7391180,46.7063110
-123.7390750,46.7064720
-123.7390650,46.7065820
-123.7390570,46.7067380
-123.7390830,46.7069410
-123.7391370,46.7071490
-123.7397420,46.7089530
-123.7400890,46.7099580
-123.7403120,46.7105050
-123.7405520,46.7109350
-123.7408540,46.7114130
-123.7415460,46.7122750
-123.7422370,46.7131220
-123.7431100,46.7141890
-123.7433200,46.7144880
-123.7435140,46.7147680
-123.7437200,46.7151770
-123.7437720,46.7153000
-123.7438100,46.7154060
-123.7438600,46.7156300
-123.7438860,46.7157640
-123.7439060,46.7159460
-123.7439210,46.7161120
-123.7439240,46.7162810
-123.7439130,46.7164970
-123.7438570,46.7170080
-123.7437730,46.7175910
-123.7436850,46.7180670
-123.7436630,46.7181810
-123.7436370,46.7182770
-123.7435820,46.7184280
-123.7435270,46.7185430
-123.7434420,46.7186970
-123.7432490,46.7190410
-123.7430400,46.7194070
-123.7425970,46.7201930
-123.7417540,46.7216800
-123.7415160,46.7221140
-123.7413200,46.7225020
-123.7412190,46.7227360
-123.7411410,46.7229750
-123.7410670,46.7232220
-123.7408740,46.7240100
-123.7407200,46.7247570
-123.7406820,46.7249270
-123.7406690,46.7250750
-123.7406500,46.7252120
-123.7406640,46.7253220
-123.7406790,46.7254570
-123.7407090,46.7255620
-123.7407930,46.7257870
-123.7410150,46.7261170
-123.7412510,46.7264040
-123.7415240,46.7266250
-123.7418780,46.7268530
-123.7439340,46.7277810
-123.7442860,46.7280340
-123.7445780,46.7283760
-123.7446810,46.7287050
-123.7446290,46.7292050
-123.7445790,46.7295880
-123.7446640,46.7299460
-123.7448870,46.7303230
-123.7454450,46.7311110
-123.7457020,46.7314110
-123.7460200,46.7317350
-123.7463970,46.7320060
-123.7469380,46.7322940
-123.7474020,46.7325640
-123.7476180,46.7327400
-123.7478270,46.7329860
-123.7479250,46.7332940
-123.7479080,46.7336760
-123.7478220,46.7339010
-123.7476500,46.7341550
-123.7474450,46.7343290
-123.7470240,46.7345820
-123.7461570,46.7349700
-123.7455530,46.7352770
-123.7452850,46.7355120
-123.7449900,46.7358170
-123.7447840,46.7361470
-123.7439600,46.7380410
-123.7438020,46.7385170
-123.7438230,46.7390180
-123.7439170,46.7394410
-123.7442000,46.7399230
-123.7463910,46.7430550
-123.7467670,46.7435580
-123.7469240,46.7437890
-123.7485690,46.7461870
-123.7488690,46.7466760
-123.7490920,46.7470700
-123.7494030,46.7477390
-123.7502680,46.7496510
-123.7503980,46.7499260
-123.7506070,46.7503690
-123.7506960,46.7505860
-123.7509170,46.7511210
-123.7510480,46.7514090
-123.7531460,46.7560250
-123.7538650,46.7575730
-123.7540450,46.7579670
-123.7542340,46.7584430
-123.7545000,46.7590600
-123.7546800,46.7597360
-123.7547420,46.7602060
-123.7547150,46.7606650
-123.7546350,46.7611980
-123.7544570,46.7617650
-123.7541050,46.7624000
-123.7536090,46.7630790
-123.7523370,46.7644930
-123.7510860,46.7659910
-123.7505730,46.7665760
-123.7500400,46.7671950
-123.7490300,46.7683610
-123.7466440,46.7711010
-123.7423130,46.7760770
-123.7417850,46.7766880
-123.7410260,46.7775570
-123.7407650,46.7779170
-123.7405740,46.7782830
-123.7404320,46.7787370
-123.7403560,46.7791360
-123.7403490,46.7796420
-123.7404530,46.7801650
-123.7407900,46.7813430
-123.7409180,46.7817160
-123.7409830,46.7820220
-123.7410360,46.7824080
-123.7410550,46.7827490
-123.7410500,46.7830600
-123.7410150,46.7834040
-123.7409380,46.7840320
-123.7408550,46.7846960
-123.7405410,46.7869780
-123.7403640,46.7882700
-123.7403490,46.7887400
-123.7403630,46.7888770
-123.7404090,46.7890580
-123.7404570,46.7891850
-123.7405130,46.7893370
-123.7407160,46.7897800
-123.7408160,46.7899890
-123.7409020,46.7902070
-123.7409580,46.7904230
-123.7409810,46.7906840
-123.7409820,46.7908580
-123.7409530,46.7910090
-123.7409150,46.7911360
-123.7408640,46.7913060
-123.7407680,46.7915080
-123.7406450,46.7916950
-123.7405040,46.7918760
-123.7403360,46.7920520
-123.7400790,46.7922520
-123.7397690,46.7924810
-123.7390310,46.7930360
-123.7387080,46.7934040
-123.7385330,46.7936900
-123.7384240,46.7939640
-123.7383980,46.7944050
-123.7385350,46.7949630
-123.7387590,46.7954220
-123.7389990,46.7957860
-123.7392780,46.7960850
-123.7395900,46.7962710
-123.7399930,46.7964070
-123.7403790,46.7965020
-123.7408270,46.7965500
-123.7415390,46.7966030
-123.7419450,46.7966340
-123.7423690,46.7967080
-123.7429130,46.7968910
-123.7436590,46.7972140
-123.7444060,46.7975900
-123.7450590,46.7979420
-123.7457710,46.7984010
-123.7461060,46.7987530
-123.7462580,46.7989250
-123.7463720,46.7990590
-123.7465950,46.7994350
-123.7467920,46.7997930
-123.7468780,46.8001750
-123.7469300,46.8005570
-123.7469380,46.8036180
-123.7468870,46.8040350
-123.7467750,46.8044930
-123.7465780,46.8048930
-123.7463600,46.8052860
-123.7460710,46.8056330
-123.7454530,46.8062150
-123.7440630,46.8074250
-123.7377690,46.8128720
-123.7374290,46.8131750
-123.7370770,46.8134900
-123.7367070,46.8138010
-123.7364040,46.8140430
-123.7360740,46.8143080
-123.7358620,46.8144640
-123.7356730,46.8146010
-123.7353660,46.8148220
-123.7349930,46.8150670
-123.7343240,46.8155080
-123.7335050,46.8160360
-123.7324480,46.8167250
-123.7314740,46.8173680
-123.7312590,46.8175180
-123.7310580,46.8176760
-123.7308650,46.8178650
-123.7306940,46.8180640
-123.7305840,46.8182340
-123.7304590,46.8184100
-123.7303640,46.8186960
-123.7302940,46.8189670
-123.7297740,46.8217880
-123.7295370,46.8230750
-123.7294660,46.8234810
-123.7294060,46.8236610
-123.7293260,46.8238400
-123.7292450,46.8239770
-123.7291620,46.8240900
-123.7290330,46.8242320
-123.7289050,46.8243490
-123.7287740,46.8244610
-123.7285610,46.8246010
-123.7283440,46.8247210
-123.7277460,46.8250450
-123.7271110,46.8253780
-123.7262420,46.8258340
-123.7255810,46.8261790
-123.7248320,46.8265860
-123.7233520,46.8273310
-123.7210670,46.8285710
-123.7206650,46.8287810
-123.7203390,46.8290280
-123.7201120,46.8292870
-123.7198870,46.8296650
-123.7197260,46.8301280
-123.7196990,46.8305350
-123.7197760,46.8309130
-123.7199620,46.8313470
-123.7201360,46.8317420
-123.7202490,46.8319610
-123.7203210,46.8321880
-123.7203540,46.8324090
-123.7203400,46.8326200
-123.7203210,46.8327820
-123.7202700,46.8329760
-123.7201870,46.8331810
-123.7200350,46.8334430
-123.7197780,46.8337670
-123.7196160,46.8340280
-123.7194930,46.8342150
-123.7194050,46.8343950
-123.7193290,46.8346070
-123.7192160,46.8349390
-123.7191470,46.8352310
-123.7191150,46.8354360
-123.7191040,46.8355980
-123.7191040,46.8357560
-123.7191010,46.8359700
-123.7191090,46.8361820
-123.7191570,46.8364030
-123.7192830,46.8368920
-123.7193550,46.8372850
-123.7193950,46.8377520
-123.7194270,46.8383400
-123.7194390,46.8387940
-123.7194190,46.8402580
-123.7194030,46.8410950
-123.7194190,46.8413490
-123.7194200,46.8415260
-123.7194090,46.8418240
-123.7193870,46.8424330
-123.7192920,46.8429850
-123.7191290,46.8434010
-123.7188720,46.8439000
-123.7186910,46.8442110
-123.7185780,46.8444230
-123.7183930,46.8447110
-123.7180600,46.8452160
-123.7177870,46.8456410
-123.7176740,46.8458630
-123.7175840,46.8460490
-123.7175480,46.8461370
-123.7175210,46.8462290
-123.7174730,46.8464360
-123.7174430,46.8466450
-123.7174400,46.8468660
-123.7174570,46.8471000
-123.7174730,46.8473260
-123.7174490,46.8476830
-123.7172620,46.8499560
-123.7172540,46.8500410
-123.7172170,46.8501710
-123.7171710,46.8502940
-123.7171050,46.8504210
-123.7170290,46.8505630
-123.7169540,46.8506800
-123.7168550,46.8507920
-123.7167760,46.8509010
-123.7167310,46.8509770
-123.7166200,46.8511700
-123.7165020,46.8513580
-123.7163800,46.8515340
-123.7161790,46.8518010
-123.7157710,46.8523220
-123.7153610,46.8528580
-123.7149750,46.8533750
-123.7145080,46.8540080
-123.7142840,46.8543220
-123.7139370,46.8548430
-123.7136960,46.8552170
-123.7135670,46.8553980
-123.7134470,46.8555460
-123.7132980,46.8557150
-123.7130980,46.8559140
-123.7127640,46.8562440
-123.7124080,46.8566000
-123.7121150,46.8568920
-123.7119970,46.8570270
-123.7118670,46.8571940
-123.7117400,46.8573480
-123.7116140,46.8574990
-123.7114540,46.8576690
-123.7111140,46.8580390
-123.7108670,46.8583130
-123.7106100,46.8586280
-123.7103410,46.8589830
-123.7100540,46.8593610
-123.7097050,46.8597250
-123.7094370,46.8601010
-123.7092840,46.8604000
-123.7091730,46.8608170
-123.7091640,46.8611870
-123.7091980,46.8615100
-123.7092650,46.8618170
-123.7094130,46.8621960
-123.7098160,46.8633410
-123.7101170,46.8641970
-123.7103330,46.8647920
-123.7105640,46.8654190
-123.7107430,46.8659990
-123.7108590,46.8665010
-123.7108710,46.8668230
-123.7108060,46.8673220
-123.7107000,46.8676730
-123.7104880,46.8681400
-123.7102360,46.8685810
-123.7099570,46.8689250
-123.7095180,46.8693100
-123.7088980,46.8698020
-123.7087180,46.8699370
-123.7084110,46.8701940
-123.7080480,46.8704650
-123.7077740,46.8707350
-123.7075420,46.8710400
-123.7073790,46.8713570
-123.7072950,46.8716040
-123.7073190,46.8719200
-123.7074260,46.8722580
-123.7077070,46.8727900
-123.7081470,46.8734600
-123.7084430,46.8740320
-123.7085680,46.8745030
-123.7085520,46.8749540
-123.7084880,46.8752220
-123.7083440,46.8754930
-123.7078770,46.8760970
-123.7073100,46.8766490
-123.7068940,46.8770630
-123.7064760,46.8774880
-123.7062590,46.8779230
-123.7061740,46.8782080
-123.7061420,46.8785750
-123.7061660,46.8788530
-123.7062060,46.8790970
-123.7063510,46.8794200
-123.7065520,46.8797220
-123.7067560,46.8799720
-123.7069650,46.8801530
-123.7095200,46.8823520
-123.7105980,46.8832730
-123.7116530,46.8841600
-123.7119230,46.8843870
-123.7122560,46.8846300
-123.7130020,46.8854100
-123.7132650,46.8859050
-123.7135000,46.8865720
-123.7136780,46.8871550
-123.7139450,46.8880090
-123.7143650,46.8892620
-123.7146830,46.8900400
-123.7147500,46.8902460
-123.7147780,46.8904230
-123.7148310,46.8906570
-123.7148680,46.8909490
-123.7149170,46.8914240
-123.7150130,46.8925040
-123.7151290,46.8934340
-123.7152250,46.8944680
-123.7152980,46.8953440
-123.7153190,46.8955370
-123.7153530,46.8957450
-123.7154060,46.8959720
-123.7155230,46.8963210
-123.7156480,46.8966940
-123.7159360,46.8974600
-123.7165450,46.8989630
-123.7167150,46.8993510
-123.7168650,46.8997230
-123.7170590,46.9002900
-123.7171200,46.9005510
-123.7171650,46.9008290
-123.7171950,46.9010920
-123.7172170,46.9013800
-123.7172530,46.9018730
-123.7173110,46.9025560
-123.7173710,46.9031920
-123.7173880,46.9034150
-123.7174270,46.9039110
-123.7177470,46.9082350
-123.7177550,46.9085250
-123.7177480,46.9087670
-123.7177290,46.9090090
-123.7177090,46.9091810
-123.7176900,46.9093410
-123.7176670,46.9095040
-123.7176420,46.9096710
-123.7176020,46.9098630
-123.7175230,46.9102360
-123.7168290,46.9138750
-123.7168290,46.9142150
-123.7168800,46.9145550
-123.7170860,46.9150000
-123.7175070,46.9155630
-123.7179190,46.9161090
-123.7180910,46.9163490
-123.7185250,46.9169520
-123.7186510,46.9171180
-123.7191160,46.9177560
-123.7191910,46.9178590
-123.7194430,46.9182060
-123.7195800,46.9183940
-123.7196840,46.9185750
-123.7197520,46.9186930
-123.7198500,46.9188730
-123.7199280,46.9190730
-123.7199510,46.9192700
-123.7199500,46.9194360
-123.7199330,46.9196570
-123.7199060,46.9198730
-123.7198350,46.9200400
-123.7195720,46.9205270
-123.7194060,46.9208060
-123.7192480,46.9210180
-123.7191220,46.9212110
-123.7190370,46.9213300
-123.7189290,46.9215560
-123.7186400,46.9223350
-123.7185490,46.9227720
-123.7185910,46.9230470
-123.7188110,46.9235120
-123.7188330,46.9236730
-123.7188330,46.9238970
-123.7187630,46.9241380
-123.7187200,46.9244210
-123.7187850,46.9245980
-123.7188840,46.9247470
-123.7190670,46.9249960
-123.7195080,46.9254660
-123.7198900,46.9259920
-123.7200670,46.9263990
-123.7201350,46.9266790
-123.7201470,46.9268680
-123.7201270,46.9271390
-123.7200670,46.9275420
-123.7198840,46.9283660
-123.7198040,46.9287330
-123.7198470,46.9291280
-123.7200720,46.9295150
-123.7203070,46.9297440
-123.7206910,46.9299200
-123.7211440,46.9300350
-123.7216490,46.9300920
-123.7222620,46.9301940
-123.7226010,46.9302990
-123.7230820,46.9305280
-123.7234080,46.9308210
-123.7235970,46.9310970
-123.7236830,46.9314010
-123.7237000,46.9316420
-123.7237430,46.9318760
-123.7238290,46.9320750
-123.7240090,46.9323270
-123.7249960,46.9334940
-123.7252590,46.9338020
-123.7254600,46.9340040
-123.7258540,46.9342210
-123.7263940,46.9344160
-123.7267780,46.9344800
-123.7271320,46.9345020
-123.7275750,46.9344780
-123.7280120,46.9343990
-123.7292800,46.9340930
-123.7299310,46.9339310
-123.7301640,46.9338900
-123.7303990,46.9338830
-123.7307630,46.9339470
-123.7311670,46.9340520
-123.7315750,46.9341330
-123.7323350,46.9341850
-123.7332430,46.9342250
-123.7334360,46.9342540
-123.7336910,46.9343110
-123.7339980,46.9344060
-123.7342220,46.9344980
-123.7344550,46.9346460
-123.7347210,46.9348600
-123.7349110,46.9350710
-123.7350350,46.9352760
-123.7351290,46.9355270
-123.7351710,46.9357810
-123.7352630,46.9360020
-123.7353070,46.9360800
-123.7353650,46.9361790
-123.7355470,46.9363970
-123.7357320,46.9365710
-123.7359710,46.9367360
-123.7363930,46.9369600
-123.7374710,46.9375090
-123.7385640,46.9381100
-123.7395690,46.9386590
-123.7408430,46.9393070
-123.7415730,46.9396110
-123.7436020,46.9402990
-123.7440600,46.9404760
-123.7443470,46.9406220
-123.7445220,46.9407320
-123.7446580,46.9408430
-123.7448300,46.9410310
-123.7449740,46.9412330
-123.7450620,46.9413500
-123.7452080,46.9414990
-123.7453720,46.9416190
-123.7455380,46.9417350
-123.7457290,46.9418390
-123.7461140,46.9420100
-123.7465250,46.9421800
-123.7477480,46.9425900
-123.7482850,46.9427550
-123.7486660,46.9428430
-123.7490250,46.9428910
-123.7494270,46.9429160
-123.7499320,46.9429130
-123.7503880,46.9429240
-123.7508570,46.9429660
-123.7513710,46.9430250
-123.7518870,46.9431320
-123.7522920,46.9432390
-123.7527430,46.9433850
-123.7538800,46.9437640
-123.7550170,46.9441300
-123.7554870,46.9443210
-123.7559990,46.9445550
-123.7563780,46.9447490
-123.7567170,46.9449520
-123.7577560,46.9456210
-123.7600930,46.9472400
-123.7603670,46.9474430
-123.7622250,46.9487360
-123.7624060,46.9488580
-123.7625050,46.9489240
-123.7630090,46.9492620
-123.7641790,46.9500620
-123.7643940,46.9502340
-123.7648850,46.9506280
-123.7650920,46.9507950
-123.7656820,46.9512680
-123.7661560,46.9516960
-123.7663250,46.9518480
-123.7665270,46.9520170
-123.7675930,46.9529070
-123.7688360,46.9539740
-123.7690680,46.9541730
-123.7695770,46.9545870
-123.7700390,46.9549640
-123.7703590,46.9552310
-123.7711100,46.9558840
-123.7718360,46.9565070
-123.7726310,46.9571340
-123.7734630,46.9578410
-123.7742590,46.9585330
-123.7750710,46.9592140
-123.7754560,46.9595030
-123.7760680,46.9599040
-123.7762410,46.9600090
-123.7764000,46.9601130
-123.7766410,46.9602710
-123.7767410,46.9603360
-123.7771820,46.9606430
-123.7785930,46.9615600
-123.7798670,46.9623770
-123.7808920,46.9630290
-123.7811650,46.9632080
-123.7822120,46.9639190
-123.7824940,46.9640920
-123.7832820,46.9645750
-123.7852560,46.9658620
-123.7854940,46.9660850
-123.7856550,46.9662680
-123.7857790,46.9663650
-123.7860120,46.9665250
-123.7866760,46.9669810
-123.7878080,46.9676820
-123.7881260,46.9678780
-123.7894700,46.9687780
-123.7895760,46.9688450
-123.7906440,46.9695230
-123.7909060,46.9696830
-123.7914150,46.9700100
-123.7919460,46.9703640
-123.7919470,46.9703650
-123.7922750,46.9705830
-123.7925360,46.9707480
-123.7936270,46.9714380
-123.7937770,46.9714960
-123.7939360,46.9715190
-123.7945060,46.9715350
-123.7949230,46.9715300
-123.7949500,46.9715290
-123.7951870,46.9715270
-123.7972840,46.9715230
-123.7977950,46.9715260
-123.7980310,46.9715290
-123.7987690,46.9715250
-123.8009280,46.9715380
-123.8019230,46.9715360
-123.8021070,46.9715260
-123.8023240,46.9714950
-123.8025040,46.9714570
-123.8026610,46.9714140
-123.8028670,46.9713170
-123.8036420,46.9707970
-123.8037980,46.9706920
-123.8039400,46.9706430
-123.8041380,46.9705130
-123.8042310,46.9704550
-123.8043650,46.9703970
-123.8044420,46.9703740
-123.8045410,46.9703620
-123.8046100,46.9703660
-123.8046820,46.9703760
-123.8047550,46.9703920
-123.8048340,46.9704240
-123.8050510,46.9705260
-123.8051460,46.9705710
-123.8053730,46.9706730
-123.8061080,46.9710050
-123.8106750,46.9731410
-123.8107800,46.9732290
-123.8109330,46.9733300
-123.8113690,46.9736820
-123.8115510,46.9738310
-123.8116550,46.9739040
-123.8118090,46.9739950
-123.8119170,46.9740500
-123.8120490,46.9740960
-123.8122350,46.9741430
-123.8124370,46.9741650
-123.8126670,46.9741640
-123.8128200,46.9741470
-123.8129810,46.9741180
-123.8131510,46.9740600
-123.8132010,46.9740390
-123.8133420,46.9739810
-123.8144880,46.9734380
