lon,lat
-123.4948640,48.1035800
-123.4975130,48.1033190
-123.4977270,48.1032990
-123.4984290,48.1032330
-123.5009500,48.1029980
-123.5039280,48.1027480
-123.5096530,48.1021790
-123.5116290,48.1019830
-123.5121080,48.1019350
-123.5136550,48.1017820
-123.5147250,48.1016750
-123.5148440,48.1016640
-123.5173150,48.1014120
-123.5173580,48.1014080
-123.5186780,48.1012710
-123.5206760,48.1010890
-123.5212170,48.1010400
-123.5224090,48.1009160
-123.5241070,48.1007380
-123.5259570,48.1005540
-123.5275720,48.1003920
-123.5284020,48.1002990
-123.5298570,48.1001040
-123.5299940,48.1000810
-123.5311590,48.0998840
-123.5311990,48.0998770
-123.5318730,48.0997470
-123.5329870,48.0995170
-123.5332510,48.0994550
-123.5345300,48.0991530
-123.5348030,48.0990820
-123.5353490,48.0989420
-123.5361140,48.0987260
-123.5365030,48.0986150
-123.5377240,48.0982450
-123.5378820,48.0981930
-123.5379550,48.0981680
-123.5382040,48.0980850
-123.5386610,48.0979380
-123.5392710,48.0977230
-123.5399140,48.0974870
-123.5404960,48.0972550
-123.5410280,48.0970100
-123.5412650,48.0969210
-123.5418190,48.0966730
-123.5422710,48.0964520
-123.5464120,48.0946240
-123.5483120,48.0937400
-123.5576030,48.0895660
-123.5583160,48.0892430
-123.5587010,48.0890480
-123.5590100,48.0888220
-123.5592940,48.0885880
-123.5595360,48.0883240
-123.5597260,48.0879790
-123.5598140,48.0876150
-123.5598280,48.0872550
-123.5597610,48.0868930
-123.5596400,48.0865540
-123.5593990,48.0861730
-123.5591460,48.0858150
-123.5588390,48.0853800
-123.5585350,48.0849270
-123.5583580,48.0844760
-123.5582830,48.0841120
-123.5582670,48.0837520
-123.5582990,48.0833700
-123.5583740,48.0827460
-123.5584860,48.0821440
-123.5585740,48.0819600
-123.5587010,48.0817830
-123.5588480,48.0816370
-123.5590800,48.0815070
-123.5597740,48.0812320
-123.5605630,48.0809340
-123.5612930,48.0806070
-123.5621940,48.0801200
-123.5625930,48.0798480
-123.5630690,48.0795290
-123.5635110,48.0791830
-123.5640140,48.0787720
-123.5644430,48.0783080
-123.5650700,48.0775660
-123.5669160,48.0752720
-123.5680050,48.0739500
-123.5681550,48.0737970
-123.5684510,48.0734960
-123.5689060,48.0730950
-123.5694550,48.0726990
-123.5703030,48.0722070
-123.5722320,48.0711430
-123.5727740,48.0708960
-123.5734170,48.0706870
-123.5743150,48.0704330
-123.5746140,48.0703040
-123.5748460,48.0702020
-123.5750720,48.0700580
-123.5752740,48.0698800
-123.5755080,48.0696350
-123.5756610,48.0694080
-123.5757710,48.0691550
-123.5758100,48.0688310
-123.5757830,48.0685120
-123.5756530,48.0679300
-123.5755570,48.0673840
-123.5755580,48.0671100
-123.5756140,48.0667980
-123.5757720,48.0664580
-123.5759810,48.0660920
-123.5762930,48.0657440
-123.5766150,48.0655010
-123.5768370,48.0654090
-123.5769940,48.0653850
-123.5772680,48.0653800
-123.5794540,48.0655360
-123.5817290,48.0657080
-123.5829480,48.0657990
-123.5849020,48.0659520
-123.5859950,48.0659540
-123.5870860,48.0659130
-123.5884840,48.0657130
-123.5893940,48.0655180
-123.5904670,48.0652200
-123.5926210,48.0644860
-123.5931690,48.0643170
-123.5939430,48.0641250
-123.5936680,48.0635450
-123.5936330,48.0626180
-123.5936840,48.0616760
-123.5936810,48.0607390
-123.5936940,48.0590660
-123.5937330,48.0580390
-123.5936990,48.0572790
-123.5935090,48.0571480
-123.5931760,48.0571020
-123.5928680,48.0571130
-123.5926710,48.0570690
-123.5924800,48.0569200
-123.5924630,48.0554250
-123.5924620,48.0553130
-123.5925400,48.0549910
-123.5928910,48.0545560
-123.5938050,48.0538930
-123.5946890,48.0533700
-123.5959590,48.0528220
-123.5968170,48.0524790
-123.5972250,48.0523560
-123.5980180,48.0519810
-123.5985060,48.0518500
-123.5995660,48.0516520
-123.6005390,48.0513380
-123.6011080,48.0510080
-123.6016180,48.0505510
-123.6018600,48.0500730
-123.6023550,48.0497340
-123.6024710,48.0494780
-123.6024890,48.0478220
-123.6025150,48.0474160
-123.6025390,48.0468500
-123.6025540,48.0468090
-123.6025750,48.0467520
-123.6026390,48.0467160
-123.6046130,48.0467120
-123.6026390,48.0467160
-123.6025750,48.0467520
-123.6025390,48.0468500
-123.6025150,48.0474160
-123.6024890,48.0478220
-123.6024710,48.0494780
-123.6023550,48.0497340
-123.6018600,48.0500730
-123.6016180,48.0505510
-123.6011080,48.0510080
-123.6005390,48.0513380
-123.5995660,48.0516520
-123.5985060,48.0518500
-123.5980180,48.0519810
-123.5972250,48.0523560
-123.5968170,48.0524790
-123.5959590,48.0528220
-123.5946890,48.0533700
-123.5938050,48.0538930
-123.5928910,48.0545560
-123.5925400,48.0549910
-123.5924620,48.0553130
-123.5924630,48.0554250
-123.5924800,48.0569200
-123.5926710,48.0570690
-123.5928680,48.0571130
-123.5931760,48.0571020
-123.5935090,48.0571480
-123.5936990,48.0572790
-123.5937330,48.0580390
-123.5936940,48.0590660
-123.5936810,48.0607390
-123.5936840,48.0616760
-123.5936330,48.0626180
-123.5936680,48.0635450
-123.5939430,48.0641250
-123.5947580,48.0639580
-123.5955670,48.0638370
-123.5963880,48.0637550
-123.5975650,48.0637290
-123.5986890,48.0637690
-123.5992870,48.0638240
-123.5996850,48.0638610
-123.6004400,48.0639640
-123.6012640,48.0641250
-123.6047140,48.0648420
-123.6048240,48.0648640
-123.6094270,48.0658110
-123.6110650,48.0661470
-123.6144860,48.0668490
-123.6163700,48.0672390
-123.6176720,48.0675090
-123.6181740,48.0676130
-123.6198570,48.0679610
-123.6236250,48.0687420
-123.6259230,48.0692180
-123.6311230,48.0703010
-123.6333560,48.0707670
-123.6351840,48.0711390
-123.6362740,48.0713290
-123.6374760,48.0714950
-123.6388060,48.0716100
-123.6529900,48.0724400
-123.6621270,48.0729750
-123.6625540,48.0729960
-123.6657570,48.0731580
-123.6688500,48.0733330
-123.6783570,48.0738860
-123.6805890,48.0740410
-123.6813180,48.0741390
-123.6822370,48.0743390
-123.6832240,48.0746550
-123.6848090,48.0752360
-123.6864130,48.0757670
-123.6874810,48.0762090
-123.6886360,48.0767270
-123.6894620,48.0770570
-123.6899630,48.0772000
-123.6905750,48.0773130
-123.6911540,48.0773940
-123.6916640,48.0774260
-123.6922490,48.0774230
-123.6928920,48.0773850
-123.6934500,48.0773530
-123.6940890,48.0773310
-123.6945230,48.0773440
-123.6949980,48.0773960
-123.6955560,48.0774750
-123.6960810,48.0775680
-123.6967790,48.0777200
-123.6980900,48.0779940
-123.6987900,48.0781160
-123.6999630,48.0783540
-123.7009310,48.0785730
-123.7014300,48.0787540
-123.7016100,48.0788470
-123.7017680,48.0789280
-123.7023470,48.0792850
-123.7029770,48.0798600
-123.7032540,48.0802500
-123.7034790,48.0807150
-123.7036770,48.0813180
-123.7038750,48.0817710
-123.7041320,48.0821100
-123.7046390,48.0826260
-123.7051020,48.0829760
-123.7056430,48.0833940
-123.7061410,48.0836870
-123.7064400,48.0838270
-123.7067930,48.0839620
-123.7074880,48.0841800
-123.7086710,48.0845100
-123.7093530,48.0846710
-123.7102440,48.0848700
-123.7133010,48.0855770
-123.7178560,48.0866220
-123.7225690,48.0876710
-123.7234780,48.0878150
-123.7244230,48.0878780
-123.7251430,48.0878840
-123.7259330,48.0878260
-123.7266710,48.0877290
-123.7273490,48.0875970
-123.7280450,48.0874080
-123.7287140,48.0871670
-123.7293750,48.0868800
-123.7299670,48.0865820
-123.7300550,48.0865280
-123.7306950,48.0861340
-123.7312460,48.0856070
-123.7315720,48.0852690
-123.7328000,48.0836350
-123.7335100,48.0826490
-123.7339120,48.0822630
-123.7344220,48.0819010
-123.7349970,48.0815990
-123.7354090,48.0814350
-123.7358370,48.0813050
-123.7362890,48.0812170
-123.7381770,48.0809900
-123.7391050,48.0808790
-123.7394120,48.0808340
-123.7397090,48.0807510
-123.7402780,48.0805200
-123.7414540,48.0799760
-123.7422820,48.0796850
-123.7436180,48.0794750
-123.7444490,48.0792790
-123.7448090,48.0792330
-123.7452260,48.0792110
-123.7456380,48.0792330
-123.7460860,48.0792710
-123.7478030,48.0794650
-123.7483780,48.0794920
-123.7487650,48.0794620
-123.7492000,48.0793900
-123.7496050,48.0793390
-123.7502340,48.0793480
-123.7511840,48.0793130
-123.7517890,48.0792460
-123.7521420,48.0791510
-123.7526010,48.0789630
-123.7538540,48.0783350
-123.7545990,48.0779190
-123.7550230,48.0777240
-123.7554940,48.0775400
-123.7564990,48.0772250
-123.7567980,48.0771600
-123.7572050,48.0770980
-123.7576170,48.0770790
-123.7579960,48.0770930
-123.7587350,48.0772080
-123.7590490,48.0772220
-123.7593390,48.0772110
-123.7595820,48.0771710
-123.7613450,48.0767730
-123.7627030,48.0764280
-123.7632040,48.0763080
-123.7635180,48.0762700
-123.7638150,48.0762790
-123.7640240,48.0762940
-123.7642340,48.0763480
-123.7652090,48.0767450
-123.7656040,48.0768460
-123.7659270,48.0768800
-123.7662650,48.0768800
-123.7665730,48.0768650
-123.7669090,48.0768230
-123.7672430,48.0767700
-123.7675930,48.0766900
-123.7681590,48.0765180
-123.7687600,48.0762840
-123.7696720,48.0758680
-123.7700000,48.0757040
-123.7702990,48.0755210
-123.7706440,48.0753150
-123.7709860,48.0750740
-123.7722780,48.0741700
-123.7725380,48.0739640
-123.7727070,48.0738190
-123.7729290,48.0735890
-123.7731040,48.0733350
-123.7734110,48.0728730
-123.7738170,48.0722590
-123.7739060,48.0720750
-123.7739380,48.0719350
-123.7739320,48.0717960
-123.7738920,48.0715910
-123.7738360,48.0713330
-123.7738090,48.0710480
-123.7738120,48.0708380
-123.7738650,48.0706180
-123.7739650,48.0703540
-123.7741630,48.0699780
-123.7743590,48.0696620
-123.7755400,48.0682160
-123.7758650,48.0679680
-123.7760350,48.0678250
-123.7761830,48.0676710
-123.7763640,48.0674480
-123.7764650,48.0673160
-123.7765500,48.0671760
-123.7766280,48.0669540
-123.7766930,48.0666310
-123.7768160,48.0654790
-123.7768720,48.0649510
-123.7768940,48.0647580
-123.7768750,48.0645920
-123.7767940,48.0644300
-123.7766710,48.0642760
-123.7765720,48.0641720
-123.7764780,48.0640390
-123.7764190,48.0639050
-123.7763810,48.0637370
-123.7764000,48.0635830
-123.7764570,48.0634190
-123.7769540,48.0626910
-123.7770550,48.0625580
-123.7772450,48.0623960
-123.7775780,48.0622050
-123.7780630,48.0619830
-123.7782120,48.0618540
-123.7784410,48.0615850
-123.7789150,48.0610210
-123.7793970,48.0605450
-123.7798230,48.0601530
-123.7802600,48.0599750
-123.7807060,48.0598940
-123.7814140,48.0597960
-123.7820130,48.0595710
-123.7823630,48.0593460
-123.7826360,48.0589950
-123.7829370,48.0585710
-123.7831110,48.0583980
-123.7833600,48.0582190
-123.7837250,48.0580430
-123.7840630,48.0579300
-123.7843820,48.0578660
-123.7848280,48.0578370
-123.7857720,48.0578670
-123.7862120,48.0578780
-123.7864510,48.0578740
-123.7867180,48.0578430
-123.7872250,48.0577630
-123.7875640,48.0576830
-123.7878420,48.0575970
-123.7881190,48.0574770
-123.7884270,48.0573070
-123.7897200,48.0564160
-123.7901680,48.0560890
-123.7908090,48.0556610
-123.7912430,48.0554620
-123.7917330,48.0552990
-123.7922250,48.0551840
-123.7927400,48.0550850
-123.7933300,48.0550140
-123.7935650,48.0549860
-123.7940000,48.0549330
-123.7946070,48.0548440
-123.7951150,48.0547400
-123.7953790,48.0546590
-123.7956490,48.0545380
-123.7958600,48.0544290
-123.7960440,48.0543130
-123.7962490,48.0541550
-123.7964150,48.0539970
-123.7965890,48.0537870
-123.7967370,48.0535510
-123.7969500,48.0529440
-123.7971520,48.0522370
-123.7972600,48.0520210
-123.7974230,48.0518040
-123.7976210,48.0516290
-123.7979440,48.0514060
-123.7985450,48.0511270
-123.7990510,48.0509970
-123.8004240,48.0507900
-123.8009660,48.0506720
-123.8015110,48.0504870
-123.8024630,48.0500720
-123.8035230,48.0495180
-123.8039410,48.0492920
-123.8043140,48.0491630
-123.8047300,48.0490880
-123.8050760,48.0490810
-123.8056550,48.0490970
-123.8061060,48.0490660
-123.8065200,48.0489970
-123.8076960,48.0488530
-123.8081260,48.0488950
-123.8083600,48.0489220
-123.8086960,48.0489770
-123.8096280,48.0491450
-123.8106100,48.0493190
-123.8113360,48.0494090
-123.8116630,48.0494320
-123.8121220,48.0494320
-123.8135720,48.0493580
-123.8142480,48.0493450
-123.8148630,48.0493790
-123.8154450,48.0494390
-123.8157960,48.0494910
-123.8161330,48.0495710
-123.8165070,48.0497270
-123.8168450,48.0498980
-123.8173700,48.0503330
-123.8176840,48.0505220
-123.8179790,48.0506670
-123.8184490,48.0508440
-123.8188890,48.0509700
-123.8193710,48.0510510
-123.8198460,48.0510760
-123.8209000,48.0510450
-123.8211870,48.0510670
-123.8214690,48.0511420
-123.8217990,48.0512760
-123.8219920,48.0513520
-123.8222650,48.0514000
-123.8226140,48.0514180
-123.8233280,48.0514650
-123.8239860,48.0515610
-123.8245960,48.0517100
-123.8263040,48.0521870
-123.8265780,48.0522590
-123.8268060,48.0522880
-123.8270640,48.0522770
-123.8274260,48.0522290
-123.8282280,48.0521350
-123.8287620,48.0521030
-123.8292450,48.0520980
-123.8299850,48.0521410
-123.8305520,48.0521870
-123.8308460,48.0522020
-123.8311010,48.0521910
-123.8313340,48.0521590
-123.8316560,48.0520870
-123.8320100,48.0519990
-123.8323450,48.0519200
-123.8327480,48.0518840
-123.8331180,48.0518790
-123.8337160,48.0519180
-123.8348210,48.0519970
-123.8355340,48.0520010
-123.8359820,48.0519850
-123.8363040,48.0519580
-123.8365320,48.0519200
-123.8367310,48.0518570
-123.8373260,48.0515940
-123.8376320,48.0514830
-123.8380180,48.0513770
-123.8383480,48.0513120
-123.8386620,48.0512800
-123.8389540,48.0512960
-123.8392140,48.0513390
-123.8394850,48.0514150
-123.8397130,48.0514840
-123.8400510,48.0515380
-123.8403140,48.0515440
-123.8405690,48.0515360
-123.8408020,48.0515020
-123.8411240,48.0514400
-123.8413630,48.0513680
-123.8415590,48.0512760
-123.8418210,48.0511420
-123.8420570,48.0509540
-123.8423020,48.0507330
-123.8424140,48.0505970
-123.8425000,48.0504680
-123.8426150,48.0502020
-123.8427170,48.0499890
-123.8428300,48.0497950
-123.8429430,48.0496660
-123.8431600,48.0495270
-123.8434790,48.0493600
-123.8437200,48.0492580
-123.8441470,48.0491520
-123.8448170,48.0489510
-123.8455980,48.0487570
-123.8459470,48.0487040
-123.8462180,48.0486800
-123.8464590,48.0486870
-123.8467650,48.0487140
-123.8470790,48.0487950
-123.8475480,48.0489600
-123.8481030,48.0491550
-123.8485300,48.0492790
-123.8490230,48.0493750
-123.8495170,48.0494490
-123.8500270,48.0495020
-123.8505710,48.0495320
-123.8511340,48.0495350
-123.8524030,48.0495140
-123.8527650,48.0494920
-123.8531430,48.0494140
-123.8534680,48.0493060
-123.8538830,48.0491120
-123.8541270,48.0490050
-123.8543770,48.0489460
-123.8546020,48.0489170
-123.8548810,48.0489200
-123.8555290,48.0490250
-123.8563620,48.0492070
-123.8570430,48.0492750
-123.8579600,48.0493330
-123.8584940,48.0493990
-123.8589610,48.0494690
-123.8593850,48.0495820
-123.8598430,48.0497490
-123.8602430,48.0498890
-123.8605240,48.0499260
-123.8608140,48.0499410
-123.8611120,48.0499780
-123.8614500,48.0500590
-123.8618040,48.0501770
-123.8622140,48.0503140
-123.8627370,48.0504550
-123.8635100,48.0506180
-123.8645850,48.0508950
-123.8656150,48.0511310
-123.8658750,48.0511900
-123.8660740,48.0512870
-123.8668460,48.0517230
-123.8670610,48.0518220
-123.8673530,48.0519380
-123.8679970,48.0521280
-123.8685150,48.0522500
-123.8688660,48.0523270
-123.8693360,48.0523850
-123.8698960,48.0523790
-123.8704550,48.0523480
-123.8709150,48.0523240
-123.8720610,48.0522660
-123.8723580,48.0522840
-123.8726640,48.0523240
-123.8730720,48.0524020
-123.8735250,48.0525230
-123.8739600,48.0526860
-123.8742330,48.0528450
-123.8745390,48.0530710
-123.8748500,48.0533940
-123.8751670,48.0537170
-123.8753600,48.0540540
-123.8754610,48.0542990
-123.8756080,48.0545250
-123.8758200,48.0547290
-123.8760910,48.0548950
-123.8764540,48.0550220
-123.8770170,48.0551340
-123.8777060,48.0552700
-123.8780460,48.0553180
-123.8784210,48.0553400
-123.8788510,48.0553060
-123.8792030,48.0552510
-123.8794720,48.0552070
-123.8796970,48.0552010
-123.8799540,48.0552440
-123.8802010,48.0553030
-123.8805900,48.0554700
-123.8811670,48.0557870
-123.8817690,48.0561790
-123.8819530,48.0563410
-123.8820650,48.0565390
-123.8821700,48.0567020
-123.8822620,48.0568040
-123.8824380,48.0569100
-123.8826520,48.0570120
-123.8828540,48.0571100
-123.8830010,48.0572410
-123.8831220,48.0574280
-123.8832950,48.0577580
-123.8834470,48.0580180
-123.8836480,48.0582290
-123.8838890,48.0583740
-123.8841140,48.0585050
-123.8847290,48.0588020
-123.8850480,48.0589370
-123.8853210,48.0589960
-123.8856030,48.0590230
-123.8859730,48.0590090
-123.8868640,48.0588920
-123.8876230,48.0587900
-123.8880140,48.0587630
-123.8887550,48.0587530
-123.8891760,48.0587150
-123.8899050,48.0586250
-123.8904770,48.0586410
-123.8912430,48.0587270
-123.8919840,48.0588300
-123.8924310,48.0589170
-123.8928580,48.0590530
-123.8931070,48.0591610
-123.8932850,48.0592690
-123.8934400,48.0594120
-123.8936510,48.0595460
-123.8939090,48.0596770
-123.8942820,48.0598170
-123.8947190,48.0599370
-123.8953030,48.0600350
-123.8958270,48.0600870
-123.8962810,48.0601730
-123.8965110,48.0602690
-123.8966850,48.0603730
-123.8970710,48.0606660
-123.8974920,48.0608500
-123.8978950,48.0609570
-123.8982130,48.0610150
-123.8984730,48.0610430
-123.8987560,48.0610450
-123.8991130,48.0610060
-123.8995730,48.0609600
-123.8999220,48.0609680
-123.9002230,48.0610400
-123.9008530,48.0612490
-123.9011370,48.0613030
-123.9014310,48.0613260
-123.9018750,48.0613030
-123.9021780,48.0612910
-123.9024620,48.0613000
-123.9027920,48.0613550
-123.9031140,48.0614690
-123.9035010,48.0616170
-123.9037900,48.0616870
-123.9040610,48.0617170
-123.9044450,48.0617480
-123.9049060,48.0618160
-123.9054450,48.0619470
-123.9058430,48.0620770
-123.9065560,48.0623260
-123.9079200,48.0628400
-123.9082840,48.0630360
-123.9087170,48.0633350
-123.9089500,48.0634940
-123.9105470,48.0644350
-123.9111290,48.0647020
-123.9117910,48.0651400
-123.9123570,48.0655590
-123.9126580,48.0657940
-123.9130610,48.0661100
-123.9135160,48.0664020
-123.9148380,48.0670960
-123.9154650,48.0673600
-123.9161600,48.0676070
-123.9164670,48.0676960
-123.9168890,48.0678190
-123.9180680,48.0681180
-123.9183320,48.0681850
-123.9204740,48.0687280
-123.9257630,48.0700900
-123.9302020,48.0712030
-123.9313270,48.0714570
-123.9321640,48.0716040
-123.9330510,48.0717130
-123.9345850,48.0718070
-123.9408450,48.0719710
-123.9453940,48.0720810
-123.9466470,48.0721610
-123.9473450,48.0722390
-123.9480370,48.0723610
-123.9490590,48.0725790
-123.9498570,48.0727970
-123.9507590,48.0730950
-123.9515310,48.0734280
-123.9524830,48.0739150
-123.9533760,48.0745060
-123.9539120,48.0749430
-123.9544480,48.0753790
-123.9551440,48.0759460
-123.9557540,48.0763640
-123.9562220,48.0766220
-123.9567800,48.0768370
-123.9573360,48.0770110
-123.9578500,48.0771310
-123.9584080,48.0772170
-123.9589720,48.0772800
-123.9596450,48.0773050
-123.9602860,48.0772800
-123.9612030,48.0771300
-123.9620790,48.0768890
-123.9632980,48.0765110
-123.9653630,48.0758820
-123.9663530,48.0755810
-123.9690080,48.0747510
-123.9717610,48.0738900
-123.9727650,48.0736030
-123.9737600,48.0733640
-123.9746930,48.0731920
-123.9756480,48.0730240
-123.9767820,48.0729150
-123.9781290,48.0728340
-123.9850620,48.0725940
-123.9918960,48.0722720
-124.0100260,48.0715330
-124.0134490,48.0713720
-124.0188790,48.0711510
-124.0200750,48.0711020
-124.0213450,48.0710510
-124.0224350,48.0710160
-124.0273100,48.0707920
-124.0347600,48.0704940
-124.0352750,48.0704770
-124.0379440,48.0703650
-124.0636860,48.0692780
-124.0832440,48.0683750
-124.0844020,48.0683290
-124.0857410,48.0682370
-124.0861530,48.0681910
-124.0871750,48.0680480
-124.0873670,48.0680150
-124.0890370,48.0677320
-124.0961850,48.0664200
-124.0975940,48.0661610
-124.1003070,48.0656620
-124.1097130,48.0639400
-124.1100560,48.0638860
-124.1150840,48.0629550
-124.1164860,48.0626910
-124.1194900,48.0621390
-124.1218850,48.0616810
-124.1228120,48.0615030
-124.1239530,48.0613250
-124.1253180,48.0611990
-124.1265870,48.0611240
-124.1291120,48.0610500
-124.1363160,48.0610310
-124.1436080,48.0609930
-124.1446730,48.0609930
-124.1457710,48.0609930
-124.1617530,48.0614340
-124.1635510,48.0615020
-124.1641020,48.0615160
-124.1645400,48.0615280
-124.1695380,48.0616580
-124.1756400,48.0618300
-124.1805930,48.0619620
-124.1851760,48.0622370
-124.1896390,48.0625360
-124.2169160,48.0642790
-124.2224950,48.0646410
-124.2239630,48.0647440
-124.2258940,48.0649050
-124.2282720,48.0651690
-124.2294910,48.0653060
-124.2328400,48.0657010
-124.2335340,48.0657900
-124.2353380,48.0660100
-124.2356210,48.0660560
-124.2361910,48.0661210
-124.2396660,48.0665490
-124.2535170,48.0682130
-124.2571220,48.0686430
-124.2579710,48.0687520
-124.2614050,48.0691700
-124.2701080,48.0702140
-124.2713700,48.0703230
-124.2723400,48.0703690
-124.2732410,48.0704040
-124.2743390,48.0703840
-124.2759100,48.0703180
-124.2775840,48.0701910
-124.2791710,48.0700730
-124.2808850,48.0699470
-124.2816520,48.0698960
-124.2823800,48.0698400
-124.2830860,48.0697610
-124.2844100,48.0696010
-124.2850170,48.0695290
-124.2884150,48.0691670
-124.2946470,48.0684780
-124.2961740,48.0683060
-124.2963720,48.0682890
-124.2976160,48.0681460
-124.3003370,48.0678360
-124.3007920,48.0677730
-124.3014960,48.0676350
-124.3027920,48.0673200
-124.3039250,48.0669640
-124.3045940,48.0667000
-124.3052470,48.0663680
-124.3057960,48.0660460
-124.3058900,48.0659600
-124.3060190,48.0658170
-124.3063020,48.0655070
-124.3071820,48.0642800
-124.3078190,48.0633900
-124.3082330,48.0628770
-124.3086990,48.0623930
-124.3093720,48.0618360
-124.3105220,48.0609590
-124.3115600,48.0601900
-124.3122130,48.0597540
-124.3129340,48.0593520
-124.3138170,48.0589190
-124.3145140,48.0586110
-124.3157160,48.0581880
-124.3171860,48.0576970
-124.3210590,48.0564670
-124.3236450,48.0557210
-124.3257140,48.0551930
-124.3284430,48.0545220
-124.3290730,48.0543800
-124.3295610,48.0543050
-124.3301430,48.0542580
-124.3306020,48.0542400
-124.3311650,48.0542510
-124.3321600,48.0543270
-124.3376050,48.0547040
-124.3402790,48.0548780
-124.3416530,48.0549870
-124.3428680,48.0550770
-124.3439010,48.0551820
-124.3452660,48.0554170
-124.3464940,48.0556750
-124.3473740,48.0558760
-124.3482830,48.0560660
-124.3489270,48.0561400
-124.3494850,48.0561860
-124.3501690,48.0561730
-124.3507340,48.0561330
-124.3512660,48.0560660
-124.3518700,48.0559520
-124.3521810,48.0558730
-124.3525870,48.0557570
-124.3529690,48.0556270
-124.3534980,48.0554150
-124.3539910,48.0551740
-124.3549190,48.0546690
-124.3551700,48.0545330
-124.3552800,48.0544660
-124.3562160,48.0539500
-124.3574170,48.0532520
-124.3577010,48.0530870
-124.3583600,48.0527250
-124.3595960,48.0520440
-124.3608920,48.0513330
-124.3624800,48.0505810
-124.3700670,48.0472960
-124.3715460,48.0465910
-124.3727430,48.0459480
-124.3747390,48.0447110
-124.3756370,48.0441260
-124.3760150,48.0438490
-124.3765600,48.0434030
-124.3771030,48.0429050
-124.3795090,48.0406310
-124.3799290,48.0402350
-124.3842440,48.0362630
-124.3851990,48.0353630
-124.3857240,48.0348470
-124.3861600,48.0342520
-124.3865340,48.0337130
-124.3868030,48.0331360
-124.3869960,48.0325290
-124.3870870,48.0319100
-124.3874030,48.0304270
-124.3876940,48.0294380
-124.3889240,48.0266240
-124.3900660,48.0240520
-124.3902970,48.0235180
-124.3904260,48.0228120
-124.3904430,48.0218590
-124.3903580,48.0211070
-124.3903150,48.0203030
-124.3904520,48.0196140
-124.3907180,48.0189370
-124.3912240,48.0178170
-124.3914820,48.0169160
-124.3915590,48.0161750
-124.3915420,48.0154230
-124.3914880,48.0148280
-124.3910270,48.0137180
-124.3904610,48.0128800
-124.3897480,48.0118170
-124.3894310,48.0111920
-124.3893190,48.0105770
-124.3892850,48.0098770
-124.3893020,48.0093020
-124.3893540,48.0082190
-124.3896790,48.0014980
-124.3897440,47.9999110
-124.3899030,47.9960020
-124.3899800,47.9949850
-124.3900660,47.9941750
-124.3902550,47.9934860
-124.3904520,47.9929580
-124.3907270,47.9923660
-124.3912240,47.9913950
-124.3924190,47.9890950
-124.3930010,47.9878620
-124.3933620,47.9873050
-124.3937260,47.9868180
-124.3942030,47.9863460
-124.3947540,47.9859150
-124.3953190,47.9855360
-124.3975500,47.9842840
-124.3987520,47.9836000
-124.3993090,47.9832830
-124.4006030,47.9823450
-124.4009980,47.9819950
-124.4014790,47.9814770
-124.4019510,47.9808740
-124.4022850,47.9803510
-124.4025860,47.9798110
-124.4027660,47.9793230
-124.4029890,47.9784040
-124.4031630,47.9774240
-124.4034240,47.9736700
-124.4034570,47.9731290
-124.4035700,47.9713080
-124.4036270,47.9701900
-124.4036670,47.9693820
-124.4036760,47.9688540
-124.4036330,47.9684000
-124.4035640,47.9679170
-124.4034660,47.9674620
-124.4032380,47.9669000
-124.4029290,47.9662560
-124.4025170,47.9656580
-124.4022080,47.9652620
-124.4014370,47.9644840
-124.4009120,47.9640150
-124.4001650,47.9634740
-124.3993330,47.9629970
-124.3953220,47.9609250
-124.3934090,47.9599530
-124.3927840,47.9596350
-124.3915690,47.9590370
-124.3893300,47.9578770
-124.3887340,47.9575750
-124.3880460,47.9571920
-124.3876550,47.9569500
-124.3875800,47.9568980
-124.3873560,47.9567430
-124.3870770,47.9565240
-124.3868470,47.9563140
-124.3866490,47.9561090
-124.3864250,47.9558540
-124.3863960,47.9558190
-124.3862250,47.9556040
-124.3860410,47.9553250
-124.3858670,47.9550360
-124.3855890,47.9545540
-124.3854440,47.9541330
-124.3854060,47.9538930
-124.3853920,47.9537500
-124.3853800,47.9536330
-124.3853790,47.9533770
-124.3853780,47.9532230
-124.3853770,47.9528210
-124.3854090,47.9516870
-124.3854140,47.9513760
-124.3854150,47.9507380
-124.3854180,47.9504510
-124.3854280,47.9498090
-124.3854330,47.9494210
-124.3854390,47.9489360
-124.3854430,47.9486670
-124.3854460,47.9484580
-124.3854490,47.9482930
-124.3854490,47.9482450
-124.3854510,47.9481500
-124.3854530,47.9480020
-124.3854600,47.9475920
-124.3854630,47.9474410
-124.3854650,47.9473030
-124.3854670,47.9471770
-124.3854690,47.9469710
-124.3854720,47.9467500
-124.3854720,47.9467100
-124.3854750,47.9464420
-124.3854820,47.9458800
-124.3854900,47.9451460
-124.3854940,47.9447500
-124.3855020,47.9444400
-124.3855120,47.9440710
-124.3855170,47.9436770
-124.3855230,47.9431060
-124.3855290,47.9426530
-124.3855360,47.9421320
-124.3855380,47.9420160
-124.3855470,47.9416480
-124.3855630,47.9415020
-124.3855810,47.9413880
-124.3855850,47.9413610
-124.3856290,47.9411710
-124.3856910,47.9409880
-124.3857590,47.9408080
-124.3859490,47.9404880
-124.3860700,47.9403150
-124.3862200,47.9401380
-124.3863230,47.9400230
-124.3864420,47.9399130
-124.3865560,47.9398070
-124.3867310,47.9396700
