lat,lon
42.15834,-124.35951
42.15868,-124.35927
42.15903,-124.35898
42.15946,-124.35865
42.15982,-124.35840
42.16027,-124.35816
42.16081,-124.35791
42.16140,-124.35773
42.16179,-124.35764
42.16219,-124.35763
42.16262,-124.35768
42.16300,-124.35774
42.16329,-124.35781
42.16344,-124.35786
42.16391,-124.35802
42.16422,-124.35817
42.16457,-124.35837
42.16696,-124.35967
42.16701,-124.35969
42.16749,-124.35992
42.16777,-124.36001
42.16811,-124.36007
42.16838,-124.36011
42.16872,-124.36009
42.16907,-124.36003
42.16946,-124.35989
42.16980,-124.35974
42.17010,-124.35955
42.17025,-124.35947
42.17047,-124.35930
42.17118,-124.35879
42.17180,-124.35828
42.17216,-124.35807
42.17243,-124.35787
42.17273,-124.35777
42.17308,-124.35773
42.17334,-124.35771
42.17356,-124.35774
42.17385,-124.35779
42.17417,-124.35792
42.17493,-124.35824
42.17559,-124.35843
42.17587,-124.35853
42.17612,-124.35859
42.17637,-124.35860
42.17667,-124.35857
42.17693,-124.35850
42.17722,-124.35839
42.17762,-124.35823
42.17792,-124.35813
42.17824,-124.35805
42.17858,-124.35803
42.17890,-124.35807
42.17924,-124.35819
42.17955,-124.35837
42.17985,-124.35859
42.18012,-124.35885
42.18060,-124.35927
42.18087,-124.35949
42.18117,-124.35969
42.18149,-124.35982
42.18179,-124.35993
42.18214,-124.35996
42.18252,-124.35998
42.18378,-124.35993
42.18411,-124.35994
42.18441,-124.35997
42.18469,-124.36005
42.18495,-124.36015
42.18527,-124.36032
42.18554,-124.36053
42.18584,-124.36079
42.18608,-124.36106
42.18632,-124.36140
42.18659,-124.36182
42.18671,-124.36200
42.18813,-124.36415
42.18854,-124.36461
42.18885,-124.36492
42.18921,-124.36522
42.18962,-124.36557
42.18983,-124.36570
42.19005,-124.36585
42.19009,-124.36586
42.19016,-124.36590
42.19063,-124.36614
42.19120,-124.36644
42.19143,-124.36658
42.19178,-124.36678
42.19183,-124.36680
42.19254,-124.36717
42.19316,-124.36742
42.19358,-124.36762
42.19417,-124.36791
42.19448,-124.36812
42.19489,-124.36836
42.19522,-124.36861
42.19545,-124.36883
42.19580,-124.36913
42.19608,-124.36940
42.19643,-124.36976
42.19671,-124.37009
42.19692,-124.37035
42.19723,-124.37074
42.19768,-124.37129
42.19794,-124.37163
42.19827,-124.37206
42.19858,-124.37248
42.19892,-124.37289
42.19898,-124.37297
42.19940,-124.37338
42.19980,-124.37367
42.20015,-124.37387
42.20044,-124.37398
42.20075,-124.37403
42.20104,-124.37401
42.20144,-124.37394
42.20175,-124.37387
42.20210,-124.37375
42.20355,-124.37319
42.20401,-124.37306
42.20450,-124.37300
42.20489,-124.37298
42.20536,-124.37298
42.20770,-124.37324
42.20808,-124.37329
42.20835,-124.37332
42.20862,-124.37338
42.20893,-124.37347
42.20924,-124.37359
42.20945,-124.37370
42.20961,-124.37380
42.20980,-124.37391
42.21007,-124.37410
42.21046,-124.37438
42.21086,-124.37466
42.21121,-124.37489
42.21164,-124.37510
42.21198,-124.37522
42.21228,-124.37529
42.21256,-124.37533
42.21282,-124.37532
42.21311,-124.37527
42.21342,-124.37520
42.21373,-124.37509
42.21403,-124.37491
42.21435,-124.37468
42.21469,-124.37441
42.21488,-124.37422
42.21507,-124.37399
42.21552,-124.37349
42.21593,-124.37304
42.21622,-124.37270
42.21656,-124.37236
42.21688,-124.37207
42.21728,-124.37181
42.21754,-124.37170
42.21777,-124.37163
42.21795,-124.37161
42.21836,-124.37159
42.21848,-124.37159
42.21858,-124.37160
42.21865,-124.37163
42.21877,-124.37167
42.21895,-124.37177
42.21913,-124.37186
42.21932,-124.37196
42.21956,-124.37208
42.21988,-124.37232
42.22012,-124.37254
42.22032,-124.37278
42.22045,-124.37294
42.22055,-124.37307
42.22061,-124.37319
42.22068,-124.37333
42.22078,-124.37352
42.22086,-124.37372
42.22095,-124.37395
42.22105,-124.37420
42.22115,-124.37446
42.22166,-124.37602
42.22186,-124.37654
42.22208,-124.37700
42.22229,-124.37736
42.22253,-124.37769
42.22281,-124.37806
42.22309,-124.37841
42.22324,-124.37857
42.22332,-124.37865
42.22356,-124.37889
42.22384,-124.37913
42.22417,-124.37936
42.22454,-124.37959
42.22495,-124.37984
42.22540,-124.38010
42.22582,-124.38032
42.22640,-124.38060
42.22671,-124.38078
42.22706,-124.38104
42.22728,-124.38125
42.22756,-124.38155
42.22779,-124.38183
42.22803,-124.38218
42.22819,-124.38242
42.22861,-124.38309
42.22886,-124.38345
42.22908,-124.38376
42.22927,-124.38402
42.22946,-124.38424
42.22975,-124.38450
42.23011,-124.38473
42.23040,-124.38489
42.23069,-124.38501
42.23101,-124.38514
42.23213,-124.38550
42.23256,-124.38565
42.23291,-124.38586
42.23320,-124.38607
42.23346,-124.38635
42.23370,-124.38666
42.23401,-124.38715
42.23426,-124.38762
42.23450,-124.38814
42.23468,-124.38871
42.23532,-124.39007
42.23557,-124.39050
42.23582,-124.39088
42.23600,-124.39109
42.23624,-124.39134
42.23653,-124.39158
42.23680,-124.39179
42.23713,-124.39199
42.23743,-124.39213
42.23778,-124.39224
42.23815,-124.39234
42.23853,-124.39235
42.23912,-124.39234
42.23968,-124.39229
42.24036,-124.39223
42.24303,-124.39195
42.24662,-124.39158
42.24709,-124.39155
42.24768,-124.39153
42.24807,-124.39154
42.24849,-124.39162
42.24886,-124.39169
42.24928,-124.39185
42.24956,-124.39197
42.24982,-124.39211
42.25011,-124.39229
42.25045,-124.39255
42.25081,-124.39288
42.25123,-124.39331
42.25149,-124.39363
42.25174,-124.39396
42.25202,-124.39435
42.25338,-124.39614
42.25379,-124.39655
42.25412,-124.39690
42.25454,-124.39726
42.25492,-124.39754
42.25532,-124.39781
42.25568,-124.39800
42.25609,-124.39820
42.25655,-124.39838
42.25694,-124.39851
42.25736,-124.39863
42.26043,-124.39951
42.26540,-124.40086
42.26877,-124.40179
42.27194,-124.40262
42.27510,-124.40349
42.27666,-124.40391
42.27820,-124.40432
42.27875,-124.40447
42.27905,-124.40455
42.27998,-124.40479
42.28053,-124.40490
42.28100,-124.40498
42.28143,-124.40504
42.28180,-124.40508
42.28230,-124.40511
42.28302,-124.40512
42.28380,-124.40508
42.28543,-124.40502
42.28708,-124.40496
42.28755,-124.40494
42.28797,-124.40493
42.28838,-124.40494
42.28876,-124.40498
42.28910,-124.40503
42.28930,-124.40507
42.28949,-124.40512
42.28969,-124.40517
42.28989,-124.40523
42.29026,-124.40537
42.29070,-124.40554
42.29138,-124.40582
42.29200,-124.40605
42.29296,-124.40643
42.29310,-124.40649
42.29364,-124.40672
42.29480,-124.40718
42.29574,-124.40754
42.29754,-124.40826
42.29813,-124.40851
42.29843,-124.40866
42.29874,-124.40885
42.29903,-124.40905
42.29930,-124.40929
42.29959,-124.40951
42.30007,-124.40995
42.30059,-124.41041
42.30093,-124.41067
42.30115,-124.41082
42.30143,-124.41095
42.30164,-124.41103
42.30192,-124.41107
42.30219,-124.41107
42.30251,-124.41104
42.30284,-124.41096
42.30320,-124.41080
42.30472,-124.41011
42.30519,-124.40991
42.30553,-124.40981
42.30582,-124.40980
42.30605,-124.40981
42.30626,-124.40984
42.30655,-124.40992
42.30670,-124.40998
42.30692,-124.41009
42.30716,-124.41024
42.30734,-124.41039
42.30756,-124.41062
42.30781,-124.41096
42.30794,-124.41119
42.30803,-124.41134
42.30819,-124.41162
42.30867,-124.41252
42.30892,-124.41290
42.30921,-124.41324
42.30962,-124.41362
42.30992,-124.41378
42.31030,-124.41395
42.31077,-124.41409
42.31178,-124.41441
42.31249,-124.41463
42.31283,-124.41476
42.31317,-124.41490
42.31356,-124.41509
42.31408,-124.41533
42.31555,-124.41602
42.31590,-124.41617
42.31627,-124.41628
42.31658,-124.41632
42.31692,-124.41629
42.31726,-124.41624
42.31763,-124.41611
42.31801,-124.41591
42.31859,-124.41554
42.31903,-124.41528
42.31935,-124.41513
42.31967,-124.41505
42.31997,-124.41499
42.32031,-124.41501
42.32070,-124.41510
42.32104,-124.41523
42.32135,-124.41541
42.32365,-124.41682
42.32385,-124.41698
42.32403,-124.41711
42.32419,-124.41729
42.32436,-124.41752
42.32451,-124.41777
42.32470,-124.41814
42.32486,-124.41854
42.32507,-124.41904
42.32525,-124.41947
42.32543,-124.41984
42.32565,-124.42016
42.32592,-124.42051
42.32660,-124.42140
42.32690,-124.42175
42.32713,-124.42203
42.32740,-124.42235
42.32758,-124.42258
42.32779,-124.42277
42.32800,-124.42293
42.32835,-124.42313
42.32871,-124.42324
42.32910,-124.42328
42.32949,-124.42327
42.32981,-124.42319
42.33016,-124.42306
42.33051,-124.42280
42.33082,-124.42249
42.33116,-124.42208
42.33154,-124.42159
42.33189,-124.42112
42.33274,-124.42002
42.33296,-124.41971
42.33326,-124.41929
42.33365,-124.41874
42.33396,-124.41823
42.33425,-124.41769
42.33457,-124.41705
42.33488,-124.41644
42.33570,-124.41424
42.33590,-124.41382
42.33613,-124.41341
42.33634,-124.41314
42.33645,-124.41302
42.33662,-124.41287
42.33682,-124.41268
42.33716,-124.41244
42.33743,-124.41230
42.33785,-124.41212
42.33811,-124.41204
42.33824,-124.41200
42.33842,-124.41200
42.33875,-124.41210
42.33911,-124.41224
42.33942,-124.41237
42.33973,-124.41254
42.34002,-124.41276
42.34029,-124.41307
42.34053,-124.41346
42.34074,-124.41386
42.34091,-124.41427
42.34109,-124.41469
42.34150,-124.41564
42.34168,-124.41602
42.34191,-124.41635
42.34215,-124.41663
42.34239,-124.41684
42.34267,-124.41703
42.34301,-124.41723
42.34335,-124.41736
42.34444,-124.41775
42.34479,-124.41787
42.34511,-124.41798
42.34545,-124.41805
42.34578,-124.41809
42.34620,-124.41806
42.34662,-124.41799
42.34704,-124.41780
42.34740,-124.41760
42.34765,-124.41740
42.34796,-124.41712
42.34808,-124.41702
42.34963,-124.41548
42.34998,-124.41520
42.35037,-124.41492
42.35072,-124.41468
42.35106,-124.41445
42.35131,-124.41426
42.35171,-124.41402
42.35222,-124.41382
42.35269,-124.41363
42.35310,-124.41338
42.35327,-124.41322
42.35369,-124.41280
42.35414,-124.41245
42.35444,-124.41231
42.35475,-124.41224
42.35499,-124.41222
42.35523,-124.41226
42.35554,-124.41235
42.35586,-124.41251
42.35615,-124.41270
42.35645,-124.41289
42.35685,-124.41311
42.35730,-124.41330
42.35765,-124.41332
42.35824,-124.41336
42.35886,-124.41347
42.35905,-124.41354
42.35927,-124.41362
42.35949,-124.41375
42.35972,-124.41389
42.35987,-124.41402
42.36006,-124.41421
42.36027,-124.41445
42.36051,-124.41476
42.36070,-124.41496
42.36095,-124.41524
42.36123,-124.41552
42.36157,-124.41577
42.36191,-124.41594
42.36222,-124.41607
42.36253,-124.41613
42.36309,-124.41618
42.36343,-124.41623
42.36370,-124.41630
42.36393,-124.41640
42.36422,-124.41658
42.36452,-124.41680
42.36477,-124.41705
42.36499,-124.41731
42.36519,-124.41756
42.36536,-124.41777
42.36560,-124.41799
42.36583,-124.41816
42.36612,-124.41835
42.36646,-124.41850
42.36675,-124.41862
42.36709,-124.41873
42.36853,-124.41916
42.36928,-124.41938
42.37032,-124.41967
42.37072,-124.41977
42.37123,-124.41993
42.37169,-124.42003
42.37214,-124.42008
42.37263,-124.42013
42.37302,-124.42015
42.37356,-124.42015
42.37483,-124.42012
42.37543,-124.42014
42.37615,-124.42023
42.37653,-124.42028
42.37692,-124.42037
42.37767,-124.42050
42.37799,-124.42058
42.37829,-124.42066
42.37942,-124.42100
42.37994,-124.42117
42.38034,-124.42131
42.38074,-124.42144
42.38198,-124.42195
42.38254,-124.42222
42.38345,-124.42262
42.38433,-124.42299
42.38475,-124.42315
42.38513,-124.42327
42.38550,-124.42333
42.38580,-124.42335
42.38607,-124.42335
42.38637,-124.42332
42.38665,-124.42326
42.38700,-124.42316
42.38735,-124.42309
42.38778,-124.42298
42.38819,-124.42287
42.38918,-124.42254
42.38970,-124.42236
42.39029,-124.42219
42.39068,-124.42212
42.39097,-124.42210
42.39146,-124.42216
42.39193,-124.42226
42.39226,-124.42235
42.39266,-124.42246
42.39319,-124.42257
42.39351,-124.42265
42.39383,-124.42270
42.39427,-124.42274
42.39474,-124.42274
42.39505,-124.42273
42.39536,-124.42270
42.39578,-124.42264
42.39597,-124.42263
42.39614,-124.42261
42.39776,-124.42241
42.39826,-124.42233
42.39999,-124.42202
42.40061,-124.42193
42.40123,-124.42183
42.40151,-124.42179
42.40184,-124.42175
42.40196,-124.42173
42.40236,-124.42167
42.40310,-124.42155
42.40319,-124.42153
42.40365,-124.42147
42.40384,-124.42144
42.40399,-124.42142
42.40514,-124.42125
42.40528,-124.42123
42.40699,-124.42099
42.40730,-124.42095
42.40886,-124.42071
42.40918,-124.42066
42.40948,-124.42062
42.40962,-124.42060
42.40978,-124.42057
42.40983,-124.42056
42.40993,-124.42055
42.41009,-124.42053
42.41035,-124.42051
42.41053,-124.42050
42.41066,-124.42050
42.41072,-124.42049
42.41089,-124.42049
42.41099,-124.42048
42.41099,-124.42037
42.41099,-124.42035
