lat,lng,field
37.97470,-122.78687,
37.97470,-122.78688,
37.97471,-122.78691,
37.97472,-122.78692,
37.97472,-122.78692,
37.97473,-122.78694,
37.97474,-122.78695,
37.97474,-122.78696,
37.97474,-122.78697,
37.97475,-122.78698,
37.97475,-122.78700,
37.97475,-122.78702,
37.97476,-122.78703,
37.97476,-122.78704,
37.97476,-122.78705,
37.97477,-122.78707,
37.97477,-122.78708,
37.97477,-122.78709,
37.97478,-122.78710,
37.97478,-122.78711,
37.97478,-122.78713,
37.97479,-122.78715,
37.97479,-122.78716,
37.97479,-122.78718,
37.97479,-122.78719,
37.97479,-122.78720,
37.97479,-122.78721,
37.97479,-122.78723,
37.97479,-122.78724,
37.97479,-122.78726,
37.97479,-122.78727,
37.97479,-122.78728,
37.97479,-122.78730,
37.97479,-122.78731,
37.97479,-122.78733,
37.97479,-122.78734,
37.97479,-122.78736,
37.97479,-122.78737,
37.97479,-122.78738,
37.97480,-122.78740,
37.97480,-122.78741,
37.97480,-122.78743,
37.97480,-122.78744,
37.97480,-122.78745,
37.97480,-122.78747,
37.97480,-122.78748,
37.97480,-122.78750,
37.97480,-122.78751,
37.97479,-122.78752,
37.97479,-122.78754,
37.97479,-122.78756,
37.97478,-122.78757,
37.97478,-122.78758,
37.97478,-122.78761,
37.97478,-122.78762,
37.97478,-122.78763,
37.97478,-122.78764,
37.97478,-122.78766,
37.97478,-122.78767,
37.97478,-122.78769,
37.97478,-122.78770,
37.97478,-122.78772,
37.97478,-122.78774,
37.97478,-122.78775,
37.97478,-122.78776,
37.97478,-122.78779,
37.97478,-122.78780,
37.97478,-122.78781,
37.97478,-122.78783,
37.97478,-122.78784,
37.97478,-122.78786,
37.97478,-122.78787,
37.97478,-122.78788,
37.97478,-122.78790,
37.97478,-122.78793,
37.97478,-122.78794,
37.97479,-122.78795,
37.97479,-122.78797,
37.97479,-122.78798,
37.97479,-122.78799,
37.97479,-122.78802,
37.97479,-122.78803,
37.97479,-122.78804,
37.97479,-122.78806,
37.97479,-122.78807,
37.97479,-122.78809,
37.97478,-122.78810,
37.97478,-122.78811,
37.97478,-122.78813,
37.97477,-122.78814,
37.97477,-122.78815,
37.97477,-122.78817,
37.97477,-122.78819,
37.97477,-122.78820,
37.97476,-122.78821,
37.97476,-122.78823,
37.97476,-122.78824,
37.97475,-122.78825,
37.97474,-122.78826,
37.97474,-122.78828,
37.97473,-122.78829,
37.97472,-122.78830,
37.97472,-122.78831,
37.97471,-122.78833,
37.97471,-122.78834,
37.97470,-122.78835,
37.97468,-122.78837,
37.97467,-122.78838,
37.97467,-122.78838,
37.97465,-122.78840,
37.97465,-122.78841,
37.97464,-122.78842,
37.97463,-122.78844,
37.97462,-122.78844,
37.97462,-122.78845,
37.97460,-122.78847,
37.97460,-122.78848,
37.97459,-122.78849,
37.97458,-122.78851,
37.97457,-122.78852,
37.97457,-122.78853,
37.97456,-122.78854,
37.97456,-122.78856,
37.97456,-122.78857,
37.97455,-122.78858,
37.97455,-122.78859,
37.97454,-122.78861,
37.97453,-122.78862,
37.97453,-122.78863,
37.97452,-122.78865,
37.97452,-122.78866,
37.97452,-122.78867,
37.97451,-122.78869,
37.97451,-122.78870,
37.97451,-122.78872,
37.97451,-122.78874,
37.97451,-122.78875,
37.97451,-122.78876,
37.97451,-122.78878,
37.97452,-122.78879,
37.97452,-122.78881,
37.97452,-122.78882,
37.97452,-122.78883,
37.97453,-122.78885,
37.97453,-122.78886,
37.97454,-122.78887,
37.97454,-122.78888,
37.97454,-122.78889,
37.97455,-122.78890,
37.97455,-122.78892,
37.97456,-122.78893,
37.97456,-122.78894,
37.97457,-122.78896,
37.97457,-122.78897,
37.97458,-122.78899,
37.97458,-122.78900,
37.97459,-122.78902,
37.97460,-122.78903,
37.97460,-122.78905,
37.97461,-122.78906,
37.97462,-122.78907,
37.97463,-122.78909,
37.97464,-122.78910,
37.97465,-122.78911,
37.97466,-122.78912,
37.97467,-122.78913,
37.97468,-122.78914,
37.97469,-122.78915,
37.97470,-122.78916,
37.97472,-122.78917,
37.97473,-122.78918,
37.97473,-122.78918,
37.97474,-122.78919,
37.97476,-122.78919,
37.97476,-122.78919,
37.97478,-122.78920,
37.97478,-122.78921,
37.97480,-122.78922,
37.97482,-122.78923,
37.97482,-122.78924,
37.97483,-122.78924,
37.97484,-122.78925,
37.97485,-122.78926,
37.97486,-122.78926,
37.97487,-122.78927,
37.97488,-122.78928,
37.97489,-122.78929,
37.97491,-122.78931,
37.97491,-122.78931,
37.97492,-122.78932,
37.97493,-122.78933,
37.97494,-122.78933,
37.97495,-122.78934,
37.97496,-122.78935,
37.97497,-122.78936,
37.97498,-122.78937,
37.97500,-122.78939,
37.97501,-122.78939,
37.97501,-122.78940,
37.97503,-122.78942,
37.97503,-122.78942,
37.97504,-122.78943,
37.97506,-122.78944,
37.97506,-122.78945,
37.97507,-122.78946,
37.97508,-122.78946,
37.97509,-122.78947,
37.97510,-122.78948,
37.97511,-122.78949,
37.97512,-122.78949,
37.97513,-122.78950,
37.97515,-122.78951,
37.97516,-122.78952,
37.97516,-122.78952,
37.97518,-122.78954,
37.97519,-122.78955,
37.97519,-122.78955,
37.97520,-122.78956,
37.97521,-122.78957,
37.97522,-122.78959,
37.97523,-122.78960,
37.97523,-122.78961,
37.97524,-122.78963,
37.97525,-122.78964,
37.97525,-122.78965,
37.97525,-122.78967,
37.97526,-122.78969,
37.97527,-122.78970,
37.97527,-122.78971,
37.97528,-122.78973,
37.97528,-122.78974,
37.97528,-122.78975,
37.97529,-122.78978,
37.97530,-122.78978,
37.97530,-122.78979,
37.97531,-122.78982,
37.97531,-122.78982,
37.97532,-122.78983,
37.97533,-122.78985,
37.97534,-122.78986,
37.97534,-122.78987,
37.97535,-122.78988,
37.97536,-122.78989,
37.97537,-122.78991,
37.97539,-122.78991,
37.97539,-122.78992,
37.97541,-122.78993,
37.97541,-122.78994,
37.97543,-122.78995,
37.97543,-122.78996,
37.97545,-122.78997,
37.97546,-122.78997,
37.97547,-122.78998,
37.97548,-122.79000,
37.97549,-122.79000,
37.97550,-122.79000,
37.97551,-122.79001,
37.97552,-122.79002,
37.97553,-122.79003,
37.97555,-122.79004,
37.97556,-122.79004,
37.97558,-122.79005,
37.97559,-122.79005,
37.97560,-122.79006,
37.97562,-122.79007,
37.97563,-122.79008,
37.97564,-122.79008,
37.97565,-122.79009,
37.97566,-122.79009,
37.97567,-122.79010,
37.97568,-122.79011,
37.97569,-122.79013,
37.97570,-122.79013,
37.97572,-122.79015,
37.97573,-122.79015,
37.97574,-122.79015,
37.97575,-122.79016,
37.97577,-122.79017,
37.97578,-122.79017,
37.97580,-122.79018,
37.97581,-122.79019,
37.97582,-122.79020,
37.97583,-122.79021,
37.97584,-122.79022,
37.97585,-122.79022,
37.97586,-122.79023,
37.97587,-122.79025,
37.97588,-122.79026,
37.97589,-122.79026,
37.97590,-122.79027,
37.97591,-122.79029,
37.97592,-122.79031,
37.97593,-122.79032,
37.97593,-122.79032,
37.97595,-122.79035,
37.97595,-122.79036,
37.97595,-122.79037,
37.97596,-122.79039,
37.97597,-122.79040,
37.97597,-122.79042,
37.97597,-122.79044,
37.97598,-122.79045,
37.97599,-122.79047,
37.97599,-122.79048,
37.97599,-122.79049,
37.97600,-122.79051,
37.97601,-122.79052,
37.97602,-122.79054,
37.97603,-122.79055,
37.97603,-122.79056,
37.97604,-122.79057,
37.97605,-122.79058,
37.97606,-122.79059,
37.97607,-122.79061,
37.97607,-122.79062,
37.97608,-122.79063,
37.97609,-122.79066,
37.97610,-122.79066,
37.97610,-122.79067,
37.97611,-122.79069,
37.97612,-122.79070,
37.97612,-122.79071,
37.97613,-122.79073,
37.97613,-122.79074,
37.97614,-122.79075,
37.97615,-122.79076,
37.97615,-122.79077,
37.97616,-122.79079,
37.97617,-122.79081,
37.97617,-122.79082,
37.97618,-122.79083,
37.97619,-122.79084,
37.97619,-122.79085,
37.97620,-122.79085,
37.97621,-122.79086,
37.97622,-122.79087,
37.97623,-122.79088,
37.97624,-122.79091,
37.97624,-122.79091,
37.97624,-122.79093,
37.97625,-122.79094,
37.97625,-122.79095,
37.97626,-122.79097,
37.97626,-122.79098,
37.97626,-122.79100,
37.97627,-122.79101,
37.97627,-122.79102,
37.97627,-122.79104,
37.97627,-122.79105,
37.97627,-122.79107,
37.97627,-122.79108,
37.97627,-122.79110,
37.97627,-122.79111,
37.97627,-122.79112,
37.97627,-122.79114,
37.97626,-122.79116,
37.97626,-122.79117,
37.97626,-122.79118,
37.97625,-122.79121,
37.97625,-122.79122,
37.97625,-122.79123,
37.97625,-122.79126,
37.97625,-122.79127,
37.97625,-122.79128,
37.97625,-122.79129,
37.97625,-122.79131,
37.97625,-122.79132,
37.97625,-122.79135,
37.97625,-122.79136,
37.97624,-122.79137,
37.97624,-122.79139,
37.97625,-122.79140,
37.97625,-122.79142,
37.97626,-122.79144,
37.97626,-122.79145,
37.97627,-122.79146,
37.97628,-122.79148,
37.97628,-122.79148,
37.97629,-122.79149,
37.97630,-122.79150,
37.97631,-122.79152,
37.97633,-122.79153,
37.97633,-122.79154,
37.97634,-122.79155,
37.97635,-122.79155,
37.97636,-122.79156,
37.97637,-122.79157,
37.97638,-122.79157,
37.97639,-122.79159,
37.97641,-122.79160,
37.97642,-122.79160,
37.97642,-122.79161,
37.97643,-122.79162,
37.97644,-122.79163,
37.97645,-122.79164,
37.97646,-122.79165,
37.97647,-122.79166,
37.97648,-122.79167,
37.97649,-122.79167,
37.97650,-122.79168,
37.97651,-122.79169,
37.97653,-122.79170,
37.97654,-122.79170,
37.97655,-122.79171,
37.97656,-122.79171,
37.97657,-122.79172,
37.97657,-122.79172,
37.97658,-122.79173,
37.97659,-122.79174,
37.97660,-122.79174,
37.97661,-122.79175,
37.97662,-122.79175,
37.97663,-122.79176,
37.97664,-122.79177,
37.97665,-122.79177,
37.97666,-122.79178,
37.97666,-122.79179,
37.97667,-122.79179,
37.97668,-122.79180,
37.97669,-122.79180,
37.97670,-122.79180,
37.97671,-122.79180,
37.97673,-122.79179,
37.97674,-122.79179,
37.97675,-122.79179,
37.97676,-122.79179,
37.97677,-122.79180,
37.97678,-122.79180,
37.97679,-122.79180,
37.97680,-122.79180,
37.97681,-122.79181,
37.97682,-122.79181,
37.97682,-122.79182,
37.97683,-122.79183,
37.97684,-122.79184,
37.97685,-122.79185,
37.97686,-122.79187,
37.97687,-122.79188,
37.97687,-122.79189,
37.97688,-122.79191,
37.97689,-122.79192,
37.97689,-122.79193,
37.97690,-122.79196,
37.97691,-122.79197,
37.97691,-122.79198,
37.97692,-122.79199,
37.97693,-122.79200,
37.97693,-122.79201,
37.97694,-122.79202,
37.97695,-122.79203,
37.97695,-122.79204,
37.97696,-122.79205,
37.97697,-122.79206,
37.97698,-122.79207,
37.97698,-122.79208,
37.97699,-122.79209,
37.97700,-122.79210,
37.97700,-122.79211,
37.97701,-122.79213,
37.97702,-122.79214,
37.97702,-122.79214,
37.97703,-122.79215,
37.97703,-122.79216,
37.97704,-122.79217,
37.97705,-122.79218,
37.97705,-122.79219,
37.97707,-122.79220,
37.97707,-122.79221,
37.97708,-122.79222,
37.97709,-122.79223,
37.97709,-122.79224,
37.97710,-122.79224,
37.97711,-122.79225,
37.97711,-122.79226,
37.97712,-122.79228,
37.97712,-122.79229,
37.97713,-122.79230,
37.97713,-122.79231,
37.97714,-122.79232,
37.97715,-122.79233,
37.97716,-122.79234,
37.97716,-122.79235,
37.97717,-122.79236,
37.97718,-122.79237,
37.97718,-122.79238,
37.97719,-122.79239,
37.97720,-122.79240,
37.97720,-122.79241,
37.97721,-122.79242,
37.97722,-122.79242,
37.97722,-122.79243,
37.97723,-122.79244,
37.97724,-122.79244,
37.97725,-122.79245,
37.97726,-122.79245,
37.97727,-122.79246,
37.97728,-122.79247,
37.97729,-122.79248,
37.97730,-122.79249,
37.97731,-122.79250,
37.97731,-122.79251,
37.97732,-122.79252,
37.97733,-122.79253,
37.97733,-122.79254,
37.97734,-122.79254,
37.97734,-122.79255,
37.97735,-122.79255,
37.97736,-122.79256,
37.97736,-122.79256,
37.97737,-122.79256,
37.97738,-122.79256,
37.97739,-122.79256,
37.97740,-122.79256,
37.97742,-122.79256,
37.97743,-122.79255,
37.97744,-122.79255,
37.97745,-122.79255,
37.97746,-122.79255,
37.97747,-122.79255,
37.97747,-122.79256,
37.97748,-122.79256,
37.97749,-122.79256,
37.97750,-122.79256,
37.97751,-122.79256,
37.97751,-122.79256,
37.97752,-122.79256,
37.97753,-122.79257,
37.97754,-122.79257,
37.97754,-122.79257,
37.97756,-122.79257,
37.97756,-122.79256,
37.97757,-122.79256,
37.97758,-122.79256,
37.97759,-122.79256,
37.97760,-122.79255,
37.97762,-122.79255,
37.97764,-122.79255,
37.97765,-122.79255,
37.97766,-122.79255,
37.97767,-122.79256,
37.97768,-122.79256,
37.97769,-122.79256,
37.97769,-122.79256,
37.97770,-122.79256,
37.97770,-122.79256,
37.97771,-122.79257,
37.97771,-122.79257,
37.97772,-122.79257,
37.97773,-122.79258,
37.97773,-122.79258,
37.97774,-122.79258,
37.97775,-122.79258,
37.97776,-122.79259,
37.97777,-122.79259,
37.97778,-122.79260,
37.97778,-122.79260,
37.97779,-122.79261,
37.97779,-122.79261,
37.97780,-122.79262,
37.97780,-122.79264,
37.97781,-122.79264,
37.97781,-122.79265,
37.97781,-122.79266,
37.97782,-122.79267,
37.97782,-122.79269,
37.97782,-122.79269,
37.97783,-122.79271,
37.97783,-122.79272,
37.97783,-122.79273,
37.97783,-122.79274,
37.97783,-122.79275,
37.97783,-122.79275,
37.97783,-122.79275,
37.97783,-122.79275,
37.97782,-122.79275,
37.97782,-122.79275,
37.97782,-122.79275,
37.97783,-122.79275,
37.97783,-122.79276,
37.97783,-122.79276,
37.97783,-122.79277,
37.97784,-122.79278,
37.97784,-122.79279,
37.97785,-122.79280,
37.97785,-122.79281,
37.97786,-122.79282,
37.97787,-122.79285,
37.97787,-122.79286,
37.97787,-122.79288,
37.97788,-122.79290,
37.97788,-122.79292,
37.97788,-122.79293,
37.97789,-122.79295,
37.97789,-122.79296,
37.97789,-122.79297,
37.97789,-122.79299,
37.97789,-122.79300,
37.97789,-122.79301,
37.97790,-122.79302,
37.97790,-122.79304,
37.97790,-122.79305,
37.97790,-122.79306,
37.97791,-122.79308,
37.97791,-122.79309,
37.97791,-122.79310,
37.97791,-122.79311,
37.97791,-122.79313,
37.97791,-122.79314,
37.97791,-122.79315,
37.97790,-122.79317,
37.97790,-122.79318,
37.97790,-122.79319,
37.97790,-122.79320,
37.97790,-122.79322,
37.97790,-122.79323,
37.97791,-122.79323,
37.97791,-122.79324,
37.97792,-122.79326,
37.97792,-122.79327,
37.97793,-122.79327,
37.97794,-122.79328,
37.97794,-122.79329,
37.97796,-122.79331,
37.97797,-122.79331,
37.97797,-122.79332,
37.97798,-122.79333,
37.97799,-122.79333,
37.97800,-122.79334,
37.97801,-122.79334,
37.97803,-122.79335,
37.97803,-122.79336,
37.97805,-122.79336,
37.97805,-122.79337,
37.97806,-122.79337,
37.97807,-122.79337,
37.97808,-122.79338,
37.97808,-122.79338,
37.97809,-122.79338,
37.97810,-122.79338,
37.97812,-122.79338,
37.97812,-122.79338,
37.97813,-122.79338,
37.97814,-122.79338,
37.97814,-122.79338,
37.97815,-122.79339,
37.97816,-122.79339,
37.97817,-122.79339,
37.97817,-122.79340,
37.97818,-122.79340,
37.97818,-122.79340,
37.97818,-122.79340,
37.97818,-122.79340,
37.97817,-122.79340,
37.97817,-122.79340,
37.97817,-122.79340,
37.97818,-122.79341,
37.97818,-122.79341,
37.97819,-122.79342,
37.97820,-122.79343,
37.97821,-122.79344,
37.97822,-122.79345,
37.97823,-122.79346,
37.97823,-122.79346,
37.97825,-122.79348,
37.97825,-122.79349,
37.97826,-122.79349,
37.97827,-122.79350,
37.97828,-122.79350,
37.97829,-122.79351,
37.97830,-122.79352,
37.97831,-122.79352,
37.97831,-122.79353,
37.97832,-122.79353,
37.97833,-122.79353,
37.97834,-122.79354,
37.97835,-122.79354,
37.97836,-122.79354,
37.97836,-122.79354,
37.97837,-122.79354,
37.97838,-122.79354,
37.97839,-122.79354,
37.97840,-122.79354,
37.97841,-122.79354,
37.97842,-122.79354,
37.97843,-122.79354,
37.97844,-122.79354,
37.97845,-122.79354,
37.97847,-122.79354,
37.97848,-122.79354,
37.97848,-122.79354,
37.97849,-122.79354,
37.97851,-122.79354,
37.97852,-122.79354,
37.97853,-122.79354,
37.97854,-122.79355,
37.97855,-122.79355,
37.97856,-122.79355,
37.97857,-122.79355,
37.97857,-122.79354,
37.97859,-122.79354,
37.97860,-122.79354,
37.97861,-122.79354,
37.97862,-122.79354,
37.97863,-122.79354,
37.97864,-122.79354,
37.97865,-122.79355,
37.97866,-122.79355,
37.97867,-122.79356,
37.97868,-122.79356,
37.97869,-122.79356,
37.97870,-122.79356,
37.97871,-122.79356,
37.97872,-122.79356,
37.97872,-122.79356,
37.97873,-122.79356,
37.97874,-122.79356,
37.97875,-122.79356,
37.97876,-122.79357,
37.97877,-122.79356,
37.97877,-122.79356,
37.97879,-122.79356,
37.97880,-122.79356,
37.97880,-122.79356,
37.97881,-122.79356,
37.97882,-122.79356,
37.97883,-122.79355,
37.97884,-122.79355,
37.97884,-122.79355,
37.97886,-122.79354,
37.97887,-122.79354,
37.97888,-122.79353,
37.97889,-122.79352,
37.97889,-122.79352,
37.97890,-122.79351,
37.97891,-122.79351,
37.97892,-122.79350,
37.97892,-122.79349,
37.97893,-122.79348,
37.97894,-122.79348,
37.97895,-122.79347,
37.97895,-122.79345,
37.97896,-122.79344,
37.97896,-122.79343,
37.97897,-122.79342,
37.97898,-122.79341,
37.97899,-122.79338,
37.97899,-122.79337,
37.97900,-122.79335,
37.97901,-122.79334,
37.97901,-122.79333,
37.97902,-122.79331,
37.97903,-122.79330,
37.97903,-122.79329,
37.97905,-122.79327,
37.97906,-122.79327,
37.97906,-122.79326,
37.97907,-122.79326,
37.97909,-122.79325,
37.97910,-122.79325,
37.97911,-122.79324,
37.97912,-122.79324,
37.97913,-122.79323,
37.97915,-122.79322,
37.97916,-122.79322,
37.97917,-122.79322,
37.97919,-122.79321,
37.97919,-122.79320,
37.97920,-122.79320,
37.97922,-122.79318,
37.97923,-122.79318,
37.97924,-122.79317,
37.97924,-122.79317,
37.97926,-122.79316,
37.97927,-122.79315,
37.97929,-122.79314,
37.97929,-122.79314,
37.97930,-122.79314,
37.97932,-122.79313,
37.97933,-122.79312,
37.97934,-122.79312,
37.97935,-122.79311,
37.97937,-122.79311,
37.97938,-122.79310,
37.97939,-122.79309,
37.97940,-122.79307,
37.97941,-122.79306,
37.97942,-122.79304,
37.97942,-122.79303,
37.97943,-122.79301,
37.97944,-122.79300,
37.97946,-122.79297,
37.97946,-122.79297,
37.97947,-122.79296,
37.97948,-122.79293,
37.97949,-122.79293,
37.97950,-122.79292,
37.97951,-122.79290,
37.97951,-122.79289,
37.97952,-122.79288,
37.97953,-122.79287,
37.97953,-122.79287,
37.97954,-122.79287,
37.97955,-122.79287,
37.97955,-122.79287,
37.97956,-122.79286,
37.97956,-122.79286,
37.97957,-122.79286,
37.97957,-122.79285,
37.97958,-122.79285,
37.97960,-122.79285,
37.97961,-122.79285,
37.97962,-122.79286,
37.97963,-122.79287,
37.97964,-122.79288,
37.97965,-122.79289,
37.97965,-122.79290,
37.97966,-122.79292,
37.97966,-122.79293,
37.97966,-122.79294,
37.97967,-122.79296,
37.97967,-122.79296,
37.97967,-122.79298,
37.97967,-122.79300,
37.97967,-122.79301,
37.97968,-122.79302,
37.97967,-122.79303,
37.97968,-122.79304,
37.97968,-122.79305,
37.97968,-122.79306,
37.97968,-122.79306,
37.97969,-122.79307,
37.97969,-122.79308,
37.97969,-122.79309,
37.97969,-122.79310,
37.97969,-122.79311,
37.97969,-122.79311,
37.97969,-122.79312,
37.97969,-122.79313,
37.97970,-122.79314,
37.97970,-122.79315,
37.97970,-122.79315,
37.97971,-122.79316,
37.97971,-122.79317,
37.97971,-122.79318,
37.97971,-122.79318,
37.97971,-122.79319,
37.97971,-122.79319,
37.97971,-122.79320,
37.97971,-122.79321,
37.97971,-122.79322,
37.97971,-122.79323,
37.97971,-122.79324,
37.97971,-122.79325,
37.97971,-122.79326,
37.97971,-122.79327,
37.97971,-122.79328,
37.97971,-122.79330,
37.97971,-122.79331,
37.97971,-122.79332,
37.97971,-122.79332,
37.97971,-122.79333,
37.97971,-122.79334,
37.97971,-122.79335,
37.97971,-122.79336,
37.97972,-122.79337,
37.97972,-122.79338,
37.97972,-122.79338,
37.97972,-122.79340,
37.97972,-122.79341,
37.97972,-122.79342,
37.97972,-122.79343,
37.97972,-122.79344,
37.97972,-122.79345,
37.97973,-122.79347,
37.97973,-122.79348,
37.97973,-122.79349,
37.97973,-122.79350,
37.97973,-122.79352,
37.97974,-122.79353,
37.97974,-122.79354,
37.97975,-122.79355,
37.97975,-122.79356,
37.97976,-122.79357,
37.97977,-122.79358,
37.97977,-122.79358,
37.97978,-122.79359,
37.97979,-122.79359,
37.97980,-122.79360,
37.97981,-122.79360,
37.97982,-122.79361,
37.97983,-122.79361,
37.97984,-122.79361,
37.97985,-122.79361,
37.97986,-122.79361,
37.97987,-122.79360,
37.97989,-122.79359,
37.97990,-122.79358,
37.97991,-122.79358,
37.97993,-122.79355,
37.97993,-122.79355,
37.97994,-122.79353,
37.97995,-122.79352,
37.97996,-122.79351,
37.97997,-122.79349,
37.97997,-122.79348,
37.97998,-122.79347,
37.97998,-122.79344,
37.97998,-122.79343,
37.97999,-122.79342,
37.98000,-122.79340,
37.98000,-122.79339,
37.98000,-122.79338,
37.98000,-122.79336,
37.98001,-122.79335,
37.98002,-122.79333,
37.98002,-122.79331,
37.98003,-122.79329,
37.98003,-122.79328,
37.98003,-122.79327,
37.98004,-122.79324,
37.98004,-122.79323,
37.98004,-122.79322,
37.98004,-122.79321,
37.98005,-122.79319,
37.98005,-122.79318,
37.98005,-122.79316,
37.98005,-122.79315,
37.98006,-122.79314,
37.98006,-122.79312,
37.98006,-122.79311,
37.98007,-122.79309,
37.98007,-122.79307,
37.98007,-122.79306,
37.98008,-122.79305,
37.98008,-122.79302,
37.98008,-122.79301,
37.98009,-122.79300,
37.98009,-122.79298,
37.98009,-122.79297,
37.98009,-122.79295,
37.98009,-122.79293,
37.98010,-122.79292,
37.98011,-122.79289,
37.98011,-122.79288,
37.98011,-122.79287,
37.98011,-122.79286,
37.98012,-122.79285,
37.98013,-122.79283,
37.98013,-122.79281,
37.98014,-122.79280,
37.98014,-122.79279,
37.98015,-122.79277,
37.98015,-122.79276,
37.98015,-122.79275,
37.98016,-122.79272,
37.98016,-122.79271,
37.98016,-122.79270,
37.98016,-122.79268,
37.98016,-122.79267,
37.98016,-122.79266,
37.98016,-122.79264,
37.98017,-122.79263,
37.98017,-122.79261,
37.98018,-122.79259,
37.98018,-122.79258,
37.98019,-122.79257,
37.98020,-122.79254,
37.98020,-122.79254,
37.98021,-122.79253,
37.98021,-122.79251,
37.98022,-122.79250,
37.98023,-122.79248,
37.98024,-122.79247,
37.98024,-122.79245,
37.98025,-122.79244,
37.98026,-122.79242,
37.98027,-122.79240,
37.98027,-122.79239,
37.98028,-122.79238,
37.98029,-122.79235,
37.98029,-122.79234,
37.98030,-122.79233,
37.98031,-122.79231,
37.98031,-122.79230,
37.98031,-122.79229,
37.98031,-122.79228,
37.98032,-122.79227,
37.98032,-122.79225,
37.98033,-122.79224,
37.98033,-122.79223,
37.98034,-122.79221,
37.98035,-122.79219,
37.98035,-122.79218,
37.98035,-122.79217,
37.98036,-122.79215,
37.98036,-122.79214,
37.98037,-122.79213,
37.98038,-122.79210,
37.98038,-122.79210,
37.98039,-122.79209,
37.98040,-122.79206,
37.98041,-122.79205,
37.98042,-122.79204,
37.98043,-122.79203,
37.98044,-122.79202,
37.98046,-122.79201,
37.98046,-122.79200,
37.98047,-122.79200,
37.98049,-122.79198,
37.98050,-122.79197,
37.98051,-122.79196,
37.98051,-122.79195,
37.98052,-122.79194,
37.98054,-122.79193,
37.98054,-122.79192,
37.98055,-122.79191,
37.98056,-122.79190,
37.98057,-122.79189,
37.98059,-122.79186,
37.98059,-122.79185,
37.98060,-122.79183,
37.98061,-122.79183,
37.98062,-122.79182,
37.98062,-122.79182,
37.98064,-122.79182,
37.98064,-122.79182,
37.98064,-122.79182,
37.98065,-122.79181,
37.98065,-122.79181,
37.98065,-122.79181,
37.98066,-122.79181,
37.98066,-122.79181,
37.98066,-122.79180,
37.98067,-122.79180,
37.98067,-122.79180,
37.98067,-122.79180,
37.98067,-122.79180,
37.98068,-122.79179,
37.98068,-122.79179,
37.98068,-122.79179,
37.98069,-122.79179,
37.98070,-122.79177,
37.98071,-122.79175,
37.98072,-122.79173,
37.98073,-122.79171,
37.98075,-122.79167,
37.98076,-122.79166,
37.98078,-122.79163,
37.98078,-122.79162,
37.98080,-122.79161,
37.98081,-122.79159,
37.98082,-122.79159,
37.98083,-122.79158,
37.98085,-122.79158,
37.98087,-122.79159,
37.98088,-122.79159,
37.98088,-122.79159,
37.98091,-122.79159,
37.98092,-122.79158,
37.98092,-122.79158,
37.98094,-122.79158,
37.98095,-122.79157,
37.98097,-122.79154,
37.98098,-122.79153,
37.98100,-122.79149,
37.98100,-122.79148,
37.98101,-122.79144,
37.98102,-122.79139,
37.98103,-122.79138,
37.98103,-122.79133,
37.98104,-122.79132,
37.98104,-122.79128,
37.98105,-122.79127,
37.98105,-122.79125,
37.98106,-122.79123,
37.98107,-122.79120,
37.98107,-122.79119,
37.98108,-122.79118,
37.98109,-122.79116,
37.98109,-122.79115,
37.98110,-122.79114,
37.98111,-122.79112,
37.98112,-122.79112,
37.98113,-122.79111,
37.98114,-122.79109,
37.98115,-122.79108,
37.98115,-122.79108,
37.98116,-122.79106,
37.98117,-122.79105,
37.98118,-122.79104,
37.98119,-122.79103,
37.98121,-122.79102,
37.98122,-122.79101,
37.98123,-122.79100,
37.98125,-122.79100,
37.98127,-122.79099,
37.98127,-122.79099,
37.98128,-122.79098,
37.98130,-122.79098,
37.98131,-122.79098,
37.98132,-122.79097,
37.98133,-122.79096,
37.98134,-122.79096,
37.98135,-122.79095,
37.98136,-122.79094,
37.98137,-122.79093,
37.98137,-122.79092,
37.98138,-122.79091,
37.98139,-122.79090,
37.98139,-122.79089,
37.98140,-122.79087,
37.98141,-122.79086,
37.98143,-122.79084,
37.98143,-122.79083,
37.98144,-122.79082,
37.98145,-122.79081,
37.98145,-122.79080,
37.98145,-122.79079,
37.98145,-122.79078,
37.98145,-122.79077,
37.98145,-122.79076,
37.98145,-122.79075,
37.98146,-122.79074,
37.98147,-122.79074,
37.98147,-122.79073,
37.98147,-122.79073,
37.98147,-122.79072,
37.98147,-122.79071,
37.98148,-122.79070,
37.98148,-122.79070,
37.98148,-122.79069,
37.98148,-122.79069,
37.98148,-122.79069,
37.98148,-122.79069,
37.98147,-122.79069,
37.98147,-122.79069,
37.98147,-122.79069,
37.98147,-122.79069,
37.98147,-122.79069,
37.98147,-122.79069,
37.98147,-122.79068,
37.98147,-122.79068,
37.98153,-122.79070,
37.98154,-122.79070,
37.98156,-122.79071,
37.98157,-122.79071,
37.98159,-122.79072,
37.98160,-122.79072,
37.98161,-122.79072,
37.98162,-122.79071,
37.98164,-122.79071,
37.98165,-122.79071,
37.98166,-122.79071,
37.98169,-122.79072,
37.98170,-122.79072,
37.98172,-122.79071,
37.98173,-122.79071,
37.98176,-122.79069,
37.98177,-122.79069,
37.98180,-122.79067,
37.98181,-122.79066,
37.98183,-122.79063,
37.98183,-122.79063,
37.98185,-122.79059,
37.98186,-122.79058,
37.98187,-122.79056,
