lat,lng,field
38.00913,-122.83553,
38.00913,-122.83552,
38.00912,-122.83550,
38.00912,-122.83549,
38.00912,-122.83548,
38.00910,-122.83546,
38.00910,-122.83545,
38.00909,-122.83544,
38.00908,-122.83542,
38.00908,-122.83541,
38.00906,-122.83539,
38.00906,-122.83537,
38.00904,-122.83535,
38.00904,-122.83534,
38.00903,-122.83533,
38.00903,-122.83531,
38.00901,-122.83530,
38.00901,-122.83529,
38.00899,-122.83527,
38.00899,-122.83525,
38.00898,-122.83524,
38.00897,-122.83523,
38.00896,-122.83522,
38.00894,-122.83519,
38.00893,-122.83518,
38.00892,-122.83518,
38.00891,-122.83517,
38.00890,-122.83516,
38.00889,-122.83514,
38.00888,-122.83513,
38.00887,-122.83512,
38.00886,-122.83511,
38.00885,-122.83510,
38.00883,-122.83508,
38.00882,-122.83506,
38.00881,-122.83505,
38.00881,-122.83505,
38.00879,-122.83503,
38.00878,-122.83502,
38.00877,-122.83501,
38.00876,-122.83500,
38.00875,-122.83498,
38.00874,-122.83497,
38.00873,-122.83496,
38.00872,-122.83494,
38.00871,-122.83493,
38.00870,-122.83492,
38.00869,-122.83490,
38.00867,-122.83489,
38.00866,-122.83487,
38.00865,-122.83486,
38.00864,-122.83485,
38.00863,-122.83484,
38.00862,-122.83482,
38.00861,-122.83481,
38.00860,-122.83480,
38.00858,-122.83478,
38.00856,-122.83477,
38.00855,-122.83476,
38.00854,-122.83475,
38.00853,-122.83474,
38.00852,-122.83473,
38.00851,-122.83473,
38.00850,-122.83472,
38.00849,-122.83471,
38.00847,-122.83470,
38.00845,-122.83469,
38.00844,-122.83468,
38.00843,-122.83468,
38.00842,-122.83467,
38.00841,-122.83467,
38.00838,-122.83466,
38.00838,-122.83466,
38.00837,-122.83466,
38.00835,-122.83465,
38.00834,-122.83464,
38.00833,-122.83464,
38.00832,-122.83463,
38.00831,-122.83463,
38.00829,-122.83462,
38.00828,-122.83461,
38.00826,-122.83461,
38.00825,-122.83460,
38.00823,-122.83460,
38.00821,-122.83459,
38.00821,-122.83459,
38.00820,-122.83459,
38.00818,-122.83458,
38.00817,-122.83458,
38.00816,-122.83457,
38.00815,-122.83457,
38.00814,-122.83457,
38.00812,-122.83457,
38.00810,-122.83457,
38.00809,-122.83457,
38.00809,-122.83458,
38.00806,-122.83458,
38.00805,-122.83459,
38.00805,-122.83459,
38.00803,-122.83460,
38.00802,-122.83460,
38.00800,-122.83461,
38.00799,-122.83462,
38.00797,-122.83463,
38.00796,-122.83463,
38.00795,-122.83463,
38.00793,-122.83464,
38.00792,-122.83464,
38.00792,-122.83464,
38.00790,-122.83465,
38.00789,-122.83465,
38.00788,-122.83466,
38.00786,-122.83468,
38.00786,-122.83468,
38.00785,-122.83469,
38.00783,-122.83470,
38.00782,-122.83471,
38.00782,-122.83471,
38.00780,-122.83472,
38.00779,-122.83473,
38.00778,-122.83473,
38.00777,-122.83474,
38.00775,-122.83475,
38.00773,-122.83476,
38.00773,-122.83477,
38.00772,-122.83477,
38.00771,-122.83478,
38.00769,-122.83479,
38.00768,-122.83480,
38.00767,-122.83481,
38.00766,-122.83482,
38.00765,-122.83483,
38.00763,-122.83484,
38.00762,-122.83485,
38.00761,-122.83485,
38.00760,-122.83486,
38.00759,-122.83487,
38.00757,-122.83489,
38.00756,-122.83489,
38.00755,-122.83490,
38.00754,-122.83490,
38.00753,-122.83491,
38.00752,-122.83492,
38.00750,-122.83493,
38.00749,-122.83495,
38.00748,-122.83496,
38.00747,-122.83498,
38.00747,-122.83499,
38.00746,-122.83499,
38.00744,-122.83501,
38.00743,-122.83501,
38.00742,-122.83502,
38.00741,-122.83502,
38.00740,-122.83502,
38.00739,-122.83502,
38.00737,-122.83502,
38.00736,-122.83502,
38.00735,-122.83503,
38.00733,-122.83503,
38.00732,-122.83503,
38.00730,-122.83502,
38.00729,-122.83502,
38.00728,-122.83502,
38.00727,-122.83501,
38.00725,-122.83501,
38.00724,-122.83501,
38.00723,-122.83501,
38.00722,-122.83501,
38.00719,-122.83501,
38.00718,-122.83501,
38.00717,-122.83501,
38.00716,-122.83501,
38.00715,-122.83500,
38.00713,-122.83501,
38.00711,-122.83501,
38.00709,-122.83501,
38.00708,-122.83501,
38.00707,-122.83501,
38.00705,-122.83501,
38.00703,-122.83501,
38.00702,-122.83501,
38.00701,-122.83500,
38.00700,-122.83500,
38.00698,-122.83500,
38.00697,-122.83500,
38.00696,-122.83500,
38.00694,-122.83500,
38.00693,-122.83499,
38.00692,-122.83499,
38.00691,-122.83499,
38.00689,-122.83500,
38.00687,-122.83500,
38.00686,-122.83500,
38.00686,-122.83501,
38.00684,-122.83501,
38.00683,-122.83501,
38.00681,-122.83502,
38.00680,-122.83503,
38.00679,-122.83503,
38.00677,-122.83504,
38.00676,-122.83504,
38.00675,-122.83505,
38.00673,-122.83505,
38.00672,-122.83506,
38.00670,-122.83506,
38.00668,-122.83507,
38.00667,-122.83507,
38.00666,-122.83507,
38.00665,-122.83507,
38.00664,-122.83508,
38.00662,-122.83508,
38.00660,-122.83508,
38.00659,-122.83508,
38.00658,-122.83508,
38.00657,-122.83508,
38.00656,-122.83508,
38.00653,-122.83508,
38.00652,-122.83508,
38.00651,-122.83508,
38.00650,-122.83508,
38.00649,-122.83508,
38.00647,-122.83507,
38.00646,-122.83507,
38.00646,-122.83506,
38.00644,-122.83506,
38.00643,-122.83505,
38.00642,-122.83504,
38.00640,-122.83503,
38.00639,-122.83503,
38.00638,-122.83502,
38.00637,-122.83500,
38.00635,-122.83499,
38.00634,-122.83498,
38.00633,-122.83497,
38.00632,-122.83496,
38.00631,-122.83495,
38.00629,-122.83494,
38.00628,-122.83494,
38.00626,-122.83492,
38.00626,-122.83491,
38.00625,-122.83491,
38.00624,-122.83490,
38.00623,-122.83489,
38.00621,-122.83487,
38.00620,-122.83487,
38.00620,-122.83486,
38.00619,-122.83485,
38.00618,-122.83484,
38.00617,-122.83483,
38.00616,-122.83481,
38.00615,-122.83480,
38.00615,-122.83479,
38.00613,-122.83478,
38.00612,-122.83477,
38.00612,-122.83476,
38.00610,-122.83474,
38.00609,-122.83473,
38.00609,-122.83472,
38.00608,-122.83471,
38.00607,-122.83470,
38.00607,-122.83469,
38.00606,-122.83468,
38.00605,-122.83467,
38.00604,-122.83466,
38.00604,-122.83465,
38.00602,-122.83463,
38.00601,-122.83462,
38.00601,-122.83461,
38.00600,-122.83460,
38.00599,-122.83459,
38.00597,-122.83458,
38.00597,-122.83457,
38.00595,-122.83455,
38.00594,-122.83454,
38.00594,-122.83453,
38.00593,-122.83451,
38.00592,-122.83449,
38.00591,-122.83448,
38.00590,-122.83447,
38.00590,-122.83445,
38.00589,-122.83444,
38.00589,-122.83443,
38.00588,-122.83442,
38.00588,-122.83440,
38.00588,-122.83439,
38.00587,-122.83436,
38.00586,-122.83435,
38.00586,-122.83434,
38.00585,-122.83432,
38.00585,-122.83431,
38.00584,-122.83430,
38.00584,-122.83429,
38.00583,-122.83427,
38.00583,-122.83426,
38.00582,-122.83424,
38.00582,-122.83423,
38.00582,-122.83422,
38.00581,-122.83419,
38.00581,-122.83418,
38.00581,-122.83417,
38.00581,-122.83415,
38.00580,-122.83414,
38.00580,-122.83412,
38.00580,-122.83410,
38.00579,-122.83408,
38.00579,-122.83406,
38.00579,-122.83405,
38.00579,-122.83404,
38.00579,-122.83402,
38.00579,-122.83401,
38.00579,-122.83399,
38.00579,-122.83398,
38.00579,-122.83396,
38.00580,-122.83395,
38.00580,-122.83392,
38.00580,-122.83391,
38.00580,-122.83390,
38.00580,-122.83388,
38.00581,-122.83387,
38.00581,-122.83384,
38.00582,-122.83382,
38.00582,-122.83380,
38.00582,-122.83379,
38.00583,-122.83377,
38.00583,-122.83376,
38.00583,-122.83375,
38.00583,-122.83372,
38.00583,-122.83371,
38.00583,-122.83370,
38.00584,-122.83367,
38.00584,-122.83366,
38.00584,-122.83365,
38.00584,-122.83362,
38.00584,-122.83361,
38.00584,-122.83360,
38.00584,-122.83357,
38.00584,-122.83356,
38.00584,-122.83355,
38.00583,-122.83353,
38.00583,-122.83352,
38.00583,-122.83350,
38.00583,-122.83347,
38.00583,-122.83346,
38.00583,-122.83344,
38.00583,-122.83343,
38.00583,-122.83342,
38.00584,-122.83339,
38.00584,-122.83338,
38.00584,-122.83337,
38.00584,-122.83335,
38.00584,-122.83334,
38.00584,-122.83332,
38.00584,-122.83330,
38.00584,-122.83327,
38.00584,-122.83325,
38.00584,-122.83324,
38.00584,-122.83322,
38.00583,-122.83321,
38.00583,-122.83320,
38.00583,-122.83318,
38.00583,-122.83316,
38.00583,-122.83313,
38.00583,-122.83312,
38.00583,-122.83311,
38.00582,-122.83308,
38.00582,-122.83307,
38.00582,-122.83306,
38.00582,-122.83303,
38.00582,-122.83302,
38.00582,-122.83301,
38.00583,-122.83299,
38.00583,-122.83298,
38.00583,-122.83297,
38.00584,-122.83295,
38.00585,-122.83294,
38.00585,-122.83293,
38.00587,-122.83291,
38.00588,-122.83290,
38.00588,-122.83290,
38.00590,-122.83289,
38.00590,-122.83289,
38.00592,-122.83288,
38.00593,-122.83288,
38.00594,-122.83287,
38.00595,-122.83287,
38.00596,-122.83286,
38.00597,-122.83285,
38.00598,-122.83285,
38.00599,-122.83285,
38.00599,-122.83284,
38.00600,-122.83283,
38.00601,-122.83283,
38.00603,-122.83281,
38.00604,-122.83280,
38.00605,-122.83279,
38.00605,-122.83279,
38.00606,-122.83278,
38.00607,-122.83277,
38.00607,-122.83276,
38.00608,-122.83276,
38.00609,-122.83275,
38.00610,-122.83274,
38.00611,-122.83273,
38.00611,-122.83272,
38.00612,-122.83271,
38.00613,-122.83271,
38.00614,-122.83270,
38.00614,-122.83269,
38.00615,-122.83268,
38.00616,-122.83268,
38.00617,-122.83267,
38.00618,-122.83266,
38.00619,-122.83265,
38.00619,-122.83265,
38.00620,-122.83264,
38.00621,-122.83263,
38.00622,-122.83262,
38.00623,-122.83262,
38.00623,-122.83261,
38.00624,-122.83259,
38.00625,-122.83258,
38.00626,-122.83258,
38.00627,-122.83257,
38.00628,-122.83257,
38.00628,-122.83256,
38.00630,-122.83256,
38.00630,-122.83255,
38.00631,-122.83255,
38.00632,-122.83254,
38.00633,-122.83253,
38.00634,-122.83252,
38.00634,-122.83250,
38.00634,-122.83249,
38.00634,-122.83247,
38.00634,-122.83246,
38.00634,-122.83244,
38.00634,-122.83243,
38.00633,-122.83241,
38.00632,-122.83238,
38.00632,-122.83237,
38.00632,-122.83236,
38.00632,-122.83234,
38.00631,-122.83233,
38.00631,-122.83232,
38.00631,-122.83232,
38.00631,-122.83231,
38.00631,-122.83231,
38.00631,-122.83231,
38.00631,-122.83231,
38.00631,-122.83231,
38.00631,-122.83231,
38.00631,-122.83231,
38.00631,-122.83231,
38.00631,-122.83231,
38.00631,-122.83231,
38.00631,-122.83231,
38.00632,-122.83232,
38.00632,-122.83232,
38.00632,-122.83233,
38.00632,-122.83234,
38.00632,-122.83235,
38.00632,-122.83236,
38.00632,-122.83235,
38.00632,-122.83235,
38.00632,-122.83235,
38.00632,-122.83235,
38.00632,-122.83235,
38.00632,-122.83235,
38.00632,-122.83235,
38.00633,-122.83235,
38.00633,-122.83235,
38.00633,-122.83235,
38.00633,-122.83235,
38.00633,-122.83235,
38.00633,-122.83235,
38.00633,-122.83235,
38.00633,-122.83235,
38.00633,-122.83235,
38.00633,-122.83235,
38.00633,-122.83235,
38.00633,-122.83235,
38.00633,-122.83235,
38.00633,-122.83235,
38.00633,-122.83240,
38.00633,-122.83240,
38.00633,-122.83240,
38.00633,-122.83240,
38.00633,-122.83240,
38.00633,-122.83240,
38.00633,-122.83240,
38.00633,-122.83240,
38.00633,-122.83239,
38.00633,-122.83239,
38.00633,-122.83239,
38.00632,-122.83240,
38.00632,-122.83240,
38.00632,-122.83236,
38.00632,-122.83235,
38.00632,-122.83235,
38.00632,-122.83235,
38.00632,-122.83235,
38.00632,-122.83235,
38.00631,-122.83235,
38.00631,-122.83235,
38.00631,-122.83235,
38.00632,-122.83235,
38.00632,-122.83236,
38.00632,-122.83237,
38.00633,-122.83238,
38.00633,-122.83239,
38.00633,-122.83239,
38.00633,-122.83238,
38.00633,-122.83237,
38.00632,-122.83235,
38.00632,-122.83235,
38.00632,-122.83234,
38.00631,-122.83232,
38.00629,-122.83230,
38.00628,-122.83230,
38.00628,-122.83229,
38.00626,-122.83229,
38.00625,-122.83229,
38.00623,-122.83229,
38.00622,-122.83228,
38.00620,-122.83229,
38.00618,-122.83229,
38.00617,-122.83229,
38.00615,-122.83229,
38.00614,-122.83229,
38.00612,-122.83229,
38.00610,-122.83229,
38.00609,-122.83229,
38.00606,-122.83230,
38.00605,-122.83230,
38.00603,-122.83231,
38.00602,-122.83231,
38.00600,-122.83231,
38.00599,-122.83231,
38.00597,-122.83231,
38.00596,-122.83231,
38.00595,-122.83231,
38.00593,-122.83231,
38.00591,-122.83231,
38.00590,-122.83231,
38.00589,-122.83232,
38.00588,-122.83233,
38.00586,-122.83234,
38.00585,-122.83235,
38.00583,-122.83236,
38.00582,-122.83237,
38.00581,-122.83238,
38.00579,-122.83239,
38.00578,-122.83240,
38.00577,-122.83241,
38.00576,-122.83242,
38.00575,-122.83243,
38.00574,-122.83244,
38.00572,-122.83245,
38.00571,-122.83245,
38.00570,-122.83246,
38.00569,-122.83246,
38.00567,-122.83245,
38.00566,-122.83244,
38.00564,-122.83244,
38.00563,-122.83244,
38.00562,-122.83244,
38.00560,-122.83245,
38.00559,-122.83245,
38.00558,-122.83245,
38.00557,-122.83245,
38.00555,-122.83246,
38.00554,-122.83247,
38.00553,-122.83248,
38.00551,-122.83248,
38.00550,-122.83248,
38.00549,-122.83248,
38.00548,-122.83248,
38.00546,-122.83249,
38.00545,-122.83249,
38.00543,-122.83249,
38.00542,-122.83249,
38.00541,-122.83249,
38.00539,-122.83250,
38.00538,-122.83250,
38.00536,-122.83252,
38.00536,-122.83253,
38.00536,-122.83254,
38.00535,-122.83256,
38.00534,-122.83258,
38.00533,-122.83259,
38.00532,-122.83260,
38.00531,-122.83261,
38.00531,-122.83263,
38.00530,-122.83266,
38.00530,-122.83266,
38.00529,-122.83267,
38.00529,-122.83269,
38.00528,-122.83271,
38.00527,-122.83272,
38.00526,-122.83274,
38.00525,-122.83276,
38.00525,-122.83277,
38.00524,-122.83279,
38.00523,-122.83281,
38.00522,-122.83282,
38.00522,-122.83284,
38.00521,-122.83286,
38.00520,-122.83287,
38.00519,-122.83289,
38.00518,-122.83290,
38.00517,-122.83292,
38.00516,-122.83294,
38.00515,-122.83295,
38.00514,-122.83297,
38.00513,-122.83298,
38.00512,-122.83299,
38.00511,-122.83301,
38.00509,-122.83302,
38.00508,-122.83303,
38.00507,-122.83304,
38.00505,-122.83305,
38.00504,-122.83306,
38.00503,-122.83307,
38.00502,-122.83307,
38.00501,-122.83308,
38.00499,-122.83309,
38.00497,-122.83310,
38.00496,-122.83310,
38.00495,-122.83311,
38.00494,-122.83311,
38.00493,-122.83312,
38.00492,-122.83313,
38.00490,-122.83314,
38.00489,-122.83315,
38.00488,-122.83315,
38.00486,-122.83316,
38.00485,-122.83316,
38.00484,-122.83316,
38.00482,-122.83315,
38.00481,-122.83314,
38.00480,-122.83314,
38.00478,-122.83313,
38.00478,-122.83313,
38.00476,-122.83312,
38.00474,-122.83312,
38.00473,-122.83312,
38.00472,-122.83311,
38.00470,-122.83311,
38.00469,-122.83310,
38.00467,-122.83310,
38.00466,-122.83309,
38.00464,-122.83308,
38.00463,-122.83308,
38.00461,-122.83306,
38.00460,-122.83306,
38.00460,-122.83305,
38.00458,-122.83303,
38.00457,-122.83302,
38.00457,-122.83302,
38.00456,-122.83300,
38.00455,-122.83299,
38.00454,-122.83298,
38.00453,-122.83296,
38.00452,-122.83295,
38.00451,-122.83294,
38.00451,-122.83293,
38.00449,-122.83291,
38.00449,-122.83290,
38.00448,-122.83289,
38.00447,-122.83288,
38.00446,-122.83287,
38.00445,-122.83285,
38.00444,-122.83284,
38.00443,-122.83282,
38.00442,-122.83281,
38.00441,-122.83280,
38.00440,-122.83278,
38.00439,-122.83277,
38.00438,-122.83275,
38.00437,-122.83274,
38.00436,-122.83272,
38.00435,-122.83271,
38.00434,-122.83270,
38.00433,-122.83268,
38.00432,-122.83267,
38.00431,-122.83266,
38.00430,-122.83263,
38.00429,-122.83262,
38.00428,-122.83260,
38.00427,-122.83259,
38.00425,-122.83256,
38.00425,-122.83255,
38.00424,-122.83254,
38.00423,-122.83253,
38.00423,-122.83252,
38.00422,-122.83250,
38.00421,-122.83249,
38.00419,-122.83247,
38.00419,-122.83246,
38.00418,-122.83245,
38.00418,-122.83244,
38.00417,-122.83242,
38.00416,-122.83241,
38.00415,-122.83239,
38.00414,-122.83238,
38.00413,-122.83237,
38.00413,-122.83236,
38.00411,-122.83234,
38.00411,-122.83233,
38.00409,-122.83232,
38.00409,-122.83231,
38.00408,-122.83229,
38.00406,-122.83227,
38.00405,-122.83226,
38.00404,-122.83225,
38.00403,-122.83223,
38.00403,-122.83222,
38.00402,-122.83222,
38.00401,-122.83220,
38.00401,-122.83219,
38.00400,-122.83217,
38.00399,-122.83216,
38.00398,-122.83214,
38.00397,-122.83213,
38.00396,-122.83211,
38.00396,-122.83210,
38.00395,-122.83208,
38.00394,-122.83207,
38.00393,-122.83205,
38.00392,-122.83204,
38.00391,-122.83201,
38.00390,-122.83200,
38.00390,-122.83199,
38.00388,-122.83197,
38.00388,-122.83196,
38.00387,-122.83195,
38.00386,-122.83194,
38.00385,-122.83192,
38.00384,-122.83190,
38.00383,-122.83190,
38.00382,-122.83189,
38.00382,-122.83187,
38.00381,-122.83186,
38.00380,-122.83184,
38.00379,-122.83183,
38.00379,-122.83182,
38.00378,-122.83180,
38.00377,-122.83179,
38.00376,-122.83176,
38.00375,-122.83175,
38.00375,-122.83174,
38.00374,-122.83173,
38.00374,-122.83172,
38.00373,-122.83170,
38.00371,-122.83168,
38.00371,-122.83168,
38.00370,-122.83168,
38.00370,-122.83168,
38.00369,-122.83168,
38.00369,-122.83167,
38.00368,-122.83166,
38.00368,-122.83164,
38.00367,-122.83163,
38.00366,-122.83162,
38.00366,-122.83160,
38.00365,-122.83159,
38.00364,-122.83157,
38.00364,-122.83155,
38.00363,-122.83153,
38.00362,-122.83151,
38.00361,-122.83149,
38.00360,-122.83148,
38.00360,-122.83146,
38.00359,-122.83144,
38.00358,-122.83143,
38.00357,-122.83141,
38.00357,-122.83139,
38.00356,-122.83138,
38.00356,-122.83137,
38.00355,-122.83134,
38.00354,-122.83133,
38.00354,-122.83132,
38.00353,-122.83131,
38.00353,-122.83130,
38.00352,-122.83128,
38.00351,-122.83127,
38.00351,-122.83126,
38.00351,-122.83126,
38.00351,-122.83126,
38.00351,-122.83127,
38.00351,-122.83127,
38.00351,-122.83127,
38.00351,-122.83128,
38.00351,-122.83128,
38.00351,-122.83128,
38.00351,-122.83128,
38.00351,-122.83128,
38.00351,-122.83128,
38.00351,-122.83128,
38.00351,-122.83128,
38.00351,-122.83128,
38.00352,-122.83128,
38.00352,-122.83128,
38.00352,-122.83129,
38.00352,-122.83129,
38.00352,-122.83129,
38.00350,-122.83126,
38.00349,-122.83125,
38.00349,-122.83124,
38.00349,-122.83124,
38.00349,-122.83124,
38.00349,-122.83123,
38.00349,-122.83123,
38.00349,-122.83123,
38.00349,-122.83123,
38.00349,-122.83123,
38.00349,-122.83123,
38.00349,-122.83123,
38.00349,-122.83123,
38.00349,-122.83123,
38.00348,-122.83119,
38.00348,-122.83118,
38.00348,-122.83117,
38.00347,-122.83116,
38.00346,-122.83113,
38.00346,-122.83112,
38.00345,-122.83111,
38.00345,-122.83109,
38.00344,-122.83107,
38.00343,-122.83105,
38.00342,-122.83103,
38.00341,-122.83100,
38.00340,-122.83099,
38.00339,-122.83098,
38.00339,-122.83096,
38.00338,-122.83094,
38.00337,-122.83092,
38.00336,-122.83091,
38.00335,-122.83089,
38.00335,-122.83087,
38.00334,-122.83085,
38.00333,-122.83084,
38.00333,-122.83082,
38.00332,-122.83080,
38.00332,-122.83078,
38.00331,-122.83076,
38.00330,-122.83075,
38.00330,-122.83074,
38.00328,-122.83071,
38.00328,-122.83070,
38.00327,-122.83068,
38.00326,-122.83067,
38.00325,-122.83065,
38.00325,-122.83064,
38.00324,-122.83062,
38.00324,-122.83061,
38.00323,-122.83059,
38.00323,-122.83058,
38.00322,-122.83056,
38.00321,-122.83055,
38.00320,-122.83053,
38.00319,-122.83052,
38.00318,-122.83050,
38.00317,-122.83049,
38.00316,-122.83047,
38.00315,-122.83045,
38.00315,-122.83044,
38.00314,-122.83043,
38.00313,-122.83041,
38.00313,-122.83038,
38.00312,-122.83036,
38.00312,-122.83035,
38.00312,-122.83034,
38.00311,-122.83032,
38.00310,-122.83030,
38.00310,-122.83029,
38.00310,-122.83028,
38.00308,-122.83026,
38.00308,-122.83025,
38.00307,-122.83024,
38.00306,-122.83023,
38.00305,-122.83022,
38.00303,-122.83021,
38.00302,-122.83020,
38.00301,-122.83018,
38.00300,-122.83017,
38.00299,-122.83016,
38.00297,-122.83015,
38.00296,-122.83014,
38.00294,-122.83014,
38.00293,-122.83013,
38.00292,-122.83012,
38.00290,-122.83011,
38.00290,-122.83010,
38.00289,-122.83008,
38.00288,-122.83007,
38.00287,-122.83005,
38.00286,-122.83003,
38.00285,-122.83001,
38.00284,-122.83000,
38.00283,-122.82999,
38.00282,-122.82998,
38.00281,-122.82997,
38.00280,-122.82996,
38.00279,-122.82995,
38.00277,-122.82994,
38.00276,-122.82993,
38.00275,-122.82992,
38.00274,-122.82991,
38.00273,-122.82990,
38.00272,-122.82989,
38.00270,-122.82987,
38.00269,-122.82986,
38.00269,-122.82986,
38.00267,-122.82984,
38.00266,-122.82984,
38.00265,-122.82984,
38.00264,-122.82983,
38.00262,-122.82982,
38.00260,-122.82981,
38.00259,-122.82981,
38.00258,-122.82980,
38.00257,-122.82980,
38.00256,-122.82979,
38.00254,-122.82978,
38.00253,-122.82977,
38.00252,-122.82977,
38.00250,-122.82975,
38.00249,-122.82974,
38.00248,-122.82974,
38.00247,-122.82973,
38.00246,-122.82972,
38.00244,-122.82970,
38.00244,-122.82970,
38.00243,-122.82969,
38.00242,-122.82968,
38.00241,-122.82966,
38.00239,-122.82965,
38.00238,-122.82963,
38.00237,-122.82962,
38.00236,-122.82961,
38.00235,-122.82960,
38.00234,-122.82959,
38.00232,-122.82957,
38.00231,-122.82956,
38.00230,-122.82956,
38.00229,-122.82955,
38.00228,-122.82953,
38.00227,-122.82951,
38.00226,-122.82950,
38.00225,-122.82949,
38.00225,-122.82948,
38.00224,-122.82947,
38.00223,-122.82946,
38.00222,-122.82945,
38.00221,-122.82944,
38.00219,-122.82943,
38.00218,-122.82942,
38.00217,-122.82941,
38.00216,-122.82939,
38.00215,-122.82938,
38.00213,-122.82936,
38.00212,-122.82935,
38.00212,-122.82935,
38.00211,-122.82933,
38.00209,-122.82932,
38.00208,-122.82931,
38.00207,-122.82930,
38.00206,-122.82929,
38.00204,-122.82927,
38.00202,-122.82926,
38.00202,-122.82925,
38.00201,-122.82924,
38.00200,-122.82923,
38.00198,-122.82922,
38.00197,-122.82921,
38.00196,-122.82920,
38.00196,-122.82919,
38.00194,-122.82918,
38.00194,-122.82917,
38.00192,-122.82915,
38.00191,-122.82914,
38.00191,-122.82913,
38.00189,-122.82911,
38.00188,-122.82910,
38.00187,-122.82910,
38.00186,-122.82909,
38.00185,-122.82908,
38.00184,-122.82907,
38.00182,-122.82905,
38.00180,-122.82904,
38.00180,-122.82903,
38.00179,-122.82902,
38.00178,-122.82901,
38.00177,-122.82900,
38.00176,-122.82898,
38.00175,-122.82897,
38.00174,-122.82895,
38.00173,-122.82894,
38.00171,-122.82893,
38.00170,-122.82891,
38.00168,-122.82890,
38.00168,-122.82889,
38.00167,-122.82888,
38.00166,-122.82887,
38.00165,-122.82886,
38.00163,-122.82885,
38.00162,-122.82884,
38.00161,-122.82882,
38.00160,-122.82881,
38.00159,-122.82881,
38.00158,-122.82879,
38.00157,-122.82878,
38.00156,-122.82877,
38.00155,-122.82876,
38.00154,-122.82874,
38.00153,-122.82873,
38.00151,-122.82871,
38.00151,-122.82870,
38.00150,-122.82869,
38.00149,-122.82868,
38.00149,-122.82867,
38.00147,-122.82866,
38.00146,-122.82864,
38.00145,-122.82863,
38.00144,-122.82862,
38.00143,-122.82860,
38.00142,-122.82860,
38.00141,-122.82859,
38.00140,-122.82858,
38.00139,-122.82856,
38.00137,-122.82855,
38.00136,-122.82854,
38.00135,-122.82853,
38.00135,-122.82852,
38.00134,-122.82851,
38.00132,-122.82849,
38.00132,-122.82849,
38.00131,-122.82848,
38.00130,-122.82847,
38.00129,-122.82846,
38.00128,-122.82844,
38.00128,-122.82843,
38.00127,-122.82842,
38.00126,-122.82841,
38.00125,-122.82840,
38.00124,-122.82838,
38.00124,-122.82837,
38.00122,-122.82836,
38.00122,-122.82835,
38.00121,-122.82834,
38.00120,-122.82833,
38.00119,-122.82832,
38.00118,-122.82831,
38.00117,-122.82829,
38.00117,-122.82828,
38.00116,-122.82827,
38.00115,-122.82825,
38.00114,-122.82824,
38.00114,-122.82823,
38.00113,-122.82821,
38.00112,-122.82820,
38.00111,-122.82820,
38.00111,-122.82818,
38.00110,-122.82817,
38.00109,-122.82815,
38.00108,-122.82814,
38.00108,-122.82813,
38.00107,-122.82811,
38.00106,-122.82810,
38.00105,-122.82809,
38.00104,-122.82808,
38.00104,-122.82807,
38.00102,-122.82805,
38.00102,-122.82804,
38.00100,-122.82802,
38.00100,-122.82801,
38.00099,-122.82800,
38.00098,-122.82799,
38.00098,-122.82797,
38.00097,-122.82796,
38.00097,-122.82795,
38.00096,-122.82793,
38.00095,-122.82792,
38.00095,-122.82791,
38.00094,-122.82791,
38.00094,-122.82791,
38.00094,-122.82791,
38.00094,-122.82790,
38.00094,-122.82789,
38.00094,-122.82788,
38.00094,-122.82786,
38.00093,-122.82784,
38.00093,-122.82782,
38.00093,-122.82781,
38.00093,-122.82777,
38.00093,-122.82776,
38.00093,-122.82774,
38.00093,-122.82772,
38.00093,-122.82770,
38.00092,-122.82768,
38.00092,-122.82766,
38.00091,-122.82764,
38.00090,-122.82763,
38.00089,-122.82761,
38.00088,-122.82760,
38.00087,-122.82759,
38.00086,-122.82758,
38.00085,-122.82756,
38.00084,-122.82753,
38.00084,-122.82752,
38.00084,-122.82751,
38.00083,-122.82749,
38.00083,-122.82748,
38.00083,-122.82746,
38.00083,-122.82745,
38.00083,-122.82744,
38.00083,-122.82741,
38.00083,-122.82740,
38.00083,-122.82739,
38.00083,-122.82738,
38.00082,-122.82736,
38.00082,-122.82735,
38.00082,-122.82735,
38.00082,-122.82736,
38.00082,-122.82738,
38.00082,-122.82739,
38.00082,-122.82739,
38.00081,-122.82738,
38.00079,-122.82738,
38.00078,-122.82737,
38.00077,-122.82735,
38.00076,-122.82733,
38.00076,-122.82731,
38.00077,-122.82729,
38.00078,-122.82728,
38.00078,-122.82727,
38.00080,-122.82726,
38.00081,-122.82725,
38.00082,-122.82725,
38.00083,-122.82724,
38.00084,-122.82724,
38.00086,-122.82724,
38.00087,-122.82723,
38.00088,-122.82722,
38.00089,-122.82722,
38.00090,-122.82721,
38.00091,-122.82721,
38.00091,-122.82721,
38.00092,-122.82720,
38.00092,-122.82719,
38.00092,-122.82719,
38.00092,-122.82719,
38.00091,-122.82719,
38.00090,-122.82719,
38.00090,-122.82719,
38.00089,-122.82718,
38.00089,-122.82718,
38.00088,-122.82716,
38.00088,-122.82714,
38.00087,-122.82713,
38.00088,-122.82712,
38.00089,-122.82710,
38.00090,-122.82709,
38.00090,-122.82708,
38.00091,-122.82707,
