lat,lng,field
38.03020,-122.80348,
38.03021,-122.80349,
38.03022,-122.80350,
38.03023,-122.80352,
38.03023,-122.80353,
38.03023,-122.80354,
38.03023,-122.80355,
38.03023,-122.80356,
38.03023,-122.80358,
38.03022,-122.80361,
38.03022,-122.80362,
38.03021,-122.80363,
38.03019,-122.80365,
38.03019,-122.80365,
38.03017,-122.80366,
38.03016,-122.80367,
38.03016,-122.80367,
38.03014,-122.80367,
38.03013,-122.80368,
38.03012,-122.80368,
38.03011,-122.80368,
38.03010,-122.80369,
38.03010,-122.80370,
38.03010,-122.80372,
38.03011,-122.80373,
38.03011,-122.80374,
38.03012,-122.80375,
38.03012,-122.80376,
38.03013,-122.80377,
38.03014,-122.80379,
38.03015,-122.80381,
38.03015,-122.80382,
38.03015,-122.80383,
38.03015,-122.80384,
38.03015,-122.80386,
38.03014,-122.80389,
38.03014,-122.80390,
38.03014,-122.80392,
38.03014,-122.80394,
38.03013,-122.80395,
38.03012,-122.80396,
38.03011,-122.80398,
38.03010,-122.80399,
38.03009,-122.80400,
38.03007,-122.80401,
38.03006,-122.80402,
38.03005,-122.80403,
38.03005,-122.80403,
38.03004,-122.80404,
38.03003,-122.80405,
38.03002,-122.80408,
38.03001,-122.80409,
38.03001,-122.80411,
38.03001,-122.80412,
38.03000,-122.80414,
38.03000,-122.80418,
38.03000,-122.80419,
38.03000,-122.80422,
38.03000,-122.80424,
38.03000,-122.80428,
38.02999,-122.80430,
38.02999,-122.80431,
38.02998,-122.80433,
38.02998,-122.80435,
38.02996,-122.80437,
38.02995,-122.80438,
38.02994,-122.80440,
38.02993,-122.80442,
38.02992,-122.80444,
38.02991,-122.80445,
38.02990,-122.80446,
38.02989,-122.80448,
38.02989,-122.80450,
38.02989,-122.80453,
38.02989,-122.80455,
38.02989,-122.80456,
38.02989,-122.80457,
38.02990,-122.80454,
38.02991,-122.80454,
38.02991,-122.80453,
38.02991,-122.80453,
38.02991,-122.80452,
38.02991,-122.80452,
38.02991,-122.80452,
38.02991,-122.80453,
38.02994,-122.80455,
38.02995,-122.80456,
38.02995,-122.80457,
38.02995,-122.80458,
38.02995,-122.80459,
38.02995,-122.80459,
38.02995,-122.80459,
38.02995,-122.80459,
38.02992,-122.80459,
38.02991,-122.80459,
38.02990,-122.80459,
38.02989,-122.80459,
38.02988,-122.80459,
38.02987,-122.80459,
38.02986,-122.80459,
38.02985,-122.80460,
38.02984,-122.80461,
38.02983,-122.80461,
38.02982,-122.80462,
38.02981,-122.80463,
38.02980,-122.80463,
38.02980,-122.80463,
38.02980,-122.80463,
38.02979,-122.80463,
38.02979,-122.80463,
38.02979,-122.80463,
38.02979,-122.80463,
38.02979,-122.80463,
38.02979,-122.80463,
38.02979,-122.80463,
38.02979,-122.80463,
38.02979,-122.80464,
38.02979,-122.80464,
38.02978,-122.80465,
38.02977,-122.80466,
38.02976,-122.80466,
38.02976,-122.80467,
38.02975,-122.80468,
38.02975,-122.80468,
38.02974,-122.80468,
38.02973,-122.80469,
38.02972,-122.80470,
38.02971,-122.80471,
38.02970,-122.80472,
38.02969,-122.80473,
38.02968,-122.80473,
38.02967,-122.80473,
38.02966,-122.80474,
38.02965,-122.80474,
38.02964,-122.80475,
38.02963,-122.80475,
38.02963,-122.80475,
38.02962,-122.80476,
38.02961,-122.80476,
38.02960,-122.80476,
38.02959,-122.80477,
38.02959,-122.80477,
38.02958,-122.80477,
38.02957,-122.80477,
38.02956,-122.80477,
38.02955,-122.80478,
38.02954,-122.80478,
38.02954,-122.80478,
38.02953,-122.80478,
38.02952,-122.80479,
38.02951,-122.80479,
38.02950,-122.80480,
38.02949,-122.80482,
38.02948,-122.80482,
38.02947,-122.80483,
38.02947,-122.80484,
38.02945,-122.80485,
38.02943,-122.80488,
38.02943,-122.80489,
38.02942,-122.80491,
38.02941,-122.80492,
38.02940,-122.80494,
38.02938,-122.80495,
38.02938,-122.80496,
38.02937,-122.80497,
38.02936,-122.80497,
38.02936,-122.80498,
38.02935,-122.80498,
38.02935,-122.80499,
38.02935,-122.80500,
38.02935,-122.80501,
38.02934,-122.80503,
38.02934,-122.80504,
38.02934,-122.80505,
38.02934,-122.80506,
38.02934,-122.80507,
38.02933,-122.80508,
38.02933,-122.80509,
38.02932,-122.80510,
38.02932,-122.80512,
38.02932,-122.80513,
38.02932,-122.80514,
38.02932,-122.80516,
38.02932,-122.80518,
38.02932,-122.80519,
38.02932,-122.80520,
38.02932,-122.80522,
38.02932,-122.80523,
38.02932,-122.80525,
38.02931,-122.80526,
38.02930,-122.80528,
38.02930,-122.80529,
38.02930,-122.80530,
38.02930,-122.80530,
38.02930,-122.80529,
38.02930,-122.80528,
38.02930,-122.80528,
38.02931,-122.80527,
38.02931,-122.80527,
38.02931,-122.80527,
38.02931,-122.80527,
38.02931,-122.80527,
38.02931,-122.80527,
38.02931,-122.80527,
38.02931,-122.80528,
38.02931,-122.80528,
38.02931,-122.80528,
38.02931,-122.80527,
38.02929,-122.80519,
38.02929,-122.80518,
38.02928,-122.80517,
38.02927,-122.80516,
38.02926,-122.80516,
38.02925,-122.80516,
38.02924,-122.80515,
38.02923,-122.80516,
38.02922,-122.80517,
38.02921,-122.80518,
38.02920,-122.80520,
38.02919,-122.80521,
38.02918,-122.80522,
38.02918,-122.80523,
38.02917,-122.80525,
38.02917,-122.80526,
38.02916,-122.80528,
38.02916,-122.80529,
38.02916,-122.80530,
38.02916,-122.80533,
38.02916,-122.80535,
38.02916,-122.80535,
38.02916,-122.80536,
38.02916,-122.80537,
38.02917,-122.80538,
38.02917,-122.80539,
38.02917,-122.80540,
38.02918,-122.80541,
38.02918,-122.80542,
38.02919,-122.80542,
38.02919,-122.80544,
38.02919,-122.80544,
38.02920,-122.80545,
38.02920,-122.80546,
38.02920,-122.80547,
38.02920,-122.80548,
38.02921,-122.80549,
38.02921,-122.80550,
38.02922,-122.80550,
38.02922,-122.80550,
38.02923,-122.80551,
38.02923,-122.80551,
38.02924,-122.80552,
38.02925,-122.80552,
38.02925,-122.80552,
38.02926,-122.80552,
38.02927,-122.80552,
38.02928,-122.80552,
38.02929,-122.80553,
38.02929,-122.80553,
38.02930,-122.80553,
38.02931,-122.80553,
38.02931,-122.80554,
38.02932,-122.80554,
38.02933,-122.80554,
38.02934,-122.80554,
38.02934,-122.80555,
38.02935,-122.80555,
38.02936,-122.80555,
38.02936,-122.80555,
38.02937,-122.80555,
38.02938,-122.80555,
38.02938,-122.80555,
38.02940,-122.80555,
38.02940,-122.80555,
38.02941,-122.80555,
38.02942,-122.80555,
38.02943,-122.80555,
38.02943,-122.80555,
38.02943,-122.80555,
38.02944,-122.80555,
38.02945,-122.80555,
38.02945,-122.80556,
38.02946,-122.80556,
38.02946,-122.80556,
38.02947,-122.80556,
38.02948,-122.80556,
38.02949,-122.80557,
38.02950,-122.80558,
38.02951,-122.80559,
38.02952,-122.80559,
38.02953,-122.80561,
38.02953,-122.80562,
38.02954,-122.80563,
38.02954,-122.80563,
38.02954,-122.80564,
38.02954,-122.80565,
38.02954,-122.80566,
38.02955,-122.80567,
38.02955,-122.80568,
38.02955,-122.80569,
38.02955,-122.80570,
38.02956,-122.80571,
38.02956,-122.80573,
38.02957,-122.80574,
38.02957,-122.80575,
38.02957,-122.80576,
38.02958,-122.80577,
38.02958,-122.80578,
38.02958,-122.80579,
38.02959,-122.80581,
38.02960,-122.80582,
38.02960,-122.80583,
38.02961,-122.80584,
38.02962,-122.80586,
38.02963,-122.80587,
38.02963,-122.80588,
38.02963,-122.80589,
38.02963,-122.80590,
38.02964,-122.80591,
38.02964,-122.80593,
38.02964,-122.80595,
38.02965,-122.80597,
38.02965,-122.80598,
38.02965,-122.80599,
38.02965,-122.80600,
38.02965,-122.80600,
38.02965,-122.80601,
38.02965,-122.80602,
38.02965,-122.80602,
38.02965,-122.80603,
38.02965,-122.80604,
38.02965,-122.80604,
38.02964,-122.80605,
38.02964,-122.80606,
38.02964,-122.80606,
38.02964,-122.80607,
38.02964,-122.80607,
38.02964,-122.80608,
38.02964,-122.80609,
38.02964,-122.80609,
38.02964,-122.80611,
38.02965,-122.80613,
38.02965,-122.80615,
38.02966,-122.80618,
38.02967,-122.80621,
38.02968,-122.80623,
38.02970,-122.80626,
38.02970,-122.80627,
38.02971,-122.80629,
38.02972,-122.80631,
38.02974,-122.80634,
38.02974,-122.80636,
38.02975,-122.80637,
38.02975,-122.80639,
38.02975,-122.80640,
38.02975,-122.80641,
38.02975,-122.80642,
38.02975,-122.80643,
38.02975,-122.80644,
38.02975,-122.80646,
38.02975,-122.80647,
38.02975,-122.80649,
38.02975,-122.80650,
38.02975,-122.80652,
38.02975,-122.80654,
38.02975,-122.80655,
38.02975,-122.80658,
38.02975,-122.80660,
38.02974,-122.80662,
38.02974,-122.80663,
38.02974,-122.80665,
38.02974,-122.80668,
38.02975,-122.80671,
38.02975,-122.80672,
38.02976,-122.80675,
38.02976,-122.80676,
38.02976,-122.80678,
38.02976,-122.80679,
38.02975,-122.80680,
38.02974,-122.80681,
38.02974,-122.80681,
38.02973,-122.80681,
38.02973,-122.80681,
38.02973,-122.80680,
38.02974,-122.80679,
38.02974,-122.80678,
38.02974,-122.80677,
38.02974,-122.80677,
38.02974,-122.80677,
38.02974,-122.80677,
38.02974,-122.80676,
38.02974,-122.80676,
38.02974,-122.80677,
38.02974,-122.80679,
38.02973,-122.80680,
38.02971,-122.80683,
38.02971,-122.80684,
38.02970,-122.80686,
38.02970,-122.80688,
38.02969,-122.80689,
38.02969,-122.80692,
38.02969,-122.80693,
38.02970,-122.80695,
38.02970,-122.80697,
38.02971,-122.80698,
38.02971,-122.80700,
38.02972,-122.80702,
38.02973,-122.80702,
38.02973,-122.80703,
38.02973,-122.80703,
38.02973,-122.80703,
38.02973,-122.80704,
38.02974,-122.80704,
38.02974,-122.80704,
38.02974,-122.80705,
38.02974,-122.80705,
38.02974,-122.80705,
38.02974,-122.80706,
38.02974,-122.80706,
38.02975,-122.80707,
38.02976,-122.80708,
38.02978,-122.80711,
38.02978,-122.80713,
38.02979,-122.80717,
38.02980,-122.80721,
38.02981,-122.80722,
38.02982,-122.80725,
38.02983,-122.80727,
38.02984,-122.80730,
38.02984,-122.80732,
38.02984,-122.80736,
38.02984,-122.80737,
38.02984,-122.80739,
38.02984,-122.80741,
38.02984,-122.80743,
38.02984,-122.80745,
38.02984,-122.80747,
38.02985,-122.80749,
38.02985,-122.80750,
38.02986,-122.80752,
38.02987,-122.80755,
38.02987,-122.80756,
38.02988,-122.80757,
38.02989,-122.80758,
38.02990,-122.80760,
38.02991,-122.80761,
38.02992,-122.80763,
38.02993,-122.80765,
38.02994,-122.80766,
38.02995,-122.80769,
38.02995,-122.80769,
38.02996,-122.80770,
38.02996,-122.80772,
38.02997,-122.80774,
38.02998,-122.80777,
38.02998,-122.80778,
38.02998,-122.80779,
38.02999,-122.80781,
38.03000,-122.80782,
38.03001,-122.80784,
38.03001,-122.80785,
38.03002,-122.80786,
38.03002,-122.80787,
38.03002,-122.80788,
38.03003,-122.80790,
38.03003,-122.80790,
38.03003,-122.80791,
38.03003,-122.80794,
38.03003,-122.80795,
38.03003,-122.80796,
38.03003,-122.80797,
38.03003,-122.80797,
38.03003,-122.80799,
38.03004,-122.80800,
38.03004,-122.80800,
38.03004,-122.80802,
38.03004,-122.80804,
38.03004,-122.80805,
38.03004,-122.80807,
38.03004,-122.80808,
38.03004,-122.80809,
38.03003,-122.80810,
38.03003,-122.80810,
38.03003,-122.80812,
38.03003,-122.80813,
38.03004,-122.80813,
38.03004,-122.80814,
38.03004,-122.80815,
38.03004,-122.80816,
38.03004,-122.80817,
38.03005,-122.80819,
38.03005,-122.80821,
38.03005,-122.80822,
38.03005,-122.80823,
38.03005,-122.80824,
38.03005,-122.80825,
38.03005,-122.80826,
38.03005,-122.80827,
38.03005,-122.80828,
38.03005,-122.80829,
38.03005,-122.80830,
38.03005,-122.80831,
38.03005,-122.80832,
38.03004,-122.80833,
38.03004,-122.80834,
38.03004,-122.80835,
38.03004,-122.80836,
38.03005,-122.80836,
38.03005,-122.80837,
38.03005,-122.80839,
38.03005,-122.80840,
38.03005,-122.80841,
38.03005,-122.80842,
38.03005,-122.80843,
38.03005,-122.80844,
38.03005,-122.80845,
38.03006,-122.80845,
38.03006,-122.80846,
38.03006,-122.80847,
38.03006,-122.80848,
38.03006,-122.80849,
38.03007,-122.80850,
38.03007,-122.80852,
38.03007,-122.80853,
38.03007,-122.80854,
38.03007,-122.80855,
38.03007,-122.80856,
38.03006,-122.80857,
38.03006,-122.80858,
38.03006,-122.80858,
38.03006,-122.80859,
38.03006,-122.80859,
38.03006,-122.80860,
38.03006,-122.80862,
38.03007,-122.80863,
38.03007,-122.80864,
38.03007,-122.80866,
38.03008,-122.80866,
38.03008,-122.80866,
38.03009,-122.80866,
38.03010,-122.80867,
38.03011,-122.80867,
38.03013,-122.80867,
38.03014,-122.80868,
38.03016,-122.80870,
38.03018,-122.80870,
38.03020,-122.80872,
38.03020,-122.80872,
38.03021,-122.80873,
38.03022,-122.80875,
38.03023,-122.80876,
38.03023,-122.80877,
38.03024,-122.80878,
38.03024,-122.80880,
38.03024,-122.80882,
38.03025,-122.80884,
38.03026,-122.80886,
38.03026,-122.80888,
38.03027,-122.80890,
38.03028,-122.80891,
38.03029,-122.80891,
38.03030,-122.80892,
38.03032,-122.80894,
38.03033,-122.80895,
38.03035,-122.80896,
38.03038,-122.80898,
38.03039,-122.80898,
38.03040,-122.80899,
38.03042,-122.80899,
38.03043,-122.80900,
38.03044,-122.80900,
38.03045,-122.80901,
38.03046,-122.80901,
38.03047,-122.80902,
38.03049,-122.80902,
38.03050,-122.80902,
38.03051,-122.80902,
38.03052,-122.80902,
38.03053,-122.80902,
38.03054,-122.80903,
38.03054,-122.80903,
38.03055,-122.80903,
38.03056,-122.80903,
38.03057,-122.80903,
38.03057,-122.80903,
38.03058,-122.80903,
38.03058,-122.80904,
38.03059,-122.80904,
38.03059,-122.80904,
38.03060,-122.80904,
38.03060,-122.80904,
38.03060,-122.80904,
38.03061,-122.80904,
38.03061,-122.80905,
38.03061,-122.80905,
38.03062,-122.80906,
38.03062,-122.80906,
38.03063,-122.80907,
38.03064,-122.80908,
38.03065,-122.80908,
38.03065,-122.80909,
38.03066,-122.80910,
38.03067,-122.80911,
38.03068,-122.80912,
38.03069,-122.80912,
38.03070,-122.80913,
38.03071,-122.80914,
38.03072,-122.80915,
38.03073,-122.80916,
38.03074,-122.80917,
38.03074,-122.80918,
38.03075,-122.80919,
38.03075,-122.80921,
38.03076,-122.80922,
38.03077,-122.80925,
38.03078,-122.80927,
38.03078,-122.80928,
38.03079,-122.80928,
38.03079,-122.80929,
38.03079,-122.80930,
38.03078,-122.80930,
38.03077,-122.80931,
38.03076,-122.80934,
38.03075,-122.80936,
38.03074,-122.80939,
38.03073,-122.80940,
38.03071,-122.80943,
38.03070,-122.80943,
38.03069,-122.80945,
38.03068,-122.80946,
38.03068,-122.80947,
38.03067,-122.80948,
38.03066,-122.80950,
38.03064,-122.80952,
38.03063,-122.80953,
38.03063,-122.80955,
38.03062,-122.80956,
38.03061,-122.80957,
38.03060,-122.80959,
38.03060,-122.80961,
38.03059,-122.80962,
38.03059,-122.80964,
38.03059,-122.80966,
38.03059,-122.80970,
38.03058,-122.80973,
38.03059,-122.80975,
38.03059,-122.80978,
38.03059,-122.80980,
38.03059,-122.80981,
38.03059,-122.80982,
38.03058,-122.80983,
38.03058,-122.80985,
38.03058,-122.80986,
38.03058,-122.80988,
38.03057,-122.80989,
38.03057,-122.80990,
38.03057,-122.80991,
38.03056,-122.80992,
38.03056,-122.80993,
38.03056,-122.80993,
38.03055,-122.80994,
38.03055,-122.80995,
38.03054,-122.80996,
38.03053,-122.80996,
38.03051,-122.80997,
38.03051,-122.80998,
38.03050,-122.80998,
38.03049,-122.80998,
38.03048,-122.80999,
38.03047,-122.81000,
38.03046,-122.81001,
38.03046,-122.81002,
38.03045,-122.81003,
38.03045,-122.81004,
38.03045,-122.81005,
38.03044,-122.81006,
38.03044,-122.81009,
38.03044,-122.81010,
38.03044,-122.81012,
38.03044,-122.81013,
38.03043,-122.81015,
38.03043,-122.81015,
38.03043,-122.81016,
38.03043,-122.81017,
38.03043,-122.81018,
38.03042,-122.81020,
38.03042,-122.81022,
38.03041,-122.81023,
38.03041,-122.81025,
38.03041,-122.81026,
38.03040,-122.81027,
38.03040,-122.81029,
38.03040,-122.81030,
38.03040,-122.81031,
38.03039,-122.81033,
38.03039,-122.81034,
38.03038,-122.81036,
38.03038,-122.81038,
38.03037,-122.81039,
38.03036,-122.81041,
38.03035,-122.81044,
38.03034,-122.81044,
38.03034,-122.81045,
38.03033,-122.81046,
38.03031,-122.81046,
38.03030,-122.81046,
38.03028,-122.81047,
38.03028,-122.81047,
38.03026,-122.81047,
38.03025,-122.81048,
38.03025,-122.81048,
38.03023,-122.81049,
38.03023,-122.81049,
38.03021,-122.81050,
38.03021,-122.81050,
38.03022,-122.81050,
38.03022,-122.81049,
38.03023,-122.81048,
38.03023,-122.81048,
38.03023,-122.81048,
38.03023,-122.81047,
38.03023,-122.81047,
38.03022,-122.81047,
38.03022,-122.81047,
38.03021,-122.81047,
38.03020,-122.81048,
38.03019,-122.81048,
38.03018,-122.81048,
38.03017,-122.81049,
38.03015,-122.81051,
38.03015,-122.81051,
38.03014,-122.81052,
38.03014,-122.81053,
38.03014,-122.81054,
38.03013,-122.81055,
38.03012,-122.81057,
38.03012,-122.81058,
38.03011,-122.81059,
38.03011,-122.81060,
38.03010,-122.81061,
38.03010,-122.81063,
38.03009,-122.81064,
38.03009,-122.81064,
38.03008,-122.81066,
38.03008,-122.81067,
38.03007,-122.81068,
38.03007,-122.81069,
38.03007,-122.81070,
38.03007,-122.81070,
38.03007,-122.81071,
38.03007,-122.81071,
38.03007,-122.81071,
38.03007,-122.81072,
38.03008,-122.81072,
38.03008,-122.81073,
38.03008,-122.81074,
38.03008,-122.81075,
38.03008,-122.81075,
38.03008,-122.81076,
38.03008,-122.81077,
38.03008,-122.81078,
38.03007,-122.81079,
38.03007,-122.81080,
38.03007,-122.81081,
38.03006,-122.81082,
38.03006,-122.81083,
38.03006,-122.81083,
38.03005,-122.81083,
38.03005,-122.81084,
38.03005,-122.81085,
38.03005,-122.81086,
38.03004,-122.81087,
38.03004,-122.81088,
38.03003,-122.81089,
38.03003,-122.81089,
38.03003,-122.81091,
38.03002,-122.81092,
38.03002,-122.81093,
38.03002,-122.81094,
38.03002,-122.81095,
38.03002,-122.81096,
38.03001,-122.81096,
38.03001,-122.81097,
38.03002,-122.81098,
38.03002,-122.81099,
38.03002,-122.81100,
38.03002,-122.81102,
38.03002,-122.81102,
38.03002,-122.81103,
38.03002,-122.81104,
38.03002,-122.81104,
38.03002,-122.81104,
38.03002,-122.81105,
38.03002,-122.81105,
38.03002,-122.81106,
38.03001,-122.81106,
38.03001,-122.81107,
38.03001,-122.81107,
38.03000,-122.81108,
38.03000,-122.81109,
38.03000,-122.81109,
38.03000,-122.81110,
38.02999,-122.81110,
38.02999,-122.81111,
38.02999,-122.81111,
38.02998,-122.81112,
38.02998,-122.81113,
38.02998,-122.81113,
38.02997,-122.81114,
38.02997,-122.81115,
38.02997,-122.81115,
38.02996,-122.81116,
38.02996,-122.81116,
38.02996,-122.81117,
38.02995,-122.81118,
38.02995,-122.81119,
38.02995,-122.81120,
38.02995,-122.81121,
38.02996,-122.81122,
38.02996,-122.81124,
38.02996,-122.81124,
38.02996,-122.81125,
38.02996,-122.81126,
38.02996,-122.81126,
38.02996,-122.81126,
38.02997,-122.81125,
38.02997,-122.81125,
38.02997,-122.81125,
38.02997,-122.81125,
38.02998,-122.81125,
38.02998,-122.81126,
38.02998,-122.81127,
38.02999,-122.81128,
38.02999,-122.81129,
38.02999,-122.81130,
38.02999,-122.81131,
38.03000,-122.81134,
38.03000,-122.81135,
38.03000,-122.81136,
38.03000,-122.81138,
38.03000,-122.81139,
38.03000,-122.81140,
38.03000,-122.81142,
38.02999,-122.81144,
38.02999,-122.81145,
38.02999,-122.81147,
38.02999,-122.81149,
38.02999,-122.81150,
38.02999,-122.81153,
38.03000,-122.81154,
38.03000,-122.81155,
38.03001,-122.81157,
38.03001,-122.81158,
38.03002,-122.81159,
38.03002,-122.81160,
38.03002,-122.81162,
38.03002,-122.81163,
38.03002,-122.81164,
38.03002,-122.81166,
38.03002,-122.81167,
38.03001,-122.81169,
38.03000,-122.81170,
38.03000,-122.81172,
38.02999,-122.81172,
38.02999,-122.81172,
38.02998,-122.81172,
38.02998,-122.81173,
38.02997,-122.81174,
38.02996,-122.81174,
38.02996,-122.81175,
38.02995,-122.81176,
38.02995,-122.81177,
38.02994,-122.81177,
38.02994,-122.81178,
38.02994,-122.81179,
38.02993,-122.81179,
38.02993,-122.81179,
38.02992,-122.81180,
38.02992,-122.81180,
38.02992,-122.81180,
38.02992,-122.81181,
38.02991,-122.81181,
38.02990,-122.81182,
38.02990,-122.81182,
38.02989,-122.81183,
38.02989,-122.81184,
38.02988,-122.81185,
38.02988,-122.81186,
38.02987,-122.81189,
38.02987,-122.81190,
38.02987,-122.81192,
38.02986,-122.81194,
38.02985,-122.81195,
38.02985,-122.81196,
38.02984,-122.81197,
38.02983,-122.81198,
38.02983,-122.81199,
38.02982,-122.81201,
38.02981,-122.81202,
38.02981,-122.81203,
38.02981,-122.81206,
38.02980,-122.81208,
38.02980,-122.81209,
38.02981,-122.81212,
38.02981,-122.81213,
38.02981,-122.81214,
38.02981,-122.81216,
38.02981,-122.81217,
38.02981,-122.81219,
38.02981,-122.81220,
38.02982,-122.81222,
38.02983,-122.81222,
38.02983,-122.81222,
38.02984,-122.81222,
38.02985,-122.81222,
38.02985,-122.81223,
38.02986,-122.81223,
38.02987,-122.81224,
38.02987,-122.81225,
38.02987,-122.81226,
38.02988,-122.81229,
38.02988,-122.81230,
38.02988,-122.81231,
38.02988,-122.81234,
38.02988,-122.81235,
38.02988,-122.81236,
38.02988,-122.81240,
38.02988,-122.81241,
38.02989,-122.81243,
38.02989,-122.81245,
38.02989,-122.81246,
38.02990,-122.81248,
38.02990,-122.81249,
38.02991,-122.81250,
38.02991,-122.81251,
38.02992,-122.81253,
38.02992,-122.81253,
38.02993,-122.81254,
38.02993,-122.81256,
38.02994,-122.81257,
38.02995,-122.81258,
38.02995,-122.81259,
38.02996,-122.81261,
38.02997,-122.81263,
38.02997,-122.81264,
38.02998,-122.81265,
38.02998,-122.81266,
38.02998,-122.81268,
38.02998,-122.81269,
38.02999,-122.81270,
38.02999,-122.81272,
38.03000,-122.81273,
38.03000,-122.81274,
38.03001,-122.81275,
38.03001,-122.81276,
38.03002,-122.81277,
38.03002,-122.81278,
38.03003,-122.81279,
38.03003,-122.81280,
38.03004,-122.81282,
38.03004,-122.81283,
38.03005,-122.81284,
38.03006,-122.81285,
38.03007,-122.81286,
38.03007,-122.81287,
38.03008,-122.81289,
38.03008,-122.81290,
38.03008,-122.81291,
38.03008,-122.81292,
38.03008,-122.81294,
38.03008,-122.81295,
38.03008,-122.81296,
38.03009,-122.81297,
38.03009,-122.81298,
38.03010,-122.81299,
38.03010,-122.81300,
38.03010,-122.81301,
38.03010,-122.81302,
38.03010,-122.81304,
38.03011,-122.81305,
38.03011,-122.81306,
38.03011,-122.81307,
38.03012,-122.81308,
38.03012,-122.81309,
38.03013,-122.81312,
38.03014,-122.81313,
38.03014,-122.81314,
38.03015,-122.81315,
38.03015,-122.81316,
38.03016,-122.81317,
38.03017,-122.81319,
38.03017,-122.81320,
38.03017,-122.81321,
38.03018,-122.81321,
38.03018,-122.81323,
38.03019,-122.81324,
38.03019,-122.81326,
38.03019,-122.81327,
38.03020,-122.81329,
38.03020,-122.81330,
38.03021,-122.81332,
38.03022,-122.81333,
38.03022,-122.81334,
38.03023,-122.81336,
38.03023,-122.81337,
38.03024,-122.81338,
38.03024,-122.81340,
38.03025,-122.81342,
38.03025,-122.81343,
38.03026,-122.81344,
38.03027,-122.81346,
38.03027,-122.81347,
38.03028,-122.81349,
38.03028,-122.81351,
38.03028,-122.81352,
38.03028,-122.81354,
38.03028,-122.81355,
38.03029,-122.81357,
38.03029,-122.81359,
38.03030,-122.81360,
38.03030,-122.81362,
38.03030,-122.81363,
38.03031,-122.81365,
38.03031,-122.81367,
38.03032,-122.81368,
38.03032,-122.81370,
38.03033,-122.81372,
38.03033,-122.81373,
38.03034,-122.81375,
38.03035,-122.81376,
38.03037,-122.81378,
38.03037,-122.81378,
38.03038,-122.81379,
38.03038,-122.81380,
38.03038,-122.81381,
38.03038,-122.81381,
38.03037,-122.81381,
38.03037,-122.81381,
38.03037,-122.81381,
38.03036,-122.81381,
38.03036,-122.81381,
38.03035,-122.81383,
38.03035,-122.81383,
38.03035,-122.81384,
38.03034,-122.81385,
38.03034,-122.81388,
38.03034,-122.81391,
38.03034,-122.81392,
38.03034,-122.81393,
38.03034,-122.81395,
38.03036,-122.81398,
38.03037,-122.81400,
38.03038,-122.81401,
38.03040,-122.81403,
38.03040,-122.81404,
38.03041,-122.81406,
38.03043,-122.81407,
38.03044,-122.81409,
38.03045,-122.81410,
38.03045,-122.81411,
38.03046,-122.81412,
38.03047,-122.81413,
38.03048,-122.81414,
38.03048,-122.81416,
38.03049,-122.81417,
38.03050,-122.81418,
38.03051,-122.81419,
38.03052,-122.81421,
38.03053,-122.81422,
38.03054,-122.81423,
38.03054,-122.81424,
38.03055,-122.81426,
38.03056,-122.81427,
38.03057,-122.81428,
38.03057,-122.81429,
38.03058,-122.81430,
38.03060,-122.81431,
38.03061,-122.81432,
38.03061,-122.81432,
38.03061,-122.81433,
38.03062,-122.81433,
38.03063,-122.81433,
38.03063,-122.81434,
38.03064,-122.81434,
38.03065,-122.81434,
38.03065,-122.81435,
38.03066,-122.81435,
38.03066,-122.81436,
38.03067,-122.81436,
38.03068,-122.81437,
38.03069,-122.81438,
38.03070,-122.81439,
38.03070,-122.81439,
38.03071,-122.81440,
38.03072,-122.81441,
38.03072,-122.81442,
38.03073,-122.81443,
38.03074,-122.81444,
38.03075,-122.81445,
38.03075,-122.81446,
38.03077,-122.81448,
38.03077,-122.81449,
38.03078,-122.81450,
38.03079,-122.81451,
38.03079,-122.81452,
38.03080,-122.81453,
38.03080,-122.81454,
38.03081,-122.81455,
38.03082,-122.81455,
38.03082,-122.81455,
38.03081,-122.81454,
38.03079,-122.81454,
38.03079,-122.81454,
38.03079,-122.81454,
38.03079,-122.81454,
38.03079,-122.81454,
38.03079,-122.81455,
38.03079,-122.81455,
38.03079,-122.81455,
38.03078,-122.81455,
38.03078,-122.81455,
38.03078,-122.81455,
38.03080,-122.81459,
38.03081,-122.81461,
38.03081,-122.81463,
38.03082,-122.81465,
38.03083,-122.81467,
38.03084,-122.81472,
38.03085,-122.81473,
38.03086,-122.81474,
38.03087,-122.81477,
38.03087,-122.81478,
38.03088,-122.81481,
38.03089,-122.81482,
38.03090,-122.81484,
38.03091,-122.81486,
38.03092,-122.81488,
38.03093,-122.81489,
38.03093,-122.81490,
38.03094,-122.81491,
38.03095,-122.81492,
38.03097,-122.81494,
38.03097,-122.81495,
38.03097,-122.81496,
38.03098,-122.81497,
38.03100,-122.81499,
38.03101,-122.81500,
38.03102,-122.81502,
38.03102,-122.81503,
38.03103,-122.81504,
38.03104,-122.81507,
38.03106,-122.81508,
38.03107,-122.81509,
38.03108,-122.81510,
38.03109,-122.81511,
38.03110,-122.81512,
38.03111,-122.81514,
38.03112,-122.81516,
38.03113,-122.81518,
38.03113,-122.81520,
38.03114,-122.81521,
38.03114,-122.81522,
38.03115,-122.81523,
38.03116,-122.81525,
38.03117,-122.81527,
38.03117,-122.81528,
38.03118,-122.81529,
