lat,lng,field
47.52212,-123.24516,
47.52212,-123.24515,
47.52212,-123.24516,
47.52213,-123.24515,
47.52213,-123.24515,
47.52213,-123.24514,
47.52213,-123.24513,
47.52213,-123.24512,
47.52213,-123.24511,
47.52214,-123.24510,
47.52214,-123.24509,
47.52214,-123.24508,
47.52214,-123.24508,
47.52215,-123.24509,
47.52215,-123.24509,
47.52216,-123.24510,
47.52217,-123.24511,
47.52217,-123.24512,
47.52217,-123.24513,
47.52217,-123.24514,
47.52217,-123.24515,
47.52217,-123.24515,
47.52218,-123.24515,
47.52219,-123.24515,
47.52221,-123.24516,
47.52221,-123.24515,
47.52221,-123.24515,
47.52221,-123.24515,
47.52221,-123.24515,
47.52221,-123.24514,
47.52221,-123.24514,
47.52221,-123.24514,
47.52221,-123.24514,
47.52220,-123.24514,
47.52221,-123.24514,
47.52220,-123.24514,
47.52220,-123.24514,
47.52220,-123.24514,
47.52219,-123.24514,
47.52218,-123.24512,
47.52218,-123.24510,
47.52218,-123.24510,
47.52217,-123.24510,
47.52216,-123.24511,
47.52215,-123.24513,
47.52214,-123.24514,
47.52214,-123.24514,
47.52213,-123.24514,
47.52213,-123.24514,
47.52213,-123.24514,
47.52213,-123.24514,
47.52213,-123.24514,
47.52213,-123.24513,
47.52213,-123.24513,
47.52213,-123.24513,
47.52213,-123.24513,
47.52214,-123.24513,
47.52214,-123.24513,
47.52214,-123.24513,
47.52214,-123.24513,
47.52214,-123.24513,
47.52214,-123.24513,
47.52214,-123.24513,
47.52214,-123.24513,
47.52214,-123.24513,
47.52214,-123.24513,
47.52214,-123.24513,
47.52214,-123.24513,
47.52213,-123.24513,
47.52213,-123.24513,
47.52213,-123.24512,
47.52213,-123.24512,
47.52213,-123.24512,
47.52213,-123.24512,
47.52213,-123.24512,
47.52213,-123.24512,
47.52213,-123.24512,
47.52213,-123.24512,
47.52213,-123.24512,
47.52213,-123.24512,
47.52213,-123.24512,
47.52213,-123.24512,
47.52213,-123.24512,
47.52213,-123.24512,
47.52213,-123.24512,
47.52213,-123.24512,
47.52213,-123.24512,
47.52213,-123.24512,
47.52213,-123.24512,
47.52213,-123.24512,
47.52213,-123.24512,
47.52213,-123.24512,
47.52213,-123.24512,
47.52213,-123.24512,
47.52213,-123.24512,
47.52213,-123.24512,
47.52213,-123.24512,
47.52213,-123.24512,
47.52213,-123.24512,
47.52213,-123.24512,
47.52213,-123.24512,
47.52213,-123.24512,
47.52213,-123.24512,
47.52213,-123.24512,
47.52213,-123.24511,
47.52212,-123.24511,
47.52212,-123.24510,
47.52211,-123.24509,
47.52211,-123.24508,
47.52211,-123.24507,
47.52210,-123.24507,
47.52210,-123.24506,
47.52210,-123.24505,
47.52209,-123.24505,
47.52209,-123.24504,
47.52208,-123.24495,
47.52207,-123.24486,
47.52206,-123.24478,
47.52206,-123.24471,
47.52206,-123.24464,
47.52207,-123.24462,
47.52209,-123.24465,
47.52211,-123.24469,
47.52212,-123.24470,
47.52213,-123.24472,
47.52214,-123.24474,
47.52215,-123.24475,
47.52216,-123.24477,
47.52217,-123.24479,
47.52218,-123.24481,
47.52218,-123.24482,
47.52219,-123.24483,
47.52219,-123.24484,
47.52221,-123.24488,
47.52222,-123.24489,
47.52222,-123.24490,
47.52225,-123.24493,
47.52226,-123.24494,
47.52227,-123.24495,
47.52228,-123.24496,
47.52229,-123.24497,
47.52230,-123.24498,
47.52230,-123.24499,
47.52231,-123.24500,
47.52231,-123.24500,
47.52232,-123.24501,
47.52232,-123.24501,
47.52233,-123.24502,
47.52233,-123.24502,
47.52233,-123.24502,
47.52233,-123.24503,
47.52234,-123.24504,
47.52235,-123.24505,
47.52235,-123.24506,
47.52235,-123.24506,
47.52236,-123.24506,
47.52237,-123.24506,
47.52237,-123.24505,
47.52238,-123.24504,
47.52238,-123.24504,
47.52238,-123.24504,
47.52238,-123.24503,
47.52238,-123.24503,
47.52237,-123.24503,
47.52237,-123.24502,
47.52237,-123.24502,
47.52237,-123.24502,
47.52237,-123.24502,
47.52237,-123.24501,
47.52237,-123.24501,
47.52236,-123.24501,
47.52236,-123.24501,
47.52236,-123.24500,
47.52233,-123.24498,
47.52231,-123.24498,
47.52230,-123.24497,
47.52229,-123.24497,
47.52228,-123.24497,
47.52228,-123.24496,
47.52227,-123.24496,
47.52226,-123.24496,
47.52226,-123.24497,
47.52225,-123.24498,
47.52225,-123.24499,
47.52224,-123.24500,
47.52224,-123.24501,
47.52223,-123.24503,
47.52222,-123.24503,
47.52222,-123.24503,
47.52221,-123.24503,
47.52221,-123.24502,
47.52222,-123.24503,
47.52223,-123.24503,
47.52224,-123.24504,
47.52225,-123.24505,
47.52226,-123.24505,
47.52227,-123.24505,
47.52228,-123.24505,
47.52229,-123.24505,
47.52230,-123.24505,
47.52232,-123.24506,
47.52233,-123.24506,
47.52233,-123.24506,
47.52233,-123.24505,
47.52233,-123.24505,
47.52232,-123.24504,
47.52232,-123.24503,
47.52231,-123.24502,
47.52231,-123.24502,
47.52231,-123.24502,
47.52232,-123.24503,
47.52233,-123.24504,
47.52233,-123.24505,
47.52234,-123.24506,
47.52236,-123.24510,
47.52237,-123.24511,
47.52237,-123.24513,
47.52238,-123.24514,
47.52238,-123.24515,
47.52238,-123.24515,
47.52238,-123.24515,
47.52238,-123.24515,
47.52239,-123.24514,
47.52239,-123.24514,
47.52238,-123.24513,
47.52237,-123.24513,
47.52236,-123.24514,
47.52235,-123.24514,
47.52235,-123.24514,
47.52235,-123.24514,
47.52236,-123.24515,
47.52236,-123.24515,
47.52237,-123.24516,
47.52237,-123.24517,
47.52238,-123.24519,
47.52238,-123.24520,
47.52238,-123.24521,
47.52238,-123.24521,
47.52238,-123.24523,
47.52238,-123.24524,
47.52239,-123.24526,
47.52239,-123.24526,
47.52240,-123.24526,
47.52240,-123.24526,
47.52240,-123.24525,
47.52240,-123.24525,
47.52241,-123.24524,
47.52242,-123.24524,
47.52242,-123.24524,
47.52242,-123.24524,
47.52243,-123.24524,
47.52242,-123.24525,
47.52242,-123.24524,
47.52242,-123.24524,
47.52242,-123.24523,
47.52242,-123.24521,
47.52241,-123.24520,
47.52241,-123.24520,
47.52241,-123.24520,
47.52241,-123.24521,
47.52241,-123.24522,
47.52241,-123.24522,
47.52241,-123.24523,
47.52240,-123.24524,
47.52241,-123.24525,
47.52241,-123.24526,
47.52242,-123.24527,
47.52242,-123.24528,
47.52242,-123.24529,
47.52242,-123.24530,
47.52242,-123.24531,
47.52242,-123.24532,
47.52242,-123.24533,
47.52243,-123.24533,
47.52243,-123.24534,
47.52243,-123.24535,
47.52244,-123.24535,
47.52245,-123.24536,
47.52246,-123.24536,
47.52246,-123.24536,
47.52247,-123.24536,
47.52248,-123.24536,
47.52248,-123.24536,
47.52248,-123.24536,
47.52248,-123.24536,
47.52248,-123.24536,
47.52248,-123.24535,
47.52248,-123.24535,
47.52248,-123.24534,
47.52248,-123.24535,
47.52248,-123.24535,
47.52249,-123.24535,
47.52249,-123.24535,
47.52248,-123.24535,
47.52248,-123.24534,
47.52247,-123.24534,
47.52248,-123.24534,
47.52248,-123.24534,
47.52248,-123.24534,
47.52248,-123.24535,
47.52248,-123.24535,
47.52247,-123.24535,
47.52247,-123.24535,
47.52247,-123.24535,
47.52247,-123.24535,
47.52247,-123.24535,
47.52247,-123.24535,
47.52247,-123.24535,
47.52248,-123.24534,
47.52248,-123.24534,
47.52249,-123.24534,
47.52250,-123.24534,
47.52251,-123.24533,
47.52252,-123.24533,
47.52252,-123.24534,
47.52252,-123.24534,
47.52252,-123.24534,
47.52251,-123.24534,
47.52250,-123.24533,
47.52249,-123.24533,
47.52248,-123.24534,
47.52247,-123.24534,
47.52247,-123.24535,
47.52247,-123.24535,
47.52247,-123.24534,
47.52247,-123.24533,
47.52247,-123.24531,
47.52246,-123.24530,
47.52246,-123.24529,
47.52246,-123.24527,
47.52246,-123.24526,
47.52247,-123.24525,
47.52247,-123.24525,
47.52247,-123.24526,
47.52248,-123.24526,
47.52248,-123.24527,
47.52248,-123.24528,
47.52247,-123.24529,
47.52246,-123.24530,
47.52246,-123.24530,
47.52246,-123.24531,
47.52247,-123.24532,
47.52248,-123.24533,
47.52249,-123.24534,
47.52249,-123.24534,
47.52249,-123.24535,
47.52250,-123.24536,
47.52250,-123.24536,
47.52250,-123.24537,
47.52250,-123.24538,
47.52250,-123.24539,
47.52251,-123.24540,
47.52252,-123.24541,
47.52253,-123.24541,
47.52254,-123.24542,
47.52255,-123.24542,
47.52256,-123.24541,
47.52256,-123.24540,
47.52256,-123.24540,
47.52256,-123.24539,
47.52256,-123.24538,
47.52258,-123.24538,
47.52258,-123.24538,
47.52259,-123.24538,
47.52260,-123.24538,
47.52260,-123.24538,
47.52259,-123.24537,
47.52258,-123.24537,
47.52257,-123.24537,
47.52256,-123.24537,
47.52255,-123.24536,
47.52254,-123.24536,
47.52254,-123.24535,
47.52253,-123.24535,
47.52253,-123.24535,
47.52254,-123.24535,
47.52254,-123.24536,
47.52255,-123.24536,
47.52257,-123.24535,
47.52258,-123.24535,
47.52259,-123.24534,
47.52259,-123.24532,
47.52259,-123.24531,
47.52259,-123.24530,
47.52258,-123.24529,
47.52258,-123.24529,
47.52258,-123.24528,
47.52258,-123.24527,
47.52258,-123.24527,
47.52257,-123.24527,
47.52257,-123.24527,
47.52257,-123.24527,
47.52257,-123.24527,
47.52257,-123.24527,
47.52257,-123.24526,
47.52258,-123.24526,
47.52258,-123.24525,
47.52258,-123.24525,
47.52258,-123.24524,
47.52258,-123.24524,
47.52259,-123.24524,
47.52260,-123.24524,
47.52261,-123.24525,
47.52262,-123.24526,
47.52262,-123.24528,
47.52263,-123.24529,
47.52263,-123.24530,
47.52262,-123.24530,
47.52262,-123.24529,
47.52262,-123.24528,
47.52261,-123.24527,
47.52261,-123.24526,
47.52262,-123.24526,
47.52262,-123.24526,
47.52263,-123.24525,
47.52264,-123.24525,
47.52264,-123.24525,
47.52265,-123.24525,
47.52265,-123.24525,
47.52266,-123.24525,
47.52266,-123.24525,
47.52266,-123.24525,
47.52266,-123.24525,
47.52267,-123.24525,
47.52267,-123.24526,
47.52268,-123.24526,
47.52269,-123.24527,
47.52269,-123.24527,
47.52269,-123.24527,
47.52270,-123.24527,
47.52270,-123.24528,
47.52270,-123.24528,
47.52270,-123.24528,
47.52271,-123.24528,
47.52272,-123.24526,
47.52273,-123.24524,
47.52271,-123.24525,
47.52271,-123.24524,
47.52271,-123.24524,
47.52271,-123.24523,
47.52271,-123.24523,
47.52271,-123.24523,
47.52271,-123.24523,
47.52271,-123.24524,
47.52271,-123.24524,
47.52272,-123.24524,
47.52272,-123.24525,
47.52273,-123.24525,
47.52273,-123.24525,
47.52274,-123.24525,
47.52274,-123.24526,
47.52274,-123.24526,
47.52275,-123.24526,
47.52275,-123.24527,
47.52275,-123.24527,
47.52276,-123.24527,
47.52276,-123.24527,
47.52277,-123.24527,
47.52277,-123.24527,
47.52277,-123.24527,
47.52278,-123.24528,
47.52278,-123.24528,
47.52278,-123.24528,
47.52278,-123.24528,
47.52279,-123.24528,
47.52279,-123.24528,
47.52280,-123.24527,
47.52280,-123.24526,
47.52280,-123.24526,
47.52280,-123.24525,
47.52280,-123.24524,
47.52280,-123.24524,
47.52280,-123.24523,
47.52281,-123.24523,
47.52281,-123.24523,
47.52281,-123.24522,
47.52281,-123.24521,
47.52282,-123.24521,
47.52282,-123.24521,
47.52282,-123.24521,
47.52282,-123.24522,
47.52282,-123.24522,
47.52282,-123.24522,
47.52283,-123.24522,
47.52283,-123.24522,
47.52283,-123.24522,
47.52284,-123.24521,
47.52284,-123.24521,
47.52284,-123.24521,
47.52284,-123.24521,
47.52283,-123.24520,
47.52283,-123.24519,
47.52282,-123.24518,
47.52282,-123.24517,
47.52282,-123.24517,
47.52281,-123.24516,
47.52280,-123.24515,
47.52280,-123.24514,
47.52279,-123.24514,
47.52279,-123.24514,
47.52279,-123.24514,
47.52278,-123.24513,
47.52278,-123.24513,
47.52278,-123.24513,
47.52277,-123.24512,
47.52277,-123.24512,
47.52276,-123.24512,
47.52276,-123.24511,
47.52276,-123.24511,
47.52275,-123.24511,
47.52275,-123.24511,
47.52274,-123.24510,
47.52274,-123.24510,
47.52274,-123.24510,
47.52273,-123.24508,
47.52273,-123.24506,
47.52272,-123.24504,
47.52273,-123.24507,
47.52274,-123.24508,
47.52274,-123.24508,
47.52274,-123.24507,
47.52274,-123.24506,
47.52273,-123.24505,
47.52273,-123.24505,
47.52273,-123.24504,
47.52273,-123.24504,
47.52273,-123.24502,
47.52273,-123.24502,
47.52273,-123.24501,
47.52273,-123.24501,
47.52273,-123.24500,
47.52273,-123.24500,
47.52273,-123.24499,
47.52274,-123.24499,
47.52274,-123.24500,
47.52275,-123.24500,
47.52276,-123.24501,
47.52276,-123.24501,
47.52277,-123.24502,
47.52279,-123.24505,
47.52280,-123.24506,
47.52281,-123.24506,
47.52282,-123.24507,
47.52282,-123.24508,
47.52283,-123.24510,
47.52284,-123.24510,
47.52285,-123.24511,
47.52286,-123.24512,
47.52287,-123.24514,
47.52288,-123.24514,
47.52289,-123.24515,
47.52291,-123.24516,
47.52292,-123.24516,
47.52292,-123.24516,
47.52293,-123.24517,
47.52295,-123.24518,
47.52296,-123.24520,
47.52297,-123.24521,
47.52297,-123.24522,
47.52298,-123.24524,
47.52298,-123.24527,
47.52298,-123.24528,
47.52298,-123.24529,
47.52297,-123.24530,
47.52297,-123.24530,
47.52297,-123.24530,
47.52297,-123.24530,
47.52297,-123.24529,
47.52297,-123.24530,
47.52298,-123.24530,
47.52298,-123.24530,
47.52299,-123.24529,
47.52300,-123.24529,
47.52301,-123.24530,
47.52301,-123.24530,
47.52302,-123.24531,
47.52302,-123.24532,
47.52303,-123.24533,
47.52303,-123.24534,
47.52303,-123.24534,
47.52304,-123.24535,
47.52304,-123.24535,
47.52304,-123.24535,
47.52304,-123.24534,
47.52303,-123.24532,
47.52303,-123.24531,
47.52303,-123.24531,
47.52303,-123.24529,
47.52303,-123.24528,
47.52302,-123.24526,
47.52301,-123.24525,
47.52301,-123.24524,
47.52301,-123.24524,
47.52300,-123.24523,
47.52300,-123.24523,
47.52299,-123.24522,
47.52299,-123.24522,
47.52299,-123.24522,
47.52298,-123.24521,
47.52298,-123.24521,
47.52297,-123.24520,
47.52295,-123.24519,
47.52295,-123.24519,
47.52294,-123.24518,
47.52293,-123.24517,
47.52293,-123.24515,
47.52293,-123.24515,
47.52293,-123.24514,
47.52294,-123.24514,
47.52294,-123.24513,
47.52294,-123.24512,
47.52295,-123.24512,
47.52296,-123.24512,
47.52297,-123.24511,
47.52298,-123.24512,
47.52300,-123.24513,
47.52301,-123.24514,
47.52301,-123.24514,
47.52301,-123.24514,
47.52301,-123.24514,
47.52301,-123.24514,
47.52302,-123.24514,
47.52302,-123.24514,
47.52302,-123.24514,
47.52303,-123.24515,
47.52304,-123.24515,
47.52305,-123.24515,
47.52305,-123.24515,
47.52306,-123.24516,
47.52307,-123.24517,
47.52307,-123.24519,
47.52307,-123.24520,
47.52307,-123.24521,
47.52308,-123.24521,
47.52308,-123.24522,
47.52308,-123.24522,
47.52308,-123.24523,
47.52308,-123.24523,
47.52309,-123.24524,
47.52308,-123.24525,
47.52309,-123.24525,
47.52309,-123.24526,
47.52309,-123.24527,
47.52309,-123.24528,
47.52309,-123.24528,
47.52309,-123.24528,
47.52309,-123.24528,
47.52310,-123.24528,
47.52311,-123.24529,
47.52311,-123.24529,
47.52311,-123.24529,
47.52311,-123.24529,
47.52312,-123.24527,
47.52313,-123.24526,
47.52312,-123.24529,
47.52311,-123.24531,
47.52310,-123.24532,
47.52309,-123.24533,
47.52309,-123.24533,
47.52309,-123.24533,
47.52309,-123.24533,
47.52309,-123.24533,
47.52310,-123.24533,
47.52311,-123.24533,
47.52311,-123.24534,
47.52312,-123.24534,
47.52312,-123.24535,
47.52311,-123.24535,
47.52311,-123.24537,
47.52311,-123.24538,
47.52311,-123.24539,
47.52311,-123.24540,
47.52311,-123.24542,
47.52312,-123.24543,
47.52313,-123.24544,
47.52314,-123.24545,
47.52316,-123.24543,
47.52317,-123.24542,
47.52317,-123.24541,
47.52317,-123.24539,
47.52317,-123.24538,
47.52316,-123.24536,
47.52315,-123.24536,
47.52315,-123.24536,
47.52315,-123.24536,
47.52315,-123.24536,
47.52315,-123.24537,
47.52316,-123.24538,
47.52316,-123.24538,
47.52317,-123.24539,
47.52318,-123.24540,
47.52319,-123.24541,
47.52319,-123.24541,
47.52320,-123.24542,
47.52321,-123.24543,
47.52322,-123.24545,
47.52322,-123.24547,
47.52322,-123.24548,
47.52323,-123.24550,
47.52324,-123.24552,
47.52324,-123.24553,
47.52325,-123.24554,
47.52326,-123.24555,
47.52326,-123.24556,
47.52327,-123.24557,
47.52327,-123.24558,
47.52328,-123.24559,
47.52329,-123.24559,
47.52329,-123.24559,
47.52329,-123.24559,
47.52329,-123.24559,
47.52329,-123.24559,
47.52330,-123.24559,
47.52331,-123.24559,
47.52331,-123.24560,
47.52332,-123.24559,
47.52332,-123.24558,
47.52332,-123.24558,
47.52332,-123.24558,
47.52333,-123.24557,
47.52333,-123.24556,
47.52332,-123.24556,
47.52332,-123.24555,
47.52332,-123.24555,
47.52332,-123.24555,
47.52332,-123.24555,
47.52332,-123.24554,
47.52332,-123.24555,
47.52332,-123.24555,
47.52332,-123.24555,
47.52332,-123.24555,
47.52332,-123.24555,
47.52332,-123.24555,
47.52332,-123.24555,
47.52332,-123.24553,
47.52332,-123.24552,
47.52332,-123.24550,
47.52333,-123.24549,
47.52333,-123.24549,
47.52333,-123.24548,
47.52333,-123.24547,
47.52333,-123.24546,
47.52332,-123.24545,
47.52332,-123.24544,
47.52332,-123.24543,
47.52331,-123.24542,
47.52331,-123.24540,
47.52330,-123.24537,
47.52330,-123.24536,
47.52330,-123.24535,
47.52330,-123.24534,
47.52331,-123.24532,
47.52331,-123.24530,
47.52331,-123.24528,
47.52331,-123.24528,
47.52331,-123.24527,
47.52331,-123.24527,
47.52331,-123.24527,
47.52331,-123.24527,
47.52330,-123.24528,
47.52330,-123.24529,
47.52330,-123.24529,
47.52330,-123.24529,
47.52330,-123.24528,
47.52331,-123.24534,
47.52331,-123.24534,
47.52331,-123.24534,
47.52330,-123.24533,
47.52330,-123.24532,
47.52329,-123.24530,
47.52329,-123.24529,
47.52327,-123.24527,
47.52326,-123.24526,
47.52325,-123.24525,
47.52323,-123.24524,
47.52322,-123.24524,
47.52321,-123.24524,
47.52321,-123.24524,
47.52321,-123.24524,
47.52321,-123.24525,
47.52321,-123.24524,
47.52322,-123.24523,
47.52322,-123.24523,
47.52322,-123.24523,
47.52322,-123.24523,
47.52322,-123.24523,
47.52322,-123.24523,
47.52321,-123.24522,
47.52321,-123.24522,
47.52321,-123.24521,
47.52321,-123.24521,
47.52321,-123.24521,
47.52321,-123.24521,
47.52321,-123.24521,
47.52321,-123.24521,
47.52321,-123.24521,
47.52321,-123.24521,
47.52321,-123.24521,
47.52321,-123.24521,
47.52321,-123.24521,
47.52321,-123.24521,
47.52321,-123.24521,
47.52321,-123.24521,
47.52321,-123.24521,
47.52321,-123.24521,
47.52321,-123.24521,
47.52321,-123.24521,
47.52321,-123.24521,
47.52321,-123.24521,
47.52321,-123.24521,
47.52321,-123.24521,
47.52321,-123.24522,
47.52321,-123.24522,
47.52321,-123.24522,
47.52321,-123.24522,
47.52321,-123.24523,
47.52320,-123.24523,
47.52318,-123.24522,
47.52318,-123.24517,
47.52318,-123.24516,
47.52319,-123.24514,
47.52319,-123.24514,
47.52319,-123.24514,
47.52319,-123.24514,
47.52319,-123.24514,
47.52319,-123.24514,
47.52319,-123.24514,
47.52319,-123.24514,
47.52319,-123.24514,
47.52319,-123.24514,
47.52319,-123.24514,
47.52319,-123.24514,
47.52319,-123.24514,
47.52319,-123.24514,
47.52319,-123.24514,
47.52319,-123.24514,
47.52319,-123.24514,
47.52319,-123.24514,
47.52319,-123.24514,
47.52319,-123.24514,
47.52319,-123.24514,
47.52319,-123.24514,
47.52319,-123.24514,
47.52320,-123.24514,
47.52320,-123.24514,
47.52320,-123.24513,
47.52320,-123.24512,
47.52320,-123.24513,
47.52321,-123.24514,
47.52321,-123.24516,
47.52322,-123.24517,
47.52322,-123.24520,
47.52322,-123.24521,
47.52321,-123.24521,
47.52321,-123.24520,
47.52320,-123.24520,
47.52320,-123.24519,
47.52320,-123.24519,
47.52320,-123.24519,
47.52320,-123.24518,
47.52320,-123.24518,
47.52320,-123.24518,
47.52320,-123.24517,
47.52320,-123.24517,
47.52320,-123.24517,
47.52320,-123.24517,
47.52320,-123.24517,
47.52320,-123.24517,
47.52320,-123.24517,
47.52320,-123.24516,
47.52320,-123.24516,
47.52320,-123.24516,
47.52320,-123.24516,
47.52320,-123.24516,
47.52320,-123.24515,
47.52320,-123.24515,
47.52320,-123.24515,
47.52320,-123.24515,
47.52320,-123.24515,
47.52320,-123.24515,
47.52320,-123.24514,
47.52320,-123.24514,
47.52320,-123.24514,
47.52320,-123.24514,
47.52320,-123.24514,
47.52321,-123.24514,
47.52321,-123.24514,
47.52321,-123.24513,
47.52321,-123.24513,
47.52321,-123.24513,
47.52321,-123.24513,
47.52321,-123.24513,
47.52321,-123.24513,
47.52321,-123.24512,
47.52322,-123.24510,
47.52322,-123.24508,
47.52323,-123.24508,
47.52324,-123.24509,
47.52325,-123.24510,
47.52325,-123.24510,
47.52325,-123.24511,
47.52326,-123.24511,
47.52326,-123.24512,
47.52326,-123.24513,
47.52326,-123.24513,
47.52326,-123.24513,
47.52326,-123.24514,
47.52326,-123.24514,
47.52326,-123.24514,
47.52325,-123.24514,
47.52325,-123.24514,
47.52325,-123.24514,
47.52325,-123.24514,
47.52325,-123.24514,
47.52325,-123.24514,
47.52325,-123.24514,
47.52325,-123.24514,
47.52325,-123.24514,
47.52325,-123.24514,
47.52325,-123.24513,
47.52325,-123.24513,
47.52325,-123.24513,
47.52325,-123.24513,
47.52325,-123.24514,
47.52325,-123.24514,
47.52325,-123.24514,
47.52325,-123.24514,
47.52325,-123.24514,
47.52325,-123.24513,
47.52326,-123.24514,
47.52327,-123.24515,
47.52328,-123.24516,
47.52330,-123.24516,
47.52333,-123.24514,
47.52334,-123.24514,
47.52334,-123.24513,
47.52334,-123.24513,
47.52333,-123.24513,
47.52332,-123.24513,
47.52332,-123.24513,
47.52332,-123.24513,
47.52332,-123.24514,
47.52333,-123.24516,
47.52333,-123.24518,
47.52332,-123.24520,
47.52332,-123.24520,
47.52332,-123.24520,
47.52331,-123.24520,
47.52331,-123.24520,
47.52329,-123.24520,
47.52328,-123.24520,
47.52327,-123.24520,
47.52327,-123.24520,
47.52327,-123.24520,
47.52327,-123.24520,
47.52327,-123.24520,
47.52327,-123.24520,
47.52327,-123.24520,
47.52327,-123.24520,
47.52327,-123.24520,
47.52327,-123.24520,
47.52327,-123.24520,
47.52327,-123.24520,
47.52327,-123.24520,
47.52327,-123.24520,
47.52327,-123.24520,
47.52327,-123.24520,
47.52327,-123.24520,
47.52327,-123.24521,
47.52327,-123.24521,
47.52327,-123.24521,
47.52327,-123.24521,
47.52327,-123.24521,
47.52327,-123.24521,
47.52327,-123.24521,
47.52327,-123.24521,
47.52327,-123.24521,
47.52327,-123.24521,
47.52327,-123.24521,
47.52327,-123.24521,
47.52327,-123.24521,
47.52327,-123.24521,
47.52327,-123.24521,
47.52327,-123.24521,
47.52327,-123.24521,
47.52328,-123.24522,
47.52329,-123.24522,
47.52330,-123.24522,
47.52330,-123.24523,
47.52330,-123.24524,
47.52330,-123.24525,
47.52331,-123.24525,
47.52332,-123.24525,
47.52333,-123.24525,
47.52334,-123.24525,
47.52335,-123.24525,
47.52335,-123.24525,
47.52335,-123.24524,
47.52334,-123.24523,
47.52334,-123.24522,
47.52333,-123.24520,
47.52331,-123.24520,
47.52329,-123.24520,
47.52328,-123.24520,
47.52326,-123.24521,
47.52325,-123.24522,
47.52324,-123.24523,
47.52323,-123.24523,
47.52323,-123.24524,
47.52322,-123.24525,
47.52322,-123.24526,
47.52323,-123.24527,
47.52323,-123.24528,
47.52323,-123.24528,
47.52323,-123.24528,
47.52323,-123.24528,
47.52323,-123.24527,
47.52323,-123.24527,
47.52322,-123.24527,
47.52322,-123.24527,
47.52322,-123.24528,
47.52322,-123.24528,
47.52321,-123.24528,
47.52321,-123.24529,
47.52321,-123.24529,
47.52321,-123.24529,
47.52321,-123.24529,
47.52320,-123.24529,
47.52320,-123.24529,
47.52320,-123.24529,
47.52319,-123.24528,
47.52319,-123.24528,
47.52319,-123.24527,
47.52319,-123.24527,
47.52319,-123.24527,
47.52319,-123.24526,
47.52319,-123.24526,
47.52318,-123.24527,
47.52318,-123.24527,
47.52319,-123.24528,
47.52320,-123.24529,
47.52320,-123.24530,
47.52321,-123.24531,
47.52321,-123.24532,
47.52321,-123.24532,
47.52322,-123.24532,
47.52322,-123.24532,
47.52322,-123.24532,
47.52323,-123.24532,
47.52324,-123.24532,
47.52325,-123.24532,
47.52325,-123.24532,
47.52326,-123.24533,
47.52327,-123.24533,
47.52328,-123.24535,
47.52329,-123.24536,
47.52329,-123.24537,
47.52330,-123.24538,
47.52331,-123.24538,
47.52331,-123.24539,
47.52332,-123.24539,
47.52332,-123.24540,
47.52332,-123.24540,
47.52332,-123.24540,
47.52332,-123.24540,
47.52332,-123.24540,
47.52332,-123.24540,
47.52332,-123.24540,
47.52332,-123.24540,
47.52332,-123.24540,
47.52332,-123.24540,
47.52332,-123.24540,
47.52332,-123.24540,
47.52332,-123.24540,
47.52332,-123.24540,
47.52332,-123.24540,
47.52332,-123.24540,
47.52332,-123.24540,
47.52332,-123.24540,
47.52332,-123.24540,
47.52332,-123.24540,
47.52332,-123.24540,
47.52332,-123.24541,
47.52332,-123.24541,
47.52332,-123.24541,
47.52331,-123.24541,
47.52331,-123.24541,
47.52331,-123.24541,
47.52331,-123.24541,
47.52331,-123.24541,
47.52331,-123.24541,
47.52331,-123.24541,
47.52331,-123.24541,
47.52331,-123.24541,
47.52331,-123.24541,
47.52331,-123.24541,
47.52331,-123.24541,
47.52331,-123.24541,
47.52331,-123.24541,
47.52331,-123.24541,
47.52331,-123.24541,
47.52331,-123.24541,
47.52331,-123.24541,
47.52331,-123.24541,
47.52331,-123.24541,
47.52331,-123.24541,
47.52330,-123.24541,
47.52330,-123.24541,
47.52330,-123.24541,
47.52330,-123.24541,
47.52330,-123.24541,
47.52330,-123.24541,
47.52330,-123.24541,
47.52330,-123.24541,
47.52330,-123.24541,
47.52330,-123.24541,
47.52330,-123.24541,
47.52330,-123.24541,
47.52330,-123.24541,
47.52330,-123.24541,
47.52330,-123.24541,
47.52330,-123.24541,
47.52330,-123.24542,
47.52329,-123.24542,
47.52329,-123.24542,
47.52329,-123.24542,
47.52329,-123.24542,
47.52329,-123.24542,
47.52329,-123.24542,
47.52329,-123.24542,
47.52329,-123.24542,
47.52329,-123.24542,
47.52329,-123.24542,
47.52329,-123.24542,
47.52329,-123.24542,
47.52329,-123.24542,
47.52329,-123.24542,
47.52329,-123.24542,
47.52329,-123.24542,
47.52329,-123.24542,
47.52329,-123.24542,
47.52329,-123.24542,
47.52329,-123.24542,
47.52329,-123.24542,
47.52328,-123.24542,
47.52328,-123.24542,
47.52328,-123.24542,
47.52328,-123.24542,
47.52327,-123.24542,
47.52326,-123.24541,
47.52325,-123.24541,
47.52324,-123.24541,
47.52323,-123.24540,
47.52323,-123.24540,
47.52322,-123.24540,
47.52322,-123.24544,
47.52322,-123.24546,
47.52321,-123.24547,
47.52321,-123.24547,
47.52321,-123.24547,
47.52321,-123.24547,
47.52321,-123.24547,
47.52321,-123.24547,
47.52322,-123.24547,
47.52322,-123.24549,
47.52323,-123.24550,
