lat,lng,field
47.95535,-123.84975,
47.95535,-123.84975,
47.95535,-123.84975,
47.95535,-123.84976,
47.95535,-123.84976,
47.95535,-123.84976,
47.95535,-123.84976,
47.95535,-123.84976,
47.95535,-123.84976,
47.95535,-123.84974,
47.95534,-123.84974,
47.95534,-123.84974,
47.95534,-123.84974,
47.95534,-123.84974,
47.95534,-123.84974,
47.95534,-123.84974,
47.95534,-123.84975,
47.95534,-123.84975,
47.95534,-123.84975,
47.95534,-123.84975,
47.95534,-123.84975,
47.95533,-123.84975,
47.95533,-123.84975,
47.95533,-123.84975,
47.95533,-123.84975,
47.95533,-123.84975,
47.95533,-123.84975,
47.95533,-123.84974,
47.95533,-123.84974,
47.95533,-123.84974,
47.95533,-123.84974,
47.95533,-123.84974,
47.95533,-123.84974,
47.95533,-123.84974,
47.95533,-123.84974,
47.95533,-123.84974,
47.95533,-123.84974,
47.95533,-123.84974,
47.95533,-123.84974,
47.95533,-123.84974,
47.95533,-123.84974,
47.95533,-123.84974,
47.95533,-123.84974,
47.95533,-123.84974,
47.95533,-123.84974,
47.95533,-123.84974,
47.95533,-123.84974,
47.95533,-123.84974,
47.95533,-123.84974,
47.95533,-123.84974,
47.95533,-123.84974,
47.95533,-123.84974,
47.95533,-123.84974,
47.95533,-123.84974,
47.95533,-123.84974,
47.95533,-123.84975,
47.95533,-123.84975,
47.95533,-123.84975,
47.95533,-123.84975,
47.95533,-123.84975,
47.95533,-123.84975,
47.95533,-123.84975,
47.95533,-123.84975,
47.95533,-123.84975,
47.95533,-123.84975,
47.95533,-123.84975,
47.95533,-123.84975,
47.95533,-123.84975,
47.95533,-123.84975,
47.95533,-123.84975,
47.95533,-123.84975,
47.95533,-123.84975,
47.95533,-123.84975,
47.95533,-123.84975,
47.95533,-123.84975,
47.95533,-123.84975,
47.95533,-123.84975,
47.95533,-123.84975,
47.95533,-123.84974,
47.95534,-123.84975,
47.95534,-123.84975,
47.95533,-123.84977,
47.95533,-123.84977,
47.95533,-123.84977,
47.95533,-123.84977,
47.95533,-123.84977,
47.95534,-123.84978,
47.95534,-123.84979,
47.95534,-123.84979,
47.95534,-123.84980,
47.95533,-123.84982,
47.95533,-123.84984,
47.95532,-123.84986,
47.95531,-123.84987,
47.95531,-123.84988,
47.95530,-123.84989,
47.95530,-123.84989,
47.95530,-123.84989,
47.95530,-123.84989,
47.95530,-123.84989,
47.95530,-123.84989,
47.95530,-123.84989,
47.95530,-123.84989,
47.95530,-123.84989,
47.95530,-123.84989,
47.95530,-123.84989,
47.95530,-123.84989,
47.95530,-123.84989,
47.95530,-123.84989,
47.95530,-123.84989,
47.95530,-123.84989,
47.95530,-123.84989,
47.95530,-123.84989,
47.95530,-123.84989,
47.95530,-123.84989,
47.95530,-123.84989,
47.95530,-123.84989,
47.95530,-123.84990,
47.95530,-123.84991,
47.95531,-123.84991,
47.95531,-123.84990,
47.95532,-123.84990,
47.95533,-123.84991,
47.95534,-123.84991,
47.95535,-123.84992,
47.95535,-123.84993,
47.95536,-123.84994,
47.95537,-123.84994,
47.95537,-123.84995,
47.95538,-123.84996,
47.95539,-123.84997,
47.95540,-123.84998,
47.95541,-123.84998,
47.95542,-123.84998,
47.95543,-123.84999,
47.95544,-123.84999,
47.95545,-123.85000,
47.95546,-123.85001,
47.95547,-123.85001,
47.95548,-123.85002,
47.95549,-123.85003,
47.95550,-123.85004,
47.95550,-123.85005,
47.95551,-123.85005,
47.95551,-123.85007,
47.95552,-123.85008,
47.95552,-123.85009,
47.95553,-123.85010,
47.95553,-123.85011,
47.95554,-123.85011,
47.95554,-123.85012,
47.95555,-123.85012,
47.95556,-123.85012,
47.95556,-123.85013,
47.95557,-123.85013,
47.95557,-123.85013,
47.95558,-123.85013,
47.95558,-123.85014,
47.95559,-123.85015,
47.95559,-123.85016,
47.95560,-123.85017,
47.95560,-123.85019,
47.95560,-123.85020,
47.95561,-123.85022,
47.95562,-123.85023,
47.95562,-123.85024,
47.95563,-123.85024,
47.95564,-123.85026,
47.95564,-123.85027,
47.95566,-123.85029,
47.95566,-123.85030,
47.95567,-123.85031,
47.95568,-123.85032,
47.95569,-123.85033,
47.95569,-123.85035,
47.95570,-123.85036,
47.95571,-123.85036,
47.95571,-123.85037,
47.95572,-123.85038,
47.95573,-123.85038,
47.95574,-123.85039,
47.95575,-123.85039,
47.95576,-123.85040,
47.95577,-123.85041,
47.95578,-123.85041,
47.95578,-123.85042,
47.95580,-123.85042,
47.95580,-123.85042,
47.95581,-123.85042,
47.95582,-123.85042,
47.95583,-123.85042,
47.95584,-123.85042,
47.95585,-123.85041,
47.95586,-123.85041,
47.95587,-123.85042,
47.95587,-123.85043,
47.95588,-123.85043,
47.95589,-123.85044,
47.95590,-123.85044,
47.95590,-123.85045,
47.95591,-123.85046,
47.95592,-123.85046,
47.95592,-123.85047,
47.95593,-123.85048,
47.95594,-123.85048,
47.95595,-123.85048,
47.95596,-123.85048,
47.95597,-123.85049,
47.95598,-123.85049,
47.95599,-123.85049,
47.95600,-123.85050,
47.95601,-123.85050,
47.95602,-123.85051,
47.95603,-123.85052,
47.95604,-123.85052,
47.95605,-123.85053,
47.95605,-123.85054,
47.95605,-123.85056,
47.95606,-123.85057,
47.95606,-123.85058,
47.95607,-123.85059,
47.95608,-123.85060,
47.95608,-123.85060,
47.95609,-123.85061,
47.95611,-123.85062,
47.95612,-123.85062,
47.95613,-123.85063,
47.95614,-123.85063,
47.95615,-123.85062,
47.95616,-123.85062,
47.95618,-123.85062,
47.95619,-123.85061,
47.95620,-123.85061,
47.95621,-123.85062,
47.95621,-123.85062,
47.95622,-123.85062,
47.95623,-123.85062,
47.95624,-123.85062,
47.95625,-123.85062,
47.95625,-123.85062,
47.95627,-123.85062,
47.95628,-123.85062,
47.95629,-123.85062,
47.95629,-123.85063,
47.95630,-123.85063,
47.95631,-123.85064,
47.95631,-123.85065,
47.95632,-123.85065,
47.95633,-123.85066,
47.95634,-123.85066,
47.95635,-123.85067,
47.95636,-123.85069,
47.95636,-123.85070,
47.95637,-123.85071,
47.95638,-123.85073,
47.95639,-123.85074,
47.95640,-123.85075,
47.95641,-123.85076,
47.95641,-123.85077,
47.95642,-123.85078,
47.95643,-123.85079,
47.95644,-123.85080,
47.95645,-123.85081,
47.95646,-123.85082,
47.95646,-123.85083,
47.95647,-123.85084,
47.95648,-123.85085,
47.95649,-123.85086,
47.95650,-123.85087,
47.95651,-123.85088,
47.95652,-123.85089,
47.95652,-123.85090,
47.95653,-123.85091,
47.95654,-123.85092,
47.95656,-123.85092,
47.95656,-123.85092,
47.95657,-123.85092,
47.95658,-123.85093,
47.95659,-123.85093,
47.95660,-123.85094,
47.95660,-123.85094,
47.95661,-123.85095,
47.95662,-123.85096,
47.95663,-123.85097,
47.95664,-123.85098,
47.95665,-123.85098,
47.95666,-123.85098,
47.95667,-123.85098,
47.95669,-123.85099,
47.95670,-123.85099,
47.95670,-123.85099,
47.95671,-123.85100,
47.95672,-123.85101,
47.95673,-123.85102,
47.95674,-123.85103,
47.95674,-123.85104,
47.95675,-123.85105,
47.95676,-123.85106,
47.95676,-123.85107,
47.95677,-123.85108,
47.95678,-123.85109,
47.95679,-123.85110,
47.95679,-123.85110,
47.95680,-123.85111,
47.95680,-123.85112,
47.95681,-123.85113,
47.95681,-123.85114,
47.95681,-123.85116,
47.95682,-123.85117,
47.95682,-123.85118,
47.95683,-123.85119,
47.95684,-123.85120,
47.95684,-123.85121,
47.95685,-123.85121,
47.95686,-123.85122,
47.95687,-123.85123,
47.95688,-123.85123,
47.95689,-123.85124,
47.95690,-123.85124,
47.95691,-123.85125,
47.95692,-123.85126,
47.95693,-123.85127,
47.95694,-123.85128,
47.95695,-123.85129,
47.95696,-123.85129,
47.95697,-123.85129,
47.95697,-123.85129,
47.95699,-123.85129,
47.95699,-123.85129,
47.95700,-123.85129,
47.95701,-123.85129,
47.95702,-123.85129,
47.95703,-123.85129,
47.95704,-123.85129,
47.95705,-123.85130,
47.95706,-123.85130,
47.95707,-123.85131,
47.95708,-123.85132,
47.95709,-123.85132,
47.95710,-123.85133,
47.95710,-123.85134,
47.95711,-123.85135,
47.95712,-123.85136,
47.95713,-123.85137,
47.95714,-123.85138,
47.95714,-123.85138,
47.95716,-123.85138,
47.95717,-123.85138,
47.95718,-123.85137,
47.95719,-123.85137,
47.95720,-123.85137,
47.95721,-123.85137,
47.95722,-123.85137,
47.95723,-123.85137,
47.95723,-123.85137,
47.95724,-123.85137,
47.95725,-123.85137,
47.95726,-123.85138,
47.95727,-123.85138,
47.95728,-123.85138,
47.95729,-123.85139,
47.95730,-123.85140,
47.95731,-123.85140,
47.95732,-123.85141,
47.95733,-123.85141,
47.95734,-123.85142,
47.95735,-123.85143,
47.95735,-123.85145,
47.95736,-123.85146,
47.95737,-123.85147,
47.95738,-123.85147,
47.95739,-123.85148,
47.95740,-123.85149,
47.95741,-123.85152,
47.95741,-123.85152,
47.95742,-123.85154,
47.95742,-123.85155,
47.95743,-123.85156,
47.95744,-123.85157,
47.95745,-123.85159,
47.95745,-123.85160,
47.95746,-123.85160,
47.95747,-123.85160,
47.95747,-123.85160,
47.95748,-123.85161,
47.95749,-123.85161,
47.95750,-123.85161,
47.95750,-123.85161,
47.95750,-123.85160,
47.95750,-123.85160,
47.95750,-123.85160,
47.95750,-123.85160,
47.95750,-123.85160,
47.95750,-123.85160,
47.95750,-123.85160,
47.95750,-123.85160,
47.95750,-123.85160,
47.95750,-123.85160,
47.95749,-123.85162,
47.95749,-123.85163,
47.95749,-123.85164,
47.95749,-123.85165,
47.95749,-123.85165,
47.95748,-123.85165,
47.95748,-123.85166,
47.95748,-123.85166,
47.95747,-123.85166,
47.95747,-123.85168,
47.95748,-123.85168,
47.95749,-123.85168,
47.95750,-123.85169,
47.95751,-123.85169,
47.95752,-123.85169,
47.95753,-123.85169,
47.95754,-123.85170,
47.95755,-123.85170,
47.95756,-123.85171,
47.95756,-123.85173,
47.95757,-123.85175,
47.95757,-123.85176,
47.95758,-123.85181,
47.95759,-123.85182,
47.95759,-123.85184,
47.95760,-123.85186,
47.95761,-123.85187,
47.95762,-123.85188,
47.95763,-123.85188,
47.95764,-123.85189,
47.95764,-123.85190,
47.95764,-123.85192,
47.95764,-123.85193,
47.95764,-123.85194,
47.95764,-123.85197,
47.95764,-123.85199,
47.95764,-123.85200,
47.95765,-123.85201,
47.95766,-123.85202,
47.95768,-123.85204,
47.95769,-123.85205,
47.95769,-123.85206,
47.95770,-123.85207,
47.95770,-123.85209,
47.95770,-123.85210,
47.95770,-123.85212,
47.95770,-123.85214,
47.95770,-123.85215,
47.95771,-123.85217,
47.95771,-123.85220,
47.95772,-123.85222,
47.95774,-123.85224,
47.95775,-123.85225,
47.95777,-123.85226,
47.95778,-123.85225,
47.95780,-123.85225,
47.95781,-123.85225,
47.95782,-123.85226,
47.95783,-123.85227,
47.95784,-123.85227,
47.95785,-123.85227,
47.95786,-123.85226,
47.95787,-123.85226,
47.95788,-123.85226,
47.95789,-123.85226,
47.95790,-123.85225,
47.95791,-123.85225,
47.95792,-123.85226,
47.95794,-123.85227,
47.95795,-123.85228,
47.95796,-123.85228,
47.95797,-123.85229,
47.95798,-123.85231,
47.95798,-123.85232,
47.95799,-123.85233,
47.95800,-123.85233,
47.95800,-123.85234,
47.95801,-123.85234,
47.95803,-123.85234,
47.95804,-123.85234,
47.95804,-123.85234,
47.95805,-123.85235,
47.95806,-123.85235,
47.95807,-123.85235,
47.95808,-123.85235,
47.95808,-123.85234,
47.95808,-123.85235,
47.95809,-123.85235,
47.95810,-123.85236,
47.95810,-123.85238,
47.95810,-123.85240,
47.95810,-123.85241,
47.95810,-123.85243,
47.95810,-123.85244,
47.95810,-123.85244,
47.95810,-123.85245,
47.95810,-123.85245,
47.95810,-123.85246,
47.95810,-123.85246,
47.95810,-123.85246,
47.95810,-123.85246,
47.95810,-123.85246,
47.95810,-123.85246,
47.95810,-123.85246,
47.95810,-123.85246,
47.95810,-123.85246,
47.95810,-123.85246,
47.95810,-123.85246,
47.95810,-123.85246,
47.95810,-123.85246,
47.95810,-123.85246,
47.95810,-123.85246,
47.95810,-123.85246,
47.95810,-123.85246,
47.95810,-123.85246,
47.95810,-123.85246,
47.95810,-123.85246,
47.95810,-123.85246,
47.95810,-123.85246,
47.95809,-123.85246,
47.95809,-123.85246,
47.95809,-123.85246,
47.95809,-123.85246,
47.95809,-123.85246,
47.95809,-123.85245,
47.95809,-123.85245,
47.95809,-123.85245,
47.95809,-123.85245,
47.95809,-123.85245,
47.95809,-123.85245,
47.95809,-123.85245,
47.95809,-123.85245,
47.95809,-123.85245,
47.95809,-123.85245,
47.95809,-123.85245,
47.95809,-123.85246,
47.95808,-123.85246,
47.95807,-123.85245,
47.95807,-123.85245,
47.95807,-123.85246,
47.95807,-123.85246,
47.95807,-123.85246,
47.95807,-123.85246,
47.95807,-123.85246,
47.95807,-123.85247,
47.95807,-123.85247,
47.95807,-123.85247,
47.95807,-123.85246,
47.95807,-123.85246,
47.95807,-123.85246,
47.95807,-123.85246,
47.95807,-123.85246,
47.95807,-123.85246,
47.95807,-123.85246,
47.95807,-123.85246,
47.95807,-123.85246,
47.95807,-123.85246,
47.95807,-123.85246,
47.95807,-123.85246,
47.95807,-123.85246,
47.95807,-123.85246,
47.95807,-123.85246,
47.95807,-123.85246,
47.95807,-123.85246,
47.95807,-123.85246,
47.95807,-123.85246,
47.95807,-123.85246,
47.95807,-123.85246,
47.95807,-123.85246,
47.95807,-123.85246,
47.95807,-123.85246,
47.95807,-123.85246,
47.95807,-123.85246,
47.95807,-123.85246,
47.95807,-123.85246,
47.95807,-123.85246,
47.95807,-123.85246,
47.95807,-123.85246,
47.95808,-123.85246,
47.95808,-123.85246,
47.95808,-123.85246,
47.95808,-123.85245,
47.95808,-123.85245,
47.95808,-123.85245,
47.95808,-123.85245,
47.95807,-123.85245,
47.95807,-123.85245,
47.95807,-123.85245,
47.95807,-123.85245,
47.95807,-123.85245,
47.95807,-123.85245,
47.95807,-123.85245,
47.95807,-123.85245,
47.95807,-123.85245,
47.95807,-123.85245,
47.95807,-123.85245,
47.95807,-123.85245,
47.95807,-123.85245,
47.95807,-123.85245,
47.95807,-123.85245,
47.95807,-123.85245,
47.95807,-123.85245,
47.95807,-123.85245,
47.95807,-123.85245,
47.95807,-123.85245,
47.95807,-123.85245,
47.95807,-123.85245,
47.95807,-123.85245,
47.95807,-123.85245,
47.95807,-123.85245,
47.95807,-123.85245,
47.95807,-123.85245,
47.95807,-123.85245,
47.95807,-123.85245,
47.95807,-123.85245,
47.95807,-123.85245,
47.95807,-123.85245,
47.95807,-123.85245,
47.95807,-123.85245,
47.95807,-123.85245,
47.95807,-123.85245,
47.95807,-123.85245,
47.95807,-123.85245,
47.95807,-123.85245,
47.95807,-123.85245,
47.95807,-123.85245,
47.95807,-123.85245,
47.95807,-123.85245,
47.95807,-123.85245,
47.95807,-123.85245,
47.95807,-123.85245,
47.95807,-123.85245,
47.95807,-123.85245,
47.95807,-123.85245,
47.95807,-123.85245,
47.95807,-123.85245,
47.95807,-123.85245,
47.95807,-123.85245,
47.95807,-123.85245,
47.95807,-123.85245,
47.95807,-123.85245,
47.95807,-123.85245,
47.95807,-123.85245,
47.95807,-123.85245,
47.95807,-123.85245,
47.95807,-123.85245,
47.95807,-123.85245,
47.95807,-123.85245,
47.95807,-123.85245,
47.95807,-123.85245,
47.95807,-123.85245,
47.95807,-123.85245,
47.95807,-123.85246,
47.95807,-123.85246,
47.95807,-123.85247,
47.95808,-123.85249,
47.95810,-123.85250,
47.95811,-123.85251,
47.95812,-123.85253,
47.95813,-123.85255,
47.95814,-123.85256,
47.95813,-123.85257,
47.95813,-123.85257,
47.95814,-123.85257,
47.95815,-123.85258,
47.95816,-123.85258,
47.95817,-123.85259,
47.95817,-123.85260,
47.95817,-123.85261,
47.95818,-123.85263,
47.95819,-123.85265,
47.95820,-123.85266,
47.95821,-123.85270,
47.95822,-123.85271,
47.95824,-123.85274,
47.95825,-123.85275,
47.95826,-123.85276,
47.95827,-123.85277,
47.95828,-123.85280,
47.95828,-123.85281,
47.95828,-123.85283,
47.95829,-123.85286,
47.95830,-123.85287,
47.95830,-123.85288,
47.95831,-123.85289,
47.95833,-123.85290,
47.95834,-123.85290,
47.95835,-123.85289,
47.95836,-123.85289,
47.95836,-123.85288,
47.95838,-123.85287,
47.95840,-123.85286,
47.95841,-123.85286,
47.95843,-123.85286,
47.95844,-123.85286,
47.95846,-123.85286,
47.95848,-123.85286,
47.95850,-123.85285,
47.95852,-123.85282,
47.95853,-123.85282,
47.95854,-123.85280,
47.95856,-123.85279,
47.95857,-123.85278,
47.95858,-123.85278,
47.95860,-123.85277,
47.95861,-123.85277,
47.95862,-123.85277,
47.95864,-123.85277,
47.95865,-123.85276,
47.95865,-123.85276,
47.95867,-123.85276,
47.95868,-123.85276,
47.95869,-123.85276,
47.95871,-123.85275,
47.95871,-123.85274,
47.95872,-123.85274,
47.95873,-123.85274,
47.95875,-123.85273,
47.95876,-123.85273,
47.95876,-123.85271,
47.95877,-123.85270,
47.95878,-123.85270,
47.95881,-123.85270,
47.95882,-123.85270,
47.95883,-123.85270,
47.95884,-123.85271,
47.95885,-123.85272,
47.95886,-123.85275,
47.95886,-123.85276,
47.95886,-123.85277,
47.95886,-123.85280,
47.95885,-123.85282,
47.95884,-123.85285,
47.95884,-123.85287,
47.95882,-123.85291,
47.95882,-123.85292,
47.95880,-123.85294,
47.95879,-123.85295,
47.95878,-123.85296,
47.95877,-123.85298,
47.95876,-123.85299,
47.95876,-123.85301,
47.95876,-123.85303,
47.95878,-123.85305,
47.95878,-123.85307,
47.95879,-123.85308,
47.95881,-123.85310,
47.95882,-123.85310,
47.95886,-123.85311,
47.95887,-123.85311,
47.95890,-123.85312,
47.95891,-123.85312,
47.95892,-123.85313,
47.95894,-123.85313,
47.95897,-123.85314,
47.95898,-123.85314,
47.95901,-123.85314,
47.95902,-123.85314,
47.95904,-123.85315,
47.95906,-123.85314,
47.95909,-123.85313,
47.95910,-123.85313,
47.95913,-123.85312,
47.95914,-123.85312,
47.95917,-123.85313,
47.95918,-123.85313,
47.95922,-123.85313,
47.95923,-123.85314,
47.95926,-123.85315,
47.95927,-123.85315,
47.95929,-123.85317,
47.95930,-123.85318,
47.95931,-123.85319,
47.95933,-123.85321,
47.95934,-123.85322,
47.95935,-123.85323,
47.95936,-123.85325,
47.95937,-123.85326,
47.95938,-123.85328,
47.95937,-123.85331,
47.95937,-123.85333,
47.95937,-123.85336,
47.95937,-123.85338,
47.95936,-123.85340,
47.95936,-123.85344,
47.95936,-123.85345,
47.95936,-123.85346,
47.95935,-123.85349,
47.95935,-123.85351,
47.95935,-123.85353,
47.95935,-123.85354,
47.95935,-123.85356,
47.95936,-123.85357,
47.95936,-123.85358,
47.95937,-123.85359,
47.95937,-123.85360,
47.95938,-123.85361,
47.95938,-123.85362,
47.95939,-123.85364,
47.95940,-123.85366,
47.95940,-123.85367,
47.95941,-123.85369,
47.95941,-123.85372,
47.95941,-123.85373,
47.95941,-123.85375,
47.95941,-123.85377,
47.95940,-123.85380,
47.95940,-123.85382,
47.95940,-123.85385,
47.95940,-123.85387,
47.95941,-123.85390,
47.95942,-123.85392,
47.95943,-123.85393,
47.95944,-123.85395,
47.95946,-123.85396,
47.95947,-123.85398,
47.95949,-123.85399,
47.95950,-123.85400,
47.95952,-123.85400,
47.95954,-123.85400,
47.95955,-123.85400,
47.95958,-123.85399,
47.95959,-123.85399,
47.95960,-123.85400,
47.95961,-123.85400,
47.95962,-123.85401,
47.95963,-123.85402,
47.95964,-123.85403,
47.95965,-123.85404,
47.95965,-123.85405,
47.95966,-123.85406,
47.95967,-123.85407,
47.95968,-123.85410,
47.95968,-123.85411,
47.95969,-123.85412,
47.95970,-123.85414,
47.95971,-123.85414,
47.95972,-123.85414,
47.95974,-123.85414,
47.95975,-123.85415,
47.95976,-123.85415,
47.95977,-123.85416,
47.95979,-123.85416,
47.95980,-123.85417,
47.95981,-123.85419,
47.95982,-123.85419,
47.95983,-123.85420,
47.95983,-123.85422,
47.95983,-123.85423,
47.95982,-123.85425,
47.95981,-123.85426,
47.95980,-123.85429,
47.95979,-123.85431,
47.95978,-123.85433,
47.95978,-123.85434,
47.95978,-123.85435,
47.95979,-123.85436,
47.95980,-123.85436,
47.95981,-123.85437,
47.95983,-123.85438,
47.95984,-123.85440,
47.95985,-123.85441,
47.95987,-123.85441,
47.95988,-123.85442,
47.95990,-123.85442,
47.95991,-123.85442,
47.95993,-123.85442,
47.95996,-123.85442,
47.95997,-123.85442,
47.95998,-123.85442,
47.96000,-123.85442,
47.96001,-123.85443,
47.96002,-123.85444,
47.96003,-123.85445,
47.96004,-123.85446,
47.96005,-123.85447,
47.96006,-123.85447,
47.96007,-123.85447,
47.96008,-123.85447,
47.96008,-123.85447,
47.96010,-123.85447,
47.96011,-123.85446,
47.96012,-123.85446,
47.96013,-123.85446,
47.96015,-123.85445,
47.96018,-123.85443,
47.96019,-123.85443,
47.96022,-123.85440,
47.96023,-123.85440,
47.96025,-123.85439,
47.96026,-123.85439,
47.96028,-123.85440,
47.96029,-123.85440,
47.96030,-123.85442,
47.96032,-123.85443,
47.96033,-123.85444,
47.96034,-123.85445,
47.96037,-123.85448,
47.96037,-123.85449,
47.96039,-123.85451,
47.96039,-123.85453,
47.96041,-123.85455,
47.96041,-123.85456,
47.96043,-123.85459,
47.96043,-123.85460,
47.96044,-123.85461,
47.96045,-123.85461,
47.96046,-123.85462,
47.96047,-123.85463,
47.96048,-123.85464,
47.96048,-123.85465,
47.96049,-123.85466,
47.96050,-123.85468,
47.96050,-123.85469,
47.96051,-123.85470,
47.96052,-123.85470,
47.96053,-123.85471,
47.96054,-123.85472,
47.96055,-123.85473,
47.96056,-123.85473,
47.96057,-123.85474,
47.96058,-123.85475,
47.96060,-123.85476,
47.96062,-123.85477,
47.96063,-123.85478,
47.96064,-123.85479,
47.96064,-123.85481,
47.96063,-123.85482,
47.96061,-123.85483,
47.96060,-123.85483,
47.96059,-123.85483,
47.96058,-123.85482,
47.96057,-123.85481,
47.96057,-123.85480,
47.96056,-123.85481,
47.96055,-123.85481,
47.96054,-123.85481,
47.96053,-123.85481,
47.96052,-123.85480,
47.96052,-123.85480,
47.96051,-123.85480,
47.96050,-123.85480,
47.96049,-123.85480,
47.96048,-123.85480,
47.96048,-123.85480,
47.96047,-123.85480,
47.96046,-123.85479,
47.96045,-123.85479,
47.96045,-123.85478,
47.96044,-123.85478,
47.96043,-123.85478,
47.96043,-123.85478,
47.96043,-123.85477,
47.96041,-123.85479,
47.96040,-123.85480,
47.96039,-123.85480,
47.96039,-123.85480,
47.96038,-123.85480,
47.96038,-123.85480,
47.96037,-123.85480,
47.96036,-123.85480,
47.96035,-123.85479,
47.96036,-123.85480,
47.96037,-123.85480,
47.96037,-123.85481,
47.96037,-123.85481,
47.96037,-123.85481,
47.96037,-123.85481,
47.96037,-123.85481,
47.96037,-123.85481,
47.96039,-123.85481,
47.96039,-123.85482,
47.96039,-123.85482,
47.96039,-123.85483,
47.96039,-123.85483,
47.96039,-123.85483,
47.96039,-123.85484,
47.96039,-123.85484,
47.96039,-123.85484,
47.96039,-123.85484,
47.96039,-123.85484,
47.96039,-123.85485,
47.96038,-123.85485,
47.96038,-123.85485,
47.96038,-123.85486,
47.96039,-123.85487,
47.96040,-123.85487,
47.96040,-123.85488,
47.96041,-123.85489,
47.96041,-123.85489,
47.96043,-123.85489,
47.96044,-123.85490,
47.96048,-123.85490,
47.96049,-123.85490,
47.96054,-123.85491,
47.96059,-123.85490,
47.96063,-123.85490,
47.96066,-123.85489,
47.96067,-123.85489,
47.96068,-123.85489,
47.96068,-123.85488,
47.96068,-123.85488,
47.96068,-123.85487,
47.96067,-123.85487,
47.96067,-123.85487,
47.96067,-123.85487,
47.96066,-123.85487,
47.96066,-123.85487,
47.96066,-123.85487,
47.96065,-123.85487,
47.96065,-123.85488,
47.96065,-123.85488,
47.96065,-123.85488,
47.96065,-123.85487,
47.96065,-123.85487,
47.96065,-123.85487,
47.96065,-123.85488,
47.96065,-123.85488,
47.96065,-123.85488,
47.96065,-123.85488,
47.96065,-123.85488,
47.96065,-123.85488,
47.96065,-123.85488,
47.96066,-123.85488,
47.96066,-123.85488,
47.96066,-123.85488,
47.96066,-123.85488,
47.96066,-123.85488,
47.96066,-123.85488,
47.96066,-123.85488,
47.96066,-123.85488,
47.96067,-123.85488,
47.96067,-123.85487,
47.96068,-123.85487,
47.96072,-123.85489,
47.96074,-123.85490,
47.96078,-123.85491,
47.96081,-123.85493,
47.96084,-123.85494,
47.96086,-123.85496,
47.96089,-123.85497,
47.96091,-123.85498,
47.96092,-123.85499,
47.96093,-123.85500,
47.96094,-123.85500,
47.96095,-123.85500,
47.96095,-123.85501,
47.96095,-123.85502,
47.96094,-123.85504,
47.96095,-123.85505,
47.96095,-123.85508,
47.96095,-123.85510,
47.96096,-123.85512,
47.96097,-123.85514,
47.96098,-123.85519,
47.96098,-123.85520,
47.96099,-123.85522,
47.96100,-123.85523,
47.96101,-123.85524,
47.96103,-123.85524,
47.96105,-123.85524,
47.96107,-123.85524,
47.96108,-123.85525,
47.96110,-123.85526,
47.96113,-123.85528,
47.96114,-123.85529,
47.96117,-123.85531,
47.96117,-123.85532,
47.96121,-123.85532,
47.96122,-123.85532,
47.96125,-123.85532,
47.96126,-123.85532,
47.96127,-123.85532,
47.96129,-123.85533,
47.96130,-123.85534,
47.96131,-123.85535,
47.96131,-123.85536,
47.96131,-123.85537,
47.96131,-123.85538,
47.96131,-123.85539,
47.96131,-123.85541,
47.96131,-123.85542,
47.96131,-123.85543,
47.96131,-123.85545,
47.96131,-123.85546,
47.96131,-123.85547,
47.96132,-123.85547,
47.96132,-123.85548,
47.96133,-123.85548,
47.96136,-123.85548,
47.96137,-123.85548,
47.96140,-123.85548,
47.96141,-123.85548,
47.96143,-123.85548,
47.96144,-123.85548,
47.96146,-123.85548,
47.96148,-123.85548,
47.96149,-123.85549,
47.96150,-123.85549,
47.96150,-123.85549,
47.96151,-123.85549,
47.96151,-123.85549,
47.96151,-123.85549,
47.96151,-123.85551,
47.96151,-123.85552,
47.96151,-123.85553,
47.96152,-123.85554,
47.96152,-123.85554,
47.96153,-123.85555,
47.96153,-123.85556,
47.96155,-123.85560,
47.96155,-123.85561,
47.96157,-123.85565,
47.96157,-123.85567,
47.96158,-123.85572,
47.96158,-123.85574,
47.96158,-123.85575,
47.96158,-123.85576,
47.96158,-123.85576,
47.96158,-123.85576,
47.96158,-123.85576,
47.96158,-123.85576,
47.96158,-123.85577,
47.96157,-123.85577,
47.96157,-123.85578,
47.96157,-123.85578,
47.96157,-123.85577,
47.96157,-123.85576,
47.96158,-123.85573,
47.96159,-123.85572,
47.96160,-123.85570,
47.96161,-123.85569,
47.96161,-123.85569,
47.96162,-123.85568,
47.96162,-123.85568,
47.96163,-123.85567,
47.96164,-123.85567,
47.96165,-123.85566,
47.96165,-123.85565,
47.96165,-123.85565,
47.96166,-123.85566,
47.96167,-123.85566,
47.96167,-123.85567,
47.96168,-123.85567,
47.96168,-123.85568,
47.96169,-123.85568,
47.96172,-123.85571,
47.96173,-123.85571,
47.96176,-123.85574,
47.96177,-123.85575,
47.96179,-123.85578,
47.96181,-123.85581,
47.96182,-123.85582,
47.96184,-123.85585,
47.96185,-123.85586,
47.96186,-123.85588,
47.96187,-123.85589,
47.96189,-123.85591,
47.96190,-123.85591,
47.96191,-123.85591,
47.96192,-123.85592,
47.96193,-123.85593,
47.96193,-123.85594,
47.96194,-123.85594,
47.96194,-123.85595,
47.96195,-123.85597,
47.96195,-123.85598,
47.96195,-123.85599,
