lat,lng,field
48.01932,-123.59702,
48.01931,-123.59701,
48.01931,-123.59702,
48.01930,-123.59702,
48.01930,-123.59703,
48.01930,-123.59703,
48.01931,-123.59703,
48.01931,-123.59703,
48.01931,-123.59704,
48.01931,-123.59704,
48.01931,-123.59704,
48.01931,-123.59704,
48.01931,-123.59705,
48.01931,-123.59705,
48.01930,-123.59705,
48.01930,-123.59705,
48.01929,-123.59705,
48.01929,-123.59705,
48.01928,-123.59705,
48.01927,-123.59706,
48.01925,-123.59706,
48.01925,-123.59706,
48.01924,-123.59706,
48.01923,-123.59706,
48.01923,-123.59706,
48.01922,-123.59706,
48.01921,-123.59707,
48.01920,-123.59707,
48.01919,-123.59707,
48.01918,-123.59707,
48.01918,-123.59707,
48.01918,-123.59706,
48.01918,-123.59706,
48.01918,-123.59705,
48.01918,-123.59705,
48.01917,-123.59705,
48.01917,-123.59705,
48.01916,-123.59706,
48.01916,-123.59706,
48.01915,-123.59707,
48.01914,-123.59707,
48.01913,-123.59707,
48.01911,-123.59708,
48.01910,-123.59707,
48.01908,-123.59708,
48.01907,-123.59708,
48.01906,-123.59708,
48.01905,-123.59708,
48.01904,-123.59708,
48.01903,-123.59708,
48.01902,-123.59708,
48.01901,-123.59708,
48.01900,-123.59708,
48.01899,-123.59708,
48.01898,-123.59707,
48.01897,-123.59706,
48.01896,-123.59706,
48.01895,-123.59705,
48.01895,-123.59704,
48.01893,-123.59704,
48.01892,-123.59703,
48.01891,-123.59703,
48.01891,-123.59702,
48.01890,-123.59702,
48.01889,-123.59702,
48.01888,-123.59701,
48.01887,-123.59700,
48.01886,-123.59700,
48.01885,-123.59699,
48.01885,-123.59698,
48.01883,-123.59696,
48.01882,-123.59695,
48.01882,-123.59695,
48.01881,-123.59694,
48.01880,-123.59693,
48.01879,-123.59693,
48.01879,-123.59693,
48.01878,-123.59693,
48.01877,-123.59694,
48.01876,-123.59694,
48.01875,-123.59695,
48.01875,-123.59695,
48.01874,-123.59695,
48.01873,-123.59696,
48.01873,-123.59696,
48.01872,-123.59696,
48.01872,-123.59696,
48.01870,-123.59696,
48.01870,-123.59696,
48.01869,-123.59696,
48.01868,-123.59696,
48.01866,-123.59697,
48.01866,-123.59697,
48.01865,-123.59697,
48.01864,-123.59697,
48.01862,-123.59698,
48.01862,-123.59698,
48.01861,-123.59698,
48.01860,-123.59697,
48.01859,-123.59697,
48.01858,-123.59697,
48.01857,-123.59696,
48.01856,-123.59696,
48.01855,-123.59695,
48.01854,-123.59694,
48.01853,-123.59693,
48.01852,-123.59693,
48.01851,-123.59692,
48.01850,-123.59691,
48.01850,-123.59691,
48.01849,-123.59690,
48.01848,-123.59689,
48.01847,-123.59689,
48.01847,-123.59689,
48.01846,-123.59689,
48.01846,-123.59690,
48.01845,-123.59690,
48.01844,-123.59691,
48.01844,-123.59692,
48.01843,-123.59693,
48.01843,-123.59694,
48.01842,-123.59695,
48.01841,-123.59696,
48.01840,-123.59697,
48.01839,-123.59697,
48.01838,-123.59697,
48.01838,-123.59697,
48.01837,-123.59697,
48.01837,-123.59696,
48.01836,-123.59696,
48.01835,-123.59695,
48.01834,-123.59695,
48.01834,-123.59694,
48.01833,-123.59694,
48.01832,-123.59694,
48.01831,-123.59694,
48.01830,-123.59694,
48.01830,-123.59694,
48.01829,-123.59694,
48.01828,-123.59696,
48.01827,-123.59696,
48.01827,-123.59697,
48.01826,-123.59698,
48.01826,-123.59699,
48.01825,-123.59701,
48.01825,-123.59702,
48.01824,-123.59704,
48.01823,-123.59705,
48.01823,-123.59707,
48.01823,-123.59709,
48.01822,-123.59712,
48.01821,-123.59715,
48.01821,-123.59716,
48.01820,-123.59718,
48.01820,-123.59720,
48.01820,-123.59721,
48.01819,-123.59724,
48.01819,-123.59726,
48.01818,-123.59727,
48.01818,-123.59729,
48.01817,-123.59731,
48.01817,-123.59732,
48.01817,-123.59733,
48.01816,-123.59734,
48.01815,-123.59735,
48.01814,-123.59737,
48.01814,-123.59738,
48.01813,-123.59740,
48.01812,-123.59740,
48.01812,-123.59742,
48.01811,-123.59743,
48.01810,-123.59744,
48.01810,-123.59744,
48.01809,-123.59745,
48.01808,-123.59746,
48.01807,-123.59747,
48.01807,-123.59747,
48.01806,-123.59748,
48.01806,-123.59749,
48.01806,-123.59750,
48.01805,-123.59752,
48.01805,-123.59753,
48.01804,-123.59755,
48.01804,-123.59756,
48.01804,-123.59757,
48.01803,-123.59759,
48.01803,-123.59762,
48.01803,-123.59763,
48.01803,-123.59765,
48.01802,-123.59767,
48.01801,-123.59768,
48.01801,-123.59770,
48.01800,-123.59771,
48.01800,-123.59772,
48.01799,-123.59772,
48.01798,-123.59773,
48.01797,-123.59774,
48.01796,-123.59775,
48.01795,-123.59776,
48.01795,-123.59777,
48.01794,-123.59779,
48.01793,-123.59780,
48.01793,-123.59781,
48.01793,-123.59783,
48.01792,-123.59786,
48.01792,-123.59787,
48.01792,-123.59788,
48.01792,-123.59789,
48.01791,-123.59791,
48.01791,-123.59794,
48.01791,-123.59795,
48.01790,-123.59797,
48.01790,-123.59798,
48.01790,-123.59799,
48.01790,-123.59801,
48.01789,-123.59802,
48.01789,-123.59805,
48.01789,-123.59807,
48.01789,-123.59808,
48.01789,-123.59810,
48.01789,-123.59812,
48.01789,-123.59813,
48.01789,-123.59815,
48.01788,-123.59817,
48.01788,-123.59818,
48.01787,-123.59820,
48.01787,-123.59820,
48.01786,-123.59822,
48.01786,-123.59822,
48.01785,-123.59823,
48.01784,-123.59824,
48.01783,-123.59825,
48.01783,-123.59825,
48.01782,-123.59826,
48.01781,-123.59826,
48.01780,-123.59827,
48.01779,-123.59828,
48.01778,-123.59829,
48.01778,-123.59830,
48.01777,-123.59831,
48.01775,-123.59834,
48.01775,-123.59835,
48.01774,-123.59837,
48.01774,-123.59838,
48.01773,-123.59841,
48.01773,-123.59843,
48.01773,-123.59845,
48.01773,-123.59847,
48.01773,-123.59849,
48.01773,-123.59853,
48.01773,-123.59854,
48.01773,-123.59856,
48.01772,-123.59858,
48.01772,-123.59860,
48.01772,-123.59862,
48.01771,-123.59863,
48.01770,-123.59864,
48.01770,-123.59866,
48.01769,-123.59867,
48.01769,-123.59868,
48.01768,-123.59870,
48.01768,-123.59871,
48.01767,-123.59873,
48.01767,-123.59875,
48.01766,-123.59877,
48.01766,-123.59878,
48.01766,-123.59880,
48.01765,-123.59882,
48.01765,-123.59884,
48.01765,-123.59886,
48.01764,-123.59889,
48.01764,-123.59890,
48.01764,-123.59892,
48.01763,-123.59893,
48.01763,-123.59896,
48.01762,-123.59898,
48.01762,-123.59901,
48.01761,-123.59903,
48.01762,-123.59905,
48.01762,-123.59908,
48.01761,-123.59909,
48.01761,-123.59910,
48.01762,-123.59912,
48.01762,-123.59914,
48.01762,-123.59915,
48.01763,-123.59917,
48.01763,-123.59919,
48.01763,-123.59920,
48.01763,-123.59922,
48.01764,-123.59923,
48.01764,-123.59925,
48.01764,-123.59926,
48.01764,-123.59928,
48.01764,-123.59929,
48.01763,-123.59931,
48.01763,-123.59932,
48.01763,-123.59933,
48.01763,-123.59935,
48.01762,-123.59937,
48.01762,-123.59938,
48.01762,-123.59940,
48.01762,-123.59941,
48.01762,-123.59942,
48.01762,-123.59944,
48.01761,-123.59945,
48.01761,-123.59947,
48.01761,-123.59949,
48.01761,-123.59952,
48.01760,-123.59953,
48.01759,-123.59954,
48.01759,-123.59955,
48.01758,-123.59957,
48.01757,-123.59958,
48.01757,-123.59959,
48.01756,-123.59961,
48.01756,-123.59963,
48.01756,-123.59964,
48.01756,-123.59966,
48.01756,-123.59967,
48.01755,-123.59968,
48.01754,-123.59970,
48.01752,-123.59971,
48.01752,-123.59972,
48.01751,-123.59973,
48.01751,-123.59974,
48.01750,-123.59976,
48.01750,-123.59977,
48.01749,-123.59979,
48.01749,-123.59982,
48.01749,-123.59984,
48.01749,-123.59985,
48.01748,-123.59988,
48.01748,-123.59989,
48.01747,-123.59991,
48.01747,-123.59992,
48.01746,-123.59993,
48.01745,-123.59995,
48.01745,-123.59996,
48.01744,-123.59998,
48.01743,-123.59999,
48.01743,-123.60000,
48.01743,-123.60001,
48.01743,-123.60003,
48.01743,-123.60005,
48.01742,-123.60008,
48.01742,-123.60012,
48.01742,-123.60013,
48.01742,-123.60015,
48.01742,-123.60017,
48.01743,-123.60020,
48.01743,-123.60022,
48.01743,-123.60023,
48.01743,-123.60025,
48.01743,-123.60027,
48.01743,-123.60029,
48.01743,-123.60031,
48.01743,-123.60033,
48.01743,-123.60035,
48.01744,-123.60037,
48.01743,-123.60039,
48.01743,-123.60040,
48.01743,-123.60041,
48.01742,-123.60043,
48.01741,-123.60044,
48.01739,-123.60043,
48.01738,-123.60041,
48.01735,-123.60039,
48.01734,-123.60038,
48.01732,-123.60037,
48.01731,-123.60036,
48.01730,-123.60035,
48.01727,-123.60035,
48.01726,-123.60034,
48.01725,-123.60034,
48.01724,-123.60033,
48.01723,-123.60033,
48.01722,-123.60032,
48.01721,-123.60031,
48.01719,-123.60029,
48.01718,-123.60026,
48.01717,-123.60026,
48.01716,-123.60025,
48.01715,-123.60024,
48.01714,-123.60023,
48.01713,-123.60022,
48.01712,-123.60021,
48.01711,-123.60021,
48.01709,-123.60021,
48.01708,-123.60021,
48.01707,-123.60021,
48.01705,-123.60021,
48.01704,-123.60022,
48.01702,-123.60023,
48.01701,-123.60024,
48.01700,-123.60024,
48.01699,-123.60026,
48.01698,-123.60026,
48.01696,-123.60028,
48.01694,-123.60028,
48.01693,-123.60028,
48.01692,-123.60028,
48.01691,-123.60028,
48.01690,-123.60027,
48.01689,-123.60026,
48.01688,-123.60024,
48.01687,-123.60023,
48.01685,-123.60022,
48.01684,-123.60021,
48.01683,-123.60019,
48.01682,-123.60018,
48.01682,-123.60017,
48.01681,-123.60016,
48.01680,-123.60014,
48.01679,-123.60011,
48.01678,-123.60010,
48.01678,-123.60008,
48.01677,-123.60007,
48.01676,-123.60006,
48.01676,-123.60004,
48.01675,-123.60002,
48.01675,-123.60000,
48.01674,-123.59999,
48.01673,-123.59998,
48.01672,-123.59996,
48.01672,-123.59995,
48.01671,-123.59994,
48.01670,-123.59993,
48.01668,-123.59990,
48.01667,-123.59989,
48.01665,-123.59988,
48.01664,-123.59988,
48.01663,-123.59987,
48.01662,-123.59987,
48.01660,-123.59986,
48.01659,-123.59986,
48.01658,-123.59987,
48.01656,-123.59986,
48.01655,-123.59986,
48.01653,-123.59986,
48.01652,-123.59986,
48.01651,-123.59986,
48.01650,-123.59986,
48.01648,-123.59987,
48.01647,-123.59987,
48.01646,-123.59988,
48.01644,-123.59989,
48.01642,-123.59990,
48.01641,-123.59990,
48.01640,-123.59989,
48.01638,-123.59989,
48.01636,-123.59988,
48.01635,-123.59988,
48.01634,-123.59988,
48.01632,-123.59989,
48.01631,-123.59989,
48.01631,-123.59989,
48.01629,-123.59989,
48.01629,-123.59989,
48.01628,-123.59988,
48.01627,-123.59988,
48.01626,-123.59987,
48.01625,-123.59985,
48.01625,-123.59984,
48.01624,-123.59982,
48.01624,-123.59981,
48.01623,-123.59980,
48.01622,-123.59978,
48.01621,-123.59978,
48.01620,-123.59976,
48.01619,-123.59976,
48.01618,-123.59975,
48.01618,-123.59974,
48.01617,-123.59973,
48.01616,-123.59973,
48.01615,-123.59973,
48.01613,-123.59973,
48.01612,-123.59973,
48.01610,-123.59974,
48.01609,-123.59974,
48.01609,-123.59974,
48.01606,-123.59975,
48.01606,-123.59975,
48.01605,-123.59975,
48.01603,-123.59974,
48.01602,-123.59974,
48.01601,-123.59973,
48.01600,-123.59972,
48.01600,-123.59971,
48.01599,-123.59970,
48.01598,-123.59969,
48.01597,-123.59967,
48.01596,-123.59966,
48.01595,-123.59963,
48.01595,-123.59962,
48.01594,-123.59961,
48.01593,-123.59959,
48.01593,-123.59958,
48.01593,-123.59956,
48.01593,-123.59955,
48.01593,-123.59954,
48.01593,-123.59952,
48.01593,-123.59952,
48.01594,-123.59951,
48.01594,-123.59951,
48.01594,-123.59951,
48.01594,-123.59951,
48.01594,-123.59951,
48.01594,-123.59951,
48.01594,-123.59951,
48.01594,-123.59951,
48.01594,-123.59950,
48.01594,-123.59950,
48.01594,-123.59949,
48.01595,-123.59948,
48.01595,-123.59947,
48.01595,-123.59946,
48.01597,-123.59946,
48.01598,-123.59945,
48.01598,-123.59945,
48.01599,-123.59945,
48.01599,-123.59945,
48.01600,-123.59945,
48.01600,-123.59945,
48.01600,-123.59944,
48.01601,-123.59944,
48.01601,-123.59943,
48.01601,-123.59942,
48.01601,-123.59940,
48.01600,-123.59938,
48.01599,-123.59937,
48.01599,-123.59934,
48.01598,-123.59933,
48.01597,-123.59931,
48.01596,-123.59929,
48.01595,-123.59928,
48.01594,-123.59925,
48.01592,-123.59923,
48.01591,-123.59922,
48.01587,-123.59921,
48.01586,-123.59921,
48.01584,-123.59921,
48.01582,-123.59923,
48.01581,-123.59924,
48.01579,-123.59928,
48.01578,-123.59930,
48.01577,-123.59932,
48.01576,-123.59934,
48.01575,-123.59936,
48.01575,-123.59937,
48.01574,-123.59938,
48.01573,-123.59938,
48.01572,-123.59938,
48.01571,-123.59937,
48.01571,-123.59937,
48.01571,-123.59936,
48.01570,-123.59935,
48.01569,-123.59934,
48.01569,-123.59933,
48.01568,-123.59932,
48.01568,-123.59931,
48.01568,-123.59929,
48.01568,-123.59928,
48.01568,-123.59927,
48.01568,-123.59926,
48.01568,-123.59924,
48.01568,-123.59924,
48.01568,-123.59923,
48.01567,-123.59921,
48.01567,-123.59920,
48.01568,-123.59918,
48.01568,-123.59916,
48.01568,-123.59915,
48.01568,-123.59915,
48.01568,-123.59913,
48.01567,-123.59912,
48.01566,-123.59910,
48.01565,-123.59908,
48.01564,-123.59906,
48.01564,-123.59905,
48.01563,-123.59904,
48.01562,-123.59902,
48.01562,-123.59901,
48.01561,-123.59899,
48.01561,-123.59898,
48.01560,-123.59897,
48.01559,-123.59896,
48.01559,-123.59895,
48.01559,-123.59893,
48.01559,-123.59892,
48.01559,-123.59891,
48.01560,-123.59889,
48.01560,-123.59888,
48.01561,-123.59887,
48.01562,-123.59886,
48.01563,-123.59885,
48.01564,-123.59885,
48.01566,-123.59884,
48.01569,-123.59884,
48.01570,-123.59884,
48.01572,-123.59884,
48.01575,-123.59885,
48.01575,-123.59886,
48.01577,-123.59886,
48.01579,-123.59885,
48.01580,-123.59884,
48.01582,-123.59883,
48.01582,-123.59881,
48.01583,-123.59880,
48.01583,-123.59879,
48.01583,-123.59875,
48.01582,-123.59873,
48.01582,-123.59872,
48.01581,-123.59870,
48.01580,-123.59869,
48.01580,-123.59868,
48.01579,-123.59866,
48.01579,-123.59865,
48.01579,-123.59863,
48.01579,-123.59862,
48.01579,-123.59860,
48.01579,-123.59859,
48.01579,-123.59859,
48.01578,-123.59858,
48.01578,-123.59857,
48.01577,-123.59857,
48.01576,-123.59856,
48.01575,-123.59856,
48.01573,-123.59856,
48.01572,-123.59855,
48.01570,-123.59854,
48.01569,-123.59853,
48.01568,-123.59851,
48.01567,-123.59848,
48.01566,-123.59846,
48.01566,-123.59845,
48.01567,-123.59840,
48.01567,-123.59839,
48.01568,-123.59837,
48.01569,-123.59834,
48.01570,-123.59833,
48.01571,-123.59831,
48.01571,-123.59830,
48.01572,-123.59828,
48.01572,-123.59827,
48.01572,-123.59825,
48.01572,-123.59825,
48.01572,-123.59823,
48.01572,-123.59822,
48.01573,-123.59820,
48.01573,-123.59818,
48.01573,-123.59817,
48.01574,-123.59816,
48.01575,-123.59815,
48.01575,-123.59813,
48.01576,-123.59811,
48.01576,-123.59810,
48.01577,-123.59809,
48.01577,-123.59807,
48.01577,-123.59806,
48.01577,-123.59804,
48.01576,-123.59802,
48.01576,-123.59801,
48.01576,-123.59799,
48.01575,-123.59799,
48.01575,-123.59799,
48.01575,-123.59798,
48.01574,-123.59798,
48.01574,-123.59798,
48.01575,-123.59798,
48.01575,-123.59798,
48.01576,-123.59797,
48.01576,-123.59796,
48.01576,-123.59795,
48.01576,-123.59794,
48.01576,-123.59792,
48.01576,-123.59791,
48.01575,-123.59788,
48.01575,-123.59786,
48.01574,-123.59785,
48.01574,-123.59784,
48.01574,-123.59783,
48.01575,-123.59781,
48.01575,-123.59780,
48.01576,-123.59779,
48.01577,-123.59778,
48.01577,-123.59776,
48.01579,-123.59775,
48.01580,-123.59774,
48.01580,-123.59773,
48.01582,-123.59771,
48.01582,-123.59770,
48.01583,-123.59768,
48.01583,-123.59767,
48.01583,-123.59765,
48.01583,-123.59764,
48.01583,-123.59763,
48.01583,-123.59762,
48.01583,-123.59762,
48.01583,-123.59761,
48.01582,-123.59760,
48.01582,-123.59758,
48.01581,-123.59757,
48.01579,-123.59756,
48.01578,-123.59755,
48.01577,-123.59755,
48.01575,-123.59754,
48.01574,-123.59753,
48.01573,-123.59753,
48.01573,-123.59752,
48.01571,-123.59750,
48.01570,-123.59749,
48.01569,-123.59748,
48.01568,-123.59747,
48.01567,-123.59746,
48.01566,-123.59744,
48.01565,-123.59743,
48.01564,-123.59740,
48.01563,-123.59739,
48.01563,-123.59737,
48.01563,-123.59736,
48.01563,-123.59734,
48.01562,-123.59732,
48.01562,-123.59731,
48.01562,-123.59729,
48.01561,-123.59728,
48.01561,-123.59726,
48.01561,-123.59725,
48.01560,-123.59724,
48.01559,-123.59722,
48.01559,-123.59720,
48.01559,-123.59719,
48.01558,-123.59717,
48.01557,-123.59714,
48.01557,-123.59713,
48.01555,-123.59713,
48.01554,-123.59712,
48.01553,-123.59713,
48.01552,-123.59713,
48.01551,-123.59713,
48.01550,-123.59713,
48.01550,-123.59712,
48.01550,-123.59710,
48.01549,-123.59709,
48.01549,-123.59708,
48.01549,-123.59706,
48.01548,-123.59705,
48.01548,-123.59703,
48.01547,-123.59702,
48.01547,-123.59700,
48.01547,-123.59699,
48.01546,-123.59697,
48.01546,-123.59696,
48.01546,-123.59695,
48.01546,-123.59693,
48.01545,-123.59692,
48.01546,-123.59690,
48.01546,-123.59689,
48.01546,-123.59687,
48.01546,-123.59686,
48.01547,-123.59683,
48.01547,-123.59682,
48.01547,-123.59680,
48.01547,-123.59679,
48.01548,-123.59678,
48.01549,-123.59676,
48.01549,-123.59675,
48.01550,-123.59673,
48.01550,-123.59672,
48.01551,-123.59670,
48.01551,-123.59668,
48.01551,-123.59667,
48.01551,-123.59665,
48.01551,-123.59664,
48.01552,-123.59662,
48.01552,-123.59661,
48.01552,-123.59659,
48.01552,-123.59658,
48.01552,-123.59656,
48.01552,-123.59655,
48.01552,-123.59654,
48.01553,-123.59652,
48.01553,-123.59650,
48.01554,-123.59648,
48.01554,-123.59647,
48.01554,-123.59646,
48.01555,-123.59644,
48.01556,-123.59643,
48.01557,-123.59642,
48.01557,-123.59641,
48.01558,-123.59640,
48.01559,-123.59640,
48.01559,-123.59639,
48.01560,-123.59638,
48.01561,-123.59636,
48.01561,-123.59635,
48.01562,-123.59632,
48.01561,-123.59631,
48.01561,-123.59629,
48.01561,-123.59628,
48.01561,-123.59626,
48.01561,-123.59624,
48.01561,-123.59622,
48.01561,-123.59621,
48.01560,-123.59619,
48.01560,-123.59618,
48.01559,-123.59616,
48.01558,-123.59615,
48.01556,-123.59613,
48.01555,-123.59613,
48.01555,-123.59612,
48.01553,-123.59611,
48.01552,-123.59611,
48.01551,-123.59611,
48.01549,-123.59610,
48.01548,-123.59608,
48.01547,-123.59607,
48.01546,-123.59606,
48.01546,-123.59605,
48.01545,-123.59603,
48.01545,-123.59602,
48.01544,-123.59600,
48.01543,-123.59599,
48.01543,-123.59598,
48.01543,-123.59595,
48.01543,-123.59595,
48.01543,-123.59593,
48.01543,-123.59592,
48.01543,-123.59591,
48.01544,-123.59589,
48.01545,-123.59588,
48.01545,-123.59586,
48.01544,-123.59585,
48.01544,-123.59583,
48.01544,-123.59582,
48.01544,-123.59581,
48.01544,-123.59579,
48.01544,-123.59578,
48.01544,-123.59576,
48.01543,-123.59574,
48.01542,-123.59573,
48.01541,-123.59573,
48.01541,-123.59574,
48.01541,-123.59574,
48.01541,-123.59575,
48.01541,-123.59577,
48.01541,-123.59578,
48.01541,-123.59580,
48.01541,-123.59581,
48.01542,-123.59584,
48.01542,-123.59585,
48.01542,-123.59586,
48.01542,-123.59587,
48.01543,-123.59588,
48.01543,-123.59590,
48.01543,-123.59591,
48.01543,-123.59592,
48.01544,-123.59593,
48.01544,-123.59594,
48.01544,-123.59595,
48.01544,-123.59596,
48.01543,-123.59597,
48.01543,-123.59598,
48.01540,-123.59598,
48.01538,-123.59597,
48.01535,-123.59594,
48.01534,-123.59593,
48.01532,-123.59589,
48.01530,-123.59586,
48.01529,-123.59583,
48.01528,-123.59578,
48.01528,-123.59577,
48.01527,-123.59574,
48.01527,-123.59571,
48.01527,-123.59568,
48.01527,-123.59564,
48.01527,-123.59560,
48.01527,-123.59559,
48.01526,-123.59556,
48.01526,-123.59555,
48.01526,-123.59554,
48.01525,-123.59553,
48.01525,-123.59551,
48.01524,-123.59550,
48.01523,-123.59550,
48.01522,-123.59549,
48.01521,-123.59549,
48.01521,-123.59549,
48.01519,-123.59551,
48.01518,-123.59552,
48.01518,-123.59553,
48.01516,-123.59554,
48.01515,-123.59555,
48.01514,-123.59556,
48.01512,-123.59556,
48.01511,-123.59555,
48.01510,-123.59554,
48.01508,-123.59553,
48.01507,-123.59552,
48.01507,-123.59552,
48.01505,-123.59550,
48.01504,-123.59549,
48.01503,-123.59549,
48.01502,-123.59547,
48.01501,-123.59547,
48.01500,-123.59546,
48.01499,-123.59546,
48.01499,-123.59545,
48.01497,-123.59543,
48.01496,-123.59542,
48.01496,-123.59541,
48.01494,-123.59539,
48.01493,-123.59538,
48.01492,-123.59536,
48.01491,-123.59535,
48.01489,-123.59534,
48.01488,-123.59532,
48.01487,-123.59531,
48.01486,-123.59529,
48.01485,-123.59528,
48.01483,-123.59527,
48.01483,-123.59526,
48.01482,-123.59525,
48.01481,-123.59524,
48.01480,-123.59524,
48.01479,-123.59523,
48.01478,-123.59522,
48.01477,-123.59522,
48.01476,-123.59521,
48.01476,-123.59520,
48.01475,-123.59518,
48.01474,-123.59517,
48.01474,-123.59516,
48.01473,-123.59516,
48.01472,-123.59516,
48.01471,-123.59515,
48.01470,-123.59515,
48.01469,-123.59514,
48.01468,-123.59513,
48.01467,-123.59513,
48.01465,-123.59512,
48.01463,-123.59511,
48.01462,-123.59510,
48.01461,-123.59510,
48.01460,-123.59509,
48.01459,-123.59509,
48.01457,-123.59508,
48.01456,-123.59508,
48.01455,-123.59508,
48.01454,-123.59507,
48.01453,-123.59506,
48.01453,-123.59505,
48.01452,-123.59503,
48.01452,-123.59502,
48.01451,-123.59500,
48.01449,-123.59498,
48.01449,-123.59497,
48.01448,-123.59496,
48.01448,-123.59494,
48.01447,-123.59493,
48.01446,-123.59492,
48.01445,-123.59491,
48.01445,-123.59490,
48.01443,-123.59489,
48.01442,-123.59489,
48.01441,-123.59488,
48.01439,-123.59487,
48.01438,-123.59487,
48.01437,-123.59486,
48.01436,-123.59486,
48.01436,-123.59485,
48.01434,-123.59484,
48.01434,-123.59484,
48.01433,-123.59483,
48.01432,-123.59484,
48.01429,-123.59484,
48.01429,-123.59485,
48.01428,-123.59486,
48.01428,-123.59487,
48.01427,-123.59488,
48.01426,-123.59489,
48.01426,-123.59490,
48.01425,-123.59491,
48.01425,-123.59492,
48.01423,-123.59493,
48.01423,-123.59494,
48.01422,-123.59495,
48.01421,-123.59497,
48.01420,-123.59498,
48.01419,-123.59499,
48.01418,-123.59500,
48.01416,-123.59502,
48.01415,-123.59503,
48.01415,-123.59503,
48.01414,-123.59504,
48.01413,-123.59505,
48.01412,-123.59506,
48.01411,-123.59507,
48.01411,-123.59508,
48.01410,-123.59509,
48.01409,-123.59510,
48.01409,-123.59509,
48.01409,-123.59508,
48.01409,-123.59508,
48.01408,-123.59507,
48.01407,-123.59506,
48.01407,-123.59506,
48.01405,-123.59505,
48.01404,-123.59505,
48.01403,-123.59505,
48.01402,-123.59504,
48.01401,-123.59504,
48.01400,-123.59503,
48.01399,-123.59503,
48.01398,-123.59502,
48.01397,-123.59502,
48.01395,-123.59501,
48.01394,-123.59501,
48.01394,-123.59502,
48.01393,-123.59502,
48.01392,-123.59502,
48.01391,-123.59502,
48.01390,-123.59500,
48.01389,-123.59499,
48.01389,-123.59498,
48.01388,-123.59497,
48.01387,-123.59496,
48.01387,-123.59494,
48.01386,-123.59493,
48.01385,-123.59493,
48.01384,-123.59492,
48.01383,-123.59492,
48.01382,-123.59491,
48.01381,-123.59490,
48.01380,-123.59490,
48.01379,-123.59489,
48.01378,-123.59489,
48.01377,-123.59488,
48.01376,-123.59487,
48.01376,-123.59487,
48.01375,-123.59486,
48.01375,-123.59484,
48.01374,-123.59482,
48.01374,-123.59481,
48.01373,-123.59479,
48.01373,-123.59477,
48.01373,-123.59476,
48.01373,-123.59473,
48.01373,-123.59471,
48.01373,-123.59470,
48.01372,-123.59468,
48.01372,-123.59467,
48.01371,-123.59465,
48.01370,-123.59465,
48.01369,-123.59465,
48.01368,-123.59465,
48.01366,-123.59466,
48.01365,-123.59466,
48.01364,-123.59466,
48.01363,-123.59466,
48.01362,-123.59466,
48.01360,-123.59466,
48.01359,-123.59466,
48.01358,-123.59465,
48.01357,-123.59465,
48.01356,-123.59465,
48.01355,-123.59465,
48.01353,-123.59465,
48.01352,-123.59466,
48.01351,-123.59466,
48.01349,-123.59467,
48.01348,-123.59466,
48.01347,-123.59466,
48.01345,-123.59464,
48.01344,-123.59464,
48.01343,-123.59463,
48.01343,-123.59462,
48.01342,-123.59462,
48.01341,-123.59461,
48.01341,-123.59461,
48.01340,-123.59460,
48.01340,-123.59460,
48.01339,-123.59459,
48.01338,-123.59458,
48.01337,-123.59457,
48.01337,-123.59457,
48.01336,-123.59456,
48.01335,-123.59456,
48.01334,-123.59456,
48.01333,-123.59456,
48.01332,-123.59456,
48.01331,-123.59456,
48.01331,-123.59456,
48.01331,-123.59455,
48.01331,-123.59454,
48.01331,-123.59453,
48.01331,-123.59452,
48.01331,-123.59452,
48.01332,-123.59451,
48.01332,-123.59450,
48.01332,-123.59449,
48.01332,-123.59448,
48.01332,-123.59446,
48.01333,-123.59445,
48.01333,-123.59443,
48.01333,-123.59441,
48.01334,-123.59439,
48.01335,-123.59435,
48.01336,-123.59434,
48.01337,-123.59432,
48.01338,-123.59431,
48.01339,-123.59429,
48.01340,-123.59427,
48.01340,-123.59425,
48.01341,-123.59423,
48.01342,-123.59421,
48.01343,-123.59420,
48.01344,-123.59419,
48.01344,-123.59418,
48.01345,-123.59417,
48.01345,-123.59417,
48.01345,-123.59417,
48.01345,-123.59418,
48.01345,-123.59418,
48.01345,-123.59417,
48.01345,-123.59417,
48.01346,-123.59417,
48.01346,-123.59416,
48.01346,-123.59415,
48.01346,-123.59415,
48.01346,-123.59415,
48.01346,-123.59414,
48.01347,-123.59414,
48.01348,-123.59413,
48.01349,-123.59413,
48.01350,-123.59412,
48.01350,-123.59412,
48.01351,-123.59412,
48.01351,-123.59412,
48.01351,-123.59412,
48.01351,-123.59412,
48.01351,-123.59412,
48.01351,-123.59412,
48.01351,-123.59412,
48.01351,-123.59411,
48.01352,-123.59410,
48.01352,-123.59410,
48.01353,-123.59410,
48.01354,-123.59410,
48.01354,-123.59409,
48.01355,-123.59408,
48.01356,-123.59406,
48.01357,-123.59405,
48.01357,-123.59404,
48.01357,-123.59404,
48.01357,-123.59404,
48.01358,-123.59403,
48.01358,-123.59403,
48.01358,-123.59404,
48.01357,-123.59404,
48.01357,-123.59405,
48.01358,-123.59406,
48.01358,-123.59408,
48.01358,-123.59409,
48.01358,-123.59411,
48.01358,-123.59413,
48.01358,-123.59415,
